-8.102693878741198397e-01,-1.224662326688428005e+00,6.842157595459311681e-01,1.171909830181220302e+00,1.010500526339306038e-01,9.182830864690539885e-01,1.834599782132441792e+00,3.547927157650893615e-01,-9.064411915648610263e-01,-3.810680923294693656e-01,-4.196851449004757040e-01,-3.677940672325054061e-01,1.129204881945494593e-01,1.943662056791715942e-01,5.412369193191737260e-01,1.283370052840202113e+00,2.165642124903176813e-01,-4.933107192784180195e-01,-2.797054661712045642e-01,-3.833294587092118122e-01,-3.625937866603900495e-01,-5.065877474967827032e-01,-4.652066847457706489e-01,1.369624032368649824e-01,-8.001023366395417780e-01,-8.445272476402424511e-01,-5.602866814739130286e-01,-1.055188833593523334e+00,-1.159921961201198171e+00,-1.521310172596494148e+00,-6.532181281613202994e-01,-3.932332443599854122e-01,-5.713056222746527579e-01,-1.565539439834032542e+00,-1.098304888739649599e+00,-1.082887245490076200e+00,-1.859075721169761941e+00,-5.817784642506431680e-01,-7.927809899578158737e-01
-1.407555457629905860e+00,-1.590038069161098466e+00,3.423387224721991529e-01,9.051802164034706832e-01,8.119051324207482434e-01,-2.563242395115419500e-02,1.030628215146766280e+00,-3.015051474881258464e-01,-1.268747621646350021e+00,-6.986127584289110182e-01,-1.183288877796512262e+00,-8.884849696939904895e-01,4.788575449060525520e-03,-5.640721091110575403e-01,4.454241341542103938e-01,7.180564475544984893e-01,-5.489208194406798302e-01,-9.282432152528639069e-01,-7.528732562673785544e-01,-1.109294497722167261e+00,-1.178503904343399356e+00,-9.532298117750749311e-01,-3.911859494358835287e-01,-4.776870662253258071e-01,-6.698245343184586753e-01,-1.044329030727792818e+00,-9.423386365671827525e-01,-1.276334701536020688e+00,-1.439587866303620123e+00,-1.413813561585847367e+00,-3.792433119010862885e-01,-4.264632031167908677e-01,-1.111304672627790424e+00,-3.205510429996903943e-01,-1.033336724609236201e+00,-7.473946367260261292e-01,-1.769562530536904710e+00,-7.722261246523228762e-01,-1.229262845132142123e+00
-8.323884385028570421e-01,-8.732820061293045111e-01,-4.924065797338069705e-01,5.120343600004233914e-02,7.954007281822885744e-01,-1.263850682055612573e+00,-4.507074126388392332e-01,-1.031424808336083021e-01,-1.337311094673914180e+00,-2.208153918205016664e-01,-7.348095791793061160e-01,-6.317172787850285909e-01,-1.185863413092080321e-01,-4.446926025595445142e-01,7.407632112839699356e-01,8.971352483811417811e-02,-4.878396501850933431e-01,-1.243497536380515189e+00,-1.306701881863804982e+00,-1.261901191643132192e+00,-1.928976269057322668e+00,-7.584585348706268659e-01,4.316496486456905535e-01,-4.042345316358303409e-01,4.662372051169005882e-01,-4.207619416436812476e-01,-3.374094608645327731e-01,-8.495567493119694502e-01,-6.917400191758957817e-01,-6.567649529899547423e-01,1.867300540501296360e-02,-8.035352748511443988e-01,-3.982075679775136656e-01,9.805761205834785388e-01,-3.332839312947942223e-01,6.386007902840047379e-01,-6.266072163143111551e-01,-4.403682031740639435e-01,-1.118757630430384120e+00
4.754252131972393214e-02,-1.752278188154888783e-01,-7.958876635342532202e-01,-2.937463875871687558e-01,-5.521880527409831624e-02,-1.829979402220818452e+00,-8.459134391215978876e-01,5.799461350608985377e-01,-1.305103803150384323e+00,1.103459970667283629e+00,9.637203707567217892e-01,6.945350244179970822e-01,-2.560605440075157113e-01,1.260344237332785278e-01,1.630143149628873411e+00,4.374817856831205165e-01,9.427671389558830439e-01,-8.597894008123594389e-01,-1.232410333273861847e+00,-3.135581035249886961e-01,-1.020322347462695456e+00,-3.836859162648904586e-01,7.963625968261548449e-01,4.424347676512954686e-01,1.414496752326096063e+00,1.164320769620729307e-01,2.942834833182379484e-01,-4.360268706821623930e-01,5.728752028176045674e-02,-6.263443961150857442e-01,-5.760671451319877567e-01,-1.540194506494797055e+00,7.678351742385410850e-01,3.088418013423078756e-01,5.034778162664216294e-01,1.613685013427244686e+00,3.239993929601688305e-01,-3.167539191120605224e-01,-4.845876460210176151e-01
4.095529388353934264e-02,-5.606574885917323114e-02,-4.487511110951564741e-01,-1.806805834533224964e-01,-8.912220182222642118e-01,-1.655438805449591877e+00,-4.674684705128837048e-01,4.794136938538242632e-01,-9.402944885080699589e-01,1.906252709197102213e+00,1.864106122346721461e+00,1.696132530831793828e+00,-4.332081401245296837e-01,-9.150191665044019040e-02,1.929239725269103145e+00,9.115939141925513134e-01,2.252525879053966396e+00,2.603007420433660624e-01,-1.080935418806571735e-01,1.071540891439374699e+00,1.312562634607980394e+00,-1.720164687151517491e-01,-1.936560185750167140e-01,8.020618781569052169e-01,1.000605654054689264e+00,-3.635852714584569823e-01,-3.679412684100981101e-01,-5.506485664084254106e-01,-4.148509853291244831e-02,-1.045389267481961149e+00,-1.814208333004143636e+00,-1.952203034125824521e+00,8.792368680214295296e-01,-1.337091561805356932e+00,5.737729666751981705e-01,6.815806526364954765e-01,3.820096326709477297e-01,-7.013061165213164694e-01,4.304773780381431769e-01
-5.986019285380663746e-01,3.732122264840195824e-02,-4.376542431222514296e-01,-3.821451899902197913e-01,-1.090340522317368332e+00,-1.174133592366540357e+00,-6.004327401552249643e-01,-5.994374719618743574e-01,-1.869382527109118008e-01,9.209492553686994265e-01,5.189756616896207264e-01,8.627170321031053524e-01,-7.022444247147155982e-01,-9.153625948554606762e-01,4.772788452641231194e-01,8.966498741664981342e-02,1.636832201580020962e+00,1.254900717241145269e+00,1.385276352261784139e+00,1.499596378348338366e+00,2.444429875797804463e+00,-1.029174639411230968e-01,-1.624411650240754401e+00,-1.707812074581696316e-01,-4.624833519295288298e-01,-1.315191701186302353e+00,-1.675021086932861225e+00,-9.645283794060965921e-01,-5.531173967224348731e-01,-6.691383298487244558e-01,-2.035507481221126458e+00,-1.471617600019035965e+00,-3.878300260750843775e-01,-1.462058208751994881e+00,-4.228200351835335602e-01,-1.547457064458025000e+00,-2.274614032027872101e-01,-9.929726176852486930e-01,9.887318737098631516e-01
-7.028182859821109352e-01,4.030069452146329279e-01,-8.754632130343847907e-01,-7.217947324163502820e-01,-7.568827308050332103e-01,-4.548324619752355247e-01,-8.768651318844480347e-01,-1.627928645541080188e+00,2.922787199560019089e-01,-9.923989335077412210e-01,-1.628328494234476453e+00,-9.849150348741939620e-01,-9.281533036258833302e-01,-1.088153983217989840e+00,-1.913540840712123048e+00,-1.597224606893973053e+00,-6.699101219239469440e-01,1.275664344448139254e+00,1.876904245365765833e+00,4.444943684836703546e-01,9.575074833288274023e-01,-2.898395426088922755e-01,-1.953559813443733306e+00,-1.474768729966393632e+00,-1.648009767312459184e+00,-1.242460928494060424e+00,-1.645276590923823168e+00,-9.195950702464096294e-01,-6.512707651142762844e-01,4.770799564128555548e-01,-5.512888935991674400e-01,-3.264157148530150709e-01,-1.789921988930872621e+00,7.603181723706961548e-02,-1.344595384876011490e+00,-2.714040507093746779e+00,-8.074804215400920304e-01,-6.137792924979763587e-01,7.104462495663446120e-01
-1.013933386221636812e-02,5.305194370398457204e-01,-4.853888920743552049e-01,-4.710169199631579762e-01,-8.452476104856720962e-02,5.811213583151346729e-01,-1.067212270981947458e-01,-1.826938640740605857e+00,1.821339994184195954e-01,-1.559793197062335324e+00,-2.013903525298114339e+00,-1.369328881947281751e+00,-6.542381488431221470e-01,-4.626686406423738962e-01,-3.027816801119294521e+00,-2.409873276419785881e+00,-2.720140007676822957e+00,4.222701989127750077e-01,7.976721291141262160e-01,-9.798304869415047635e-01,-9.427568246109431227e-01,-7.152397257726390567e-01,-1.031968421511265666e+00,-1.541050978727658727e+00,-1.654230126252465460e+00,2.679482902232420694e-01,1.221567093699138101e-01,6.779147476273496287e-02,-2.987314789079552058e-01,1.417872403951071281e+00,1.350492285141118964e+00,7.477391449105491583e-01,-1.791296079790685170e+00,1.286221840582036258e+00,-8.507303235760445004e-01,-1.602160394949557753e+00,-6.487271070630704628e-01,2.418634233026732139e-01,1.356546842130696429e-01
5.866801127906258184e-01,1.716677073641816320e-01,1.001544302914420648e+00,-7.782872136477282654e-02,7.993124009175288647e-01,1.421592403968209739e+00,1.013096385216027739e+00,-1.253121679471462580e+00,4.055151423041687408e-01,-9.431001570637224940e-02,-3.487244986420401927e-01,3.616805314266980376e-01,3.293159315493789374e-01,-1.886552199527113255e-02,-1.966612970417881856e+00,-1.859295181159582810e+00,-3.111655766846022964e+00,-4.431656079618527255e-01,-7.207476848136562531e-01,-1.211776257909118026e+00,-5.362306612804036421e-01,-6.689854762533229415e-01,6.291908732759302070e-02,-4.424580675984737810e-01,-6.173466106107415863e-01,1.822035573868980185e+00,1.792058193921158615e+00,1.483141287673664488e+00,1.349092430946749188e-01,1.997221246673219097e+00,2.041090830078253315e+00,1.266242545868877745e+00,-1.207248242465466109e-01,1.447377905745069082e+00,5.565375296692808282e-01,3.541334577143427920e-01,3.880929029060147251e-01,9.419309498881256459e-01,1.791475163037741236e-01
5.233777794715088749e-01,-1.338219572941939384e-01,1.727213793305848011e+00,-6.604844258698212567e-01,1.225317221866166095e+00,1.305824232561035636e+00,5.544812905582932050e-01,-3.251204904951576213e-01,1.609921345995381614e+00,1.417751748983882676e+00,1.191253895263585827e+00,1.857904121612583337e+00,1.298167584815269171e+00,-1.801634380986721212e-02,-2.922720257186176007e-01,-1.079977333960464803e+00,-2.061088873351233364e+00,-5.022368806468143765e-01,-8.697276619908125284e-01,-1.914682731051046277e-02,1.368282842859147141e+00,4.260349810046225594e-01,5.875487055942951731e-01,2.778680823816551682e-01,5.754099160894875498e-01,1.862011300453944695e+00,1.818047741091149971e+00,2.107093156271676371e+00,7.213221079047944517e-01,2.447038891298672691e+00,1.359349029852968238e+00,1.342109846689971464e+00,1.746479259927303795e+00,1.570587825332868892e+00,1.081127040167680464e+00,1.143959623512652124e+00,1.514952987356247505e+00,1.075162315124159385e+00,6.150218730696785929e-01
3.795917230394953434e-01,1.374795224683930117e-01,4.691563588816954344e-01,-1.774651696609555573e+00,3.752772745601470339e-01,3.769317906410502017e-01,-1.380834480633613026e+00,3.612787698784883927e-01,2.502044774755677103e+00,9.204336119636850055e-01,9.406241114368006917e-01,9.802961086933482671e-01,1.147633583307861471e+00,1.028362546465580590e-01,1.051943454789725368e-01,-7.949502376792598746e-01,-5.883079838912707027e-01,4.129125398886102083e-01,7.426794364707703933e-01,1.332053441001930461e+00,1.879569199077584907e+00,1.782285428189372078e+00,4.949285619220509802e-01,-1.668314339605989904e-01,8.748947517638262505e-01,4.974391817911855695e-01,6.980098689409315327e-01,1.357718552301274029e+00,1.517544534824755820e+00,2.011062904991351541e+00,3.729346920839147761e-01,1.322116185466496452e+00,1.958736446769059114e+00,1.712531023817615239e+00,2.907497263100358165e-01,7.004071952583942329e-01,1.747761187338773281e+00,7.015988848507475062e-01,4.645534807866416038e-01
9.150397798416102235e-01,9.194556493417561649e-01,-1.114268507756543292e+00,-1.627737555316125295e+00,-1.241505195484654767e+00,-2.574868128035247006e-01,-2.420102112636708824e+00,2.970695449908830610e-01,1.515765328289598202e+00,-1.035228645046545104e+00,-4.275824123845405333e-01,-1.267511982084370548e+00,-1.886270987107485919e-01,3.390434547105878327e-01,-6.130642900644118765e-01,-5.218185885813655389e-01,4.749963533506647018e-01,1.601285528955968873e+00,2.420270287161343070e+00,1.632898891884748016e+00,5.007611658166183366e-01,2.035279303745787249e+00,-1.182396271058753362e-01,-8.645133932222156536e-01,-6.785474833593529986e-02,-7.649164578849765306e-01,-2.171261862604181303e-01,5.383108693720610460e-02,1.777536780763859348e+00,1.324226785761529190e-01,-4.963687434128042503e-02,1.209339827716003457e+00,4.913601888058971023e-01,6.743075062868483238e-01,-3.642784682261306917e-01,2.965419718796550863e-01,1.057656070248927938e+00,2.294709087115592572e-01,-1.081440634916220056e-01
1.818263769567939780e+00,1.750856906533361901e+00,-8.945619447308992278e-01,7.576636534494281261e-02,-1.820913849180904043e+00,4.394612310441152470e-02,-1.336848636755713526e+00,-1.046147780435240232e-01,-3.713745031294771737e-01,-2.249428040962143882e+00,-1.228611164314090010e+00,-2.359743659599594423e+00,-1.510198252111281558e+00,3.342071879136432888e-01,-9.373247144682863574e-01,5.473667267965617866e-02,8.157696292652439896e-01,1.939189617959630629e+00,2.250019096264118001e+00,9.624562734494247485e-01,-5.497942599339856740e-01,1.147626761248882188e+00,-7.942011600780987113e-01,-6.967664383668064065e-01,-1.326381974793234608e+00,-8.028383780641358269e-01,-4.149181759195974539e-01,-6.117923166092553711e-01,7.983527954244667990e-01,-1.631826761080208410e+00,6.993788546187147681e-02,7.150452945277789851e-01,-6.523550091645676785e-01,-1.283540931492907822e+00,3.372334748027077528e-02,3.786347714476781534e-01,2.926748071786321459e-01,4.932805627544448179e-02,5.689894029112509133e-02
1.904469649360903682e+00,1.900722631192907741e+00,4.586834041510698956e-01,1.412677958342600570e+00,-5.469773033049093458e-01,5.631694406668653619e-01,3.355998930575456729e-01,2.739199741298186663e-01,-7.498703993444838511e-01,-1.790464376791837120e+00,-8.439367804651347615e-01,-1.638774622494724609e+00,-1.753147223725761927e+00,5.214158969355546791e-01,-3.991200555678885986e-01,4.219851357145926740e-01,7.148806194207226739e-01,9.933267062245002554e-01,3.415247705684328339e-01,1.810407579218029361e-01,-1.588182917556437701e-01,2.721233957634448530e-01,-5.482216372321386810e-01,1.908684267036994675e-01,-1.511275086898801634e+00,1.167547778967139849e-01,-1.553742130684044875e-01,-4.731556064842771248e-01,-6.135549480729654004e-01,-1.248523176669089407e+00,2.662942574416908292e-01,-4.139856947862491365e-02,-8.921680002042974011e-02,-2.085737912567402930e+00,6.666142747592590512e-01,4.313896393829358966e-01,4.971962405519964046e-02,1.822388589858810193e-01,8.721030116003706256e-01
5.877672308414902957e-01,7.464090386056887461e-01,8.179129116628748308e-01,1.144683501968342121e+00,1.111575544143362571e+00,3.087819609458702375e-01,8.426512487937951601e-01,1.470400287846416632e+00,4.170317394177783799e-01,-6.535394831931621296e-01,4.929048375537281590e-02,-4.396523745373287495e-01,-9.891783711701472859e-01,1.287231230969783091e+00,1.190691056873057208e-01,3.644531496208919807e-01,7.604423557181434479e-01,-4.671883684561352057e-01,-1.495774902298448117e+00,-3.133405666266806389e-01,2.879624343853160462e-01,-1.435118031902934133e-01,8.738269775064599898e-01,9.081055586610659036e-01,-3.720568631881174815e-01,1.006403021306654599e+00,2.940126514939478963e-01,-1.255180888011436235e-01,-8.134304986840444895e-01,5.545006414692239538e-01,3.187926577522756100e-01,-3.743221927766370305e-01,1.001670380720286468e+00,-9.810839081850855070e-01,7.349819406995008464e-01,3.958550760675760283e-01,1.921115581190039057e-01,4.166524708187164250e-01,8.533146203412304009e-01
-1.129173855690288830e+00,-1.104710540270381181e+00,9.991833205611273805e-02,5.336658454875931046e-01,1.330297924287640265e+00,-4.305434257609312976e-01,6.175852331620410585e-01,1.998978210868449068e+00,7.221457767198330435e-01,1.746090477876428293e-01,7.048746462168723470e-01,3.724131883446791802e-01,1.450719016351669222e-01,1.620281859383474243e+00,2.442127310212696689e-01,5.112944275488247037e-01,1.087545596493455724e+00,-1.478785830717565197e+00,-2.107178703990285840e+00,-7.708562181900369126e-01,-2.677277100892369588e-01,-6.313136167703300439e-01,2.143711992768642549e+00,1.104151455291623618e+00,9.738399420532350970e-01,1.316068524718366772e+00,7.494436559027399802e-01,2.846263994445750178e-01,3.767296879985730929e-01,1.131363555048935599e+00,4.097227527634885180e-01,4.362683701559527671e-02,7.595298552658515945e-01,2.513608972832601651e-01,6.943714139256045303e-01,6.854973078511588103e-01,3.317671889806921293e-01,7.308651331024759168e-01,-2.551422800247482026e-01
-1.527753544415771048e+00,-1.737998172812572406e+00,-5.183720265399557880e-02,1.063353340350184473e+00,3.126253873876084777e-01,-4.142359130249890220e-01,1.032369028582733606e+00,1.128736446743036748e+00,-5.363335322911993996e-01,8.109996726236784470e-01,1.089732700567826340e+00,1.097307388201620437e+00,1.216005452820623667e+00,5.590246493073591783e-01,6.866963530565063367e-01,1.217073174205713260e+00,1.190602846063654408e+00,-1.930234569678931811e+00,-1.977324237013352803e+00,-1.220164949564126022e+00,-7.818896722396460053e-01,-1.087690852164818756e+00,2.010641017098654171e+00,1.063988703507840805e+00,1.519204298016809229e+00,1.242635772042752329e+00,1.061644466332278824e+00,1.034316105780363371e+00,1.365629394643246286e+00,-5.049147512579285624e-02,7.297951957878456852e-01,6.314359449438888827e-01,-4.304282814292030857e-01,1.691721077504960147e-01,9.770066598969047167e-01,1.080167568282712320e+00,2.121268227999539846e-01,1.199180058345887367e+00,-7.861952004756318502e-01
-1.571629803346256682e-01,-2.121402452282229734e-01,5.984903353661110703e-01,1.932291726892608086e+00,-3.986968334635561662e-01,7.124875361466711521e-01,1.975604386848676119e+00,2.417752487974915709e-01,-1.040660128675431118e+00,1.375931365171757736e+00,1.469324643220982551e+00,1.701795112947209754e+00,1.847958326483815306e+00,-6.957881878472989001e-01,1.588225433092086192e+00,1.838499851727603884e+00,8.410783174474774082e-01,-1.990945132856087652e+00,-1.744528462172073802e+00,-1.158748409341493701e+00,-1.721151199010716448e-01,-6.230454408061900651e-01,1.179440308298108420e+00,9.277880315227184926e-01,1.343274622094647652e+00,1.180332653588243019e+00,1.305194777435403797e+00,1.818021431733923832e+00,1.227498747818790203e+00,-8.299963837186248305e-01,1.119618723640646740e+00,8.480974659761417733e-01,-6.541405779721271019e-01,-3.315478510512941401e-01,1.065502251315820104e+00,1.013039915184448247e+00,-1.999804592518995838e-01,1.551873709114193201e+00,4.934996657324745850e-02
1.479699166778302599e+00,1.708514059390600304e+00,6.704668423371664687e-01,1.447727312451099424e+00,-2.891522421953698352e-01,1.733285380989221913e+00,2.071778821870177811e+00,6.053550619099993257e-01,5.084857125616114581e-01,1.218914640261637761e+00,1.688619936604210059e+00,1.487261885931669525e+00,1.622890846958467304e+00,-3.437607519141905876e-01,1.815609189431296233e+00,1.649372852126781641e+00,6.106589034376512792e-01,-1.273785240828977150e+00,-1.071937237718434188e+00,-4.108132214580438313e-01,6.976641719410332509e-01,5.763929839179835479e-01,1.089823381480317543e+00,5.617329355986988570e-01,9.646227030906334710e-01,1.169576801726549098e+00,1.511990210640761001e+00,1.848368366773559535e+00,9.492048073363857918e-01,-1.666996754266382441e-01,1.242191281438713490e+00,1.036108311299358098e+00,3.793618439566577294e-01,1.244172362880790160e-02,6.673866044649799933e-01,7.157009350852554519e-01,-5.297490064639593932e-01,1.397461259661652244e+00,7.560467718814946059e-01
1.633087248502739897e+00,1.619635967753482619e+00,-9.574187238965303770e-02,-1.667803081195583514e-01,-1.106146585682327016e-01,1.395131064907640051e+00,8.557964666433840462e-01,1.182710676596501198e+00,1.911710303471468864e+00,1.052786524479007862e-01,1.305709218837371566e+00,5.076127862736575791e-01,6.858088847091581286e-01,9.589867831246338126e-01,7.578096827680392833e-01,7.777690135624573120e-01,8.886661876143812089e-01,2.987268799897517813e-01,2.481852579358593824e-01,2.834771153126761090e-01,4.173082075851958228e-01,9.627248834228657737e-01,1.467944237554048570e+00,1.412706504460076451e-01,6.002426633685886692e-01,9.245899724279879051e-01,1.246773604048538875e+00,1.026651298470960150e+00,1.349042703274129673e+00,2.531781591237983742e-01,9.742424394534751064e-01,1.473226096906286031e+00,9.944404330234930534e-01,7.269425447496169479e-01,3.504667906926603460e-01,7.179468097946025695e-01,-2.596811111208565115e-01,8.607685886104639028e-01,1.254691082652788503e-01
3.429685550077238854e-01,-2.200344167498776982e-01,-3.712888171817912975e-01,-1.152780125982356019e+00,-8.658671692378848428e-02,6.866540290667669244e-02,-4.828236746949877145e-01,3.793913557704995387e-01,1.065901656682398002e+00,-8.109496688835757805e-01,4.309755132564306868e-01,-1.667113470332677594e-01,-1.066550962913476730e-01,1.066533084975023860e+00,-4.208634834976869854e-01,-1.526558511373591887e-01,1.002769857351330174e+00,1.479413347527920530e+00,1.230434679133267206e+00,1.420973435372627769e-01,-7.514034628101853297e-01,-3.152489929438810623e-02,8.893000455358308631e-01,1.797269503045748618e-01,3.993656557982878663e-01,2.956605204234169504e-01,1.833346743839475990e-01,1.242311564967036042e-01,1.313862150393312778e+00,-6.775572110523078173e-01,4.159727929692669246e-01,1.368804131364766530e+00,4.274628436415778276e-01,8.032528110322560977e-01,2.671051369381161611e-01,5.597148039300737787e-01,4.097719120905558565e-01,3.694550644049443555e-01,-7.765356029431794704e-01
-8.387665896425994250e-01,-1.410697935358802502e+00,3.166557067053943353e-01,-8.537741236243640008e-01,5.027182045194320548e-01,-7.152920758655715305e-01,-6.746902378566648206e-01,-1.200979987342024380e+00,-4.405207656772123226e-01,-3.395838353066118476e-01,-1.236384770197866828e-01,1.001004943390724003e-02,-9.848148550106339272e-02,-1.154373577038413229e-01,-4.385945806140071901e-01,-7.173763473903443932e-01,1.594685072202650378e-01,1.046894191420301823e+00,9.229950757188747357e-01,-4.870373751188176725e-01,-1.348721996160148651e+00,-9.134235991352849249e-01,-5.930621573018648451e-01,7.436538832109361730e-01,5.719261481112639656e-01,-4.117625353954287859e-01,-9.863506691829396766e-01,-2.715734910961248860e-01,-2.866217293511915121e-01,-1.205015421483986993e+00,-2.874790905237061267e-01,1.103814570660139049e-01,-4.320112539288116504e-02,4.961470570373216482e-01,-2.491080577132387119e-01,-4.447903441606223529e-01,5.891895395141932834e-01,-9.206098801625285655e-02,-6.095317337718778594e-01
-9.083595802933172036e-01,-9.539514846450626306e-01,8.764594478859155657e-01,-2.844404689491569771e-01,1.684376321618345829e+00,-1.766281594836450475e-01,6.781145196699352173e-02,-1.688468663929379998e+00,-3.283962786449703963e-02,9.560888164966832026e-01,8.955167787457540829e-02,4.466508500917417135e-01,5.395960785123465886e-01,-7.242381024629674924e-01,2.053107567003750467e-01,-7.534760093802255199e-01,-1.203725849881065235e+00,-2.691130781589708976e-01,-6.581381773603778296e-02,-5.582555636958662637e-01,-8.039549415847243585e-01,-4.016412568090055313e-01,-1.387365126122556802e+00,1.132665248262474167e+00,8.631017111591622326e-01,-6.961320240427606443e-01,-1.158900254176267630e+00,-2.317663876972972659e-01,-2.144562606694848661e+00,3.397536041081999358e-01,-8.314029222634290450e-01,-1.165633732431157643e+00,5.702449618764984240e-01,5.158591193820658560e-01,-1.124842497588780077e+00,-1.501293129199486209e+00,5.333851859587105532e-02,-7.330820930549128978e-01,6.192127089312311761e-02
-3.968415967259681376e-01,-2.767573247719365970e-01,7.024952546919449592e-01,-2.548950964929544982e-01,2.147346165641031313e+00,8.406876109635647021e-01,4.991108591633243718e-01,-7.968251846762690604e-01,1.419902742613213364e+00,1.491734863982453030e+00,4.329237887447637823e-01,6.280591232778255373e-01,1.279042777366158568e+00,-3.135449038638856711e-01,2.754412516414491696e-01,-2.935092088372965313e-01,-1.916822449815442475e+00,-8.121649256428410402e-01,-4.919719722215353808e-01,1.052889064744912673e-01,3.267165462531800707e-02,5.863962994843952004e-01,-9.597130792533623556e-01,7.314358873318266285e-01,6.536371511013326918e-01,-4.839680207998462991e-01,-3.882859162254607699e-01,5.792952464836802380e-03,-2.097248343520826896e+00,2.318312390415582236e+00,-7.904404882010660494e-01,-9.485423697756483197e-01,1.335624489135466941e+00,5.812468030174667843e-01,-1.246710699993833105e+00,-1.240999438394814636e+00,-3.412774115323122803e-01,-1.157939997404455301e+00,1.028007228869514955e-01
-2.961944598358056124e-01,-5.701688159711936210e-01,4.369905806972689821e-01,-4.448846553944650339e-01,9.652609109881473692e-01,9.859128098935917572e-01,2.559699531203184220e-02,1.458651750943322500e-01,1.060172596541910650e+00,9.010181894239706057e-01,1.228680206813743264e-01,7.229798609771663775e-01,1.689886430681893925e+00,-3.052883941536306822e-01,-1.082855888080115764e-01,3.089167526676771525e-01,-1.607468838404713996e+00,-5.299159388090241007e-01,-3.066416786855518661e-01,4.997308824410368611e-01,2.358442687677350658e-01,4.835230998654969636e-01,-5.326149184685650129e-01,-1.346122415536674388e-01,-4.536576413702018973e-02,-3.440559449021489136e-01,9.052269160864714892e-02,1.702101452256302161e-01,-5.190125750482187383e-01,1.983754215199050819e+00,-2.848335570511068005e-01,1.301059247731232438e-01,1.017030647901762785e+00,1.215389539901490373e-01,-4.952828383077419461e-01,-1.900719657002813423e-01,-2.092938357368569757e-01,-8.747701347832864682e-01,-3.001609478715130397e-01
