-8.102693878741198397e-01,-1.224662326688428005e+00,6.842157595459311681e-01,1.171909830181220302e+00,1.010500526339306038e-01,9.182830864690539885e-01,1.834599782132441792e+00,3.547927157650893615e-01,-9.064411915648610263e-01,-3.810680923294693656e-01,-4.196851449004757040e-01,-3.677940672325054061e-01,1.129204881945494593e-01,1.943662056791715942e-01,5.412369193191737260e-01,1.283370052840202113e+00,2.165642124903176813e-01,-4.933107192784180195e-01,-2.797054661712045642e-01,-3.833294587092118122e-01,-3.625937866603900495e-01,-5.065877474967827032e-01,-4.652066847457706489e-01,1.369624032368649824e-01,-8.001023366395417780e-01,-8.445272476402424511e-01,-5.602866814739130286e-01,-1.055188833593523334e+00,-1.159921961201198171e+00,-1.521310172596494148e+00,-6.532181281613202994e-01,-3.932332443599854122e-01,-5.713056222746527579e-01,-1.565539439834032542e+00,-1.098304888739649599e+00,-1.082887245490076200e+00,-1.859075721169761941e+00,-5.817784642506431680e-01,-7.927809899578158737e-01
-7.680949318389214131e-01,-1.098141852889093828e+00,3.285877729658257529e-01,-4.203665984307132231e-01,-9.090652943301957833e-01,-1.233059241414160949e-02,-6.440411019449406860e-01,3.677806047465285721e-01,-1.131807517093335269e+00,2.771048699109731062e-01,-5.744462673874111136e-01,6.381965789679070467e-01,1.305229871343755566e+00,-1.007378057736705079e+00,3.731834056875147493e-02,6.107016758784018506e-01,-8.555537068218187491e-01,-6.016514744355800914e-01,-2.477315988817961334e-01,1.691749953712612994e-03,-1.346960665232069809e-01,-4.546422798939012688e-01,-8.491962629235952909e-01,-6.607452791521967184e-01,-4.860724496059906641e-01,-8.432953717708780994e-01,-4.398599642236442619e-01,-2.314607454882407767e-01,1.946774324963796154e-01,-2.436794281002256368e-01,-2.143572823730327814e-01,1.160073081322406524e-01,-1.056980906742194387e-01,-4.666377641528758335e-01,-2.948306735128820022e-01,-2.414292687235019830e-01,-3.923515549344184783e-01,-4.442534257929416364e-01,-5.256721374785069401e-01
-1.150569292262179522e+00,-7.837359086645103723e-01,-2.633759589290058933e-01,-2.748419187353649540e-01,-1.678796831043645188e+00,-1.143168224250000753e+00,-6.611937442776413265e-01,1.158881467736579962e-01,-2.275114821354033090e+00,2.091881815470043315e-01,-8.754887952562643294e-01,-2.204340991162196395e-01,-7.133144999639787209e-02,-1.002476595373149815e+00,5.445422172754698087e-01,5.398868163931304087e-01,-1.084853342580340135e-01,-8.512045531647393082e-01,-1.603688343913611813e-01,-5.238484493983716073e-01,-4.066001361572806894e-01,-6.729161212205082565e-01,-1.074525428191888787e+00,-6.578452541375187090e-01,-4.049628628153562615e-01,-1.696339945603587029e+00,-1.303372789136207244e+00,-1.269171123559115211e+00,-6.248351717200487654e-01,-1.355848505186509456e+00,-1.054817463339014161e+00,-1.102290705685221139e+00,-9.811024725206513031e-01,-4.863757056221165720e-01,-1.170886211129245735e+00,-1.457196210539638326e+00,-1.186719802019889469e+00,-8.055099796662541500e-01,-7.040924051614559920e-01
-7.623331367936799774e-01,1.553953350834487435e-01,-1.259282525063593283e+00,-5.525555851504445476e-02,-8.261209611000186470e-01,-1.364014030655967380e+00,-2.767120453269487634e-01,-4.136079562095063555e-01,-1.114623153164142622e+00,1.462051565264698913e-02,-7.666712284882307715e-01,-1.615699351996177757e+00,-1.623608430866094299e+00,9.398176509747960261e-02,3.113908602582579066e-01,2.787479706686536440e-01,6.163924132950365786e-01,1.362388774549016246e-01,6.732966742324495435e-01,1.283665589320834022e-01,-2.232526141685589327e-01,3.005797092108847823e-01,-5.227728920902873222e-01,-5.801666169754485791e-01,-4.176004377537627654e-01,-1.881710663065818911e+00,-1.444520609972608227e+00,-1.927234785802800721e+00,-1.132516653937316597e+00,-2.977671523341638427e-01,-1.795791133809970352e+00,-1.639094218553594384e+00,-1.229136253989449923e+00,-1.633711677934850670e-01,-1.583796999467864897e+00,-1.649105714086246399e+00,-1.205781757256465081e+00,-1.519150956054475143e+00,-6.846600241879206017e-01
4.029796877085408680e-01,9.295041844118476781e-01,-1.515411985684789631e+00,3.715007160941068420e-01,4.335647311987725905e-01,-7.462866969156952690e-01,-3.377453976878342368e-01,-9.710010332148619749e-01,4.448664284153283077e-01,-6.728787183030586760e-01,-7.686275172524786869e-01,-2.131814868610069524e+00,-2.040474217127513423e+00,8.698249890567062437e-01,-6.252151585749827767e-01,-1.596924124497520470e-01,1.102732913533493786e+00,2.102033769074795888e+00,1.761040885185549021e+00,1.667103465778311477e+00,1.836120132968527274e-01,1.362247329547394914e+00,1.380891612245415123e-01,-5.544579197388705971e-01,-7.684723121794979628e-01,-8.544862929108510974e-01,-6.338645936794701230e-01,-1.208975116130928784e+00,-2.735120545109304691e-01,7.006748501392989770e-01,-1.151226981718443731e+00,-7.861889975486571203e-01,-1.013246348910009864e+00,-1.360187839238342911e-01,-4.033512643398786679e-01,1.367013174930441499e-01,4.713009088078763953e-01,-1.255768516720893402e+00,3.899032712724924132e-01
1.434426138169259790e+00,1.251687932418590998e+00,-6.497524085711507968e-01,7.019778271582237661e-01,6.759668527791679038e-01,-1.766076127738364643e-01,-8.583645834800923691e-01,-7.932729751830394083e-01,6.426723604426056724e-01,-9.978036419517898326e-01,-8.096400193290499425e-01,-1.076182493152124664e+00,-1.186240538169412773e+00,6.075499105734678551e-01,-9.732618184810593043e-01,-7.321802920765365652e-01,9.444590738284439624e-01,2.758167365551506212e+00,1.688353506429819406e+00,2.464594927929876444e+00,4.973305855968954692e-01,1.482522847770906704e+00,1.475523609157403659e-01,-1.907449526185513444e-01,-7.678597717624576768e-01,5.633401198647369768e-01,4.523687261981336749e-01,1.972423656691805471e-01,5.891227872787853093e-01,-1.432137823279047151e-01,3.819868787395162002e-01,-1.428638677155952101e-02,-4.694706357015825948e-01,-3.539334708427190335e-01,1.161166209668279548e+00,1.865552644086794443e+00,2.229786997120380754e+00,-1.326419339481404169e-01,2.066455539251850215e+00
1.174394760692562656e+00,1.033208555989514776e+00,3.000329322091813133e-01,4.408483792081746011e-01,-2.061751039217160075e-01,-7.049620615500293286e-02,-9.383929189484099265e-01,1.966934048149810155e-01,9.511389148110505065e-03,-4.170926152606757586e-01,-5.237778848843446244e-01,2.493663402354020509e-01,-2.992486033878652418e-01,1.585387771611588559e-01,-3.403682748137368819e-01,-9.740566435930902989e-01,2.265681796651462798e-01,1.145962541008942459e+00,3.708857884150193462e-01,1.585072027471109868e+00,7.327887757206312802e-01,7.595551362671327800e-01,-2.163390386743814509e-01,4.440493287551154911e-01,-1.394075442496347239e-01,9.476209039892283803e-01,8.520795479302960551e-01,6.297386186629484461e-01,2.505764411822945514e-01,-1.473979601419208585e+00,9.925582447828353860e-01,-2.530329399260856649e-01,-1.613555749107545333e-03,-4.525100876294008700e-01,1.463832527683293083e+00,1.460277562659787476e+00,1.917364013806914125e+00,2.711361348711708863e-01,2.181306060844891093e+00
-3.134276995991513992e-01,1.753824992828956764e-01,5.041729975127643426e-01,-1.198619151168359570e-01,-1.077789779864685160e+00,1.082904050355364550e-01,-1.997708944496788819e-01,6.729686081124167663e-01,-4.013393112649286665e-01,1.332495119969202557e-01,-3.261601208558765341e-01,2.773248840869105281e-01,-1.264997175797640538e-01,-6.295760705584270422e-02,1.344506552864136173e-01,-4.959923373822444637e-01,-4.917641191157300917e-01,-7.847865713234073448e-01,-5.791822361476768322e-01,-2.186215018840499333e-02,9.451792734584090194e-01,-6.313706027538666665e-02,-4.397463428735099988e-01,5.508540328612664405e-01,1.877054593385734382e-01,-8.202720277402361648e-03,1.585506718786083291e-01,-1.247766555931735105e-01,-3.677325498401165516e-01,-1.181541559152700094e+00,1.621146039141453665e-01,-4.834011455318947825e-01,-2.025636355177044268e-01,-5.927613580726885933e-01,7.412420910089018156e-01,-2.430721962616748388e-01,8.703898189400371965e-02,-4.083867902137695016e-01,1.873405572351783954e-01
-1.338045783487201934e+00,-7.431384217243993673e-01,2.281123453104491605e-01,-2.155112154850641892e-01,-9.800272327530791250e-01,7.660573833009315381e-01,4.954019711495690204e-01,1.022334660981810001e-02,-5.676537434337601828e-01,-2.314287549613368855e-01,-7.708236959555171408e-01,-5.509401529785303842e-01,-2.624603743311742024e-02,-5.852256527269470432e-01,-2.352472572711759580e-01,2.532368858535176681e-01,-8.389056496096801707e-01,-1.008269642928145027e+00,-2.012514040593906817e-01,-6.726929513318415932e-01,8.145184959615355824e-01,-3.097789204840550870e-01,-5.176115143343082980e-01,-1.836931842592108011e-01,-4.061338236829917792e-01,-1.008103213048283431e+00,-8.088229571928851058e-01,-5.400130872613249089e-01,-1.297800080431394665e-01,2.859964670209176330e-01,-6.182984240821179922e-01,6.005942923324872340e-02,-8.309657035574473660e-01,-9.282622814102025055e-01,1.565468945127748979e-01,-9.596229637986517513e-01,-8.052590863710543667e-01,-6.713191580709209072e-01,-1.283926876520738336e+00
-5.605731264248550172e-01,-7.168550864911162890e-01,-2.318891303939184523e-01,-2.326329280899409532e-02,-2.574709170310460760e-01,1.153002211085291551e+00,1.588567091491342453e-01,-1.875131178396492737e-01,-5.221857467488351112e-01,-7.525216418492651771e-01,-1.108696980268042198e+00,-5.377443335029554738e-01,4.608110774769921258e-01,-1.062517167451838329e+00,-6.055920291137687483e-01,4.102963916092233765e-01,-7.304409081888941779e-01,1.395771655007052581e-02,5.226562137464700886e-01,5.777994134209669258e-02,1.214695683387078708e-02,2.115828764756734204e-01,-3.509746371473679849e-01,-9.088962024594040567e-01,-9.325487404104698674e-01,-7.435643359761076043e-01,-6.808147033126235037e-01,1.862778294927533163e-01,3.243455670635338461e-01,8.537106269475451814e-01,-1.734525810947838420e-01,4.485054828153842155e-01,-8.584180221353265861e-01,-8.169578168441850030e-01,-8.755809544671970535e-02,-1.265381487781819525e-01,2.088092320410647393e-02,9.564392484993422539e-02,-3.009379124478273049e-01
9.606351542973493585e-01,1.612612983750785489e-01,-1.052463719010683141e+00,-5.373427102278619527e-01,-3.634374619184795041e-02,2.291650936299468866e-01,-1.011526438628588487e+00,1.295669604665692587e+00,8.356991739596082713e-02,-3.966565574292326146e-01,-1.958567070927536569e-01,5.987610304504412673e-01,4.721282722028616874e-01,-4.496734778241164299e-01,-2.313095781432399634e-01,-1.808755232164921678e-01,-7.494766265482043222e-02,7.280718472346751069e-01,3.751825829653008260e-01,8.904462595603362951e-01,-1.106753093448320735e+00,8.017101057767592742e-01,3.931554755891092934e-01,-8.789735591623639710e-01,-2.403386956106133565e-01,4.003097518100060537e-01,5.212062798877330483e-01,8.280642409585853292e-01,6.465696606196192145e-03,4.350558310833602810e-02,6.692120789921832680e-01,-6.457178559281825936e-02,-1.676240613146700309e-01,3.174075917684257564e-01,-2.885255574984731952e-01,8.854104437978653763e-01,9.393049565384133937e-01,3.794233647139862442e-01,1.091766039534749044e+00
1.005492955167110347e+00,5.630122375862560702e-01,-1.954765011118764662e+00,-1.712798317411467597e+00,-6.555759933604704548e-01,-1.557148339971406337e+00,-1.857955535490349863e+00,2.586221105698068179e+00,6.781393179558882212e-01,1.640436474565203917e-01,1.255118844648161813e+00,1.269282524669931966e+00,-6.801885236047486849e-01,6.372045163379294053e-01,2.167036608131477637e-01,-8.679815069989313958e-01,9.314153255094032025e-01,7.584307709820494736e-01,-3.372774944817181764e-01,3.952849275915466531e-01,-1.733935159935866555e+00,2.370765338663571309e-01,1.313916374516171492e+00,-6.099857601647451499e-01,1.032472773923096776e+00,8.890659794364177415e-01,1.012571838033136329e+00,7.444762926171973050e-02,-5.383226502150940673e-01,-7.589451444528894086e-01,5.132322142367856666e-01,-6.731512321607088234e-01,-4.862267471227487564e-02,1.700556329109784048e+00,-1.264920425904556001e-01,9.646591043098254881e-01,6.461165574725443728e-01,-7.428956155858719157e-01,1.068303489606037548e-01
-5.937913068758118307e-01,-8.213724201754074583e-02,-2.135017260673294892e+00,-2.078305017166996560e+00,-1.175329544072233112e+00,-2.347890606012378090e+00,-1.533565051267293144e+00,1.329877952269937103e+00,4.032550294671184005e-02,-2.783176505515126964e-01,1.326418495875390180e+00,4.643065210000998921e-01,-1.974803366038424102e+00,3.514652390053848996e-01,-6.214255071295596289e-02,-1.076947424921866014e+00,1.498142828309968921e+00,5.279683714634205716e-01,-5.652231009216496238e-01,-1.272603095266018780e+00,-1.541818379809035910e+00,-1.622715346013460014e+00,1.412868577038754125e+00,-7.980131865451860484e-01,1.370607621610692162e+00,2.111344561750020665e-01,-1.734799453828674010e-01,-1.342865240935827709e+00,-3.122786509015788581e-01,-8.380659443556887078e-01,-5.187880478340627377e-01,-6.525773854873794244e-01,-1.135277789399590453e+00,1.910119992205849604e+00,6.235537697306008376e-01,3.553529763205896530e-01,-2.869320034791486562e-01,-1.690689595766454056e+00,-2.188653324879849649e+00
-1.588045451037935374e+00,-6.661390014418393513e-01,-1.469428451790609769e+00,-8.824162008376987831e-01,-7.415808279188664809e-01,-1.134954389241465300e+00,-2.751937923410490150e-01,-1.182684723999384069e+00,-1.364852874036600161e+00,-1.077219180643906205e+00,-1.130115331104157572e-02,-6.893583552923077118e-01,-1.969509719201515852e+00,-1.093530388487311544e+00,-5.537275955816499673e-01,-7.397777758382434454e-01,1.019391822661038560e+00,3.358437313282978953e-02,-1.312391031041037215e-01,-2.497457156556408098e+00,-8.448505176365763703e-01,-3.016562911300235239e+00,6.833035167872881788e-01,-8.679613255648099823e-01,7.006487409152029056e-01,-3.783663291583364563e-01,-1.339456628418903117e+00,-1.543549301543334362e+00,4.236047550673188167e-01,-8.618002363110267572e-01,-1.091606772283875149e+00,-5.128418016641498323e-01,-2.004860351038895150e+00,7.571657804047080553e-01,1.246898437827811401e+00,-1.065251173868396461e-01,-8.043709617041753246e-01,-8.250063822876986253e-01,-2.634507953133428337e+00
-6.073618805183578218e-01,-2.453010201241375421e-01,-5.754379479688884746e-01,6.121287936934941554e-01,1.495013720971547500e-01,8.329452367318868067e-01,9.418360143263122541e-01,-1.712312256602688709e+00,-1.430853126868578684e+00,-6.650713334593879589e-01,-6.653889743967488224e-01,-6.496655245349505226e-01,-8.710692588701376415e-01,-1.292861176634326315e+00,-4.231740760694191472e-01,-7.715132118553749696e-02,-2.147309254057085115e-02,-7.279745042914932407e-01,2.756143467459965524e-01,-2.122620755132614168e+00,8.597119809740255691e-02,-2.202135520841109528e+00,2.422049685513616435e-01,3.036119567296679048e-02,2.144629131384226950e-01,2.710943172673416224e-01,-5.044744931491886852e-01,-1.962394446461747030e-02,9.027826673425984882e-01,-9.518015952231241306e-01,-4.932263512277783590e-01,-4.668016841993797295e-01,-1.063582736554054664e+00,-5.297769759400158263e-01,1.068747680760717911e+00,-6.211054424522586062e-03,-7.689201437238420977e-01,9.044059094569723012e-01,-9.782297019985299880e-01
8.600206393385713133e-01,4.202320149632323143e-01,4.235279268364677829e-01,9.449404874408547927e-01,3.873371289457974154e-01,1.549773670695089978e+00,1.403535032180110331e+00,-1.924375520979807463e-01,2.632848766654796724e-01,5.329442452234277594e-01,1.881569889716692978e-01,2.273295373827078913e-01,2.383296259431123484e-02,4.557664980388040910e-01,-3.106795333768385195e-02,4.779281668043097731e-01,-6.279281526065444430e-01,-1.204150249262650574e+00,1.200192039559052071e-01,-8.118389796896794408e-01,1.125622309836257440e+00,2.835805911138902444e-02,4.040441465631575690e-01,1.151460675990739535e+00,1.373170318400279422e-01,1.386856441112346960e+00,1.330417743336537617e+00,1.665549071506984724e+00,1.128005939489792331e+00,-1.481110399130233513e-01,6.181146669162973506e-01,2.862468896939108776e-01,1.024188126517724617e+00,-1.021416386427938416e+00,3.711746376668175751e-01,2.575259762348441894e-01,-6.065829158120217279e-01,1.615133523583210273e+00,2.435429611392907201e-01
8.587157162593097581e-01,2.572476531190290849e-01,1.824192320209125473e+00,5.245770767396625844e-01,-1.348806841679513480e-01,6.491943794480131702e-01,1.333242672954289887e+00,4.031642431236108770e-01,1.408536791520275999e+00,5.920506594161157876e-01,8.655033271224376046e-01,3.649858723055023346e-01,3.957153164215626573e-01,1.872620814521098742e+00,-1.592701857336903670e-01,4.892994167406953809e-01,-5.149927460397031309e-01,-1.150934595727213461e+00,-5.794868728762311294e-01,-2.284030923513345746e-02,1.751057837391541083e+00,1.123620729388207229e+00,1.531062374851392960e-01,9.993673625120786941e-01,-5.290716066795997374e-01,1.301456921534106304e+00,1.524408758818194487e+00,1.716291772169307395e+00,1.139610115325076833e+00,1.495006983564084013e+00,1.097050725183600806e+00,1.618052730484758950e+00,2.192653757302737372e+00,-1.029153509766120189e+00,-4.060757464879907186e-01,-1.187835493671516446e-01,-5.899909337693864941e-01,1.402593984934858540e+00,1.188124753223970959e-01
-7.800893458895552524e-02,-2.165679585933345253e-01,3.018691490816224565e+00,6.949338336639204750e-01,-4.277927471471933973e-01,-4.208196774557950715e-01,1.392859575768377489e+00,-7.913107944732550303e-01,5.626588126248657229e-01,-4.773768809456147011e-01,2.711039221516509112e-01,-4.688480596726837812e-01,9.665492239796950047e-01,1.337403933198860084e+00,-4.097166469800948563e-01,2.102256164506171865e-01,-9.341292159047247246e-02,-1.026137145622268987e+00,-1.366162134613684520e+00,4.550424306943112382e-03,1.361455529508016626e+00,2.120221538379278292e-01,-8.215046550270298509e-01,-1.423059432417715653e-01,-1.798924125695792187e+00,-5.529039328156415412e-02,-1.021320763786336960e-01,1.685313676723682597e-01,3.394461310941727650e-01,2.197894734869637823e+00,5.533337633424367796e-01,1.901237727800963784e+00,1.785623560940199805e+00,-1.115460605013025130e+00,-1.221875504688221481e+00,-1.153106260729069188e+00,-6.771646126997505899e-01,1.600747338358975647e+00,3.103223384145998853e-01
5.482297863925699767e-03,2.238277991231586994e-01,2.851166499908023066e+00,1.527391513954568847e+00,1.554185902474910230e-01,-3.453152272918048604e-01,1.525832943992319946e+00,-1.298922265603759563e+00,-4.878839943023371983e-01,-5.465715982330751066e-01,-2.689241588128116200e-01,-8.283789012849472888e-01,1.738982677132687948e+00,1.949081942341095164e-01,1.298212291409365227e-01,4.874618339603299377e-01,3.199007837584545433e-01,-8.548681544041523139e-01,-1.474311804525258562e+00,2.970870142049222840e-01,3.520966048347460298e-01,-7.461700937569509806e-01,-1.271184710254241512e+00,-4.181083262277444645e-01,-2.089869387965512804e+00,-9.320700622375338584e-01,-1.070628678011714463e+00,-1.144016432234616909e+00,-1.112533199970437758e+00,1.028096496071857491e+00,-2.218732141478562958e-01,6.773770176813379562e-01,1.087759126958050659e+00,-1.092986578969703526e+00,-1.606569592094555299e+00,-1.565525686159319196e+00,-4.750773203854375959e-01,2.178535317101099711e+00,1.592363640700643623e+00
1.274622197595471018e+00,1.313091436781877785e+00,1.513518324366473378e+00,1.893378727497863734e+00,1.095536537246654341e+00,6.593473139000531891e-01,9.537520805365761190e-01,7.981109701498834141e-02,1.970171171121442300e-01,7.909885585053353374e-01,2.761499203594753316e-01,-5.674836441429385175e-02,1.656104680008069430e+00,1.554990479651060797e-01,9.546926324969511324e-01,1.298405337951038074e+00,4.574460806415583392e-01,-1.234243708393604512e-02,-4.504297842540742058e-01,1.190983581175836248e+00,-6.497134699695031324e-02,6.275984867164415004e-02,-5.374218691136578574e-01,6.543101707600702532e-01,-6.922352053284455131e-01,-2.309411272293295236e-01,-2.086493757094950996e-01,-7.336712115300336734e-01,-1.629429049151444708e+00,-3.945845362484449725e-01,-1.599365619189403731e-01,-2.334656324000402017e-01,1.153151458518913541e+00,-5.843484201855159155e-01,-7.676439774497338941e-01,-4.147239694579292202e-01,3.601737355823791953e-01,1.947733592873507558e+00,2.431853178883578881e+00
1.861083688713221163e+00,1.502410356295048155e+00,5.270547617800881435e-01,1.311778605397712072e+00,1.448052745968272159e+00,1.387987922228735682e+00,-3.425527208157991277e-01,1.067843425782379896e+00,1.401265487844812307e+00,1.178461088155598802e+00,5.871996202554720101e-01,5.445663963885950531e-01,3.189821576816170290e-01,7.705740936866757318e-01,5.580877075898623696e-01,1.279912026521786483e+00,-1.557285260296721319e-01,1.205198859647692577e+00,1.012664413235649263e+00,1.566433179609307835e+00,5.560055363424849517e-01,1.614267475217526115e+00,1.616253768046516381e-01,1.418986797803441391e+00,7.345134161881853307e-01,1.000230192425595410e+00,8.488314838869603918e-01,7.412221032687539291e-01,-4.154248129178438331e-01,-2.169197101877856637e-01,6.291670615564012303e-01,3.075234897949874480e-01,1.497981794522021959e+00,7.658600513610673566e-02,7.885704560875219649e-01,1.113658868009523406e+00,1.250253219482442946e+00,8.162788432773437908e-01,1.622485756308596150e+00
8.129538575662029753e-01,3.337374130622203783e-01,5.697554894317865548e-01,4.276899644034367620e-01,9.532024846210535030e-01,1.049872827705577105e+00,-1.062217910240638608e+00,-1.297847597210750603e-01,9.660213751381919733e-01,-3.535903888085873970e-01,-3.275250546516798034e-01,-2.730247582485351154e-02,-1.048673454034532604e+00,9.009993967762819356e-01,-9.800569492711218578e-01,-1.874600570501709640e-01,-1.333139704267659820e+00,1.372823313771355469e+00,1.538642064197088155e+00,6.563502829239670211e-01,1.319041513279957112e+00,1.694640495629793797e+00,-1.149134518092261720e-01,8.527408677731512787e-01,5.201172095313773003e-01,1.236364123118959046e+00,7.510810876086552179e-01,1.431845479042254787e+00,1.038604624275555777e+00,9.172038538960610721e-01,9.167574917075872465e-01,9.523877365453207178e-01,1.318044879575286821e+00,3.189501755766744329e-01,1.357736614579628798e+00,1.080352775994172676e+00,1.054189733697969311e+00,-1.963194272955922151e-02,7.980593470148820978e-02
-4.620756596005342054e-01,-7.664655319115524224e-01,8.131365345070247219e-01,-1.825001996640744362e-01,2.611197330862732313e-01,-9.511501933173623774e-03,-3.530411343954248937e-01,-1.761234151313876284e+00,-3.659927097970162024e-01,-1.182646366955106831e+00,-7.614910594619196393e-01,-5.145839382455711375e-01,-9.436516216416804825e-01,6.093740084751835262e-01,-1.461629908726457261e+00,-1.428400716616365917e+00,-1.687304613202035064e+00,1.865617250345599776e-01,7.277247617470308239e-01,-4.969656125077975828e-01,1.273629359951962359e+00,2.817104478321580396e-01,-2.801695567171118006e-01,8.898006026174305749e-02,-3.625691195696387203e-01,6.031865507378780800e-01,4.440971389584072448e-01,8.895795503201888721e-01,1.224608718895857873e+00,1.103911003889263442e+00,3.104824197681854137e-01,5.974521094484039896e-01,8.429441815146202499e-01,4.101425108929266927e-01,4.883784018897834867e-01,-2.168895006774493317e-01,-1.108265273290934133e-01,4.261616376810446749e-02,-6.900822155225169174e-01
-3.815465907079487740e-01,-5.372697185222276017e-01,5.910142187737036368e-01,-5.476467416867702998e-01,2.033442267814723203e-01,-7.507103465203450732e-01,7.052676307819116808e-01,-1.453541706548233226e+00,-2.629262709872514092e-01,7.060868250556275871e-01,7.507550720766404950e-01,6.292764532070236339e-01,6.121345378790059577e-01,2.056770973511715117e-01,4.258797771764540330e-01,-6.611700479854394352e-01,-3.496277900802733374e-01,-7.078008135588536032e-01,-3.328189769804081322e-01,-4.897254056093054420e-01,4.414094193169903479e-01,-5.513629504112435020e-01,6.739493324268602814e-01,1.440150007434636836e-01,1.550116643703021435e-01,2.213115697139445004e-01,8.985537384054752552e-01,4.766771733786725473e-01,8.507561151143809841e-01,1.315337401784357485e-01,6.516748020280183074e-02,4.219102241658825858e-01,6.760139738136741183e-01,1.100507754319475673e+00,-3.950590739403622709e-01,-5.987659838924962452e-01,-6.679258509139024413e-01,3.318306897180714476e-01,-3.631013556972954581e-01
4.610392010673688423e-01,3.030352597843412044e-01,1.318361754776984085e-01,-7.233868157958948109e-01,7.806560178603471067e-01,-5.371157931634746863e-01,5.954944144226412828e-01,1.947651066660059105e-01,1.039397553951982411e+00,2.920441052623272249e+00,2.142596177105454469e+00,2.309443787916667379e+00,2.084134336766171103e+00,-7.046902472440640386e-01,2.790248868950842009e+00,1.059224296085754302e+00,1.236861383710835538e+00,-2.213802445707743205e-01,-5.738807705137687343e-01,3.190944997276719541e-01,-6.615119636393600455e-01,1.232742236025447941e-01,1.363759221552851120e+00,9.337878611316677291e-02,1.713493466413103850e+00,1.447359851282568888e-01,1.100348120629007775e+00,8.712242845856837947e-01,1.035347300176941543e+00,-6.085394882049386389e-01,8.943612537236216298e-01,1.190145092390866299e+00,4.976682665458951327e-01,2.096901829432572750e+00,-4.934281480659809538e-01,4.654811828448390809e-01,-5.756231735515157655e-02,8.308074186334521091e-03,3.619268447778152820e-01
2.743813900567931285e-01,1.432430884703968232e-01,-5.298387083146820498e-01,-6.845289654923134570e-01,9.474706377511412647e-01,2.114572308623104691e-01,-3.518295695521033162e-01,1.128040668311354633e+00,1.093070315238904522e+00,2.100158124174373864e+00,7.071062816656197292e-01,2.057555474040744237e+00,2.125582103334426876e+00,-1.902070260102237453e+00,2.696642812282665336e+00,1.212057223636350045e+00,9.487821905251826449e-01,4.625235115013732190e-01,-2.037920420151093093e-01,4.782575633823069050e-01,-1.602341866033158979e+00,8.920401157015553917e-01,4.918724714497683947e-02,-9.373713571453213822e-01,1.827953061579898897e+00,-5.393965963190918700e-01,-3.390241747801007316e-02,8.267717556468371365e-01,9.452146934065447370e-01,-4.874333536059735628e-01,1.286432800422888212e+00,1.109533503953953781e+00,-5.009331863798800466e-01,1.947915873289064237e+00,-7.124197305463779717e-01,9.940165985661219006e-01,2.121678656358400028e-01,-1.061401143226601951e+00,5.637132479028122978e-01
-1.204901631819972341e+00,-1.154199456206144170e+00,-1.631553777585073028e+00,-7.130434102461713497e-01,-1.072106236632993231e-01,6.035559752031312009e-01,-6.642712576122945523e-01,1.114353249677568769e+00,-4.785606962490391303e-01,-7.526691015038410315e-01,-2.110175334305829153e+00,-8.739226486571889663e-02,9.826062219259523722e-01,-2.033201980127908204e+00,1.196719153109992856e-01,-2.784188292819922972e-01,-7.970351063881627729e-01,-1.039481356868960510e-02,-3.643298315611258158e-03,-1.969718032646018691e-01,-1.906177716871816141e+00,5.318878283644038474e-01,-2.057851443850069018e+00,-1.693109882977943625e+00,-1.228380113448892114e-01,-1.709891427648592810e+00,-1.460977840444068532e+00,-4.863105810932916717e-01,-4.918474306420064224e-01,-1.213365512471197144e-01,-1.607146368968881966e-01,-1.000591874664530589e+00,-2.018316213297782546e+00,1.232966451915629424e-01,-1.386755611718444081e+00,-1.084287570063316025e-01,-7.221932516411405656e-01,-2.246905677460627082e+00,-2.514677277882065853e-01
