-8.102693878741198397e-01,-1.224662326688428005e+00,6.842157595459311681e-01,1.171909830181220302e+00,1.010500526339306038e-01,9.182830864690539885e-01,1.834599782132441792e+00,3.547927157650893615e-01,-9.064411915648610263e-01,-3.810680923294693656e-01,-4.196851449004757040e-01,-3.677940672325054061e-01,1.129204881945494593e-01,1.943662056791715942e-01,5.412369193191737260e-01,1.283370052840202113e+00,2.165642124903176813e-01,-4.933107192784180195e-01,-2.797054661712045642e-01,-3.833294587092118122e-01,-3.625937866603900495e-01,-5.065877474967827032e-01,-4.652066847457706489e-01,1.369624032368649824e-01,-8.001023366395417780e-01,-8.445272476402424511e-01,-5.602866814739130286e-01,-1.055188833593523334e+00,-1.159921961201198171e+00,-1.521310172596494148e+00,-6.532181281613202994e-01,-3.932332443599854122e-01,-5.713056222746527579e-01,-1.565539439834032542e+00,-1.098304888739649599e+00,-1.082887245490076200e+00,-1.859075721169761941e+00,-5.817784642506431680e-01,-7.927809899578158737e-01
-2.255039627954726900e+00,-2.014548355192411488e+00,-2.443739303663528872e+00,-9.833429598302856345e-01,-1.506041650081440864e+00,3.717115121620819251e-01,-2.289311734382741270e-01,1.273537495857074209e+00,-1.257313728334783054e+00,-1.895057418360169166e+00,-2.446191395454714090e+00,-1.417404016367495023e+00,1.641735975410849729e-02,-6.755010560951185683e-01,-1.951725243387465003e+00,-1.001428077954575890e+00,-1.422879025262942188e+00,-8.783544215340411965e-01,-1.136457231072943996e-01,-4.532955854094339876e-01,-1.336077597172121711e+00,-8.015874685667118138e-02,-2.099901486739752077e+00,-7.046512469498583675e-01,-1.589274793572945432e+00,-1.917725546258421732e+00,-1.510926620257552422e+00,-1.572522704422006701e+00,-1.976395458962807217e+00,9.696669266849795854e-02,-1.882633829493625566e+00,-2.775237683762844743e+00,-2.578407624370857576e+00,-1.652306963742699253e+00,-1.223523721167396161e+00,-1.168989735842904221e+00,-1.199474207235557754e+00,-2.428446023524867048e+00,-1.381309735425791496e+00
-1.547472817037519377e+00,-1.317985602390465028e+00,-1.817100905583369563e+00,-9.856485052024100968e-01,-1.494836053852032443e+00,-6.006850639187017588e-02,-2.999876306236060608e-01,1.586523690470359016e+00,-1.125658184457319494e-01,-6.413004197273236562e-01,7.021990669254600526e-02,-6.168714752258365186e-01,-1.071777908148437153e-01,6.706042144033803609e-01,-1.526029272094228784e+00,-1.028840026313504463e-01,-1.073686549139832259e-03,-6.559484161170023864e-01,-1.591345291123973382e-01,2.122515710143461909e-01,-5.236493564977805493e-01,2.527204810617658115e-01,1.477984903317279830e-01,1.011939547454631771e+00,-6.248278915094017671e-01,-5.433913546838582409e-01,-3.590332880918407077e-01,-8.438829108749434926e-01,-1.568180612478367930e+00,2.745566376546642040e-01,-1.355882519393521779e+00,-1.683422867321062721e+00,-1.522486329735367461e+00,-1.314034223316815408e+00,2.538358427365901004e-01,-5.724103872272030546e-01,2.210026773674201306e-01,-1.028278623249665902e+00,-1.308423029519788505e+00
1.101474802857396462e-01,1.782088762953731587e-01,-3.196152583058448626e-01,-3.497672954742913620e-01,-1.562304714089581339e-02,-4.440258462650882865e-01,-1.089332454832496522e+00,1.068068374937805265e+00,9.886005605296557253e-01,2.514036040635730940e-01,1.900265027325503286e+00,4.955594537381952103e-01,-1.908527803274126244e-01,7.801376704314194610e-01,-9.779468919430484367e-03,3.487716231257211863e-01,1.422000970395725705e+00,4.019549170677209071e-01,-5.137834142312200369e-02,6.982648046959759602e-01,-3.214492313199174278e-01,8.109054897439232912e-01,1.887783685430562297e+00,1.414136344609782991e+00,1.139896792747980392e+00,1.100557986846695036e+00,6.382098925674721812e-01,5.961128523176952854e-01,4.200999444630199725e-02,1.324934525599363866e-01,7.620679120221937053e-01,6.136264743877958283e-01,-1.632862311822973478e-01,6.972560471783393332e-01,1.464406437615519030e+00,6.946515468705913854e-01,1.927802979884862156e+00,7.942112921270405579e-01,1.754987400840242462e-01
1.037406268601207993e+00,1.090161024135052337e+00,1.395073309091902636e-01,1.561633776160566145e-01,8.698293175854231452e-01,-8.227458742833868577e-01,-1.213429299974179809e+00,-2.003484161377057649e-01,4.381980322791859672e-01,-3.778401659857404393e-01,1.202596138150411997e+00,2.039466172783026832e-01,-1.034704860175692742e+00,3.562035842228600813e-01,3.117525677507472226e-01,-9.671289358142076686e-01,1.067396213327654220e+00,8.894219653710925266e-01,-6.514803063281673738e-03,9.809960667176459426e-02,-4.402791044760546724e-01,1.969932089468610370e-01,1.476870051370239967e+00,6.913655262041461524e-01,1.179273565261458101e+00,1.576264974599812296e+00,1.068030970640261756e+00,6.465634858228447301e-01,6.847269946392080531e-01,-5.903427998359616069e-01,1.484425737303227910e+00,7.889843335423419868e-01,-4.532880928499778000e-02,1.880657219752486675e+00,1.377352263482065853e+00,1.004871929025443089e+00,1.619976628837259458e+00,1.096882000404458379e+00,1.164485119787842304e+00
9.064950033203703628e-01,1.238774747850693636e+00,-6.908852757958032775e-01,-2.406531720984603495e-01,1.481827016458711795e-03,-7.499551555633571231e-01,4.849446030215624065e-02,-1.039458032847215829e+00,-4.008560194158648504e-01,-6.155142820193466591e-01,9.755781322190663907e-02,-5.754082900592407679e-01,-1.889875474262387112e+00,4.560256888004874942e-01,-3.465959765620628130e-01,-2.107250589154837428e+00,-2.656365165543112666e-02,4.740031415251805824e-01,-3.413523443289560172e-02,-8.722690325876325534e-01,6.129504157930164288e-02,-1.068357278263639465e+00,5.303373849025243558e-01,6.357413880226641112e-01,8.772749503028016982e-02,1.099271061515921799e+00,1.309888297865043905e+00,-3.338056734211485854e-01,2.618387616234229553e-01,-1.155055885311706110e+00,2.306407953212855355e-01,-7.549234607734365277e-01,-6.992395201300205532e-01,9.860070054467570122e-01,1.113768714406179638e+00,6.989061656116007937e-01,3.204391533084698790e-02,-1.824666981415276890e-01,2.421889762319215100e-01
6.757875984251833223e-01,1.289881595909679879e+00,-8.971138465536667717e-01,-5.914626072557422898e-01,-9.070847659827914189e-01,4.288951054586934153e-01,1.515857568081853346e+00,-9.343726006967373321e-01,1.674454459723709876e-01,4.177030902253098810e-01,4.131788451032523679e-01,-5.236834129298524321e-01,-1.474815317580267626e+00,7.887342857186969702e-01,-1.569585388125680492e-01,-8.021625961821390316e-01,-1.077466164387182700e-02,3.498532224161409604e-02,1.128816211562690547e-01,-9.766896482044011840e-01,9.075223435814930850e-01,-1.158434264768094746e+00,9.080412613911701403e-01,1.265966323160366613e+00,3.059616455397780599e-01,5.795120877092680978e-01,1.078451202930727160e+00,-3.656013969559292476e-01,3.188200757489916271e-01,-7.527950440328606829e-01,-6.332807003277389768e-01,-8.500532216617742165e-01,-4.602690139533333058e-01,-5.828418000204785843e-01,1.452655745089706629e+00,7.983612410843056173e-01,-4.472943194497521757e-01,-1.012363221085026410e+00,-1.267870912995604060e+00
6.810533031662910908e-01,1.159005187183572927e+00,3.526750258729411391e-01,5.783978608261649557e-01,8.868627974324798380e-02,2.059669388689391312e+00,1.737698992370193096e+00,-4.716818880730597741e-01,1.065843653445290640e+00,7.701788404172458247e-01,7.509212116734791387e-01,-4.002489202411822489e-01,-1.311554037550903828e-01,6.069144690721440805e-01,9.618212762648734593e-01,1.918994021863148713e+00,8.565831289923383496e-01,1.283588311431407836e-01,5.682032100656860818e-01,-1.566390839994644679e-01,7.990569097455051395e-01,1.021708319236916546e-01,1.736167843518297893e+00,7.611202247257130571e-01,1.723322093306290936e+00,-4.634413760852810343e-02,-1.720376553030851241e-01,5.008009973279059501e-01,7.653906397235231696e-01,-1.622855145145681369e-02,-2.442227952789561285e-01,9.198865232767240441e-01,7.386630395469874211e-01,-1.090401422614074578e+00,1.159738189081514159e+00,7.553198547281412267e-01,2.735193098537188061e-01,-4.121496597064589484e-01,-1.334542247769406886e+00
1.675006714787964923e-01,1.637281876622712906e-01,1.285363552221887806e+00,2.428299693436250628e+00,1.811213521217454936e+00,2.242940744149548138e+00,6.821042306214140094e-01,-1.811719332951194361e-01,2.845336388062403854e-01,-5.892181667791184241e-01,-3.998660784052863737e-01,-1.163694674170466570e+00,5.293918029092747890e-01,-5.532582088140133164e-02,1.174039699103160972e+00,3.137715399284392248e+00,9.965838741045500715e-01,5.041909586499186968e-01,1.108402176445806520e+00,6.168556500063141490e-01,-2.901022454413142437e-01,8.743766588166493881e-01,1.067616585595214440e+00,-1.094170783245596690e+00,1.681729638007362526e+00,-1.193504533405281620e+00,-1.768001866228992469e+00,3.184294433249924006e-01,1.142814722788643989e-01,-4.230176243298173350e-02,-5.216039659573316056e-01,1.658113212587299490e+00,1.119112112327304009e+00,-7.065891815353538830e-01,-3.855381077486744745e-01,-3.223068034237543955e-01,3.667165471439251534e-01,1.012008955235017965e-01,-3.261666256588539037e-01
-1.006821250410512292e+00,-1.287971042858908621e+00,4.717102342822432903e-01,2.337560964615013059e+00,1.544428704833391341e+00,3.769617582562685421e-01,-6.865598072676450947e-01,-1.913400744300502998e-02,-1.557839691465134235e+00,-1.520595284826760540e+00,-1.620152713799579702e+00,-1.527965858190817761e+00,1.251388952145301436e-01,-8.348434840490913666e-01,-6.718405791162102014e-02,1.973273760809153510e+00,1.393164187385133035e-01,7.293206690271725190e-01,1.210634243104712349e+00,6.850425910627083725e-01,-7.941731601715225075e-01,1.928427426907020348e-01,-8.632737342771480415e-01,-2.062497285646080147e+00,-4.733498674995756383e-01,-2.091111137208073512e+00,-2.264314050403831935e+00,-1.049448150550305270e+00,-1.276225025986943873e+00,-4.382332368919357179e-01,-1.987144651471209222e+00,1.220148773651139468e-01,-1.546851267114739831e-02,-5.344475455142968512e-01,-1.359992735611406767e+00,-1.468031965176176845e+00,-3.920516954769109330e-01,-6.241677432846246543e-01,-5.368692542958733958e-03
-1.562656186311137674e+00,-1.670286552035798122e+00,-7.624207340479390860e-01,-1.746554996593875642e-01,-6.876460425375728880e-01,-1.524832498702119343e+00,-1.517618229947091502e+00,1.020285166305774927e-01,-2.004038255132329471e+00,-2.988748558309792247e-01,-1.080071488257319468e+00,-4.642920964714779969e-02,-4.221086956519670697e-02,-1.419220654585960029e+00,-9.921476507850426341e-01,9.814770645711651254e-02,-5.902564371961419587e-01,4.930105445971129097e-01,5.272835289115038737e-01,3.043839314995487322e-01,-5.392790073737066536e-02,-6.237984085989100036e-01,-1.944580382140125296e+00,-8.871584173177974320e-01,-2.011862765257665941e+00,-1.516373830601529749e+00,-1.336264154226193712e+00,-1.419344107015306333e+00,-1.350712221200530250e+00,-1.175066921135024117e-01,-2.141825226879678024e+00,-1.447639184584211591e+00,-9.227828457063356193e-01,-7.003266242789760732e-01,-4.749418039642470668e-01,-1.163533399882619834e+00,-5.105673320418275818e-01,-1.188249063904969427e+00,-3.968791749640256938e-01
-5.666938525423916850e-01,-4.788058785174195697e-01,-5.308673564606037898e-01,-2.292110145134511612e+00,-2.109583935473192007e+00,-1.391379502661680645e+00,-1.448431349494848641e+00,1.474122131031234684e-01,-5.302201979890852623e-01,1.228235415289498533e+00,9.917178085413862199e-02,1.741844797036501857e+00,5.941660260324932441e-01,-1.051144073567800374e+00,-4.877760765732458426e-01,-9.861074020697314646e-01,-6.294195017009445170e-01,-1.872504957289932714e-01,-4.569593283910521886e-01,1.906372572676116872e-01,7.014382125882518970e-01,-2.140474732233537680e-01,-1.219568695182625673e+00,7.159891966852245382e-01,-1.108339850190767972e+00,1.161582945881841356e-01,-9.869802497945751041e-02,-2.871040519588516013e-02,8.308535636224693988e-02,5.295834022788975526e-01,7.431216269462108392e-02,-1.148123478898507077e+00,-8.657768215650075982e-02,-6.935338156433118462e-01,5.621688468749198586e-01,6.358938175584065433e-02,2.528058791557748486e-01,-1.420829966069895867e-01,-5.815181933454732083e-02
9.879047355003772735e-01,8.996783075088800041e-01,6.405252878005109896e-01,-1.806706124526140211e+00,-1.525368748669853280e+00,-1.367062095591119707e-03,-7.823264423786868704e-01,2.962899762061094178e-01,8.133170598114307648e-01,5.915675954670140957e-01,-2.558952052979023284e-01,1.245068911108671905e+00,8.315148367108002869e-01,6.846070468160238010e-01,5.321832469186712350e-02,-1.236060386553704316e+00,-4.183971738731639967e-01,-6.362864140631121490e-01,-6.937682591953383548e-01,7.514402451889643508e-01,5.762934673401026719e-01,7.158011991948627362e-01,6.919649422952497964e-02,7.505195912531978930e-01,3.303668026848817774e-01,9.815603883066692514e-01,4.372864335583924178e-01,1.105314290819489509e+00,9.331268869917904718e-01,3.435547342232096457e-01,1.760111156326930271e+00,3.918365120592676859e-02,1.303219148759108492e+00,-6.952205262875073011e-01,1.030212923458111336e-02,5.612491210333770963e-01,7.026503873840661551e-01,1.238923954664144622e+00,1.081318509402343198e+00
1.471453689643658969e+00,1.130991697502369719e+00,8.933859004412781912e-01,-1.212625394406557089e-01,-8.465843319164675362e-01,3.304949933815703456e-01,-4.015581789132894874e-01,7.721051716565433543e-01,5.294542287800240166e-01,-1.191486179126631351e+00,-1.542632930765130306e+00,-8.640983125641261697e-01,-6.023085595346251708e-02,2.224842387240895558e+00,-7.282190777915634738e-01,-9.095250682371204265e-01,-1.949971532208605030e-01,-2.398433595952805808e-01,-3.268693222781086233e-02,1.491369141634136142e+00,2.866305157344168353e-01,6.179077411619587901e-01,4.784589428238533171e-01,-2.806064222659591656e-01,-3.924206188043764115e-02,3.451438035268228899e-01,2.875123229999207441e-01,5.401008363530397371e-01,3.516725777620373639e-01,-2.089162518447891248e-01,5.844000047902416783e-01,4.885045853627227874e-01,1.136641135636431876e+00,-1.129792488169189868e+00,-7.762790110747731509e-01,3.060003962786134180e-01,6.579384662706817544e-01,9.827855969412119252e-01,1.563649597273915726e+00
7.712540246305511493e-01,5.413748867316864333e-01,-4.925496406030282354e-02,2.853831518642273024e-01,-1.463086683030494495e+00,-7.391231671576654616e-01,-6.451411097759628399e-01,1.286363695420076336e+00,-6.100041761623643533e-01,-1.264985132067840690e+00,-1.328205046866377081e+00,-1.421237562597692738e+00,-8.372518257651980766e-01,1.270993210301072596e+00,-1.617146038446130030e+00,-6.251268736440999257e-04,1.908352798207724188e-01,3.002435156349896883e-01,2.333143250644583444e-01,1.221991427492570503e+00,2.961697479330339666e-01,-6.441168663405333339e-01,9.918339613892856663e-03,-8.195720146619966950e-01,-1.284162082113872172e+00,-6.056014324916415559e-01,-1.126923680578579001e-01,-5.365441952274262460e-01,-2.303816573323124728e-01,2.475514970747395849e-01,-1.295728636515945054e+00,1.671775850638363148e-01,-4.290612731403517510e-01,-1.421696153570233490e+00,-2.195628445263935261e-02,4.439270694457024269e-01,7.790334713066471295e-01,-3.074866237862416973e-01,8.875574244786057498e-01
-4.196286235687054361e-02,-2.192984532126910843e-02,-8.698733047632456472e-01,-4.382259753310231987e-01,-1.805535459076975213e+00,-1.420833775051073777e+00,-5.600971309154588740e-01,1.120215079825739091e+00,-1.322991309589373721e+00,5.428116807771797836e-01,5.217760305839196366e-01,2.736820591314482187e-01,-3.487300531993093866e-01,-1.672229912416421271e+00,-8.019021573450473284e-01,9.230058935677589727e-01,3.883120545651805311e-01,-2.422771684094698896e-01,-7.496005916926572477e-01,-5.299653466809256530e-01,-2.678336069299239175e-01,-1.881680225851708022e+00,-5.961727651320892774e-01,-8.916478934718539140e-01,-1.186232881789434090e+00,-8.009200741830160286e-01,-5.660609948416571724e-01,-8.420953139138469545e-01,-1.549769579604019232e-01,1.134965334189690811e+00,-9.449238853940495897e-01,-3.698977122826203612e-01,-1.405302760111046823e+00,-6.215886357528447315e-01,8.131803196828891744e-01,6.814753054284793388e-01,3.694033550869649241e-01,-7.164841600779494613e-01,-3.173599616705205517e-02
-5.855127201188313757e-01,-6.543633633233303382e-01,-8.423772281794766892e-01,-5.119862217494927092e-01,-2.110819937759061959e-01,-9.060352685040565790e-01,5.882472415289313750e-01,-7.097092966472451359e-02,-1.460039058452542005e+00,1.682295241175719491e+00,1.490875056036232493e+00,1.460052605498585843e+00,4.061929724324339630e-01,-3.229306287876112069e+00,9.426667166029032430e-01,8.082074154887826101e-01,-1.565784096272770654e-01,-1.329784550740759075e+00,-1.663664167994475918e+00,-2.401076866261829590e+00,-1.534109641432624738e+00,-2.169888274151227314e+00,-1.057132165384038203e+00,-1.381368324085836763e+00,-8.451264666081587107e-02,-6.846160117159507674e-01,-9.514784731188551392e-01,-1.064076839577053679e+00,-6.216931253033485261e-01,4.826932844651659615e-01,4.536393835477167125e-01,-1.088196969948251658e+00,-9.819380107077833042e-01,9.321489902200693622e-01,-5.452420217053216556e-01,-3.137670796153239072e-01,-1.575100670890917209e+00,-3.195098755260349921e-01,-7.486299634375297440e-01
-1.227695704762854945e+00,-1.531752686402397812e+00,-3.953098835355735585e-01,1.564806837001700424e-01,1.942967872935690510e+00,-3.984291082442242282e-01,1.626304708552935407e+00,-1.657746227608551948e+00,-1.214832118194134836e+00,8.849992211258532748e-01,3.611848105169706002e-01,4.100911291197376629e-01,-6.423585599578503225e-02,-1.601464110492835324e+00,1.370122510633915880e+00,-4.227949171874910150e-01,-9.636096441121153600e-01,-1.018078122059040691e+00,-7.090592038761505123e-01,-2.431325094153244049e+00,-1.748727439795100480e+00,-1.390237055085871809e+00,-1.337618004449187437e+00,-1.708727735061346342e+00,1.014872538239101063e-01,-8.327227962503722658e-01,-9.566540546262892741e-01,-1.796620653982558213e+00,-1.770243874210556401e+00,-1.491262250212624929e+00,6.931026123892272683e-02,-1.605595897966099139e+00,-2.243495969826998226e-01,1.833113675769868056e+00,-2.700039275966516161e+00,-2.009204589273877684e+00,-3.410775119932960120e+00,-5.181924578594642172e-01,-1.529380410004239854e+00
-1.598496944151040156e+00,-1.702287645833368446e+00,8.999177689368552391e-02,2.281920734527529138e-01,2.187553181465896390e+00,-6.185636156325922119e-01,9.987382925366545816e-01,-2.376005046515484054e+00,-2.839163841503384855e-01,-4.167802956832351580e-01,-9.894442138899856021e-01,-1.109206604265646323e+00,-1.189174061662406245e+00,1.100191433787018447e+00,3.121233886724401052e-01,-1.486227501000912943e+00,-8.518876038760552216e-01,8.060935963963044015e-01,1.378912538991652337e+00,-5.831099913007978808e-01,5.964033460586911500e-02,1.486514751134422052e-01,-1.035947971358611719e+00,-4.202189763677932066e-01,-5.253795870077863084e-01,-5.805046247087648492e-01,-2.796445238194948946e-01,-1.720985450068079237e+00,-1.626253450138968715e+00,-2.201323716810535291e+00,-1.322426866338830775e+00,-1.010524514172423949e+00,2.535475473538478797e-02,1.451873788615545946e+00,-2.269514067958385617e+00,-2.094707959738542069e+00,-2.360221464290992444e+00,-9.658964780345535850e-01,-1.817593231734926817e+00
-7.427848804851309161e-01,-3.037654815610558723e-01,6.366642773382970022e-01,-1.996499629691402267e-01,6.504872686546600002e-01,-4.385103733322759378e-01,-4.709545115615818012e-01,-1.508083274312691735e+00,1.166375633592830585e+00,-7.930662713366699590e-01,-6.058748312163326766e-01,-1.054238449636989650e+00,-1.269782045795498471e+00,2.138751211720984813e+00,-3.201318646138169299e-01,-1.297840720467449360e+00,2.633985097787069352e-01,1.751232571544340644e+00,1.997054735622473709e+00,1.080450123026998055e+00,2.030782101155585107e+00,1.698599288531277507e+00,8.509718952769153300e-02,2.086143724198330052e+00,-2.593949256026986672e-01,7.215087854355902719e-01,9.563516406305228035e-01,1.333228154925981124e-01,5.633410666010527645e-01,-7.294679096126043261e-01,-7.109564511833207368e-01,5.671159771605359667e-01,1.394508665586264573e-01,5.010179905854714733e-01,7.122093708052127381e-01,-1.206793429786773286e-02,8.439206715405436210e-01,-6.651051932477670958e-02,-6.364035919025342602e-01
1.011881436354836961e+00,1.645824320797073304e+00,1.024295878607797583e+00,3.205777943464404034e-01,-4.902917706099736428e-01,9.252914559489758828e-01,-5.449739647228072359e-01,1.654318749018020840e-01,1.876681925620538927e+00,-6.610388504119046882e-01,6.950210008082211566e-01,-1.535495352887903120e-01,-2.126603474559055906e-01,1.569849010712649928e+00,1.480623675623911339e-01,-2.254739199959542306e-01,1.059088048645752123e+00,6.138417800413681347e-01,5.019730706383143115e-01,1.124247502896240869e+00,2.030131866603548829e+00,2.226679427135457967e+00,1.266457980748640688e+00,3.379212549532904841e+00,7.405436878202936724e-01,2.044426355720934119e+00,2.000553029108617764e+00,2.103129955409634544e+00,2.494976584523813212e+00,7.373568263044935067e-01,1.674803980581794249e+00,1.679280906234170923e+00,4.455656655524234400e-01,-2.110033137638122058e-01,2.701049124607936669e+00,1.838272391978602371e+00,2.317286621083591847e+00,1.797865006642915819e+00,1.329945862696322090e+00
1.891960553505650955e+00,2.219470571159134042e+00,8.924836531133013562e-01,1.663857222578517536e+00,-4.051742147917231640e-01,2.102322540728290168e+00,7.984186834045956527e-01,9.945259247379706347e-01,1.014135956965240171e+00,-8.103101641723435833e-01,8.653296389787739074e-01,-4.368624382898614322e-02,5.243477886952032652e-01,8.845718226408197937e-01,3.075591118888937880e-01,5.938687350385274399e-01,6.619459484636114333e-01,-5.684466083767819589e-01,-8.008228347694638094e-01,4.191149461380289098e-01,7.525850092048643747e-01,1.453828314690245760e+00,1.355826158310623697e+00,2.020588583821344209e+00,5.015737610995700813e-01,1.783842949673082323e+00,1.887347287085621605e+00,2.027947670166081462e+00,2.053667208023877144e+00,5.236384545785556233e-01,2.477962583326544621e+00,1.509077595965940821e+00,5.471213248264608087e-01,-5.666893070930903997e-01,1.827133001036679527e+00,1.371183271256001479e+00,6.571585763365256350e-01,2.366764409593927532e+00,2.092810611785285158e+00
9.869250993535771954e-01,1.067688395796981826e+00,4.004901331109919638e-01,1.851811642556172810e+00,-1.864600148574927230e-01,1.447660417592573578e+00,1.216834799951158397e+00,3.539330623823407351e-01,-4.286977983494740241e-01,-8.757061070974968553e-01,-2.475318843537052949e-01,-4.204723491987405470e-01,3.318036686116419554e-01,3.180907439152927951e-01,-5.358675870110649608e-01,6.092116524136500511e-01,-2.095355753645735120e-01,1.197455192625618836e-01,-2.395942942988444901e-01,3.554062313662172401e-01,1.998323582534359266e-01,3.162704875522875936e-01,3.014794351416690277e-01,-5.783796386486128593e-01,-1.116973169848010317e+00,1.360321976723706527e-01,4.753467901782446048e-01,4.122426253429718468e-01,2.931440260419512223e-01,-1.400248846406460246e-01,6.367548009791492714e-01,7.616511469296503023e-01,2.750969780641349671e-01,-6.261550539522188208e-01,-7.435069184850390256e-02,-4.548874253782687060e-01,-1.197941240080288017e+00,9.844636429518109910e-01,1.107171950212531897e+00
-4.943908187334131177e-01,-3.809203765268608377e-01,1.531911721913136598e-02,2.351877497803880057e-01,-3.735130491189609381e-01,-3.950202372679039731e-01,-1.137818159870738755e-01,-5.914455998566973127e-01,-8.475066990866706451e-01,-2.378188870488402995e-01,-9.250399855757046597e-01,-4.138529288603411127e-02,4.342362078585053353e-02,-5.635572607218649610e-01,-1.042061589699443402e+00,1.498277560514283402e-01,-4.773064389830600218e-01,1.242476266461860046e+00,7.784681847164546253e-01,6.385301824599063369e-01,3.931350971991073306e-01,-2.597883531612086294e-01,-6.748199361327169576e-01,-1.977657932482356884e+00,-1.753689712934276779e+00,-1.038593696507725150e+00,-1.027209291060914742e+00,-5.720491301792741679e-01,-5.958673349683252241e-01,2.554632113717624220e-01,-1.131237600240275532e+00,2.024504195819655239e-01,8.060296572418571004e-02,-3.004052728554436058e-01,-8.769254568868323219e-01,-1.310103963172495112e+00,-7.834418925926125432e-01,-5.058915057404482774e-01,-1.290297540929662146e-01
-9.641799086822091525e-01,-9.830400499197085029e-01,-1.640465758026795340e-01,-1.268284877379465936e+00,-1.475800775254349495e-01,-1.355982450102076964e+00,-1.114097024758997412e+00,-5.095402511591047290e-01,-1.272337543418136097e-01,7.006010680812507774e-01,-2.382204384172667000e-01,8.261417367553570701e-01,2.231109469338552753e-01,-1.160213143998802821e+00,-1.932430962629677063e-01,-2.075463620709523671e-01,-1.811893438376386278e-01,4.805771163695535808e-01,2.768991809026829509e-01,1.403946468190746533e-01,-5.901832326414408608e-02,-4.519913776398802874e-01,-6.107204878299451467e-01,-1.452967948119631147e+00,-2.511675713637531726e-01,-7.085812738909532671e-01,-1.212356100485542321e+00,-2.780758092891549849e-01,-4.542135736035928240e-01,9.069692908375889262e-01,-7.901950266865094274e-01,-2.629373849661876261e-01,1.313477939871552647e-01,2.357424754781628218e-01,-6.983875512306391142e-01,-5.727448222865202387e-01,5.328234294337985677e-01,-7.188671440156426673e-01,-4.771929673983394404e-01
-4.214799023726185090e-01,-8.769966969850299110e-01,-2.834684834788534502e-01,-1.025992166536563666e+00,7.577504558019034775e-01,-7.361735189154501313e-01,-2.819241354071952976e-01,3.302772984742864959e-01,5.081693843500418861e-01,1.074496311007647531e+00,8.164072581966140829e-01,9.467804419179767228e-01,4.303300830242074992e-01,-7.192314581398284723e-01,9.443154751347444531e-01,-1.774819217700459306e-01,-3.451639779135550617e-02,-1.408764525437434356e+00,-1.122039374710994686e+00,-9.233630600595226223e-01,-1.068454676263580927e+00,-7.542254838315550769e-01,1.038913627344703189e-01,-2.189466836116830128e-01,1.501986980627778356e+00,2.154890664222470775e-01,-1.768133564884878384e-01,1.681805886265533845e-01,-4.197907346269616480e-01,5.161157038672953279e-01,3.685686941609712108e-01,-6.473255703009883621e-01,5.301197773675703218e-02,5.290866890080290208e-01,-4.089339476488782488e-01,4.942548763523424982e-01,5.827908414576001839e-01,-3.480901227254598052e-01,-3.998931229436175072e-01
9.454796163488042582e-02,-5.424923126233015536e-01,-2.722136579476137075e-01,7.694024789590933611e-02,1.254255004792100836e+00,2.750511912096192391e-01,9.354378393817938120e-01,7.160184347639761970e-01,3.821817783647176170e-01,7.505774586455119524e-01,9.794661586166084621e-01,2.883888620710230999e-01,3.354626080597273297e-01,9.814519173527183615e-02,9.792560807615015017e-01,1.284096929676155352e-01,-1.775169482296114765e-01,-1.836558844869035756e+00,-1.404834673995915217e+00,-1.231038008832065378e+00,-1.212421961133245629e+00,-8.807332316399150152e-01,4.975539123192492252e-01,4.287119998389317121e-01,1.533212817358971858e+00,4.818146785198011983e-01,6.454053028622448451e-01,1.237138112057759587e-01,-5.587395573877951271e-01,-2.931061103910013177e-01,5.134008462337485978e-01,-4.781518662230481720e-01,-1.943677654601692062e-01,4.432618692113250991e-01,-5.428444898126334045e-02,8.018676398715125497e-01,-1.572005902127714405e-01,-3.196013564680569297e-01,-4.799906047957235855e-01
