6.054807422005321627e-01,-3.171759586952686005e-01,9.150001578360932308e-01,1.819542082375673886e-01,6.582615846453977460e-01,5.345544314073551462e-01,4.402885535685241436e-01,-6.689150917003015839e-02,-4.164078816775716382e-03,6.671558803318552444e-01,5.071944144573862223e-01,8.766276406001749510e-01,2.168318952808701294e-01,-1.038861774099572310e-01,7.138128560621364027e-01,9.291343262509150769e-01,8.252249710097736557e-01,1.364012681750557565e+00,8.724026894599108406e-01,1.324952647606315814e+00,7.738205728406664097e-01,1.345376576050917095e+00,3.479069829095911004e-01,-5.896212773251496841e-01,7.244172141946790822e-01,7.064163132585011828e-01,-5.380010021494172623e-01,2.135516136983059143e-01,9.207629615372461274e-01,3.587140966502816997e-01,8.648044116139733117e-02,5.501992689639600975e-01,1.073442825498725606e+00,2.871001944916172222e-01,-2.198956555518392086e-01,2.952617101783416298e-01,8.414793323745362041e-02,2.475434880203201127e-01,-5.852350048635261703e-02
1.032996527585665181e+00,-3.255539896168130332e-01,1.054730639900676836e+00,-7.206053500319946348e-02,6.534965844658653378e-01,8.251229041839565070e-01,4.219626065152453642e-01,1.880022276029801043e-01,-9.522384814505537032e-02,7.065731144136395692e-01,7.738238709580815833e-01,8.475880470041720072e-01,1.980952964238192615e-01,4.373479249382394157e-02,5.671827269451212850e-01,1.020768898369659006e+00,5.697855460565283137e-01,1.507622622101161491e+00,6.778296751535077824e-01,1.988237046337541392e+00,1.160462790947661471e+00,2.243418696461215500e+00,4.789180299923299078e-01,-6.144820790636492669e-01,9.472149548154206178e-01,1.288373024856344973e+00,-5.778780564651139207e-01,5.747612269849770028e-01,9.924993083480916356e-01,6.894598055389983271e-01,-8.070563294041645241e-02,2.068786633588052815e-01,1.086368304284663910e+00,5.024088963969030042e-01,-9.487351988592190866e-02,6.270032364179017881e-01,-4.849540183186524245e-01,-4.262032230289717893e-01,-5.397052718137307359e-01
1.065015112002781761e+00,-1.746751761775859613e-01,9.346361414249182431e-01,-3.014073902353561207e-01,2.223829488508767827e-01,1.013835158283810767e+00,4.103003706103097031e-02,6.553917598161222990e-01,-1.669152652811164705e-01,4.116928225637572214e-01,7.138297917903116963e-01,4.241141727839864428e-01,-1.682824595028479531e-01,3.797340617118604711e-01,9.952430140126403146e-02,6.151024582770601157e-01,1.158538036671612204e-01,9.361579871480356640e-01,-6.369433039504249217e-02,2.250457192683922969e+00,1.126205558275866103e+00,2.638025940299538963e+00,5.910359149553540137e-01,-3.833997135193979999e-01,9.802626642455392059e-01,1.456694484773768616e+00,-1.750433053779961931e-02,8.537275472057592740e-01,6.436945163418722471e-01,7.909015707559073904e-01,-1.999155949781205865e-01,-8.328897957811598474e-02,6.506344123856799833e-01,4.642017602044993252e-01,1.515679545743289502e-01,9.871113925878949313e-01,-9.983949512877460242e-01,-1.309759070876325149e+00,-9.157391049523546656e-01
7.070657032273868214e-01,-5.480444857518767393e-02,6.160870832751279558e-01,-3.001050489921995301e-01,-3.583513991405428700e-01,1.022720059250641578e+00,-4.016992192379346127e-01,1.097017469666061285e+00,2.769667895854615106e-02,-1.728252137387089049e-01,2.193990114205069952e-01,-1.055062551957062084e-01,-7.561923882859417079e-01,6.486232353347970436e-01,-4.303872832392183767e-01,-9.983695534272354899e-02,-3.642523257452721652e-01,-1.403935937878122986e-01,-9.621224123849962950e-01,1.965907092791892907e+00,6.433213620387070453e-01,2.238274202201792296e+00,5.595569401976652202e-01,-9.905375550699696552e-02,8.473104002258796674e-01,9.655182071446136716e-01,7.048060871416191864e-01,7.844684013223888197e-01,-5.773692350708776316e-02,6.260251813754300620e-01,-2.340848117941236040e-01,-1.988110836331085651e-01,1.520800535359660977e-01,2.843855837068651748e-01,3.993493167701591129e-01,1.224154351115319894e+00,-1.157787936019960107e+00,-1.748112483229365965e+00,-8.437969525452118091e-01
2.472531335571615529e-01,-1.947198953284171308e-01,2.121263714211091833e-01,-5.434414426903298734e-02,-6.751452328356950527e-01,8.431155551014481997e-01,-5.087377100218209991e-01,1.220895364856572796e+00,6.319862983569323189e-01,-8.502664185825792309e-01,-5.635484300783712985e-01,-4.087528058761363825e-01,-1.313270597010325558e+00,5.555179056018316741e-01,-7.249531801924431473e-01,-7.418178041600679284e-01,-7.162293287960996846e-01,-1.190994276807344265e+00,-1.470321877495377461e+00,1.252499909165318392e+00,-4.550014923105655251e-02,1.200385849535031690e+00,3.343227381514278229e-01,2.293736300142219103e-02,6.095229070746547295e-01,1.188903529202289117e-02,9.691492199008520103e-01,3.040675434808046140e-01,-8.153654143693568335e-01,3.231454705106557856e-01,-2.810960429411792361e-01,-1.986695648949659554e-01,2.061100295065601204e-02,1.701315538447537301e-01,5.636006747595320165e-01,1.192531252927869101e+00,-8.871907548037260005e-01,-1.260090681893066611e+00,-1.763744785060933351e-01
4.581069344920648406e-02,-6.402399248282097943e-01,-1.716718917286648716e-01,2.560777218832059332e-01,-4.863085710968036435e-01,5.345355730837660913e-01,-1.056088163204824404e-01,8.983222643246212558e-01,1.472223770538411358e+00,-1.353832607580912395e+00,-1.288043681436940258e+00,-3.589187418219811354e-01,-1.623501521250620749e+00,1.560583207169477515e-02,-6.838780687567287409e-01,-9.980543402866390856e-01,-8.651562018439572510e-01,-1.699836977369774349e+00,-1.271747933085986215e+00,4.194932551141177801e-01,-6.096524223958981192e-01,5.577544844040008970e-02,1.944649805092455927e-02,-7.510746827397120351e-02,3.466831712722722725e-01,-8.614373706773016393e-01,4.959656204142973146e-01,-3.619355952534131782e-01,-1.271372650522044401e+00,5.767564349705597837e-02,-4.723733735689160662e-01,-2.268327924777816251e-01,3.628158732423589217e-01,2.250034053181672877e-01,6.230059347189321750e-01,8.637921408100217580e-01,-3.765856597009759055e-01,5.601006786416126010e-02,8.893056161810988236e-01
2.301865663409126683e-01,-1.150521359939160826e+00,-4.681989057048631109e-01,4.159587529257421923e-01,8.143975396320342341e-02,1.797324524014511926e-01,5.825013977057513781e-01,2.645461243077306679e-01,2.069834137260562201e+00,-1.474445804088827972e+00,-1.622557160694704015e+00,-1.201179220499626610e-01,-1.591281522684989236e+00,-7.317292885275546999e-01,-4.827692505466282813e-01,-8.434248912461015379e-01,-8.265899520857324934e-01,-1.497551936985766163e+00,-5.187523665375529669e-01,-2.180374219092739430e-01,-8.628574588329327444e-01,-6.478019421196412608e-01,-1.996758587025876386e-01,-2.750679744664302762e-01,1.255418810954517517e-01,-1.167151291890993869e+00,-4.073301993098389917e-01,-8.563704205773999822e-01,-1.243353638208002598e+00,-9.147588485962189486e-02,-7.936955027737421231e-01,-3.491012579106259062e-01,8.439541049280279150e-01,3.615368465050401992e-01,5.717741052259888157e-01,3.611786415513067450e-01,7.422795987402791562e-02,1.513894177374579542e+00,1.863417136159021936e+00
5.519699798513169053e-01,-1.329881045697532516e+00,-6.534857498225676853e-01,3.452547436368235689e-01,5.999621326693649337e-01,-1.661666750752339994e-01,1.049737405393219136e+00,-3.802125326680619866e-01,1.927784306152196647e+00,-1.174784652178234357e+00,-1.486631440802992143e+00,-1.486433646556550858e-02,-1.236785408964091504e+00,-1.261159364735888966e+00,-4.298453769787617951e-01,-5.534252969833339808e-01,-6.906608025207403578e-01,-8.506401228675573023e-01,2.641468595963237798e-01,-5.059533168753150845e-01,-8.646087885720906696e-01,-7.225981903277345353e-01,-2.283554601534119322e-01,-4.235878329158244693e-01,-4.216063161053138636e-02,-8.582833860125964609e-01,-1.086868481470559367e+00,-9.728856837621435716e-01,-8.587719092872428961e-01,-1.962217599897755349e-01,-1.019283763052590830e+00,-4.805626609060696941e-01,9.336657610340812763e-01,3.925513936251092684e-01,3.690833882762479257e-01,-1.209567198557345430e-01,2.739099054418820955e-01,2.262500383790758463e+00,2.216779370102229585e+00
5.585920489654196963e-01,-9.208678208682384847e-01,-7.381909029168302050e-01,1.383045826547780188e-01,6.319733897349713025e-01,-4.871896419440337467e-01,8.564293225045632729e-01,-7.831150727047916371e-01,9.085649569479483656e-01,-6.176437295203631717e-01,-1.114492680985747386e+00,-2.749916162095896177e-01,-6.690772394070384488e-01,-1.261634760654822163e+00,-7.085567872841407322e-01,-4.935605571350238918e-01,-5.877131531849709711e-01,-2.503590064855491515e-01,5.486766848004018815e-01,-4.934517770581035578e-01,-8.230431610272092025e-01,-4.388150847032659674e-01,-1.646337622965675096e-01,-4.866288727472706244e-01,-2.117942937468280662e-01,-3.642135331220744954e-01,-1.064275518170120893e+00,-8.180407221525917150e-01,-4.714461048022868805e-01,-4.007289002213139106e-01,-8.637365159893957145e-01,-4.675699053027290164e-01,3.354870248560336554e-01,2.063985554903833564e-01,-3.201478665345541819e-02,-4.486960545317885130e-01,2.435261324597174371e-01,1.848278019850625009e+00,1.699058453528279333e+00
-2.669422293522254533e-02,-3.338210770744111378e-02,-7.521038617660091852e-01,-4.260843822504561951e-02,4.597172489518713823e-02,-7.679744369835040940e-01,-4.196573135443035923e-02,-8.862536524443990205e-01,-5.859562323806360995e-01,-7.502457460712114168e-02,-8.705972695661190475e-01,-8.512692919400561831e-01,-7.293639144621887060e-02,-7.624663182460020838e-01,-1.203996477670706611e+00,-8.303993484987917117e-01,-6.243289371220944739e-01,-6.507735732415914631e-02,1.728720845086857139e-01,-3.474997076056420275e-01,-8.928468854688542677e-01,-2.702778322359167817e-01,-2.112220635254510592e-01,-5.622063447514566992e-01,-4.527995068044641247e-01,-2.286555008719774185e-01,-4.007346017658582893e-01,-6.967334512231608823e-01,-4.038659865393463000e-01,-7.699759247304566179e-01,-2.448521969645601759e-01,-2.404677802031044975e-01,-7.379957686918117155e-01,-1.326038899794933779e-01,-5.837837732951185465e-01,-6.180777646959932925e-01,1.422097919128347265e-01,5.145888671974769846e-01,5.184540057747403230e-01
-1.023909468459070826e+00,8.865430374155184312e-01,-7.240946394692742150e-01,-1.061715443904931305e-01,-8.716085594409376247e-01,-9.455776794749183312e-01,-1.227875454962351176e+00,-7.985368584683416593e-01,-1.804000265610536946e+00,2.335418472625375164e-01,-9.445802635534105152e-01,-1.415914268829306266e+00,3.270088008180787598e-01,-9.967068832988096316e-02,-1.553459321874621324e+00,-1.378632982633377413e+00,-8.002961335438457668e-01,-3.140489166446318037e-01,-5.603693434165871734e-01,-2.252152200046328434e-01,-1.039455696401373697e+00,-5.014858613474894034e-01,-4.600585698755100816e-01,-7.370379953011098051e-01,-7.578812460957803365e-01,-6.446284676203054564e-01,3.895695093648709473e-01,-8.105569971953030528e-01,-7.017587588655439523e-01,-1.187104807919198590e+00,5.820026991807084604e-01,1.096200811581503204e-01,-1.673232695961976324e+00,-4.389594523269064741e-01,-1.079173155686115937e+00,-7.052907920272857289e-01,1.067473132758937904e-01,-9.710794919725822538e-01,-7.572803378112825667e-01
-1.873017659817096447e+00,1.345210442238187643e+00,-6.672855864649810398e-01,-7.908377239776739898e-02,-1.595453229680637852e+00,-9.125073599473334518e-01,-2.075849019296917675e+00,-6.438308318798644514e-01,-2.106421580425606788e+00,2.605819162548129175e-01,-1.174066829038293625e+00,-1.567237136294688638e+00,3.662778863005088925e-01,3.495798287580696440e-01,-1.398075727201822938e+00,-1.712586290568005376e+00,-9.654211838771976639e-01,-7.141405670341774981e-01,-1.124021747204518640e+00,-1.991647686501954728e-01,-1.076304888825508677e+00,-1.017880863183003193e+00,-7.563548447023903387e-01,-9.342839699490573802e-01,-1.001273855920307376e+00,-1.282740216959757484e+00,7.808674851173151854e-01,-1.042452909881434575e+00,-1.092434412031342728e+00,-1.394155238635588656e+00,1.167395247254528146e+00,4.010891089498075934e-01,-1.881907162975748449e+00,-5.590531496434494318e-01,-1.231259455629466260e+00,-7.528243622157985149e-01,1.565665307372384185e-01,-1.827465484639558158e+00,-1.542235811810207080e+00
-2.041616849426833635e+00,1.134043167847828659e+00,-5.826494332929371689e-01,-3.906500926149648889e-02,-1.714925403748288613e+00,-5.934589978668854959e-01,-2.154164161200283978e+00,-4.445899570759668240e-01,-1.391086622117435390e+00,1.168046273193205781e-01,-1.159981028251838353e+00,-1.110639437703873744e+00,6.409897372527714743e-02,4.414686666756146294e-01,-6.600214218406020850e-01,-1.477649980286313891e+00,-8.833108132608910035e-01,-9.338875894962436197e-01,-1.158296126145860416e+00,-2.658723795957216862e-01,-8.349566003603083875e-01,-1.437914703273084127e+00,-8.002761109613500956e-01,-9.224478727225670083e-01,-1.012069544814174993e+00,-1.566932903664840060e+00,6.467616777668854233e-01,-1.042603391369601562e+00,-1.189006826881510825e+00,-1.167481362575724546e+00,1.193493384155973613e+00,5.120999766335858627e-01,-1.231662891902801649e+00,-4.913027855808523303e-01,-8.811613761483705343e-01,-7.102553016146947451e-01,2.332416269378955742e-01,-1.739524904561541074e+00,-1.599835473847045497e+00
-1.446195349304263855e+00,4.521624146185474480e-01,-4.791707143937499191e-01,-1.987729575897038622e-02,-1.214576608915943767e+00,-4.509376061414166470e-02,-1.491375951069103811e+00,-1.536446655723567034e-01,-1.750520859223165804e-01,-5.987569254647847478e-02,-5.999497090629810625e-01,-2.254782047083770391e-01,-3.424014955392301052e-01,3.218517651043966699e-01,3.607578306133083501e-01,-6.744320719135512565e-01,-3.972300306527124514e-01,-8.378484642090719969e-01,-7.142536797337081245e-01,-3.960929960246498682e-01,-3.220429143532549943e-01,-1.453823362403051433e+00,-4.261654324374774538e-01,-5.080265470439350173e-01,-7.249274179314698641e-01,-1.167840442990565331e+00,3.051037030338731859e-01,-5.630398838414237828e-01,-7.900539100670908033e-01,-5.088868104494641553e-01,7.109371376565862821e-01,4.722062554555885305e-01,-1.586880281618477662e-01,-3.826296499269270512e-01,-1.758038117380439636e-01,-4.977685287372933254e-01,3.066998281647753122e-01,-9.853028962140537583e-01,-1.175490430841531486e+00
-5.319404655290235207e-01,-2.686117479547922571e-01,-3.863389133930670849e-01,1.320031841005969014e-02,-4.756722296267826278e-01,5.147842182026555191e-01,-5.232262219654627566e-01,2.077001946613203365e-01,7.358660073542071522e-01,-2.296735723997122280e-01,4.308108555177135313e-01,6.170416456679195250e-01,-5.255086305597526097e-01,2.312450901459927877e-01,1.157251177220650851e+00,3.110973760754579542e-01,4.113595642887571402e-01,-5.357817147252237344e-01,-1.717074705259079015e-01,-5.677673413274431091e-01,2.646234837304484167e-01,-1.080755343847997985e+00,1.907073314937206554e-01,2.509715614362572622e-01,-2.767972287766843342e-01,-2.921674473079389767e-01,1.885310632858004931e-01,2.543558414980159887e-01,-4.375315783580344120e-02,2.991373690820399722e-01,8.171569599328033784e-02,4.145595490704205299e-01,6.244584819736151982e-01,-4.149930109330215999e-01,4.622785242088910396e-01,-1.379704141676784679e-01,4.211701104505689575e-01,-1.605824862668031316e-01,-7.842262040101907195e-01
7.372273405751531006e-02,-6.855845548094168240e-01,-3.344538734812790848e-01,1.030871561877558518e-01,1.169148819615498276e-02,8.045040843625637095e-01,2.319165140073609355e-01,4.615171513989073104e-01,7.685793079367584379e-01,-4.474196204137964594e-01,1.495501606289069363e+00,9.599659118977044159e-01,-2.884520554223031219e-01,2.476318651244202307e-01,1.349725216218702117e+00,9.753877492665615767e-01,1.213703165912485948e+00,-2.284576620250323153e-01,9.175909574293013293e-02,-7.617922398820979879e-01,6.683385396306754656e-01,-6.109620275714386928e-01,6.178831619145139786e-01,1.018683725173582300e+00,6.127897461900318893e-02,4.810367097988508256e-01,4.440598243383130361e-01,9.194086113759161183e-01,6.527754751714354153e-01,8.423100141913745231e-01,-3.217823950962162005e-01,4.365389132382843096e-01,6.138195525865035584e-01,-6.725446689180677451e-01,6.011630671751694299e-01,1.782327938186399896e-01,6.251431004548232417e-01,2.626263898059139068e-01,-7.991493019676443321e-01
5.793495776127400437e-02,-7.537892746908333441e-01,-3.115274699857094598e-01,2.300704244261322640e-01,2.015064916861257147e-02,6.565306813429412358e-01,5.260263969030446463e-01,3.537230973473562412e-01,-6.201811786163873019e-02,-7.290180007647851790e-01,2.110516417422870550e+00,6.951997199761846824e-01,2.913837516767542879e-01,2.083254729214776280e-01,9.523585853905680576e-01,1.070411691098689611e+00,1.620107975144973622e+00,-9.515390654918010754e-03,1.359326576465854676e-02,-9.471649848461348720e-01,7.438548677916769769e-01,-3.368566425065966929e-01,5.074701692520328100e-01,1.399339336383158994e+00,8.985503475635607529e-02,6.764438071102971684e-01,8.013959690462701957e-01,9.695101642212785586e-01,9.419352631236205253e-01,8.442105702580766646e-01,-3.987761253931295657e-01,4.969053387322441284e-01,-1.558470590599274619e-01,-1.078903759626032466e+00,1.232746466026998361e-01,1.815560454159623194e-01,8.576534847690300278e-01,2.194726121618185699e-01,-1.153993607055365356e+00
-3.448996234162611807e-01,-6.700459014880877362e-01,-2.433536369900618501e-01,3.100799170540218253e-01,-2.405443418982317061e-01,1.473345659715738498e-01,5.074904949191287873e-01,-2.375973021587176326e-01,-1.201032039065293544e+00,-9.263680245424569248e-01,2.103894387481520134e+00,1.767598744400568078e-01,9.234545883228270080e-01,-1.140608113400059381e-01,3.746994806044143256e-01,7.891110850829797796e-01,1.445616547440359723e+00,1.981119664802465652e-01,-1.059880648489932853e-01,-1.087625950574214295e+00,5.347517358921385355e-01,-3.035438730958273656e-01,-8.751000630285656057e-02,1.236617964251099044e+00,-1.410923340184053465e-01,3.025778816678851291e-01,8.025228336527210349e-01,3.761817200168842135e-01,7.593015089051545763e-01,3.658574331966711335e-01,-3.463138078860086289e-01,4.407711737684512077e-01,-1.161044096048936325e+00,-1.435418206881040160e+00,-6.524389408631100506e-01,-2.771149316421551712e-01,9.212995596247361973e-01,6.060614262240007245e-03,-1.402380985348015585e+00
-5.823906396773741445e-01,-6.298479856531119525e-01,-3.913394107018151186e-02,2.655106990003159306e-01,-2.914622111580015273e-01,-4.336063217357544741e-01,5.425144319504465740e-01,-1.141442418154322347e+00,-1.954619380091499048e+00,-7.669054529948868826e-01,1.717977380973135570e+00,-7.508442992711334731e-03,1.323360368545230425e+00,-7.425760443730835547e-01,1.420018317659107743e-01,6.033619422534695076e-01,8.519173750143058665e-01,5.276740755473259270e-01,1.426258385586163524e-01,-1.167059653953672393e+00,2.121467783857187706e-01,-3.079933407541589063e-01,-7.157427939724047006e-01,7.426200814465347966e-01,-3.478064904052791118e-01,-1.841488412617995063e-01,1.841998198288391231e-01,-3.789387699893476680e-01,3.614543193542609223e-01,-2.237914395795110589e-01,-4.303672010152609917e-01,1.299339171674950000e-01,-1.765215325738807239e+00,-1.529003572298636371e+00,-1.173450858549469622e+00,-1.075620042810656374e+00,6.014099606111342755e-01,-1.191275639223819509e-02,-1.100509676919914970e+00
-2.781910048719140049e-01,-6.251890721610103840e-01,3.130918189374268801e-01,9.674085652918842926e-02,2.189998636763574036e-01,-7.708691465917563157e-01,8.848872511588091738e-01,-1.937677236844205231e+00,-1.950213661549596633e+00,-7.147065003654713700e-02,1.372508581767424518e+00,5.220039939282744568e-01,1.405135282377121930e+00,-1.387680144788820069e+00,5.224335932641257507e-01,8.706963674832967071e-01,2.421484614587691153e-01,9.953295604907388405e-01,9.227071522914327417e-01,-1.199753022423857063e+00,-5.818817045689302775e-02,-1.278867252965397994e-01,-8.785174287253444403e-01,3.366465860706888691e-01,-2.307265988752185693e-01,-2.878360273040188044e-01,-8.980764864983684648e-01,-6.565932760881667551e-01,1.173480261481889414e-01,-5.013201667471287593e-01,-7.275657585928985149e-01,-4.302209695362924635e-01,-1.640673190119263491e+00,-1.247933320367887955e+00,-1.049291957421132349e+00,-1.851750338110621286e+00,-1.461088167625610446e-01,3.095849977885589688e-01,-2.106317773393282244e-01
4.375236505500763040e-01,-4.596271119356706292e-01,6.814665041493331854e-01,-1.161851299483472877e-01,1.191721908864838531e+00,-7.332306888004114231e-01,1.455161263447414921e+00,-2.199690115040849658e+00,-1.336333766773767806e+00,1.020879485241004803e+00,1.296686001583974734e+00,1.596118748400405574e+00,1.290012879015353775e+00,-1.617342964763600843e+00,1.324551432822282493e+00,1.523449109469369178e+00,-2.152618150923380630e-02,1.434870886657227285e+00,1.969776423354093753e+00,-1.203004998390828639e+00,-2.077723835416867837e-01,2.438597993338440517e-01,-4.437606743106731200e-01,3.185509092599806413e-01,2.781063708212543339e-01,1.080808569548263043e-01,-1.960795952474042592e+00,-1.707672737418993725e-01,2.333224129266581182e-01,-2.850903689105772076e-01,-1.069297862901894103e+00,-1.065027521668881150e+00,-9.458120719714796509e-01,-6.470874833321768049e-01,-3.418565070324569577e-01,-2.211516824578757312e+00,-1.092852763130696570e+00,8.090685363474062752e-01,8.120165402502710350e-01
1.048336320217815532e+00,4.341353594389450038e-02,8.369262355773745554e-01,-2.805179842739366491e-01,2.089781044877335070e+00,-4.469632000153470619e-01,1.895740349656890311e+00,-1.763441803615496184e+00,-6.056967110253013153e-01,2.042079525269049789e+00,1.350321905775737630e+00,2.536840650386026574e+00,1.147480725061833295e+00,-1.177551028175930270e+00,2.012667144891565840e+00,2.099774201115158778e+00,1.372675642636302373e-01,1.603755235834459114e+00,2.727078643340386410e+00,-1.154584366751245650e+00,-2.561384489047838775e-01,5.776569903839594566e-01,2.377682850963719896e-01,6.444842519837284955e-01,9.488237173505736921e-01,6.700235764413787765e-01,-2.498753838180536313e+00,7.636224550220623852e-01,6.201070543432231075e-01,2.495434065965169423e-01,-1.213061477500505747e+00,-1.517502343741442106e+00,-1.613655771732724065e-01,7.186621438683324370e-02,4.767414014824065682e-01,-1.967130297347892798e+00,-1.821843416495586343e+00,1.169761746544421888e+00,1.339579477931997831e+00
1.114111592714029930e+00,8.326279136504918243e-01,6.087768031813372005e-01,-3.597075048172362899e-01,2.300092804278447645e+00,-1.787532550724590108e-01,1.849026267396516987e+00,-8.243642580318975011e-01,-2.008935334834301700e-01,2.462558881666110810e+00,1.184448275146632978e+00,2.592616701333913642e+00,1.033953283998500394e+00,-1.987606534171703632e-01,2.060988144608827177e+00,2.100967341656970522e+00,4.857410360533904736e-01,1.368108862931835867e+00,2.702820642152092390e+00,-9.867894143354267733e-01,-2.355102937131530183e-01,6.135180642281045094e-01,6.269890736202410331e-01,9.864418933555429980e-01,1.427884419840606434e+00,9.359688226189407656e-01,-2.269137450359441033e+00,1.460983408532995353e+00,9.853339866896551058e-01,7.221781998620764309e-01,-1.053927724159443802e+00,-1.579892903181345787e+00,2.657303344882880891e-01,6.616242273254316908e-01,8.687482860242787819e-01,-1.233616850441226820e+00,-1.955737656052829454e+00,1.160098337135304858e+00,1.054214146507111982e+00
6.642457729176142189e-01,1.609279318868240827e+00,4.067211725498168923e-02,-3.833385717395496051e-01,1.581227657751066884e+00,-1.294728757355345927e-01,1.235063176828906872e+00,2.009698928580323507e-01,-2.055634291576902417e-01,2.058109087282247618e+00,5.901426046944240333e-01,1.477290420261569759e+00,8.771312739231555966e-01,8.831297518771066279e-01,1.297754257903635189e+00,1.387380020616023169e+00,6.818558822298736999e-01,8.066177394996889571e-01,1.794815433209621558e+00,-6.435598986466593008e-01,-1.366667206720124372e-01,2.998537478311560367e-01,4.530806219633845000e-01,1.015882314762287963e+00,1.502373384732391237e+00,7.331847236777853105e-01,-1.379407951220226858e+00,1.392974671686366461e+00,1.058740104669014137e+00,8.395056613730262907e-01,-6.744154151333646707e-01,-1.189448037015127690e+00,2.063299619350053293e-01,9.622754586503435847e-01,6.136365016454831123e-01,-3.255359507613678205e-01,-1.377936337089364027e+00,7.820478174067386767e-01,2.041571287591942840e-01
1.709126984055039933e-01,2.017704593149446612e+00,-5.900575202251979734e-01,-4.021798593219821916e-01,2.564337907225621160e-01,-3.093066883420143576e-01,3.145994164407084903e-01,9.330003398028697825e-01,-3.372667809399302330e-01,1.084523139948329717e+00,-2.804289142987874128e-01,-3.833440087861657575e-01,5.938869304297862417e-01,1.623905096701431683e+00,5.307642197104864117e-03,2.890555959097816929e-01,5.245301992217463738e-01,1.493381027449363074e-01,3.609278635539265867e-01,-1.628933367005399313e-01,6.982140283093173083e-02,-1.544413216437432457e-01,-6.595114141785803075e-02,6.670251620796530112e-01,1.228343597860049430e+00,3.257678885461747775e-01,-1.780838918406702498e-01,5.879007903253132827e-01,7.722889395009673308e-01,5.899217811350681018e-01,-2.144833240670065699e-01,-4.525687561295701489e-01,-1.214678832013986604e-01,9.866506109007380232e-01,-5.552319053668197668e-02,4.531303007088912094e-01,-3.030169653780156458e-01,2.427435898703934891e-01,-5.775383497273079980e-01
1.256495847048325343e-01,1.890343624793963340e+00,-9.341480531463333126e-01,-4.442936418880982785e-01,-9.990209475544696849e-01,-5.853510245925510613e-01,-5.004923241591576755e-01,1.218574204173167974e+00,-2.180996776181180763e-01,1.039590041014477884e-01,-1.018633295325541255e+00,-2.094758904833173396e+00,1.946530438047803790e-01,1.844330270959133378e+00,-1.273665775411717771e+00,-6.549079872588913220e-01,6.173856389298287839e-02,-3.867609910391676675e-01,-9.981459243970927098e-01,2.950176417197288847e-01,3.641983354989044575e-01,-4.568250031140015377e-01,-4.312724424930485800e-01,1.655849392264093223e-01,8.266658910325301868e-01,1.766333358458569702e-01,9.303272203569371568e-01,-4.119912857917621962e-01,2.783101066398119827e-01,1.927725314068975404e-01,2.710207221708632597e-01,3.925815820325176397e-01,-3.599686400036833378e-01,8.956465437377213457e-01,-6.442636719717297344e-01,9.664052743444361271e-01,8.374446233611189117e-01,-1.970923114074175642e-01,-7.451631097474951115e-01
5.977703887399400395e-01,1.353726822563589227e+00,-8.087086857337373313e-01,-5.134324110488301951e-01,-1.613928688248084775e+00,-8.345820067339154713e-01,-9.299068789354906217e-01,1.142996635893138491e+00,3.061492070323652559e-01,-4.108344030020756876e-01,-1.294699344735472435e+00,-2.862380031689462090e+00,-2.420803397505251753e-01,1.674405064780205121e+00,-2.065192871768174232e+00,-1.102213478766083332e+00,-4.951988801152258368e-01,-7.210534138181211583e-01,-1.781861048614006293e+00,5.233962502921226667e-01,6.388817937844372130e-01,-4.701583014633359814e-01,-3.106939626555607625e-01,-1.806437870450570693e-01,4.643346941879553658e-01,5.463974894568349727e-01,1.630872746872646717e+00,-9.792986995837725805e-01,-1.739115654908790776e-01,-1.298378713377048022e-01,8.030972506381061082e-01,1.053469648873082143e+00,-2.780673907464543682e-01,8.714399987923043822e-01,-7.480590422616056889e-01,1.254507580158478852e+00,1.609237346187201156e+00,-3.739013672784570752e-01,-2.218605004465296626e-01
