6.054807422005321627e-01,-3.171759586952686005e-01,9.150001578360932308e-01,1.819542082375673886e-01,6.582615846453977460e-01,5.345544314073551462e-01,4.402885535685241436e-01,-6.689150917003015839e-02,-4.164078816775716382e-03,6.671558803318552444e-01,5.071944144573862223e-01,8.766276406001749510e-01,2.168318952808701294e-01,-1.038861774099572310e-01,7.138128560621364027e-01,9.291343262509150769e-01,8.252249710097736557e-01,1.364012681750557565e+00,8.724026894599108406e-01,1.324952647606315814e+00,7.738205728406664097e-01,1.345376576050917095e+00,3.479069829095911004e-01,-5.896212773251496841e-01,7.244172141946790822e-01,7.064163132585011828e-01,-5.380010021494172623e-01,2.135516136983059143e-01,9.207629615372461274e-01,3.587140966502816997e-01,8.648044116139733117e-02,5.501992689639600975e-01,1.073442825498725606e+00,2.871001944916172222e-01,-2.198956555518392086e-01,2.952617101783416298e-01,8.414793323745362041e-02,2.475434880203201127e-01,-5.852350048635261703e-02
1.170481485805029642e+00,7.238397508156619864e-01,-3.295186027673708828e-01,-6.116695098283356780e-01,-1.473309512186684156e+00,-1.042847704553266031e+00,-9.791196186635169330e-01,9.039408267351636272e-01,1.045151673908072842e+00,-3.821285598966336905e-01,-1.125098800796948018e+00,-2.478013153194127405e+00,-6.810392139507501774e-01,1.367852358913782318e+00,-2.195896251992442760e+00,-1.116149500781066450e+00,-9.396370655379174819e-01,-8.972878497202039227e-01,-1.833353569882197664e+00,4.103258157677975304e-01,7.438038373951709747e-01,-2.988443958834693381e-01,1.764826478862938364e-01,-2.329421731732800871e-01,1.362051949994214362e-01,1.277574765310723226e+00,1.770003254042778806e+00,-8.538213176287291484e-01,-3.894257197128257464e-01,-3.393543771139005960e-01,1.336459982002048408e+00,1.286502127093948955e+00,9.515618352534921387e-02,9.761111204319425916e-01,-2.965769082507522802e-01,1.422560227081086648e+00,1.762629603895738306e+00,-2.797693122934175047e-01,6.039770245763532719e-01
1.312487939320997388e+00,2.867374177652595169e-01,1.747646743316633167e-01,-7.362835427191189996e-01,-9.122857657036145262e-01,-1.251977982193056338e+00,-8.597677926348663568e-01,6.715107557180826081e-01,1.616843824268324958e+00,-1.082756409156595684e-01,-8.390336505571910353e-01,-1.385222259282414159e+00,-1.171038071356107713e+00,1.071741515504099018e+00,-1.799250445936295018e+00,-1.016873232687841133e+00,-1.168907544250460839e+00,-9.727281958291211783e-01,-1.354752566221179677e+00,3.758279325286267153e-02,5.904348869169592229e-01,-1.570741195655639133e-01,5.879601054125629389e-01,-1.014100521691146672e-01,-2.495082715810419960e-01,1.930145816805491243e+00,1.375139406595663916e+00,-2.671245517182976315e-01,-3.076765039886327768e-01,-5.563416836334057480e-01,1.668526619750428486e+00,1.002896528007930721e+00,5.364330504903220831e-01,1.104257178882478208e+00,4.576832408676602681e-01,1.520293722352718868e+00,1.307712458485448481e+00,-2.388679565180653122e-02,1.231021008624072488e+00
8.517935357254360351e-01,1.332844798713395951e-01,4.079360896061796637e-01,-8.374893908901610562e-01,-3.893021928653331298e-01,-1.416998416868140431e+00,-7.635031549999343747e-01,5.253675176757600651e-01,1.733008305907188351e+00,3.651168116378344930e-02,-7.816566797458949223e-01,-3.095566015582033592e-01,-1.730042865200934976e+00,7.459536670195289210e-01,-1.149413450875979903e+00,-1.033721210750182973e+00,-1.166263946029226117e+00,-9.317592515368345873e-01,-7.306046230142765330e-01,-3.552461334229624068e-01,2.302265257314049796e-01,-1.566228365297829550e-01,5.724128317470388305e-01,-8.096150437803265737e-03,-6.886691306419108205e-01,2.124155972994032915e+00,6.341436562721276538e-01,3.131627360691811579e-01,3.976393154513128796e-03,-8.640757816878662512e-01,1.546590233672106462e+00,3.257205916421779812e-01,8.100796114539000614e-01,1.070668905550955952e+00,1.144832296965538454e+00,1.503451717634696649e+00,4.691580717878379714e-01,2.450187048231453057e-01,1.425050590475325896e+00
1.264172210345494707e-01,1.505866910124712965e-01,3.222645276064405317e-01,-7.898980261137599213e-01,-1.244629418925153885e-01,-1.340660065912734566e+00,-6.874333296009460526e-01,4.658594440190329533e-01,1.387152394480719808e+00,-9.185812585719840828e-02,-1.020706323222507539e+00,2.421829268760707643e-01,-2.181738125093946934e+00,2.707039338028701114e-01,-4.832472981682193747e-01,-1.088212264541426944e+00,-9.429115534722825043e-01,-7.127665650093576444e-01,-3.035598402746208513e-01,-5.315592340423577200e-01,-1.622129525140124651e-01,-2.170738184712283636e-01,1.830373047082365368e-01,-7.919175142078030416e-02,-1.008859569149185731e+00,1.787271192292976929e+00,-1.791831328713892335e-01,5.601171459232359151e-01,3.953013098288834515e-01,-1.150355516698114533e+00,9.071047232929276838e-01,-4.580504510946329932e-01,8.178673240612248652e-01,7.652359849084985344e-01,1.494726074469886923e+00,1.284359817262018755e+00,-4.359732275401128621e-01,3.981776607000097057e-01,1.312208625870496803e+00
-3.223313255398428390e-01,1.420974217582321175e-01,1.382508983525026214e-01,-4.455500208872909540e-01,8.203084687470120137e-03,-7.934587987570299594e-01,-4.542434175580564726e-01,4.421666181215458402e-01,8.127590055562158300e-01,-3.528764636168663649e-01,-1.308838751179477677e+00,2.459542883830811988e-01,-2.157448407187191552e+00,-3.875939214601749616e-01,6.828372519922158712e-02,-9.070774231484730610e-01,-5.370707553558397018e-01,-3.181354963925896451e-01,-2.354771183528809875e-01,-4.263618546944701326e-01,-3.951466127061245004e-01,-1.745266921280222150e-01,-1.948785068190283243e-01,-2.554855981104157681e-01,-1.002753399989964489e+00,1.124511784863017727e+00,-8.285334084242343966e-01,4.675061160028781693e-01,6.761607405991747477e-01,-1.166786940598931510e+00,1.047206370529141922e-02,-1.051715612978223024e+00,6.237514139149951120e-01,2.495628577433371409e-01,1.430109853386955177e+00,8.134283411419447329e-01,-1.138538617889623072e+00,3.538826253552009860e-01,1.150235715265270020e+00
-2.362120643512899965e-01,-3.266001702393347278e-02,1.585716817819655955e-01,2.343869446139657531e-01,2.778433352407705947e-01,2.530745431874949491e-01,9.667564152159269231e-02,3.668626153970098169e-01,2.743705315169544523e-01,-5.305433532011590847e-01,-1.318822456620069472e+00,4.156402634500148963e-02,-1.354292678040730502e+00,-1.111883539526821396e+00,4.441295297829704891e-01,-3.519245439565920064e-01,-6.954287399021413796e-02,1.110861423991282571e-01,-4.946585892081878377e-01,-1.873482291001491995e-01,-3.779307689267332737e-01,2.813310084780349871e-02,-2.237475000664485292e-01,-3.816235422954623036e-01,-6.458647874540012213e-01,3.909815760503453919e-01,-1.224886722264374672e+00,2.328696993417183891e-01,6.635399828020739355e-01,-7.721348892679791298e-01,-7.010105637515106070e-01,-1.321504965389225017e+00,3.701758501940798918e-01,-2.817351570831018170e-01,1.035853352782281300e+00,1.315166585743796634e-01,-1.520238871274394388e+00,9.168278841007286573e-02,1.033067446470536499e+00
1.334130746328681394e-01,-3.889114814389884600e-01,5.273306619709641208e-01,1.069360828847005340e+00,7.872844856621928900e-01,1.488096967691892036e+00,9.093499296364992990e-01,1.411614987283918710e-01,-1.200733845215572054e-01,-5.769507928153239096e-01,-9.315542468111794872e-01,-1.054069710993567680e-02,1.244848643842952768e-01,-1.714120944356806842e+00,6.040232280530946074e-01,3.562357082370303241e-01,2.426812001342570912e-01,3.474853428759825391e-01,-9.237974314495371875e-01,-4.858518036985899624e-02,-1.678837493624206201e-01,2.612701727646087324e-01,6.494820275875919091e-02,-3.667214712718010472e-01,-1.728895362882221509e-01,-2.948001802285846740e-01,-1.436181861697321205e+00,1.547595168617349991e-02,2.558385597267949230e-01,-1.299942761418813042e-01,-9.347596064063886656e-01,-1.358011258278037037e+00,1.740818189956760687e-01,-6.369223049652171786e-01,4.885524962285416883e-01,-6.261515186915220799e-01,-1.633841310817943482e+00,-3.314168598823741818e-01,8.220225912939347346e-01
2.635870406997416482e-01,-8.320366760893304070e-01,1.117876759419097477e+00,1.691572846538482056e+00,1.331146769346223779e+00,2.379186963453310266e+00,1.668079937935606161e+00,-2.794081629649751153e-01,-4.376929113557164741e-01,-6.470364589165062963e-01,-3.271066244562227943e-01,1.998092615188562238e-01,1.669657809085312250e+00,-2.063556439056228875e+00,5.341566020607559917e-01,7.496412270459450466e-01,1.926192466337602605e-01,2.306112428836529504e-01,-1.322059989286658022e+00,-1.332786309109392497e-01,7.848630247271155824e-02,3.197564961048054433e-01,3.140966937976456541e-01,-2.587246101238978024e-01,9.057831421594635113e-02,-9.406393398015715501e-01,-1.573301143668178748e+00,-1.821891489614083370e-01,-4.829245291799479367e-01,3.538785554485002205e-01,-7.761532478226809140e-01,-1.362854422371291729e+00,7.759449974865288702e-02,-7.435592886661533951e-01,1.969142900597648654e-03,-1.262242235573250104e+00,-1.624058916927205054e+00,-7.760713756061078383e-01,3.568461396000500718e-01
-1.521896104835445684e-01,-1.216178554844991933e+00,1.618583044590544695e+00,1.743670961243190876e+00,1.531811190342646789e+00,2.499101393436333307e+00,1.952596383600527785e+00,-8.067029113242321081e-01,-7.822836795806020760e-01,-9.001885719180490186e-01,1.807002900083422292e-01,5.154966963812745995e-01,2.479820850518513975e+00,-2.140218506235913587e+00,2.861317201184915282e-01,4.864401465003653224e-01,-2.437884658958053008e-01,-2.032731296355343165e-01,-1.508142615451574020e+00,-3.453736885341940899e-01,2.035699066321791650e-01,1.191997085498453374e-01,2.052635394004302949e-01,-1.768535858096940416e-01,3.483214566408369094e-03,-1.535136612818893020e+00,-1.639742628644775602e+00,-4.256340048112575158e-01,-1.298396791887193702e+00,3.392841167114272194e-01,-5.874997478426885467e-01,-1.437973752515232295e+00,6.194948456142258114e-02,-6.579484834094572188e-01,-2.318106441823664654e-01,-1.573791693611727327e+00,-1.588178680241081775e+00,-1.054392634317095512e+00,-2.839068890001697487e-01
-9.059726855328442685e-01,-1.405106623526497733e+00,1.732025284871135717e+00,1.120976294752043634e+00,1.124075820774332879e+00,1.822054254434269494e+00,1.487465779443885694e+00,-1.209088888775178505e+00,-1.146330939543393157e+00,-1.281086616221982499e+00,3.998314929059554323e-01,6.960210910685522556e-01,2.108449637381935027e+00,-1.984425391422287133e+00,-2.294603170219104357e-02,-3.402860968595005642e-01,-8.270162642616432080e-01,-7.270368045666730783e-01,-1.366724445530259624e+00,-4.419080585921875137e-01,1.261647917343284020e-01,-2.125009498670620001e-01,-2.102431734419105969e-01,-1.890740623429965905e-01,-2.687383774701413430e-01,-1.960228071225679880e+00,-1.484635659387031348e+00,-6.916064224075392231e-01,-1.841587125600465225e+00,-1.509676046569193575e-01,-6.519570058823166425e-01,-1.453253958144534286e+00,8.277693530156475521e-02,-4.855833061475132717e-01,-1.395084121692220513e-01,-1.429415330102369763e+00,-1.470307622841165340e+00,-1.008481193872531323e+00,-7.588734399942830278e-01
-1.437126400858769193e+00,-1.322231148620121921e+00,1.337571541567627698e+00,7.646734378791250619e-02,1.533439184986729598e-01,7.499444373815613574e-01,3.230789558773958237e-01,-1.219557695692685240e+00,-1.394658833457956382e+00,-1.515741508674173899e+00,3.803858223926686599e-01,6.081928251678709874e-01,8.182657104118349345e-01,-1.621788869223776297e+00,-2.780723503606138403e-01,-1.236442229269564708e+00,-1.178521293508806300e+00,-1.062693263712592762e+00,-8.827353818252093864e-01,-2.305122539571721474e-01,-1.374233088953862314e-01,-4.388106479580338726e-01,-5.414086489534155611e-01,-2.639162697741800345e-01,-4.179290735917447486e-01,-2.075840499946748352e+00,-9.235540633887776574e-01,-8.397442724653360058e-01,-1.859600882102608432e+00,-7.187513282235332701e-01,-8.906193805858465540e-01,-1.123021467944218754e+00,9.062425091044695735e-02,-3.070077886886752316e-01,1.372581297322086613e-01,-8.486950674251856341e-01,-1.082134582991636451e+00,-5.991490183216304777e-01,-7.340755031482751880e-01
-1.311830027497169482e+00,-9.866385760574419850e-01,5.279995288621615046e-01,-9.040375531749985649e-01,-1.047749031558589783e+00,-1.639377756748544301e-01,-1.158029895351231131e+00,-7.116819037863949537e-01,-1.387575979219743072e+00,-1.345305733525010261e+00,3.187991680900612579e-01,2.802575112754754350e-01,-5.720970274113468257e-01,-1.054636050315212348e+00,-4.438623016709889457e-01,-1.664694629718350916e+00,-1.045457361659787532e+00,-1.042793550796046187e+00,-1.485384628671861940e-01,2.689072059539538984e-01,-4.941851950349470113e-01,-4.181404445881830023e-01,-4.335079281415203378e-01,-3.353315896983324884e-01,-3.030960302489754676e-01,-1.890238708172053528e+00,6.055260102361571112e-02,-7.536930452806595016e-01,-1.359668239148709379e+00,-9.002802069931651330e-01,-9.319748899796770347e-01,-2.517668942716434488e-01,4.120019730324656071e-02,-1.759517474180094521e-01,2.567016863396007209e-01,-3.419496053893012616e-02,-2.603900628100493941e-01,5.197508821897438985e-02,-2.096037394315762303e-01
-5.959412759381802482e-01,-5.175054854103813273e-01,-4.583416556290271782e-01,-1.376208624553920457e+00,-2.047531297449365351e+00,-5.820541488948518527e-01,-2.403392024630822021e+00,1.898113394830900080e-01,-1.117083284825205913e+00,-7.779269899318324022e-01,3.626304847975179158e-01,-1.676600489267456029e-01,-1.259743457369032482e+00,-3.220648060394516454e-01,-5.656202917247575845e-01,-1.424434458804658910e+00,-4.933037413885895117e-01,-6.710712888654656316e-01,6.736856291551852616e-01,8.319912647391163318e-01,-8.048546326923091687e-01,-2.170658996415179565e-01,6.317188147888048999e-02,-3.963137625597545344e-01,-1.104910103824804507e-01,-1.617677231910973346e+00,1.215960052403049829e+00,-4.944813501206892226e-01,-6.144146146153516286e-01,-5.435634110492736371e-01,-4.855514167443829021e-01,1.046745986784568316e+00,-7.897161219981461977e-02,-1.585020774833461876e-01,-1.294850940322367361e-01,6.953355808492126533e-01,9.451514003642985662e-01,7.036286120339777517e-01,4.140392086681483619e-01
2.051628933701746260e-01,-8.506681452031211732e-02,-1.332399164708717887e+00,-1.169913979196949505e+00,-2.506768753606775757e+00,-5.576516947113125955e-01,-2.929609938285973492e+00,1.166009042973777055e+00,-7.183379369744439247e-01,-1.079908965654315101e-01,5.003842655546064666e-01,-6.067585004687126027e-01,-1.003012780866179732e+00,4.555089685575148262e-01,-6.795598286062294324e-01,-7.410609802458791862e-01,1.483441137012609101e-01,-5.778326656919823001e-02,1.422684118979989032e+00,1.200794362954930028e+00,-9.146130423504950091e-01,-2.897748261887982124e-02,4.946684903222701157e-01,-5.096260931720703047e-01,-1.910383893232781571e-01,-1.522033343913727688e+00,2.134320300483889099e+00,-2.784588047000556288e-01,1.725754929146501582e-02,7.616947050355857285e-02,3.317902401450180117e-01,2.351439075612231200e+00,-2.118262461360163607e-01,-3.241200528369169165e-01,-1.089171621934212464e+00,1.064989297882089625e+00,2.210559467805445433e+00,1.104947326712461431e+00,6.250857649671552885e-01
5.798130910286485307e-01,1.806069042967885785e-01,-1.830338024485446136e+00,-4.337845697728682226e-01,-2.266808117248114485e+00,-3.995834523020706519e-01,-2.527279334219717288e+00,1.896392460338626629e+00,-3.395769271282592094e-01,3.298341736291499626e-01,6.136335109778975339e-01,-9.248713748354052688e-01,-2.114245925617435351e-01,1.118698301345170343e+00,-7.222858901627025041e-01,-1.806709570743212159e-02,5.529609887703448301e-01,6.836479541162254758e-01,1.996169797434504067e+00,1.274768955729095321e+00,-7.008869469533705043e-01,2.088748952017867311e-02,3.996232771353186997e-01,-7.179988087120288132e-01,-7.056339334172490041e-01,-1.662610028628809911e+00,2.510371616365558278e+00,-2.686049106605852832e-01,3.321476058590510094e-01,5.105879907080531632e-01,1.047399177034926021e+00,3.178480297367898277e+00,-2.161035828531540914e-01,-6.543606336307041804e-01,-2.247795469699152449e+00,1.007652775374009213e+00,3.083997628012067782e+00,1.115056225844081039e+00,2.158163279841973370e-01
4.298300833959046718e-01,2.643280044345609481e-01,-1.782110161704249629e+00,4.997711093165325691e-01,-1.354307847079954996e+00,-3.674062785349240801e-01,-1.351824243725723074e+00,2.235012239321153338e+00,5.938631920131264355e-03,4.445772393940046197e-01,6.085906806893356391e-01,-1.023560452794151310e+00,4.646449073843524347e-01,1.570193192425719309e+00,-5.520703218046936200e-01,4.985056127486248712e-01,6.480160446835498966e-01,1.470981219592700784e+00,2.353362926739310801e+00,1.162427436286745497e+00,-1.446817918967956695e-01,-5.254852200186452445e-03,-2.501129100686225737e-01,-9.514861000074501529e-01,-1.409827944011429857e+00,-1.782467555735885556e+00,2.345312866976712929e+00,-3.767239824529940440e-01,4.034354608157413313e-01,5.394703018429843899e-01,1.245018096191356394e+00,3.286491485181962879e+00,6.718544098899234540e-02,-9.537943295066649840e-01,-2.932587520359148936e+00,7.098863736776892530e-01,3.258273268266125289e+00,7.664778156751963500e-01,-5.333971749271531060e-01
1.121030125923177800e-01,2.589034071457805841e-01,-1.189267515287831589e+00,1.295375561720049751e+00,2.266169989143514488e-02,-4.659829918289083994e-01,1.331766284348893103e-01,2.229924570989219923e+00,4.552696437788036898e-01,4.380976046057842299e-01,4.886035267162770479e-01,-8.526358602486301397e-01,6.700492205084594977e-01,1.829491981716848681e+00,-9.350436350780644279e-02,8.387250464658331239e-01,6.268414776347033257e-01,2.196694299385339111e+00,2.467682519460493218e+00,1.053872773800129892e+00,6.113419810040269242e-01,6.833793212555971941e-02,-9.751247403683011017e-01,-1.043555436022188809e+00,-1.804910732784597016e+00,-1.477899894692388916e+00,1.924345280439215600e+00,-2.967327387427311502e-01,4.821659967168530625e-01,3.580589954730316049e-01,9.638211381212030693e-01,2.804497921979323127e+00,6.838242942356076437e-01,-8.976018463158738081e-01,-2.586531158795750684e+00,4.858657209996963822e-01,2.772532090915055480e+00,2.410430551017146983e-01,-1.067682995216132635e+00
7.996225820286081976e-02,2.714659963895565409e-01,-2.748906643688797669e-01,1.715999251489671806e+00,1.474982835347920629e+00,-5.010291887830350399e-01,1.345508299549522668e+00,1.988764213820036986e+00,1.144382374804724378e+00,5.688647848627356174e-01,3.161888653851527287e-01,-4.788909115643393832e-01,5.496627158931344237e-01,1.973174845859029691e+00,5.203247835861600779e-01,1.134574389087516399e+00,7.151609606079644132e-01,2.666224208493809922e+00,2.286986547228292643e+00,1.029852458078415411e+00,1.282098690818588516e+00,3.313476800512529796e-01,-1.169804404984672530e+00,-8.604999303609118799e-01,-1.550664838395268363e+00,-5.399871648097939181e-01,1.584935366470214380e+00,2.169033306456597254e-01,7.560376399154594695e-01,3.769453858188772655e-01,6.923824922243512203e-01,2.090829523129994261e+00,1.460625920791771781e+00,-2.512165239480670387e-01,-1.180358790825103865e+00,5.560528060391772831e-01,1.983301074321057955e+00,-2.236023426268786141e-01,-9.935319628288962202e-01
4.546755255519893124e-01,3.195453733959960907e-01,5.695528234377111865e-01,1.632822605075282318e+00,2.502781815376035723e+00,-3.162084833974593834e-01,1.839326292720184552e+00,1.538191347669272124e+00,2.014497685087855761e+00,8.616101467840349137e-01,1.364177781850218762e-01,-1.017593521449427080e-01,4.865188295974089416e-01,2.014448024897746770e+00,9.670744801035339178e-01,1.365676088450150871e+00,9.186384386769785859e-01,2.637356698369064389e+00,1.758741324760477953e+00,9.806310352438766254e-01,1.566661278574480232e+00,6.544108822087811861e-01,-6.152553871339099256e-01,-4.269855653243234128e-01,-7.776799177761720694e-01,8.111643707379302404e-01,1.469159027051218258e+00,1.060888066274854991e+00,1.162476156179325093e+00,8.124774411499277038e-01,9.267345554190825618e-01,1.454731836304041348e+00,2.034073485875250498e+00,8.810428369786214020e-01,6.936947955913360664e-01,8.932212297601181961e-01,1.318965441251500614e+00,-4.459304726524920826e-01,-3.744974717669589115e-01
9.081695850642581558e-01,3.157425613187105351e-01,9.669162632992340800e-01,1.023591453231450510e+00,2.691975554905876589e+00,2.366647693968713592e-02,1.512135363715626957e+00,8.291662950895142270e-01,2.756652468447643223e+00,1.058402184670957258e+00,-3.946204455572732694e-02,5.475616907350529250e-02,6.638144001256927051e-01,1.855593972584468121e+00,9.483069978014393442e-01,1.309746480374296196e+00,1.004111756862020810e+00,1.974264149723645945e+00,9.149494729842732044e-01,7.148641746975610278e-01,1.327781922672429227e+00,7.610105517342824477e-01,3.273826878777486571e-01,7.940339616322684979e-02,-3.656449042989467005e-03,2.010600323100703690e+00,1.462566825193805320e+00,1.768445089104978329e+00,1.415081272500813503e+00,1.443410096320766112e+00,1.678533478432191028e+00,9.769385701350096207e-01,2.041040933269510749e+00,2.006460782293950196e+00,2.151322388575184430e+00,1.256413328390018957e+00,1.002626599087029335e+00,-3.780560884307677672e-01,3.455006820026101932e-01
9.525047129559645054e-01,1.666599467141330060e-01,7.781331544672216438e-01,1.581199300432531082e-02,1.962536538196642422e+00,2.749921034954742605e-01,6.483008291273405499e-01,-1.108131200903241381e-01,2.970864584279282905e+00,8.783726962458564547e-01,-1.802850265655879525e-01,-7.909789787285537166e-02,8.804380214286707806e-01,1.388425240973928609e+00,4.426811795264020133e-01,7.698442228620744343e-01,7.490815118714838627e-01,8.049174267808834049e-01,-6.037150372635690515e-02,1.704772530392690555e-01,7.037791265972312971e-01,4.571872006979316172e-01,1.014626472490529618e+00,4.713778127426692111e-01,2.943815054302867940e-01,2.506178351589700259e+00,1.353377157183904167e+00,1.830914911376489762e+00,1.231215932685167047e+00,1.767602202333686812e+00,2.395706752212278801e+00,5.600192042161478145e-01,1.366674741494453782e+00,2.500682235985913771e+00,2.557880678899999261e+00,1.386072812283645650e+00,9.503793468370189679e-01,-1.178854823329849311e-01,7.009281820887715009e-01
3.726582648187109492e-01,-1.003017205715448085e-01,2.046139681496885743e-01,-1.073365370457578516e+00,6.803758215230911732e-01,2.381905272028010945e-01,-2.429925951814204121e-01,-1.043883177192355349e+00,2.436251929895979274e+00,3.426046593843301014e-01,-1.987239509052573794e-01,-3.283215634975673591e-01,7.829613101975066991e-01,6.629972179982159819e-01,-2.257583798473258851e-01,-1.410506263933192228e-01,2.266172354729960037e-01,-4.668632985058172036e-01,-8.669503770996901393e-01,-4.603484526374231334e-01,5.354910970457016361e-02,-1.760456133644676957e-01,1.046463846180923252e+00,7.024792691467440786e-01,8.148969800897766513e-02,2.120058185003371953e+00,1.050872659540905918e+00,1.113563946319038989e+00,5.816578547188175907e-01,1.432577531823349126e+00,2.401067534379614177e+00,1.235292865104057058e-01,2.698280592316307791e-01,2.024881110634165982e+00,1.903304572047700649e+00,1.200985132190180993e+00,9.040049968247590995e-01,1.456965458496557730e-01,5.312553381138257480e-01
-5.760733767628114510e-01,-3.122142670371919615e-01,-3.337692486077533105e-01,-1.806427125687589230e+00,-5.074549532383239026e-01,-5.110670522299917001e-02,-7.129554997971635499e-01,-1.584989219167144414e+00,1.286372543115413380e+00,-1.683974378987035669e-01,-1.023834497763757324e-02,-3.879016413147293729e-01,2.659640309507017020e-01,-5.332748042396798921e-02,-5.975791713154575691e-01,-9.622913754723000368e-01,-1.680002490024138095e-01,-1.346906720656011025e+00,-1.236174391548219731e+00,-8.211571993130938329e-01,-2.539765725369592664e-01,-7.990573387529263938e-01,5.614497277838007561e-01,8.781468977163330303e-01,-2.223201961516795278e-01,1.142629110996376429e+00,6.573888878167766237e-01,1.251366488431593024e-02,-2.414992297324629611e-01,5.600727336235331588e-01,1.478625003812674255e+00,-2.669566521831994721e-01,-7.322535345144677299e-01,7.896219232719936532e-01,7.514514159097637203e-01,8.360431045948414353e-01,6.658799287883739870e-01,2.304162156010144957e-01,2.411466481933717890e-02
-1.366707000098352554e+00,-2.770504253537666717e-01,-4.806837217979716970e-01,-1.835168896450916520e+00,-1.047996404990160446e+00,-3.409507006668178186e-01,-6.077710462570136141e-01,-1.466733421287521599e+00,-5.023509494382857182e-02,-2.201215805786229662e-01,3.491700770007435950e-01,-7.948350731109049550e-02,-3.693471686376035290e-01,-4.295271112229033794e-01,-4.219686353483423913e-01,-1.183915037222204480e+00,-2.121866081245828844e-02,-1.528118186998547401e+00,-1.096651132725195321e+00,-6.492522897567325479e-01,-7.380871062240761116e-02,-1.036171595194365302e+00,5.864120353739176589e-02,1.110189417237392062e+00,-1.381810507217343942e-01,1.052466114177934148e-01,3.341862557938903855e-01,-8.027502247535773794e-01,-8.023785795739819537e-01,-3.291939225318168960e-01,8.398261273379284408e-02,-4.683363102218369711e-01,-1.169536783911238276e+00,-5.618902229783724334e-01,-1.782543402256549503e-01,4.961400341654788604e-01,2.344905555042349765e-01,5.848211119589102197e-02,-5.064237499101104101e-01
-1.610544721778936816e+00,3.439587532547031673e-02,-1.824530695274770853e-01,-1.130892945344619260e+00,-8.088774934097686664e-01,-3.733128680116975517e-01,-1.027162376928666132e-01,-7.982942868984661544e-01,-1.103434131490661052e+00,2.663538513290142906e-01,6.770946746524065807e-01,4.686732726502109703e-01,-6.684620453976327648e-01,-3.395793244897435392e-01,1.451147072231344648e-01,-6.491389722444591559e-01,7.070292806047726586e-01,-1.067750238074903990e+00,-6.270807578199019128e-01,-4.834206625698558683e-03,4.212750568741626123e-01,-7.317070679298762759e-01,-6.946435212879466248e-02,1.354710679823257102e+00,4.186867889041380186e-01,-5.736592636269999268e-01,1.024532296218343963e-01,-8.709877515560535688e-01,-8.146007092374237812e-01,-7.311701585661467551e-01,-1.019695124035943978e+00,-4.504687211456550600e-01,-9.133989996408281575e-01,-1.384524838731452601e+00,-4.766922165020885949e-01,2.609309340365446039e-01,-2.534166849596346527e-01,-2.941508093488214293e-01,-8.696630037681556402e-01
-1.326619859532257584e+00,4.216583543752076002e-01,2.982806640294072831e-01,-4.201882163222497163e-02,-1.072019423232629109e-01,-9.223537528375240491e-02,4.742787436545540802e-01,-6.571495287168055421e-02,-1.621149518805880430e+00,8.919739373254904624e-01,7.205550157600778549e-01,9.016972577435669045e-01,-4.504830010812355123e-01,-6.466526344994330197e-03,6.673435611407581014e-01,2.955312470582173168e-01,1.563875212031944573e+00,-3.350975857074449671e-01,-1.414142555922100197e-01,7.218996076201633638e-01,8.581140507957859542e-01,-4.571222995895062036e-02,1.388873825324153932e-01,1.404704323046332970e+00,1.043224948157073895e+00,-7.996144453322682200e-01,-2.112000643244952569e-01,-2.598231702819166489e-01,-3.286314492328735737e-01,-5.516866834388310936e-01,-1.381723198855974832e+00,-3.991366372050549338e-01,-2.489368976961299218e-01,-1.449507784116401021e+00,-2.308265582301241015e-01,1.875327428275079186e-02,-6.871721821352863024e-01,-6.314508493210829743e-01,-1.061827634430621448e+00
-8.619624788348803079e-01,5.932461157261925688e-01,6.011621678297861537e-01,9.091297429089256754e-01,5.769367942536597349e-01,3.355894670477282404e-01,8.850752370367734878e-01,1.875534017464673686e-01,-1.652943987978133578e+00,1.099245677679701938e+00,3.882839742591855936e-01,9.391224321471707270e-01,1.069751436037363716e-02,1.471443389534763391e-01,7.901157193876598983e-01,1.058096672292508700e+00,1.908594903919829555e+00,2.337086877589354683e-01,1.165136127202802269e-01,1.055714317582022277e+00,9.117547062168518401e-01,6.675313274553429377e-01,3.156279667731911043e-01,1.072907236268307196e+00,1.201028779815949132e+00,-7.439882071263942409e-01,-8.076819723716344157e-01,5.303685417652553857e-01,3.266582375142885741e-01,-1.348314490249089836e-01,-1.186819326114730178e+00,-5.950258278967066605e-01,3.322620285589154010e-01,-1.028334485372659923e+00,1.611543344170050240e-01,-4.049858773794716149e-01,-1.078788418558074058e+00,-7.481810845248167974e-01,-1.141925077285756318e+00
