6.054807422005321627e-01,-3.171759586952686005e-01,9.150001578360932308e-01,1.819542082375673886e-01,6.582615846453977460e-01,5.345544314073551462e-01,4.402885535685241436e-01,-6.689150917003015839e-02,-4.164078816775716382e-03,6.671558803318552444e-01,5.071944144573862223e-01,8.766276406001749510e-01,2.168318952808701294e-01,-1.038861774099572310e-01,7.138128560621364027e-01,9.291343262509150769e-01,8.252249710097736557e-01,1.364012681750557565e+00,8.724026894599108406e-01,1.324952647606315814e+00,7.738205728406664097e-01,1.345376576050917095e+00,3.479069829095911004e-01,-5.896212773251496841e-01,7.244172141946790822e-01,7.064163132585011828e-01,-5.380010021494172623e-01,2.135516136983059143e-01,9.207629615372461274e-01,3.587140966502816997e-01,8.648044116139733117e-02,5.501992689639600975e-01,1.073442825498725606e+00,2.871001944916172222e-01,-2.198956555518392086e-01,2.952617101783416298e-01,8.414793323745362041e-02,2.475434880203201127e-01,-5.852350048635261703e-02
-5.625806148349306035e-01,4.194141781886838727e-01,5.395451338942591768e-01,1.363730322207362677e+00,9.599818721011107447e-01,6.950613563314801402e-01,1.102496747217062589e+00,-2.199871896406546123e-01,-1.421344503626839284e+00,6.798503478693318502e-01,-1.258099016042524554e-01,6.416999457009667784e-01,2.431980649009016227e-01,-1.396154857931055371e-01,5.416376501494994944e-01,1.266538169074673537e+00,1.426013539324889168e+00,3.992514798830425482e-01,1.144553279975167870e-01,7.659727480379948661e-01,5.117555596005950447e-01,1.087103205776787540e+00,1.715741106420654305e-01,4.154357411097706065e-01,7.298356710996367624e-01,-6.135446366908741123e-01,-1.664993412971446096e+00,9.895801925661938947e-01,7.984375158253330662e-01,8.922104697998442524e-02,-9.981506328655804783e-01,-1.150246675908789928e+00,4.726087052822873225e-01,-5.961200635992663921e-01,3.555502523806025050e-01,-1.033420759843222569e+00,-1.499477672676547746e+00,-5.610573432133970639e-01,-1.098228316759874756e+00
-4.926696711130728046e-01,8.275386722642831538e-02,2.099067210049038457e-01,1.337980562452653066e+00,1.091343057859122556e+00,9.196289569179081358e-01,1.233407406233413273e+00,-9.309404046357893092e-01,-1.107082091941587354e+00,1.204989024398148666e-02,-4.457156693490919031e-01,3.898633998885754903e-01,4.046270642790523314e-02,-6.888484198477643483e-01,3.146360267429395563e-01,1.050578189427833209e+00,4.249862547004632507e-01,2.235218128906971968e-01,4.341280240403461339e-03,3.847751597185582878e-02,-1.312480690811868300e-01,1.089358991917183772e+00,-1.834777654773111777e-01,-2.158806863172942347e-01,2.799926080933597128e-02,-4.598865781918957119e-01,-2.442742824495648168e+00,9.920281987267316470e-01,9.620321162650248281e-01,1.361709979890160169e-02,-1.170703864362124147e+00,-1.841562593272801251e+00,1.776877333032153561e-01,-4.216131673277480618e-01,3.134474163109355338e-01,-1.630787424552631260e+00,-1.930977926426843183e+00,-1.751911230763648908e-01,-8.598064735812614989e-01
-4.287150993797376186e-01,-3.176170353879564923e-02,-1.295754780763115344e-01,1.135788713878002287e+00,1.179565987923943737e+00,1.124277301402822449e+00,1.339946768215886097e+00,-1.291959408198172232e+00,-7.241065815040418352e-01,-2.218498351724050299e-01,-2.890423242773318413e-01,5.618301166680008674e-01,-3.145655492972796452e-01,-9.604196488749467964e-01,5.324372072487583152e-01,8.984880538832308305e-01,-3.520398694263536798e-01,-3.373560043876399489e-02,-3.986423029141948626e-02,-6.432989004012169554e-01,-6.818092006917633174e-01,7.599446689140673117e-01,-3.141757580788164805e-01,-3.768425365395062787e-01,-2.555541134755782151e-01,-1.730911972363046447e-01,-2.665422430124379183e+00,8.408819409105307008e-01,9.782181645375795931e-01,-4.937425092823655853e-02,-1.490044019014723276e+00,-2.219334004249485126e+00,-2.255987047697871062e-01,-3.905012281960649756e-01,2.666669820102713362e-01,-1.815633160049618056e+00,-2.196907812003081162e+00,1.724644126281606460e-01,-4.249588852539916695e-01
-1.027566367200548891e-01,3.466328213670655800e-01,-2.839116813910221859e-01,1.040820830605695413e+00,1.305681487896679149e+00,1.447509740585067872e+00,1.339934601932909697e+00,-8.588238348705438119e-01,-1.696014034209161747e-01,3.692928785441535466e-01,3.032340773465574957e-01,1.176830078991178530e+00,-3.003165126275544328e-01,-4.732547203383684620e-01,1.269847568634657753e+00,1.210725773689072193e+00,-2.882728213823944063e-01,-1.258260965812728616e-01,2.515946278698860325e-02,-8.281659677269829212e-01,-8.959748014365733759e-01,2.947106198009263878e-01,1.364734138621545023e-01,1.412489753969170814e-01,2.256740212653085276e-01,3.645434646290630076e-01,-2.070908375889015662e+00,9.448831547378072626e-01,1.115508789612202678e+00,3.266736527302648851e-01,-1.382606543997224380e+00,-1.935219888264568588e+00,-3.589329484226584932e-01,-1.881889368616799507e-01,4.652181898824426787e-01,-1.329892265406565910e+00,-2.065979068896635962e+00,2.720999378139420388e-01,6.022214705701845611e-02
5.325517862408861713e-01,1.098376943465432687e+00,-2.499860126192355037e-01,1.062498104992949166e+00,1.316586948471917040e+00,1.857223787455703379e+00,1.086309277521501526e+00,2.237676898020170002e-01,6.110158346471082913e-01,1.485613237544781695e+00,9.793640248111598057e-01,1.824497359245324413e+00,3.286246928698711156e-01,7.430969514371341678e-01,2.142573855103044433e+00,1.929529482226481019e+00,6.100200343536466008e-01,2.175132831663030564e-02,9.709226431746578734e-02,-4.055383617347059211e-01,-7.503772749319957969e-01,-1.101271102240946875e-01,1.078313243825623768e+00,1.109102599878257100e+00,1.196422099136118522e+00,1.109168366434350128e+00,-8.548962678288469785e-01,1.412978067304815788e+00,1.478024962019831579e+00,1.247583227184349219e+00,-5.092708307868488715e-01,-1.029405283687961692e+00,-8.328803445273939843e-02,3.510058198920819050e-01,9.247561373685913022e-01,-2.678456686303717360e-01,-1.451964728664908888e+00,9.951471255353477874e-02,3.869796813838914384e-01
1.233631776517175593e+00,1.724325304655055291e+00,-1.582990104083837335e-01,9.656896562052871280e-01,1.004572699540437597e+00,2.110578951246036894e+00,5.495127168464915002e-01,1.277683506970714200e+00,1.486521192644173261e+00,2.301464482356374130e+00,1.327188334187777929e+00,1.966772048397952277e+00,1.239795508243864974e+00,2.046432155792147878e+00,2.560819739274947882e+00,2.552806559766778172e+00,1.672339880023716585e+00,2.965866313844802149e-01,5.056821373993986707e-02,3.212929532881080852e-01,-4.193620870718406390e-01,-3.195723832600873560e-01,1.972628924273877482e+00,1.950181893852087178e+00,1.953893705235877354e+00,1.805926673527371795e+00,3.940454949448886635e-01,1.909646414610352005e+00,1.853613273187043387e+00,2.319331358735114534e+00,8.129551600775464237e-01,6.355287910292151121e-02,4.001595815416975066e-01,1.053601825097832956e+00,1.365281430265440799e+00,9.105654087930178386e-01,-5.341452477644398344e-01,-1.483636242976613395e-01,4.605277833572041235e-01
1.623156521393497753e+00,1.675429053633461285e+00,-1.167000709182470369e-01,5.538557812052523621e-01,3.853582299449124227e-01,1.916636808085436572e+00,-8.219234931196314764e-02,1.558268709373059613e+00,2.139474829828758473e+00,2.090903943658712905e+00,1.155928647320992431e+00,1.371287855621612817e+00,1.737557074474793017e+00,2.556307831294663213e+00,2.147959272838497746e+00,2.511184539684513606e+00,2.018563777365053991e+00,5.023464461284592453e-01,-1.277280962482546800e-01,8.382321411236364206e-01,-1.471933790642865614e-01,-2.867339713979062399e-01,2.203662681632944320e+00,2.075783718864699701e+00,1.914788306730956791e+00,2.092458615056594251e+00,1.039195368237620043e+00,1.888084639558318623e+00,1.811584014433140100e+00,2.885640014185438584e+00,1.772971459318516629e+00,8.016159746063387104e-01,6.981621698854889591e-01,1.536170612371364763e+00,1.376213046660543560e+00,1.605793725664258043e+00,3.169005366033615934e-01,-1.889483103740552394e-01,3.794105290129615171e-01
1.429823024101225526e+00,7.705520866842772154e-01,-1.238859681080006214e-01,-6.902629498349369119e-02,-2.283652092270689327e-01,1.165794074290806392e+00,-5.049350011285851370e-01,7.856947636745471586e-01,2.207509763402646819e+00,8.067468241908497539e-01,5.843288372934214436e-01,3.087084518272836808e-01,1.333305107349036289e+00,1.754265008867285314e+00,9.998097717986667021e-01,1.590674037455285239e+00,1.167997022693199938e+00,4.809396322553102787e-01,-3.237698145285650697e-01,7.492316738726499947e-01,-1.155319278994560300e-01,-7.650549090103041239e-02,1.511481127488297549e+00,1.239317123393905984e+00,1.057633058044240792e+00,1.688110500192796959e+00,7.772445070706981429e-01,1.010746871420587389e+00,9.983308140877743542e-01,2.487507235171925846e+00,1.696056220218632893e+00,8.859786300698772044e-01,4.993717975330219661e-01,1.515430578810061713e+00,6.888031827845718658e-01,1.404314657109114295e+00,7.567243752420060865e-01,1.190588710278941559e-01,3.159900259393953470e-01
6.371164708218870487e-01,-6.212949495258828225e-01,-1.293705115759278268e-01,-5.291568368099466291e-01,-4.740514424291137341e-01,3.072470160988746354e-02,-5.377278327510681688e-01,-6.569803791073053345e-01,1.479111786508110038e+00,-8.674958876860007218e-01,-1.101431087752108157e-01,-6.573859646280811875e-01,1.785395025098394928e-01,-1.337006125596910400e-01,-4.000375993945740616e-01,6.929739628133876894e-02,-6.406533219970398374e-01,1.757100005509886764e-01,-4.149201568566440179e-01,7.929739911351419562e-03,-3.760694983705844541e-01,1.283663017298580789e-01,1.441506074739665189e-01,-3.183361837560962360e-01,-9.539404535004687713e-02,5.649803708852844109e-01,-2.071301061678309519e-01,-5.713842774617290399e-01,-5.684886737767768095e-01,1.174349608927937050e+00,5.979253700970238450e-01,4.059416424269811086e-01,-2.251820756959255210e-01,1.007423802160035242e+00,-6.180184719439858476e-01,3.054883963471344832e-01,6.583995414039023331e-01,6.236396353085323918e-01,3.081120159150455007e-01
-5.240235020269657928e-01,-1.793148423231498034e+00,-1.534696102647824800e-01,-5.123036847524612414e-01,-3.005238650785741483e-01,-1.141270488164801256e+00,-2.913641138702370847e-01,-1.996903156762563691e+00,3.339874875758516715e-02,-2.035664067070818817e+00,-7.173927169302343199e-01,-1.108752354744261037e+00,-1.023889732208816072e+00,-2.260631072853851453e+00,-1.517163269691613747e+00,-1.504516435380891970e+00,-2.621337480956744681e+00,-3.702570103372367916e-01,-4.032655985786972042e-01,-1.083383856136826306e+00,-8.523572871078300972e-01,9.070138100956201543e-02,-1.352625111199517560e+00,-2.004684547487829871e+00,-9.133749523144686355e-01,-9.826822943813627864e-01,-1.398401103321120775e+00,-2.283851385506890264e+00,-2.417549682712451187e+00,-5.591818041263340033e-01,-8.214772285155369502e-01,-3.037828574157414585e-01,-1.219959726686522528e+00,2.511503581440933663e-01,-2.100206638030822415e+00,-1.275456028290778976e+00,1.434598076638942954e-01,9.367677296094832906e-01,1.877764129833825735e-01
-1.684195085657898217e+00,-2.165524295841954494e+00,-3.132149427788977203e-01,-1.028424455602203191e-01,-8.886288713945644790e-02,-2.045612921390783878e+00,-1.042063859111965196e-01,-2.596254043514938825e+00,-1.747570233088176161e+00,-2.246847068169379291e+00,-1.188014147689203659e+00,-1.065486711858721902e+00,-1.561031797897632689e+00,-3.695076451928733796e+00,-2.084119437296989119e+00,-2.673614106825729309e+00,-3.938433411231784476e+00,-1.038448237080552561e+00,-4.229987962802387869e-01,-2.074788612009902167e+00,-1.378315168510268141e+00,-3.353886437361355277e-01,-2.492527918004585175e+00,-3.183563892082298619e+00,-1.123433730090779070e+00,-2.412570836433729049e+00,-2.277579619126496535e+00,-3.474574744587425101e+00,-3.829795770509069275e+00,-2.119208563340472473e+00,-1.733502071677656575e+00,-9.337578847062316667e-01,-2.114194105362245502e+00,-5.342177792834763572e-01,-3.136173632176200154e+00,-2.715404375054563779e+00,-5.368714567131496196e-01,6.908330753483467035e-01,-2.445480271437797115e-01
-2.463312102941075832e+00,-1.665836154454567897e+00,-6.997228955489711577e-01,2.035707716391131072e-01,-3.673729316447149063e-01,-2.567967446857683189e+00,-2.785056857058389457e-01,-2.337621442280696460e+00,-3.303546478559389765e+00,-1.760522901335125345e+00,-1.539030818727781247e+00,-8.955951564205498761e-01,-1.242904878914760758e+00,-3.976267224376274445e+00,-2.178396842911157094e+00,-3.281616911325350827e+00,-4.161283397195504108e+00,-1.652687780392990691e+00,-5.987621321284628539e-01,-2.616050542584920091e+00,-1.752479141958253273e+00,-1.058701082272474059e+00,-3.062911878333982152e+00,-3.467910506566567186e+00,-9.312764044564322274e-01,-3.144698471366309089e+00,-2.582520049677324625e+00,-3.785903666676760260e+00,-4.219590115102135108e+00,-3.143612015781237279e+00,-1.797569274692475627e+00,-1.359528728878531156e+00,-2.627257180109944468e+00,-1.298285704608108881e+00,-3.234098325832885479e+00,-3.480416980062797538e+00,-1.145723260249603692e+00,-1.737714794304709154e-01,-9.440579709242997719e-01
-2.583459572771853008e+00,-7.451070936956868396e-01,-1.221684392354497550e+00,-1.181347770743152031e-01,-1.327889544226237062e+00,-2.763624747694432671e+00,-8.309029063876677279e-01,-1.613157696142869968e+00,-4.112354492929736871e+00,-1.233755120753628143e+00,-1.711105677208437870e+00,-9.437402242073436032e-01,-4.864631395895938071e-01,-3.305314807847711922e+00,-2.053326605587280085e+00,-3.415343637983168090e+00,-3.400265661112408022e+00,-2.004973928546524675e+00,-8.823074240524716449e-01,-2.598426975151950202e+00,-1.810158883626751702e+00,-1.738406985890100565e+00,-3.090244898328983414e+00,-2.860733966554146246e+00,-7.433630428413700031e-01,-2.836904525180293568e+00,-2.354094827287824376e+00,-3.311490616955425015e+00,-3.458052860614126534e+00,-3.586075323780660629e+00,-1.320293615426124889e+00,-1.591094013627701642e+00,-2.679252161088832906e+00,-2.069621141335919123e+00,-2.308415917681422957e+00,-3.361541315055990964e+00,-1.523267254562697293e+00,-1.304267383061509022e+00,-1.526051628145771000e+00
-1.970011818379245216e+00,-2.956847690491519465e-02,-1.593788167279446943e+00,-1.139109173874480518e+00,-2.566516500268819723e+00,-2.726642497433039214e+00,-1.469326650390312627e+00,-9.735616818851791088e-01,-3.911795665033960034e+00,-1.132388110222797284e+00,-1.557842602905034290e+00,-1.220951118981327577e+00,8.726986327534068388e-02,-2.286568181868580130e+00,-1.899003494331814590e+00,-3.207086740432238514e+00,-2.119309452445713227e+00,-1.919090640427011607e+00,-1.034187659380111812e+00,-2.139320819117815464e+00,-1.507088775100351885e+00,-1.966546322661268054e+00,-2.686733571692042410e+00,-1.714408226667158530e+00,-7.792283882067485568e-01,-1.590276083948504393e+00,-1.800263088904183961e+00,-2.471230965652525313e+00,-1.935953580640416005e+00,-3.566833284115772162e+00,-8.675811992712727516e-01,-1.624384054800556809e+00,-2.367178317400870480e+00,-2.744123042608944463e+00,-7.692802716579310029e-01,-2.543608012206354463e+00,-1.574030699452262816e+00,-2.113557482302721890e+00,-1.496947296437878050e+00
-8.169503624182695711e-01,1.246233199954712156e-01,-1.529105086929983370e+00,-2.314780357207531836e+00,-3.313872289568652985e+00,-2.490318007872612593e+00,-1.819954771066439436e+00,-7.293064539048169648e-01,-2.823376953503995868e+00,-1.375193870918372863e+00,-9.982323312030921825e-01,-1.424438674292701990e+00,1.644046643515061079e-01,-1.463730375843163012e+00,-1.724532136587511921e+00,-2.710096823113288700e+00,-8.297864629666447112e-01,-1.344333786439322331e+00,-7.975670727095927059e-01,-1.466358419814582703e+00,-9.710767795557739834e-01,-1.548422652490323070e+00,-1.970371784977731133e+00,-5.571681402915604764e-01,-9.214667830659289960e-01,5.863311176150162035e-02,-1.125491969967668648e+00,-1.723694592574973372e+00,-3.271185642732654109e-01,-3.190344134652944419e+00,-7.259418701517839079e-01,-1.384581736963297338e+00,-1.860816132129659239e+00,-3.010884263362654689e+00,6.567949198904091679e-01,-1.482733930254670485e+00,-1.263122515505472832e+00,-2.137208447006186507e+00,-6.534506425440963495e-01
4.520300125516939493e-01,-1.542559449273205319e-01,-9.927520611896396563e-01,-2.828687388277999037e+00,-3.006308678011946345e+00,-2.043685874752914078e+00,-1.715161033505624211e+00,-7.882443690508245115e-01,-1.299697409915320678e+00,-1.485307749113026210e+00,-1.761246979221047781e-01,-1.247944900521439360e+00,-8.174623952329307386e-02,-1.003635027230393550e+00,-1.417326588881321570e+00,-1.939819454999231363e+00,1.215377740828793851e-01,-4.193520306447983681e-01,-1.324894735113603395e-01,-7.972060165173885382e-01,-4.624397119881538121e-01,-6.729437986656697790e-01,-1.107201339684476427e+00,1.373023550487806332e-01,-9.011214560304612320e-01,1.403724582475818217e+00,-4.492777134525119953e-01,-1.309368012670630410e+00,7.954206984760060495e-01,-2.502677876098784004e+00,-7.093388139626670696e-01,-8.283967517584253093e-01,-1.303078893451996123e+00,-2.547079960747697047e+00,1.311565940421119736e+00,-6.542691996668655863e-01,-6.658037153979997624e-01,-1.326223397359786560e+00,6.971988566747825411e-01
1.368650680544475362e+00,-4.095366038435261369e-01,-2.845193321248628004e-01,-2.203842706656818251e+00,-1.740529386485222929e+00,-1.419946407048597647e+00,-1.303837482754988120e+00,-8.011027041063780718e-01,1.000237700198704643e-01,-1.072796767764563786e+00,5.601861593041094212e-01,-6.846499425587798671e-01,-2.532427569471884521e-01,-7.128050434366959287e-01,-8.885457163029426564e-01,-9.892303749722616280e-01,6.018085922985288994e-01,5.603337596483659588e-01,6.955630610998015939e-01,-2.748583823941792015e-01,-2.308807882799079891e-01,1.818384891133342229e-01,-3.520742346236976905e-01,1.568089708935810345e-01,-6.052692215850355995e-01,1.965019989240893494e+00,1.740223216923652561e-01,-1.162317482675560232e+00,1.246311208080640220e+00,-1.580398406429732505e+00,-4.499993393889170079e-01,-8.244821371816282718e-02,-7.655091271728732272e-01,-1.332751469838494129e+00,9.854130167282202368e-01,-2.978120245723633874e-01,-7.650971461930966902e-03,-6.881763710883179175e-02,1.918010668248330886e+00
1.680101581602423844e+00,-2.405800662659531020e-01,1.576724495411979676e-01,-6.975876821822951657e-01,-2.307181310558136245e-01,-7.425812982324860867e-01,-9.022764146818916808e-01,-4.588809225342409537e-01,9.931612566079978111e-01,-2.043777105518425896e-01,8.796821580438004551e-01,-4.708168683931810566e-02,-1.442582945609931222e-01,-2.973585456132751270e-01,-1.747401118607034010e-01,-6.281739968520773376e-02,6.454796511247185009e-01,1.277104122206613290e+00,1.271023460014094608e+00,4.331118908080037327e-02,-3.442621227476588830e-01,5.657965102688867765e-01,4.459491243342202788e-02,-3.496998936172276973e-01,-2.038648889136367159e-01,1.760728761683038934e+00,7.076305951073714740e-01,-1.010576828268757055e+00,1.244512480838775081e+00,-6.036617710631523304e-01,1.522580636270498555e-01,5.635876000167480138e-01,-2.574434043545534845e-01,2.196862046911715327e-01,4.679751771151866024e-02,-2.997475970551643498e-01,4.089337404123873365e-01,1.072359419135281211e+00,2.499241191365801473e+00
1.508497373103449668e+00,3.843979891083131317e-01,9.951773674640783385e-02,8.511732987915894277e-01,7.062132628133473977e-01,-1.672033914409748745e-01,-7.265291449052019290e-01,2.876037443494668389e-01,1.344144757439710736e+00,6.521255951847181320e-01,7.099081994207502300e-01,3.017566816022455578e-01,8.496993248349872518e-02,3.767424546649174588e-01,5.640033375821053019e-01,6.233845135869093834e-01,3.984269236626022392e-01,1.552026189935037381e+00,1.319996933070765266e+00,1.750432306716475095e-01,-6.159119120537495107e-01,3.690337957045951023e-01,3.186709087017165071e-02,-9.443856729251155491e-01,1.345751140132312243e-02,1.251061787406043679e+00,1.123361784480219283e+00,-5.851144010655899841e-01,1.173697947089579419e+00,1.994743094288956020e-01,7.805641021800249213e-01,8.510492374866069909e-01,2.396976531172873015e-01,1.488943192800799897e+00,-7.907846945430566654e-01,-2.912998489945660130e-01,4.014528442054138280e-01,1.714621113957278897e+00,2.410350566146956197e+00
1.261857143394414793e+00,1.112406694723664380e+00,-2.814380363948840724e-01,1.616794360918015538e+00,7.243138137203665172e-01,2.282152551040282085e-01,-7.391106956321747967e-01,1.214465676397263438e+00,1.407444929973560743e+00,1.031694745936647228e+00,2.792586902475200916e-01,2.515457533067553819e-01,1.136348562691892189e-01,1.205048474429489813e+00,1.119906098092165125e+00,9.797866668307099181e-01,7.231512442124612972e-02,1.424489799078382024e+00,9.064395180929021301e-01,2.003401021213276623e-01,-7.081827929687308787e-01,-1.096925181865654741e-01,-1.347182480817606665e-01,-1.136286454940083290e+00,-7.927419253793550891e-02,9.731142217025616770e-01,1.427422939248663480e+00,1.872649245815072028e-01,1.274254505914226954e+00,6.961273294360827979e-01,9.994326571148439697e-01,7.733489147105563344e-01,7.377404396700226741e-01,2.070003288800651653e+00,-9.322355609804258147e-01,8.579657888711733627e-02,8.617901127267472983e-02,1.847590734686852532e+00,2.045940942193446688e+00
1.324586382232588955e+00,1.477474908460117087e+00,-5.076735492273741768e-01,1.359803470036702322e+00,1.326175476640293061e-01,4.938176206581244565e-01,-7.284012248729707650e-01,1.982586100351890979e+00,1.483187725302216986e+00,8.540918726714016307e-01,-8.266043529521865940e-02,1.236280759922572629e-02,-1.834018683900468516e-01,1.948678593638348389e+00,1.327735455338959314e+00,1.083484117142349046e+00,-1.204488799170945479e-01,1.097393867352381758e+00,3.721717353466946210e-01,2.387405449573565541e-01,-3.607074389647403900e-01,-3.937835322312159270e-01,-3.121391518191241055e-02,-6.654553048848201868e-01,-3.151542817204254221e-01,1.128291605812414611e+00,1.668127553769622295e+00,1.116754585416246837e+00,1.491137360791060074e+00,9.328363826036485396e-01,7.036333011845044005e-01,6.057029066901379322e-01,1.218816853060832761e+00,2.045836280949291819e+00,-2.832131685192228465e-01,9.129638685938612497e-01,-1.454839693042558335e-01,1.742196523862175050e+00,1.822738341496320080e+00
1.747070868066847638e+00,1.242032097879823382e+00,-1.601538383926225384e-01,5.349133413847224627e-01,-4.216300896867845038e-01,7.440995993603300995e-01,-5.286585060732063024e-01,2.335143906697649818e+00,1.669020375900265751e+00,4.602545097964031440e-01,-2.052643320928043691e-01,-9.395701872387828002e-02,-5.840643927186844886e-01,2.392500850270110835e+00,1.135318127856527859e+00,1.086251196331574187e+00,-5.458433284137866048e-02,7.928643829166526213e-01,7.122696121338431552e-02,4.045002178888037481e-01,4.172057425882582105e-01,-1.807089381558099062e-01,6.105132810606839211e-01,3.392241477317378684e-01,-3.798598522921516341e-01,1.440631233708247860e+00,1.894255095573715186e+00,1.853129872050356619e+00,1.574431416012813445e+00,1.068300122436249833e+00,2.680351106055889332e-01,6.849495092869342106e-01,1.631603294016261474e+00,1.865095635641324856e+00,7.204531462452210544e-01,1.914503588768591058e+00,1.052826359750759361e-01,1.675310039739841272e+00,1.797994475596624175e+00
2.185673641825560676e+00,5.566025582652605053e-01,7.964947863368001535e-01,-1.268279218810041686e-01,-4.732927441185340589e-01,1.037466377827449548e+00,-1.737536757881699701e-01,2.218112001750137452e+00,1.801700044303451875e+00,2.980988850270324120e-01,-1.619614430872207966e-01,8.867990004228849810e-02,-7.133584886727865060e-01,2.438963714330562027e+00,6.437320704533707749e-01,1.086016694052755804e+00,2.512480857204458240e-01,6.253784699098992039e-01,1.179853659791741671e-01,7.494175440736871030e-01,1.339862301805004652e+00,4.534382061510326967e-01,1.649062862045134636e+00,1.442528505754152590e+00,-9.667697616555992468e-02,1.404693523572507985e+00,2.095856774289093671e+00,2.105158351787673521e+00,1.333614145726996547e+00,1.215152645765209094e+00,2.327926960681850899e-01,1.117465525244562441e+00,1.912131530472775953e+00,1.927434444794256851e+00,1.454999693483080225e+00,2.632895974801789496e+00,9.160341309669791654e-01,1.702228908197836788e+00,1.656688797515021738e+00
2.162300910543306198e+00,-1.626112237680440165e-01,1.975946050241562890e+00,-2.011485438803705672e-01,-3.592155515719055309e-02,1.312762747648790196e+00,1.450826897489315148e-01,1.782625915006396999e+00,1.633148420249910471e+00,5.476226054592582271e-01,-1.169126960216084615e-01,4.517046625036949536e-01,-3.893738165771588600e-01,2.116515042002134805e+00,9.728607011855391895e-02,1.082638444410485290e+00,6.662523419220818255e-01,5.745028235824106710e-01,3.482537378948879492e-01,1.225316195341987990e+00,2.037712146720592532e+00,1.138836040319360920e+00,2.583901871725050370e+00,2.178015815403060884e+00,4.049166242687138317e-01,7.297874663041937771e-01,2.191725194673310284e+00,1.840731416566318002e+00,8.314675169238959773e-01,1.344275554427756036e+00,8.045862001273695885e-01,1.678444565681159739e+00,2.022076617295093026e+00,2.238815278782264162e+00,1.560688286730146590e+00,2.743903334471061051e+00,1.931989093402937785e+00,1.652066519196065952e+00,1.070691598221484409e+00
1.452491195051027750e+00,-5.293394852070416601e-01,2.838292272827865226e+00,1.536713473277490360e-01,5.172548074618186220e-01,1.441129728027632728e+00,2.604770722277701678e-01,1.293238710549486470e+00,1.090012640727040516e+00,9.985158355844886424e-01,-1.052152830304494968e-01,7.610642945679425564e-01,2.091095475557025740e-01,1.551178480657152470e+00,-2.059420074378039978e-01,1.040458416122141960e+00,1.053701955958935121e+00,5.529955789694189772e-01,5.028929341674968079e-01,1.694072897564947278e+00,2.305216009144355205e+00,1.495185111944408396e+00,2.898495089358224863e+00,2.324454055398275987e+00,7.810554489244919685e-01,-3.808682166851657391e-01,2.090407656649528878e+00,1.324132018761866814e+00,3.582670697899021373e-01,1.342107439466960095e+00,1.638405863469122759e+00,2.004223407149801517e+00,1.978265475401876250e+00,2.435861668409068148e+00,1.160212514275596352e+00,2.282022014763881224e+00,2.599477635034364909e+00,1.326441248324020661e+00,8.353638567616655797e-02
2.928020327501121289e-01,-4.342637181148262804e-01,3.042876351363030363e+00,4.220849896601386320e-01,8.151184946249411256e-01,1.340836058963644106e+00,1.730439591982909364e-01,9.930192868093623559e-01,3.885877913688648988e-01,1.253841168239294701e+00,1.753421338662844095e-02,8.724005360742934645e-01,7.033254163950716231e-01,9.360479528851741726e-01,-7.330661169315896841e-02,9.682671110529790237e-01,1.360899224555542242e+00,4.943118162969224461e-01,4.548917433121114073e-01,1.983558692418297520e+00,2.213392373691597026e+00,1.378903218242435669e+00,2.430524899863616639e+00,1.990576323909005296e+00,7.409995402833993161e-01,-1.350784945450513197e+00,1.778347482627049558e+00,9.448705068698686205e-01,2.076619230974325325e-01,1.156941349508726180e+00,2.111405057841571953e+00,1.909913361646464747e+00,1.843682312934600720e+00,2.144413491746599121e+00,6.923837132015017160e-01,1.605231709642862992e+00,2.578904288228895503e+00,7.140796276470505743e-01,-8.536091624791444232e-01
-7.663016307620554857e-01,-7.620648241826442904e-02,2.618989404678720323e+00,2.291157907121102177e-01,7.541391997230085797e-01,1.046003388133878831e+00,3.476700776283819794e-02,9.819662064301963866e-01,-1.059318400139247496e-01,1.061238530504954980e+00,3.956065297538597370e-01,8.153105711499459840e-01,8.418652580621092119e-01,4.829240103939332340e-01,4.393947100563060926e-01,9.203109556254135404e-01,1.609509464389065503e+00,3.856031756499292973e-01,2.798692336947319892e-01,1.959346429652122357e+00,2.005335302396107799e+00,9.185563133656466928e-01,1.472522566421081258e+00,1.467913010407977392e+00,2.680671133003835749e-01,-1.658670168165556902e+00,1.352809748746640395e+00,9.455123868482228078e-01,4.376967771259892559e-01,8.813068827235178704e-01,1.848237911390275157e+00,1.539614388658645971e+00,1.677508522239752553e+00,1.337825211946391590e+00,5.218727599508374837e-01,1.125527446804958087e+00,1.996644607406547589e+00,3.137114573830149938e-02,-1.245085447941823187e+00
