6.054807422005321627e-01,-3.171759586952686005e-01,9.150001578360932308e-01,1.819542082375673886e-01,6.582615846453977460e-01,5.345544314073551462e-01,4.402885535685241436e-01,-6.689150917003015839e-02,-4.164078816775716382e-03,6.671558803318552444e-01,5.071944144573862223e-01,8.766276406001749510e-01,2.168318952808701294e-01,-1.038861774099572310e-01,7.138128560621364027e-01,9.291343262509150769e-01,8.252249710097736557e-01,1.364012681750557565e+00,8.724026894599108406e-01,1.324952647606315814e+00,7.738205728406664097e-01,1.345376576050917095e+00,3.479069829095911004e-01,-5.896212773251496841e-01,7.244172141946790822e-01,7.064163132585011828e-01,-5.380010021494172623e-01,2.135516136983059143e-01,9.207629615372461274e-01,3.587140966502816997e-01,8.648044116139733117e-02,5.501992689639600975e-01,1.073442825498725606e+00,2.871001944916172222e-01,-2.198956555518392086e-01,2.952617101783416298e-01,8.414793323745362041e-02,2.475434880203201127e-01,-5.852350048635261703e-02
-1.250720798940631262e+00,2.220145550492129138e-01,1.860766448599260992e+00,-3.265494416398440625e-01,4.793248062170252233e-01,6.709615825890646867e-01,9.021463960045938979e-03,1.165017529892566239e+00,-1.665271735956539434e-01,4.979759650689007389e-01,9.485332548975875522e-01,6.967719462817413278e-01,6.877710214553649504e-01,3.340797317633508179e-01,1.021703711958308336e+00,9.220838692186068553e-01,1.799773810325252965e+00,2.377234386789405518e-01,1.292519380617047908e-01,1.578309004132534055e+00,1.870863234939274422e+00,3.575276917356287054e-01,5.322098222163941239e-01,9.948429102293439019e-01,-3.689314308772206896e-01,-1.227439994556096980e+00,9.591312861558392022e-01,1.248623031416647100e+00,8.126439026525907883e-01,6.837046753577371572e-01,1.027904531356652384e+00,1.204141968975552146e+00,1.482709623804422616e+00,3.698467381898232764e-01,6.579491538219490732e-01,1.014888988317850016e+00,1.312384152969184203e+00,-4.419648830425118025e-01,-9.863327384513356222e-01
-1.087449394952956450e+00,2.603122873913659152e-01,1.079809829709120095e+00,-7.749176379607534138e-01,1.811172679472634051e-01,3.162736941623436326e-01,1.532240630609764953e-01,1.307455742810346155e+00,1.059860517409444841e-01,-1.091083099792844596e-01,1.354435069366276778e+00,5.601060097364938262e-01,5.061561628762162313e-01,4.678873158951254996e-01,1.286098225494277436e+00,9.180000843598125071e-01,1.836087213570185339e+00,4.561186580168712090e-02,5.233624938608182064e-02,9.089896050267016747e-01,1.794024016515071374e+00,-1.248103601983013289e-01,-3.478544383629381814e-02,6.317800668375647133e-01,-7.965644209494343597e-01,-4.606150244692714391e-01,6.779035882447849160e-01,1.524696415003030214e+00,9.738934334725549702e-01,6.564028740434687537e-01,2.053367325989666481e-01,1.055184340785769503e+00,1.203862127953102545e+00,-3.363247031048585134e-01,8.041861004623137577e-01,1.113528686243576926e+00,9.074457431953176778e-01,-5.827996784592557322e-01,-4.684529457291642940e-01
-6.124799423569045054e-01,8.742025074049974975e-02,4.337797412322619284e-01,-7.010659932294724950e-01,-4.993361360898416340e-02,1.453989662639510599e-02,4.259919454779356185e-01,1.181741539511502515e+00,3.594621409172522042e-01,-4.265993804526636013e-01,1.301732438208559106e+00,3.625435820408977050e-01,4.800048813608868703e-01,6.823932790962705663e-01,1.028359865799905792e+00,8.180396185952156785e-01,1.571525557397211559e+00,-2.080260021721942187e-01,-4.744931010272489258e-02,1.216726213682449015e-01,1.600256137041175863e+00,-4.603895227222477016e-01,-2.167561880311950073e-01,3.292285296535102379e-01,-7.584174991278948008e-01,9.108443767882355713e-02,4.594641689300327236e-01,1.459326772675422212e+00,7.024155220633030439e-01,7.313460165317506867e-01,-1.769430679030047082e-01,9.114923374923055155e-01,7.910175450505018135e-01,-6.442086091919789759e-01,6.673789631358778562e-01,1.100419934626667207e+00,7.549627148009332434e-01,-5.057841466504083838e-01,-2.474521285440514085e-01
-2.732988885932550738e-01,-7.341066934998877191e-02,-6.209058099815160242e-02,-1.174559192700175003e-01,-1.880976909819619958e-01,-2.366686250374447908e-01,7.794416807822961424e-01,7.211127893433719738e-01,2.753531090525702107e-01,-3.203585034288627398e-01,7.931414900633222409e-01,8.546157030344739280e-02,5.329851722700030825e-01,7.093347316530542734e-01,3.747150854271837916e-01,6.045412357591057884e-01,9.525811659007835663e-01,-5.105640938901641057e-01,-2.800121396966690490e-01,-5.483569942043854395e-01,1.154516212677065612e+00,-6.099836617589695642e-01,-2.339065602424869328e-01,8.672279978018319901e-02,-2.344787506579397440e-01,1.457821290524761171e-01,1.694808786699201486e-01,1.010895271204193646e+00,6.436642011431827071e-02,7.478428414163763582e-01,-1.406759038135150519e-01,4.246486047295205957e-01,2.814469074118542968e-01,-7.738772172493543211e-01,2.356324548470260793e-01,7.730246978019127413e-01,4.744590096075080865e-01,-4.384074782443252438e-01,-5.733317991492363763e-01
-2.817708620660854812e-01,-2.498099270287804444e-02,-4.163797170259021518e-01,5.317161745652964067e-01,-1.608808534169529625e-01,-4.059164841891552133e-01,1.209726305249465783e+00,7.013844901636599738e-02,-1.775334242839234355e-01,1.004959798055712616e-01,1.996341405190693030e-01,-1.671900530062458146e-01,4.209538623805759716e-01,4.034614390500049774e-01,-3.149182837351847120e-01,3.759391269701878868e-01,1.311162145642866816e-01,-7.959080657685504434e-01,-6.032178809100245953e-01,-8.688587037744424091e-01,5.283419661094951314e-01,-4.871311482663641113e-01,-2.664000031478822583e-01,2.159948616997199242e-02,5.775926371526287628e-01,-1.510270609917980511e-01,-2.846913869234100614e-01,4.464755186255834341e-01,-6.674862203449218878e-01,6.036518889258223330e-01,-8.323041672080576381e-02,-5.466679334618563812e-01,-1.808307962762750465e-01,-1.031610917066037025e+00,-2.192501427328832353e-01,2.028473034823921883e-01,-2.653165044721887966e-01,-5.074748200171824708e-01,-1.202070028591492701e+00
-4.959988428087322432e-01,2.406524023763798870e-01,-5.915561618292984880e-01,7.265847036226211753e-01,1.506674159814537783e-01,-4.160606041935013821e-01,1.696869502930900886e+00,-5.168478342647666590e-01,-7.342630135803133173e-01,5.817270226317965420e-01,-2.849354763898946652e-02,-2.220121267355542327e-01,-6.796897738668494088e-03,-1.353001860603998685e-01,-7.231619227184055143e-01,2.545486146912592784e-01,-5.833450106778013122e-01,-9.851445083130960789e-01,-8.122755694998428089e-01,-7.070487826456623992e-01,-2.101851070479785963e-02,-8.399003013901600728e-03,-2.886719952168355641e-01,2.652667582323442463e-01,1.365029174140539370e+00,-4.286671594010361130e-01,-8.509391310435304723e-01,1.211945840750870140e-01,-1.237506331309207841e+00,3.395691420028700835e-01,-3.565843592799546879e-01,-1.702321923874440701e+00,-4.273174321052876645e-01,-1.469301330545341511e+00,-4.001087499350772791e-01,-3.488494836468356564e-01,-1.356277999384606803e+00,-6.328944583375096800e-01,-1.650041959191345331e+00
-6.017983899943883941e-01,5.418628434176923081e-01,-5.553118347120369336e-01,2.843577264217297396e-01,7.561134990470271822e-01,-2.207467745915084878e-01,2.106548115177247382e+00,-8.620339293098491229e-01,-1.069418419167413647e+00,8.644136882152292367e-01,2.388044428984319734e-01,-1.337672149841751153e-02,-6.293188731734399299e-01,-6.201082486435939289e-01,-8.053310621858269513e-01,2.327436601841794128e-01,-9.225155842780830007e-01,-1.067543032668825553e+00,-7.232862682203958782e-01,-1.205843724378597021e-01,-2.522425552594071974e-01,7.582689410846706890e-01,-1.491199615931044498e-01,7.863522979477853836e-01,1.822628832559402223e+00,-4.450395901122030096e-01,-1.343762026398441556e+00,1.827796768875782629e-01,-1.582837465263818855e+00,7.868400937322070354e-02,-9.179855102926008925e-01,-2.456549631021085922e+00,-3.992952544391327185e-01,-1.807838831604390073e+00,-2.534577156984022528e-01,-6.614624424753439147e-01,-2.245925267464401465e+00,-6.260692080729044484e-01,-1.641654464072354713e+00
-4.123758908228861153e-01,6.626602317320000601e-01,-3.788662628246248776e-01,-5.039993871271835069e-01,1.413055054720535386e+00,1.038159023987507840e-01,2.197032366493634203e+00,-9.895695003017673796e-01,-1.063011754605320824e+00,7.902334936229945539e-01,6.657434020536719954e-01,2.963848837057113106e-01,-1.123546469753164079e+00,-7.888632931831339734e-01,-7.761980966316895936e-01,1.242590180450738047e-01,-8.550959424594852809e-01,-1.139239693185474023e+00,-3.862495257773790325e-01,6.194604421616952683e-01,-1.527805740842446691e-01,1.507022783442341529e+00,2.097255168171207607e-01,1.328607490257392110e+00,1.767145514464829592e+00,-2.700667011900680925e-01,-1.568924095506442740e+00,4.509842830148292903e-01,-1.819696572215525832e+00,-1.082006451780089945e-01,-1.371002016990126471e+00,-2.390165398315322154e+00,-2.226288983007864708e-01,-1.704389122533508827e+00,-4.329868528537550703e-04,-7.208217965569904129e-01,-2.358670610217735941e+00,-4.017814304098691891e-01,-1.329245185895762349e+00
-2.332464571419184257e-02,5.322461636403869045e-01,-2.500543232974056229e-01,-1.103884958306874831e+00,1.705396092324489743e+00,3.616870222360736298e-01,1.784971140459380878e+00,-1.082911656704776737e+00,-8.618110993918676188e-01,3.536349631119032888e-01,7.188326385594909773e-01,4.044927935768941607e-01,-1.213753966108955806e+00,-6.065986801711390486e-01,-8.670378255387924948e-01,-2.885942737109195022e-01,-6.082114614967324417e-01,-1.335835747357760894e+00,-1.040495299799835821e-01,1.122854745495881490e+00,2.600572206434054526e-02,1.806428707066764172e+00,6.244435534401356902e-01,1.555676941400559343e+00,1.224658332905255165e+00,-1.545310114441862392e-01,-1.464634653133733977e+00,5.748197053748179686e-01,-2.068855411046169213e+00,-2.644102031610808257e-01,-1.343354607162381864e+00,-1.619111266878229483e+00,-1.419106908138752232e-01,-1.112036676262807111e+00,8.944789776872121012e-02,-6.830159379373510475e-01,-1.595159124100285375e+00,-1.032912535176451346e-01,-1.089249299492858425e+00
2.934489345726616349e-01,2.800867179159797771e-01,-3.553730720497432216e-01,-1.130050210231550167e+00,1.348449340718957279e+00,3.657622190058785194e-01,9.495306553415920892e-01,-1.303607008240443177e+00,-6.929683214060684548e-01,-2.943580632543569831e-01,1.359141756420918778e-01,1.141629191024057105e-01,-8.782284400597802909e-01,-2.904848457175651655e-01,-1.078571070592117209e+00,-1.013489453714795818e+00,-4.826471852733015822e-01,-1.688811001088948771e+00,-1.947975465663697725e-01,1.073098840007164378e+00,-4.361487551006316965e-02,1.375876825267057901e+00,8.118984101989495938e-01,1.298958904901621025e+00,4.447727067735687267e-01,-2.372826896762848248e-01,-1.144757044645390742e+00,3.313849890225170625e-01,-2.288439857124329180e+00,-4.685890466454384895e-01,-8.413322972092078800e-01,-7.398310938560630490e-01,-3.429715341911712678e-01,-3.852325128597938741e-01,-4.028627403529975309e-02,-6.896208659461454671e-01,-4.647311731083391129e-01,-1.181448326637551775e-02,-1.106363729039496091e+00
3.395791959662374238e-01,1.209289411605934811e-01,-7.251868128377536582e-01,-5.926258585054035022e-01,4.737793063337740751e-01,9.674325252131868447e-02,7.138652855170030120e-02,-1.624059252157246780e+00,-6.167182410419430605e-01,-9.003884116871675447e-01,-8.163278631801260676e-01,-4.816023092061760824e-01,-3.455945043975621744e-01,-1.305922793780610602e-01,-1.168442725234618562e+00,-1.739591130994065482e+00,-6.077775622821079970e-01,-2.024287116075811799e+00,-6.813387374232122706e-01,4.179809625738715728e-01,-4.985091950347548262e-01,3.214342859377176120e-01,6.088240474400937741e-01,6.933580812309022567e-01,-2.082635676665534064e-01,-3.871783749287969201e-01,-8.069115602240439777e-01,-1.922056389708540758e-01,-2.272118935132151574e+00,-7.005851655274273337e-01,-2.562916385434181876e-01,-3.637185236742905836e-01,-7.950841567915002406e-01,-1.615427622759050066e-02,-1.872416501332871408e-01,-7.197679968200595413e-01,2.938910039900825000e-01,-3.049881221466638204e-01,-1.161155334872504774e+00
1.522399839900366314e-01,1.661888295292429374e-01,-1.187693224749546417e+00,1.659737304861430562e-01,-3.926135551558719294e-01,-2.533605954248018821e-01,-3.844246879485506141e-01,-1.823927300460249645e+00,-4.611896104179410427e-01,-1.225960699488238159e+00,-1.538791067742951935e+00,-1.063320607769118409e+00,9.235573659874064811e-02,-2.516153081715626905e-01,-8.986584797170933392e-01,-2.006364053346540111e+00,-8.396996008139366863e-01,-2.017120649392927234e+00,-1.193787692124016697e+00,-5.710083329127252361e-01,-1.154479359082329681e+00,-8.789334094921845697e-01,1.259251651481460565e-01,7.074446609524223661e-02,-4.664840958920378755e-01,-3.381506277387221204e-01,-5.787898745917406940e-01,-6.878195350141582676e-01,-1.822257200504503460e+00,-8.063766073595267647e-01,-2.751162220841646758e-02,-6.166890663038883114e-01,-1.246126894363571491e+00,-2.290729275319955960e-01,-1.034126179901534853e-01,-6.205966108676508330e-01,3.028866693754732053e-01,-8.738838058072164738e-01,-8.413267042687468944e-01
-5.814775064705040436e-02,3.220825511346659398e-01,-1.486638954490046238e+00,7.506133231556850749e-01,-6.983843925791436424e-01,-4.137634366694025179e-01,-2.060177657863652423e-01,-1.663959910668433961e+00,-1.036998527683816174e-02,-1.181256574388180658e+00,-1.592539297914151719e+00,-1.352181030346182977e+00,2.788042346845276409e-01,-5.140548024878068833e-01,-3.155669762633717679e-01,-1.553056367694227946e+00,-8.885640276002680915e-01,-1.399539463299610986e+00,-1.214213205944780771e+00,-1.432792805057471641e+00,-1.625760979224943670e+00,-1.667533614447527457e+00,-3.302968692809717388e-01,-3.074593019539637595e-01,-3.442928536378304649e-01,1.135849724692929510e-02,-4.286510418710572923e-01,-9.005679518061548983e-01,-9.507566049915414652e-01,-6.237231432966346967e-01,-2.738783237198949005e-01,-1.031554184693333376e+00,-1.392102845906973752e+00,-7.937134841867364843e-01,2.364048667080988486e-01,-2.839327093672691094e-01,-1.537773956148768828e-01,-1.371363024361340610e+00,1.478178921792982353e-02
-1.230261413053962000e-01,3.643216147622059808e-01,-1.470668233691883264e+00,9.696720317262222943e-01,-2.969964626770179583e-01,-2.503699714531336662e-01,3.788683888044326320e-01,-1.095812140320310046e+00,7.277587707602095612e-01,-8.811071124636996599e-01,-1.058896208317388066e+00,-1.335477711549193591e+00,2.514019508017059090e-01,-6.382893140756727979e-01,2.182296081973102708e-01,-5.663289368210500108e-01,-5.689050598643504708e-01,-1.864620163129420694e-01,-4.957053183164653043e-01,-1.779065799723491770e+00,-1.609024719418020277e+00,-1.775663815152496605e+00,-5.043603650175243480e-01,-4.506034407735138303e-01,-1.430074238588191216e-01,4.311388756057658034e-01,-2.157401589469233050e-01,-8.417119463088222897e-01,6.963222813190368676e-02,-1.624949548167679281e-01,-7.171952087786155339e-01,-9.411585873973983274e-01,-1.101978445660768413e+00,-1.222018660539666790e+00,5.703677492183956144e-01,2.027018457842321431e-01,-3.863228152597196763e-01,-1.470261820821012089e+00,1.071521356575186434e+00
-7.989846194417390968e-02,1.292477759463080966e-01,-1.197730730255099019e+00,8.892178955035722199e-01,4.286478132303878641e-01,1.126313436806762880e-01,8.426079361819345248e-01,-3.292959875134647274e-01,1.434909814358519720e+00,-5.587468904171120077e-01,-4.490108580208306832e-01,-1.233501849398640271e+00,1.559122230409109855e-01,-4.482781461146825852e-01,3.070818458072296364e-01,4.033325796508979710e-01,3.399485092478062020e-02,1.261920444671994490e+00,6.892516108751388648e-01,-1.521619716378189491e+00,-1.115610625900889552e+00,-1.389932841172541789e+00,-3.958121890236034890e-01,-5.996563336424727275e-01,-2.306913897212145570e-01,5.101988598288094146e-01,1.582707111602607297e-01,-7.549006167206210316e-01,8.591786859526854281e-01,3.403141846029995032e-01,-9.422183406687621998e-01,-5.581442423176491419e-02,-5.265124555233611225e-01,-1.170351235470505236e+00,5.604113959469199102e-01,5.797842816541037836e-01,9.415395935894856072e-02,-1.123485735888440029e+00,1.707799115617959274e+00
-1.363472360973435327e-01,-3.417584747631182696e-01,-8.747186933881156978e-01,6.951195645992570560e-01,8.753195770735258119e-01,3.737357701121539755e-01,7.356645248315004659e-01,3.034374748675244260e-01,1.685059984489172935e+00,-3.854140078760796007e-01,-2.447704430401986542e-01,-1.237492331516119481e+00,1.208303988241729299e-01,-3.243880547340033393e-02,-1.106047106840049588e-01,8.188231561675188841e-01,6.142368998837529626e-01,2.415831834106102249e+00,1.702006497547076780e+00,-9.133379268365392489e-01,-4.756144609935141765e-01,-9.843562747763882070e-01,-2.524228270226814841e-01,-9.872311415617950336e-01,-7.424724286103829840e-01,1.949052843728196760e-02,6.225511687922858917e-01,-8.762578213361484902e-01,1.177076130218369210e+00,5.680304351234871651e-01,-7.425554136697691821e-01,1.255739029132285856e+00,-4.092749396572474205e-03,-6.958028932471168604e-01,9.223836713942638876e-02,6.018230768672033770e-01,1.130254123053977322e+00,-6.045345049896654332e-01,1.525330756028568935e+00
-4.682578009185482393e-01,-8.316901845050278519e-01,-6.954786743517022973e-01,5.182535699679319263e-01,7.077563666977985113e-01,2.798308535945876474e-01,9.722028005922882590e-03,5.753280608647241001e-01,1.279213823769373093e+00,-3.428344348741942382e-01,-4.825924948851299523e-01,-1.279446650793713891e+00,1.926108168003055066e-01,3.099690980429114506e-01,-6.490631328405361833e-01,5.355584794225101142e-01,8.644430355867622762e-01,2.886472322071146124e+00,1.996668539607679094e+00,-3.745145308387692884e-01,-1.130345163297542949e-01,-9.464119586490163938e-01,-3.690035510497713944e-01,-1.612042230922551056e+00,-1.443609872490241086e+00,-8.300263388664987918e-01,9.475875826284323455e-01,-1.212650628629801552e+00,1.071463577139701862e+00,3.622849946591930603e-01,-2.532232250184873745e-01,2.221618755937564416e+00,1.671749025744114492e-01,-1.617176409440060914e-01,-6.080490978424848425e-01,2.247205428570794028e-01,2.015666587017089562e+00,-2.853005583681960666e-01,7.039131497418272820e-01
-1.033398588515854311e+00,-1.128399159917421013e+00,-7.169218392270283458e-01,3.703703993397359784e-01,1.085884956061616557e-01,-1.821965818032257600e-01,-9.686188560167353634e-01,4.973260085695360155e-01,4.232747551502087369e-01,-2.708041735916236203e-01,-7.505834652746462554e-01,-1.077734339085899773e+00,3.431067975691503569e-01,2.915643286865990946e-01,-7.520023920866443223e-01,-1.215401404161687432e-01,6.864333820399547426e-01,2.655078145384476063e+00,1.523472327378727620e+00,-2.237966853074073725e-01,-2.611163258040890001e-01,-1.287689069510918216e+00,-8.633219238242285654e-01,-2.225770007204213918e+00,-1.891025735848955280e+00,-1.482674335694242895e+00,8.987649856090882405e-01,-1.538279981472165714e+00,8.233108644485760408e-01,-1.544707784697522124e-01,2.100937369623263329e-01,2.254243466971393328e+00,-7.978191174925845786e-02,9.334138608400037451e-02,-1.149392534398791632e+00,-3.662111362216822763e-01,2.059146363081334918e+00,-3.302217981163127480e-01,-1.242319061532173863e-01
-1.566210008970650991e+00,-1.198001284998272853e+00,-8.600219582726859047e-01,2.110677227488561292e-01,-4.196929440388660337e-01,-7.770456258662318261e-01,-1.712242594526625306e+00,2.583556320243326487e-01,-4.146900602551030213e-01,-5.998913139293116092e-02,-5.934880635378662062e-01,-4.374040656433795804e-01,5.004748603103998938e-01,-1.494881960489180817e-01,-1.509370743008101312e-01,-6.382588734682400622e-01,2.385220359446766358e-01,2.054043007717119007e+00,7.463254977089845976e-01,-4.954483701968241394e-01,-8.212111009149134500e-01,-1.660708108574514563e+00,-1.597971926630478379e+00,-2.536776015388540362e+00,-1.783785803468127318e+00,-1.440702112955219549e+00,4.215976499041138581e-01,-1.603900931774594474e+00,7.349270136653061058e-01,-6.812549886381643605e-01,4.222822256913824068e-01,1.394526825145885329e+00,-5.633055094552504860e-01,1.510721460395741435e-02,-1.288884319735198902e+00,-9.031260288233899924e-01,1.146274411526476467e+00,-5.616401370211181465e-01,-3.833440029861513443e-01
-1.762510343109142896e+00,-1.194863783310877503e+00,-1.001415527145520734e+00,4.655661777847545924e-02,-5.124211723436076227e-01,-1.192060381920393208e+00,-1.962448030892005146e+00,4.345271543028209060e-02,-8.543849082323222710e-01,1.888581234936692610e-01,4.924895885765302045e-02,4.815357466112265006e-01,5.741119997246227902e-01,-8.058126393457000214e-01,8.840225902308611605e-01,-7.073352476597436489e-01,-1.943425109645953441e-01,1.515142615517159230e+00,2.572916509538620278e-01,-9.553068719007621334e-01,-1.449981531094019838e+00,-1.657765919419299294e+00,-2.279635950023687130e+00,-2.442820931436114673e+00,-1.216190882497248049e+00,-6.594466054081313811e-01,-2.864906131126805922e-01,-1.358113904816227624e+00,9.258302769275490451e-01,-9.738798026869872615e-01,3.827562418609700146e-01,2.634201319088397275e-01,-1.004104966516184083e+00,-1.883754082838997590e-01,-1.106569624368756610e+00,-1.220102531528689971e+00,-1.629286365192436636e-01,-6.120633914848638835e-01,-5.646654813042360083e-03
-1.503201970516765629e+00,-1.296512955843673209e+00,-1.051605278000300681e+00,-5.041625089549938571e-02,-2.448260341669705464e-01,-1.242354053315120943e+00,-1.809991156454869188e+00,-1.000732991126389304e-01,-8.646793088607335198e-01,2.120042132505271792e-01,7.730190923957831473e-01,1.214857439804277961e+00,4.919152494861596669e-01,-1.346092359740868716e+00,1.731108924523108605e+00,-4.147342309050526810e-01,-3.896203712840740629e-01,1.273092746664030717e+00,3.053394240191193432e-01,-1.281734825786637000e+00,-1.790312136497571149e+00,-1.144462307676098467e+00,-2.630451509919716546e+00,-2.087213552110002812e+00,-6.083822836842485149e-01,3.892111385844774785e-01,-8.820945814672316310e-01,-9.755929215588826642e-01,1.278297526520278060e+00,-1.004790382315418285e+00,2.314153460605397616e-01,-4.201610106285625368e-01,-1.213139605227183226e+00,-2.829335198493060921e-01,-8.945007223848293609e-01,-1.316951119399926595e+00,-1.068774370378048344e+00,-2.398237852786063440e-01,5.621302332162998461e-01
-9.375475580843912748e-01,-1.514498085177750086e+00,-9.568978292589944701e-01,-1.858137133118473866e-02,-1.442633091087354089e-02,-9.530340319081125333e-01,-1.520281599566064568e+00,-2.366047092560046028e-01,-7.183714537424708002e-01,-1.716400107579968137e-01,1.066684910006109543e+00,1.363074232728408219e+00,2.643149295751223149e-01,-1.526159593573666262e+00,1.899966525176977061e+00,-8.635315616801365890e-02,-2.978703901192724102e-01,1.240846501068163299e+00,6.270141648646265775e-01,-1.267831066136386520e+00,-1.672409590681682934e+00,-3.598383907659651326e-01,-2.503080371366395163e+00,-1.700552629502264601e+00,-3.563743521646195456e-01,1.047483776558185919e+00,-1.088505195390012448e+00,-6.732195119076122003e-01,1.550809646743004366e+00,-9.164889872567233420e-01,8.011009029942230131e-02,-3.535230757692190418e-01,-1.171953582077879474e+00,-2.066163556911333188e-01,-8.704493169694464960e-01,-1.268143206847292648e+00,-1.129156325078527257e+00,4.528237798728344532e-01,7.851068030685556254e-01
-3.660821332800786587e-01,-1.663155761863973625e+00,-6.602001866149513898e-01,9.826773491216689305e-02,-1.287997826869760054e-01,-4.798977410068653859e-01,-1.255019519105182280e+00,-4.010369277629932672e-01,-6.929816708674106929e-01,-8.261635621685727848e-01,7.691002317123991627e-01,9.610736531058191590e-01,2.980058324184021307e-02,-1.312310454624991518e+00,1.408773728361315314e+00,3.742397969546201048e-02,-2.457352613737696229e-02,1.134589147624967431e+00,7.100824562481391489e-01,-9.072255350741598168e-01,-1.160095851222059382e+00,2.892394899732025348e-01,-1.895094875745795937e+00,-1.385473154736050594e+00,-4.925132669441884548e-01,9.436281279196871985e-01,-8.606202242984473116e-01,-4.953178983586667972e-01,1.556250737860850997e+00,-8.339904421824725356e-01,-5.433333202110473409e-02,2.023520464129204000e-01,-9.664625446496347694e-01,-5.164685692464847377e-02,-9.787846420267786174e-01,-1.089872412049360140e+00,-5.363522315638139526e-01,1.079435416009152604e+00,5.056560707740900273e-01
-2.507606743324345550e-02,-1.529314468023043938e+00,-1.034556977827921220e-01,1.446626224864828170e-01,-4.917065960877793906e-01,3.438899227018878124e-02,-9.546744990947586551e-01,-4.956844107144452449e-01,-7.933169063276643840e-01,-1.312512085667884687e+00,2.051430183787405215e-01,4.922497240989452960e-01,3.739251218725011486e-03,-8.522627758229674999e-01,7.386063602968881980e-01,-9.907372832209189375e-04,2.654707494316022043e-01,7.332526398913090659e-01,2.558252096241544482e-01,-3.328181292002778680e-01,-4.488115607333132417e-01,5.614153376386409322e-01,-9.098268097877192373e-01,-1.046326609718780887e+00,-6.541649611547338816e-01,2.431724083250015600e-01,-3.837110848073627123e-01,-2.763804203559123152e-01,1.273558759591273182e+00,-7.285753094573939048e-01,-1.697204308764100056e-01,7.156904785517478329e-01,-6.616754730860349154e-01,1.095147450629356534e-01,-9.542541462038758304e-01,-7.099009567249184860e-01,1.179575724239633611e-01,1.257150030572817379e+00,3.475723492738722747e-02
5.459112385516410454e-02,-1.094873974388590687e+00,6.983701060176459308e-01,-3.823997697433195037e-02,-6.821239928085377491e-01,5.367409481031077956e-01,-4.733362190427927163e-01,-3.396680612356873241e-01,-7.480515803763230220e-01,-1.188953979920993831e+00,-1.211746614702321201e-01,4.913639506929591838e-01,3.172715956926442371e-01,-3.489319030365536367e-01,4.100794035583980590e-01,3.242018037089876292e-02,4.366658513645816919e-01,6.323967206625127901e-02,-5.563293743537630620e-01,3.077416910759303570e-01,2.747706821131729593e-01,5.628112895718864195e-01,2.742879664106977478e-01,-5.242275067423648460e-01,-4.027835459377146488e-01,-5.025773697500338644e-01,8.309822917167131173e-02,1.797264693581230310e-01,8.320559012490617024e-01,-4.635088565392451176e-01,-1.765913089538432568e-01,8.327849665229603016e-01,-2.435349618854812659e-01,3.370915373726565689e-01,-5.844947912852299643e-01,-7.506296865530705242e-02,3.511311043132500087e-01,8.878720955796567393e-01,-1.907592826617499349e-01
1.259593130270431592e-02,-5.968507973560140956e-01,1.578566767869553855e+00,-4.639469151645314038e-01,-3.514688538877641655e-01,1.025228925760661935e+00,1.910953826337324357e-01,1.626619244271708675e-01,-2.839666699838125918e-01,-3.735927905779005131e-01,7.141149250880217056e-03,1.060649296288549426e+00,8.565772630334317350e-01,5.539629668145697183e-02,5.498762119085054412e-01,2.960103804795614635e-01,4.206996282623083339e-01,-6.263696405062412209e-01,-1.220595525282893723e+00,9.258642314622114178e-01,9.010334397358571445e-01,6.273018252043951470e-01,1.417465721652996891e+00,1.944662178558194676e-01,3.690014814164018220e-01,-7.775657513357362438e-01,3.883595637038276815e-01,8.712254100748400010e-01,4.066255992181328494e-01,3.281420785051120809e-02,7.661117074210936628e-02,6.053569208781854893e-01,3.224115724831553842e-01,7.393768333199214338e-01,6.691480851786031636e-02,7.117721305521340636e-01,1.335746777192656776e-01,2.121369235761130234e-01,-4.832819908108984541e-02
-5.077791718620707113e-03,-3.409141453591261195e-01,2.237525983797752360e+00,-9.307001332587524489e-01,4.310262996145743375e-01,1.462629736468712416e+00,8.174015713415292428e-01,8.863964948563135549e-01,5.700718317154640502e-01,7.424143158734277659e-01,3.233682730667286620e-01,1.732175501769983583e+00,1.265042644961079876e+00,3.169254488153293581e-01,8.157706693400956777e-01,6.940215327319299021e-01,2.163826295882043116e-01,-1.058416764332803517e+00,-1.331817114417277237e+00,1.469885101398270555e+00,1.369254024415892834e+00,9.965010761456569721e-01,2.253577036959982571e+00,8.950596335265813552e-01,1.292182380187258062e+00,-4.625033089083949722e-01,5.520566447960674195e-01,1.538295458859375353e+00,1.115981333416247168e-01,6.465005948129662894e-01,6.473882441336162863e-01,3.449150956251111899e-01,9.830819544225294360e-01,1.281112477669167804e+00,6.730341301062340298e-01,1.372531622297661347e+00,-1.890610064973902160e-01,-3.901872669327982046e-01,1.486538212500138900e-01
