6.054807422005321627e-01,-3.171759586952686005e-01,9.150001578360932308e-01,1.819542082375673886e-01,6.582615846453977460e-01,5.345544314073551462e-01,4.402885535685241436e-01,-6.689150917003015839e-02,-4.164078816775716382e-03,6.671558803318552444e-01,5.071944144573862223e-01,8.766276406001749510e-01,2.168318952808701294e-01,-1.038861774099572310e-01,7.138128560621364027e-01,9.291343262509150769e-01,8.252249710097736557e-01,1.364012681750557565e+00,8.724026894599108406e-01,1.324952647606315814e+00,7.738205728406664097e-01,1.345376576050917095e+00,3.479069829095911004e-01,-5.896212773251496841e-01,7.244172141946790822e-01,7.064163132585011828e-01,-5.380010021494172623e-01,2.135516136983059143e-01,9.207629615372461274e-01,3.587140966502816997e-01,8.648044116139733117e-02,5.501992689639600975e-01,1.073442825498725606e+00,2.871001944916172222e-01,-2.198956555518392086e-01,2.952617101783416298e-01,8.414793323745362041e-02,2.475434880203201127e-01,-5.852350048635261703e-02
9.453875967706599354e-03,-4.104790767629333814e-01,2.389200914001847309e+00,-1.100999334906354710e+00,1.204453630241245632e+00,1.745804597775270084e+00,1.126306612531055018e+00,1.515980708579607317e+00,1.428294602632056209e+00,1.554402420397041462e+00,3.323717064105129460e-01,1.828120637209901700e+00,1.164922392837552945e+00,4.600583791774603415e-01,7.308533459406185706e-01,9.529171390263897479e-01,-1.208065071204856150e-01,-1.124132917057282022e+00,-9.160644326031281981e-01,1.859935612756982160e+00,1.608377072070936942e+00,1.569627592060077070e+00,2.569369269333572792e+00,1.261248023188444201e+00,1.775622670635895073e+00,1.242915359481398668e-01,6.737049448652357997e-01,1.838104868540779924e+00,-4.167159613436500348e-02,1.135614667232890396e+00,1.365505044325437289e+00,2.802472782951076491e-01,1.558928138928632023e+00,1.709638494791921870e+00,8.786836671205200400e-01,1.597611263856578478e+00,-2.748649766045273557e-01,-6.726756802141805602e-01,-4.016509941791030630e-02
-7.173451805038280615e-02,-5.324320040349401761e-01,1.946346027357076514e+00,-6.964433295477752139e-01,1.489886201066896509e+00,1.768307344569127526e+00,1.039017021605215252e+00,1.732369556020558088e+00,1.805442039994651582e+00,1.685618795619467036e+00,-2.107051005410716382e-01,1.035659662707123729e+00,4.578739196933436784e-01,5.313097385011765761e-01,1.241580041967572379e-01,8.726209315183194315e-01,-4.934951214203453507e-01,-9.311380862334218689e-01,-3.874695474021803143e-01,1.971093089131485954e+00,1.529771213140828978e+00,1.941162387700686720e+00,2.295331677465652920e+00,1.109942953588686443e+00,1.462636161005407276e+00,5.082324554093621272e-01,7.814387427200871761e-01,1.609524994862585823e+00,-1.175954845090832340e-01,1.313002399762172034e+00,1.879145039127263939e+00,3.392272714562897806e-01,1.831147599762778633e+00,1.719244191218582296e+00,5.604100298559228088e-01,1.249128563879677190e+00,-1.057884260816314426e-01,-6.460768164933493596e-01,-7.315645747059392745e-01
-3.624205431895065610e-01,-2.515342766441318045e-01,1.102235180386625935e+00,3.111348227071569772e-01,1.173037017193480525e+00,1.515716496116951806e+00,7.745338613883914203e-01,1.415559164856408092e+00,1.478446034584739888e+00,1.253453350348958661e+00,-1.030592336653846974e+00,-2.890586302476422786e-01,-5.436101173932008646e-01,5.740437364218428096e-01,-7.054911939066573767e-01,5.135126429019136740e-01,-7.929840346388414840e-01,-6.889302144182011256e-01,-1.833000352155995660e-01,1.703556550134917247e+00,1.093350956438703614e+00,1.711831207393730292e+00,1.545842254523207782e+00,5.418768666585684901e-01,5.210936009951582237e-01,4.256631984972432114e-01,7.681812430230252620e-01,1.002156945301013513e+00,-1.965228058602737082e-01,1.180111438386773015e+00,1.878292682673305070e+00,2.339650409984865287e-01,1.694685792041285666e+00,1.228442849468943665e+00,-9.123126211566648380e-02,4.622301978752866303e-01,2.165984149443217141e-02,-4.776114996874588070e-01,-1.547845114516673837e+00
-7.917212826194021114e-01,6.944670440095166430e-01,2.343798825299044375e-01,1.637245389688514630e+00,5.602117224351468305e-01,1.099105453353512729e+00,6.729896589799425621e-01,7.100760364101342814e-01,6.547806947930876476e-01,7.412835461459063024e-01,-1.518954737068920480e+00,-1.355368139522600712e+00,-1.294181612534460291e+00,6.213463324707104718e-01,-1.232192408073688794e+00,1.490380505103474085e-01,-9.432723405529507277e-01,-5.489339835986145610e-01,-4.027715619228350308e-01,1.086867027091677373e+00,3.882170884024293556e-01,8.325056802457491134e-01,5.771528941734185292e-01,-1.074925460322400106e-01,-4.655288023078426596e-01,8.698268875061556738e-04,4.812765451961798502e-01,3.651130990453358982e-01,-3.233308453802037352e-01,8.907670795731251756e-01,1.322519559654686816e+00,-2.521675659970477046e-01,1.248554430485576017e+00,5.051734459864521964e-01,-7.092219857963335539e-01,-4.344844197843622524e-01,-2.052430299828771898e-01,-2.898064162530097909e-01,-1.893776159613257182e+00
-1.068822061103832821e+00,2.097940755890250308e+00,-3.092106418026441816e-01,2.799430192834387210e+00,7.935217699970115168e-02,6.899358598873431836e-01,8.895544861266909686e-01,-8.285072038035409814e-02,-1.852245814202362617e-01,5.877501405823513103e-01,-1.224102496762368375e+00,-1.525239157894229702e+00,-1.389514717206664862e+00,6.880998084759138989e-01,-1.128607313472265616e+00,3.527593969550366082e-02,-9.302733434548496882e-01,-5.325453775413879764e-01,-7.574625573403844792e-01,3.200124224581867294e-01,-3.567834403990897685e-01,-2.962910228837446480e-01,-3.089815963506710172e-01,-4.679561309112043599e-01,-9.139836118638793305e-01,-3.763688018219365494e-01,-1.095902831619483403e-01,-2.492498504799637530e-03,-4.850332402655433972e-01,5.953293435261703959e-01,4.841111572872859314e-01,-1.043003101889539375e+00,7.389783646558415464e-01,-6.815992104394174612e-03,-9.782556910061244171e-01,-1.112296959074405844e+00,-8.133352684935807320e-01,-5.700425172019528419e-02,-1.446404970056435424e+00
-8.420900264260634538e-01,3.348678366520430494e+00,-3.930238519867472746e-01,3.348491430159903803e+00,-8.344995446484822221e-02,4.096173079628961933e-01,1.235206355525067190e+00,-6.871746652353529772e-01,-6.344060852640689419e-01,8.426250833817205965e-01,-2.274473723343968523e-01,-7.736943429666364169e-01,-8.433752757023352808e-01,7.602084440713695601e-01,-5.086813624348824892e-01,2.109111762445008142e-01,-7.886006155114806404e-01,-5.806566382232868362e-01,-8.569732045990687830e-01,-3.065190399188796877e-01,-8.652144105380442651e-01,-1.062211326319618454e+00,-8.604938582265463376e-01,-3.318248126985480217e-01,-6.337910436480861387e-01,-3.546038960502864157e-01,-8.206424235145580726e-01,-3.148877416873047119e-02,-6.185278758164468593e-01,3.302106235023189451e-01,-2.292896113758223775e-01,-1.801409993751436955e+00,3.917974170631401964e-01,-3.098936206022616380e-02,-7.845326221003601219e-01,-1.402137091766173516e+00,-1.498559068460244337e+00,3.128181406561193478e-01,-4.328833479338085044e-01
4.133076837090089717e-02,3.823626025043920240e+00,-1.288950434604816120e-01,3.084031822727446581e+00,-8.515915034721528720e-02,2.639473815721000705e-01,1.319142175018891194e+00,-9.696593762495114843e-01,-6.127961903763482487e-01,1.173357079382076895e+00,9.063567745866881742e-01,3.390459743961418138e-01,-4.367536423074369623e-02,7.990753163168170525e-01,1.985514239984952078e-01,4.990381612180597726e-01,-5.543204169055153674e-01,-6.432292331548300490e-01,-5.597093866048287181e-01,-5.644318013513686116e-01,-9.551005403665518978e-01,-1.047909669644490505e+00,-9.372304799454832525e-01,2.733648817684026788e-01,9.376009732024913335e-02,1.282895212930976470e-01,-1.336252863298695193e+00,1.346768838458739515e-01,-6.410742482305770151e-01,5.968641485722199491e-02,-5.290010478865561083e-01,-2.170088428382704215e+00,2.653776258587342007e-01,3.300970677590169267e-01,-2.173567764050582385e-01,-1.321239086164129661e+00,-1.854455317363714384e+00,8.100441559899492772e-01,5.415673576212234330e-01
1.363903283552525547e+00,3.312351588758559284e+00,2.379873985670724890e-01,2.132834047100567343e+00,-2.032396706114449614e-01,1.674088310364352794e-01,8.791621751658693640e-01,-9.337163525941730713e-01,-3.466802568178004584e-01,1.196708164779049843e+00,1.554017043506684903e+00,1.128229997968285714e+00,5.671189002119364497e-01,7.720859253645409037e-01,6.051346244152709941e-01,6.882380084163659539e-01,-2.279502046413973693e-01,-7.053722652788958491e-01,-7.402822476646936378e-02,-4.100865029025267949e-01,-6.320600193415693013e-01,-3.067352900411612904e-01,-5.451420760395887521e-01,1.142372930086759109e+00,7.734569841923960576e-01,8.174522323586514982e-01,-1.414842388192298017e+00,3.025878890280176425e-01,-4.918637302799266919e-01,-1.922288672848829760e-01,-3.874661024143024601e-01,-2.006920201566577244e+00,2.414823926066891613e-01,7.078227104759096111e-01,5.224614282556837574e-01,-9.875104755296613135e-01,-1.660627973979202920e+00,1.255509098872994223e+00,9.646270253900500746e-01
2.600745119567618335e+00,2.153334669614603403e+00,4.906274081972445411e-01,8.543417031200404299e-01,-5.323240681873049329e-01,2.348831210048197421e-02,1.489330312737080671e-02,-6.427872580852846962e-01,-1.282740202630626991e-01,8.300155964109773299e-01,1.478311068291234598e+00,1.275565566900463965e+00,8.086638031803312643e-01,6.895059954904838584e-01,6.333133649351957439e-01,7.129168661305531618e-01,2.138538943566922479e-01,-7.318496138194736655e-01,2.681255697725437592e-01,8.594134553336553461e-03,-6.830284964832722405e-02,6.914097814541635412e-01,1.504048106803660967e-01,2.000120653992169206e+00,1.055505657894761473e+00,1.332418916911402684e+00,-1.056376073802084870e+00,3.739552450972080666e-01,-1.674290448751866722e-01,-2.850657702781086433e-01,6.423491828685691171e-03,-1.432032893037718635e+00,1.579412705029510644e-01,8.043657254160315739e-01,1.213657368245069756e+00,-5.226483861982942347e-01,-9.979645489855379914e-01,1.423816818359136649e+00,7.900110382495082462e-01
3.205246051385871819e+00,9.811365888295285886e-01,5.372157174891910580e-01,-3.575636533267931849e-01,-8.989850252798086139e-01,-2.112937725191037230e-01,-8.786671417135881734e-01,-1.695895460791550791e-01,-8.015979871358684672e-02,3.520726703991340911e-01,9.472278062927640407e-01,9.626635230090820894e-01,8.140066911619125989e-01,6.098583175037337600e-01,4.908695504614231653e-01,6.729962684128955042e-01,7.662698248828079262e-01,-6.148390622058833577e-01,3.425064621585311997e-01,4.555444153965443332e-01,5.110743064914252676e-01,1.389934489832112652e+00,8.542193145965597534e-01,2.588111294291405073e+00,9.185665648557520546e-01,1.423612506475442130e+00,-4.947065565661462050e-01,3.585910234527971419e-01,2.674940646282296663e-01,-7.023145764494313770e-02,3.994502618301113972e-01,-6.865259246725288200e-01,-3.242395996187895368e-02,6.439401072609601817e-01,1.666099732057646499e+00,-2.213709904585988222e-02,-1.372513570190605492e-01,1.258213699976203026e+00,4.172354121918325776e-01
2.939109174722773332e+00,2.878515516928772944e-01,4.035089698630067723e-01,-1.251725781318290931e+00,-1.060775405529601034e+00,-5.218842816592736966e-01,-1.417153293896362243e+00,3.876628660784821601e-01,-1.127476647866924447e-01,1.321901800250243897e-01,4.700177454388553833e-01,5.965672940158641691e-01,8.039954315974326970e-01,5.961527775924884143e-01,4.211342768561717187e-01,6.967754230955451877e-01,1.353752309651260033e+00,-2.215653876111425835e-01,3.529768568453388600e-01,7.357887805726680552e-01,9.449921263797593785e-01,1.494449221275756523e+00,1.244276154827448355e+00,2.720633247132409505e+00,5.805782367932903476e-01,1.114509537312945220e+00,-2.228729684761270730e-02,2.845513982618791404e-01,7.004902680578006802e-01,4.279668618759965293e-01,6.004220157675420610e-01,4.047647048871990533e-02,-2.159308843227112362e-01,5.072961938681087579e-01,1.758293155609949698e+00,4.173940363267377718e-01,6.576754899095920148e-01,9.699219454215161074e-01,3.245275545625571634e-01
2.020685892289949770e+00,1.349886006173702524e-01,1.629783724344842644e-01,-1.779816942958233783e+00,-9.713315111469150720e-01,-8.695964629482155761e-01,-1.506272150080451011e+00,8.687304169106958573e-01,-7.438006109863122550e-02,2.830039534928733835e-01,3.959468502627817021e-01,4.206938308190156239e-01,8.254113027060872021e-01,6.514583731253112964e-01,4.787216759209296790e-01,7.941365170585065192e-01,1.839417139343860530e+00,4.621365986556776329e-01,6.214919442166088048e-01,7.621909891875734422e-01,1.174488344291555908e+00,1.090166679938795458e+00,1.129762395043231171e+00,2.336204583017981395e+00,2.692951811592610434e-01,6.492718804999372262e-01,2.066787503248626312e-01,1.285197306008135643e-01,1.010878083724616294e+00,9.518123978137135177e-01,5.195349735997966123e-01,6.644198301932163764e-01,-2.291212278792042756e-01,6.157188782724768439e-01,1.485583547145606698e+00,6.826633323982987944e-01,1.235743068737690020e+00,8.993117600388429445e-01,6.796099652008777969e-01
9.820250385066251475e-01,2.124764006613500955e-01,-1.243996826115245230e-01,-2.032122863011355474e+00,-8.353973535285612595e-01,-1.219185094989378992e+00,-1.361894148620759415e+00,1.071634367041156777e+00,7.069062659727198827e-02,5.536224795047185454e-01,6.921939868738978818e-01,3.572989894846715364e-01,7.110850952141211101e-01,6.912845412848188653e-01,5.216798750831995735e-01,8.398002304933532836e-01,2.080113848121253550e+00,1.217018027165519767e+00,1.236135721505926988e+00,5.396188331459782495e-01,1.196245893250575509e+00,4.792546670896217220e-01,5.738566121397211672e-01,1.541346459111705203e+00,6.484708974711335394e-02,3.068808236463115291e-01,2.379474205405736897e-01,-1.508932776194701342e-01,1.105756356249587347e+00,1.167535106051443172e+00,1.593340523792431129e-01,1.128166574321074700e+00,-3.243686815965438064e-02,8.700065329522725932e-01,9.914906748922273083e-01,6.867086639129559300e-01,1.527064746628874703e+00,1.227866490250455467e+00,1.240609190440039811e+00
3.297932015951685614e-01,1.570695534812819871e-01,-4.248171525936333959e-01,-2.123492673235008787e+00,-8.962101370124678779e-01,-1.532894999489370580e+00,-1.274475333433327640e+00,8.518859125207989269e-01,2.031826344320701860e-01,5.568884873950166181e-01,1.031404238706674636e+00,1.741466719890903403e-01,2.910952790982835325e-01,5.899980047652865212e-01,3.897175238590255275e-01,6.905291239143603876e-01,1.982604234056499992e+00,1.645765093098400245e+00,1.887516124768530368e+00,1.197630810776490473e-01,1.003310054094789239e+00,-8.533664687277393857e-02,-1.227186829774832288e-01,6.005652512887074135e-01,-8.254253967850055940e-02,2.258304786517897900e-01,2.131419303208876570e-01,-5.165899532356902357e-01,9.407824995352941366e-01,9.267199322216613799e-01,-3.840469156526004624e-01,1.319281368801911158e+00,2.125646243397677770e-01,9.038097513841599762e-01,5.271559424112747250e-01,4.433753804225971651e-01,1.474919516475181380e+00,1.781817939490324409e+00,1.593689663072715090e+00
2.470672966460499276e-01,-1.472778748492550860e-01,-7.035683505429460860e-01,-2.119695821094469412e+00,-1.171529534526666971e+00,-1.750715340253363062e+00,-1.343612282092363275e+00,2.375859816916590650e-01,1.711969258295769070e-01,1.236689240396827427e-01,1.067117048906224275e+00,-2.336447325308752820e-01,-3.681398425202537239e-01,2.800903348833816975e-01,7.453380842353135582e-02,3.163032233412967908e-01,1.527736844165891394e+00,1.414608298040978429e+00,2.068535769922370982e+00,-4.097827867040766958e-01,5.917760554252178284e-01,-5.326680931447235201e-01,-5.951876452473654489e-01,-1.629019034293792689e-01,-2.297622051394458409e-01,3.575389046951517047e-01,2.166872280727017985e-01,-8.088837676903639640e-01,5.324373695296871212e-01,3.980862258188370140e-01,-9.147023545267624067e-01,1.103330971185749299e+00,2.513192100179243438e-01,4.175790815845241144e-01,3.290552860999201856e-01,9.990055546140028109e-02,1.049120255576386107e+00,2.115880015363796218e+00,1.499862708383137733e+00
5.396706048740459449e-01,-5.148131668928894733e-01,-8.935541336959131886e-01,-2.039753762873470322e+00,-1.411165490627892538e+00,-1.793704313296378139e+00,-1.418780909141641233e+00,-5.364467157922374607e-01,-5.198612986927905050e-02,-5.327911351107937898e-01,6.679294027953699420e-01,-7.294513149939593211e-01,-9.501788179093090259e-01,-1.667036341844633507e-01,-2.764564421717150555e-01,-1.725527902949326453e-01,7.725341851516386305e-01,5.249042061476980603e-01,1.492432750594337554e+00,-8.977125164844298455e-01,3.727725785471204534e-02,-8.849722858613814358e-01,-6.357364323208877233e-01,-5.200801025678788436e-01,-3.589819248056839163e-01,5.589928723451219605e-01,2.237620497647339612e-01,-8.241636689569532548e-01,-2.872839678135455030e-02,-6.356377409765025244e-02,-1.185688778870648052e+00,4.643962938008929786e-01,-3.824689316278912649e-02,-5.095254222434846270e-01,4.841010190341983321e-01,-1.195135943868741307e-01,3.401427958556120235e-01,1.839035963432138043e+00,1.064739490809004652e+00
8.425990859961330903e-01,-6.529218884535127332e-01,-8.920818692867316102e-01,-1.897671757907974044e+00,-1.331285921205489053e+00,-1.602776936110922756e+00,-1.281125502676077277e+00,-1.122744349371979755e+00,-3.238993062916726839e-01,-9.869469448768780628e-01,-3.064931084760443708e-02,-1.075940139472721713e+00,-1.132336249772167402e+00,-5.459321960500738147e-01,-5.050202512433791258e-01,-6.108169523400840406e-01,-1.418340322387845742e-01,-6.072557595320824397e-01,3.787742240966741614e-01,-1.124859924254638877e+00,-4.460419615582775776e-01,-1.078870987759501743e+00,-3.011446477655919662e-01,-4.456881325714099895e-01,-4.111141080166842987e-01,7.284706774622264902e-01,1.880881999070002364e-01,-4.672372171339700953e-01,-5.752506819683523842e-01,-2.070195730468661621e-01,-1.027218783889863651e+00,-3.844557990228698041e-01,-4.883554517677302087e-01,-1.424974576090005662e+00,8.790928675143101501e-01,-3.425651750367426918e-02,-3.872577701626797042e-01,9.315364405674148029e-01,6.209707139330158387e-01
9.053076701780923274e-01,-4.147649924894105111e-01,-6.014992688597143866e-01,-1.721531609676020702e+00,-9.025518126033702515e-01,-1.187279636257930759e+00,-8.797651354834170601e-01,-1.239494281209589932e+00,-4.414769496091414114e-01,-9.557763842374048524e-01,-7.350082112404240364e-01,-1.163810565572729550e+00,-8.627601959042944246e-01,-6.282943733706551903e-01,-5.815787306581826632e-01,-8.861576058544257117e-01,-9.827192375482842746e-01,-1.366971311224690622e+00,-6.504382222526563506e-01,-8.873145702401442625e-01,-5.674121978058577209e-01,-9.179020739395545858e-01,1.676498563900757355e-01,-1.062624698062044348e-01,-3.793705364888128595e-01,8.630132569248767371e-01,1.600266871486885345e-01,1.478404352547269263e-01,-9.017947124584696494e-01,-7.833853201776061481e-02,-4.813725407694817160e-01,-1.057431791436396873e+00,-7.103185493705829190e-01,-1.839486352831689375e+00,1.270815411425682662e+00,3.839918161922322160e-01,-7.917829624004170119e-01,-2.099051663574875159e-01,4.501326810867145589e-01
7.278950126691604572e-01,9.393258031518801621e-02,-5.975107601731801006e-03,-1.527382619421607801e+00,-4.051726438445003020e-01,-6.444764526597217547e-01,-3.961127589947838756e-01,-8.287863444542983293e-01,-3.058167685525842727e-01,-5.334959707316097033e-01,-1.153181992064384653e+00,-1.094230864010344861e+00,-4.072660794274822749e-01,-3.109312238947589679e-01,-6.119806741405976469e-01,-9.822643692124864989e-01,-1.471073270583432402e+00,-1.330732708336803460e+00,-1.005410221455742770e+00,-1.514955081615109445e-01,-1.523665779131967435e-01,-2.491619144363134142e-01,5.320802199305136870e-01,2.568256020381127769e-01,-3.501154278525079322e-01,9.925560567653864963e-01,2.867520821230389871e-01,7.359068331385101303e-01,-8.616564359717586719e-01,5.066670439531092973e-02,1.788488903452912782e-01,-1.218670025650534727e+00,-3.795209631730790956e-01,-1.609742424149847251e+00,1.418602590151318177e+00,9.808516773579983861e-01,-6.740123581537421638e-01,-1.051003683464616367e+00,5.738297701145754770e-01
4.617402984619366491e-01,6.043664179068528597e-01,7.535095859354827841e-01,-1.285838878525895845e+00,-1.820879539078137099e-01,-1.320932618174640027e-01,-7.961060949858929370e-02,-1.013546367541804383e-01,-4.508479764141697099e-03,-1.129204874287092070e-01,-1.120766205384414516e+00,-1.047026344319250679e+00,-1.202225869139356002e-01,2.835107621966213021e-01,-7.265732477286229729e-01,-9.525212693792394214e-01,-1.414932801427779108e+00,-5.573249968485037842e-01,-5.593194189275271233e-01,8.282810445393223864e-01,6.594379853094446409e-01,7.791230087689974271e-01,6.836025079337205712e-01,4.518030707781112154e-01,-4.384301494298832313e-01,1.063144369841426018e+00,6.632275453419819167e-01,9.934427218908205015e-01,-4.807120503709059189e-01,-5.697137203046331866e-02,5.962949513588251538e-01,-8.160402891039788553e-01,4.611669513010746568e-01,-1.037339069480198939e+00,1.184448197052345941e+00,1.481401096263207595e+00,-1.468260272407359845e-01,-1.310285089277023030e+00,7.576049046621722294e-01
1.968971765329631807e-01,8.588679408418438133e-01,1.369864265570453821e+00,-9.363761911154128148e-01,-3.145703156656698973e-01,1.924622357880652612e-01,-1.411407262424058812e-02,5.598030236345604704e-01,2.508084032833421406e-01,-6.934707753494954996e-02,-6.697611581949698412e-01,-1.085292212088994512e+00,-1.564710215524172110e-01,8.334773301290927527e-01,-9.716561995813655095e-01,-8.809688001418112258e-01,-8.754392274647223582e-01,4.405900528976466890e-01,2.623857796139229537e-01,1.556224509883270990e+00,1.394112206348688376e+00,1.646614294667642309e+00,6.205359899825662051e-01,3.818950746821976328e-01,-6.743209647962182807e-01,9.004816522022380809e-01,1.168928798597279162e+00,7.590964257045230701e-01,3.069390098761538735e-04,-4.016860509801824519e-01,5.509913259786706208e-01,-1.369852571804724695e-01,1.329578459136676161e+00,-6.031882185817728503e-01,5.577078352830748820e-01,1.611337344710507713e+00,4.051809297440533419e-01,-1.150831824613115062e+00,6.973458010968103249e-01
-1.475782243930916782e-01,7.258566566260703512e-01,1.479023948504723629e+00,-4.564358286316545499e-01,-5.292937244042918987e-01,2.374099515582542563e-01,-3.637627230957678204e-02,7.902786018390328682e-01,2.755957942312700637e-01,-4.725560906047477361e-01,-3.471163943255014400e-02,-1.099749221267811050e+00,-3.912018024951305351e-01,9.738398419990258459e-01,-1.294571853566122366e+00,-8.665103962497147094e-01,-2.226629141941290635e-01,1.034264786450374451e+00,8.008960527263260243e-01,1.534677104288255212e+00,1.484479123535110467e+00,1.722241303318024164e+00,3.420361081584236684e-01,1.659257435497287284e-02,-9.455548693702858776e-01,3.247160042849535078e-01,1.474756521335752080e+00,8.633797436745282994e-02,2.260037196451564478e-01,-7.856756303488424686e-01,8.827903289291938460e-02,3.776904605542014126e-01,1.568347255353868430e+00,-5.728126156007125047e-01,-3.613616345034613153e-01,1.225876212863265646e+00,5.800589288366282403e-01,-1.019618424729726636e+00,2.401324991347421889e-01
-7.198336210020732651e-01,2.082169222974850908e-01,8.687623521666664184e-01,7.474522358954344137e-02,-4.360091661397786367e-01,2.146785523728171954e-02,1.152217858507407211e-01,4.369974504182476127e-01,3.534413052441502667e-02,-1.050648387848054366e+00,4.279969319049524157e-01,-9.417625086756671315e-01,-6.036026080650487291e-01,5.040186263031251057e-01,-1.601086488869993607e+00,-1.004323673565108876e+00,3.211176969133509168e-02,8.859065593848132192e-01,6.385600281642141995e-01,5.749365811058937403e-01,6.521466839935144977e-01,7.173127495977040802e-01,-1.885351904147163637e-01,-6.317973031416077578e-01,-1.053291604825405514e+00,-6.539846317843766021e-01,1.269782682632186077e+00,-7.911622353426140952e-01,-5.790598299697385931e-02,-1.032897023615274135e+00,-5.427880798762727554e-01,4.388048883289859536e-01,7.959805124194165860e-01,-8.096456752212867203e-01,-1.370631014340191856e+00,3.971526016938006776e-01,2.477142846408451893e-01,-1.265801035061965507e+00,-5.046742202130257704e-01
-1.519040471762409528e+00,-5.951579574640266657e-01,-3.312546532295574386e-01,4.925088387092229625e-01,1.142671570183674268e-01,-3.194610572293121176e-01,5.553074858323652219e-01,-3.449517517673179601e-01,-3.422193277556128121e-01,-1.411051154016930598e+00,4.157459385456576673e-01,-5.983143635497865098e-01,-7.186820913450377990e-01,-4.696947667679480798e-01,-1.798435707284728569e+00,-1.325505639496989740e+00,-4.250061926059722217e-01,1.365758895295653697e-01,-1.324764572704193732e-01,-1.028790890051961560e+00,-8.385557244935201160e-01,-1.018038790824149054e+00,-9.440795939046122687e-01,-1.471235122496617365e+00,-8.405193085330819880e-01,-1.732610905698022785e+00,5.456506285865714290e-01,-1.558359075215656864e+00,-8.098201942392907471e-01,-1.157044070178857131e+00,-1.077164556428819697e+00,1.100504011691276346e-01,-7.743622980264095457e-01,-9.389606913430401658e-01,-2.179510374851224785e+00,-5.839538359282492319e-01,-3.488113231548384818e-01,-1.848407797757217086e+00,-1.220313964823665609e+00
-2.290261869724171007e+00,-1.504974095050252814e+00,-1.637359670783943955e+00,6.545688979731587587e-01,8.774972882849356726e-01,-5.775690738744084785e-01,1.129443439714068909e+00,-1.153679206294476733e+00,-6.608310215729558124e-01,-1.325005618554423004e+00,-1.208938001726880263e-01,-2.237810696715074044e-01,-8.520392719189238129e-01,-1.553425371905560404e+00,-1.785574211444874937e+00,-1.720569683518005988e+00,-1.432971291870145381e+00,-7.418094622816164829e-01,-1.029419853113998418e+00,-2.608377336354076093e+00,-2.277136004661195479e+00,-2.632501879139851564e+00,-1.706560483000861383e+00,-2.276745977415469024e+00,-2.983371570910732240e-01,-2.437969364153251828e+00,-3.157771272615711444e-01,-1.933301283002614612e+00,-1.675598012604609277e+00,-1.306546787764622186e+00,-1.383828071914297242e+00,-2.464415428083283344e-01,-2.407128319294346674e+00,-6.983906935383294989e-01,-2.490119254229393064e+00,-1.318754703372607251e+00,-7.648312110141642917e-01,-2.368582388291388785e+00,-1.563224618095408802e+00
-2.665009201195524202e+00,-2.262630574604505007e+00,-2.447871745608783733e+00,5.610141993182296005e-01,1.411802236911207320e+00,-5.699302229083373916e-01,1.523184339052791714e+00,-1.549841597892943401e+00,-7.822834033593509817e-01,-8.593274726722774925e-01,-8.976671795078386973e-01,5.102835949185864466e-03,-1.115397672088120018e+00,-2.257168616167152031e+00,-1.445776301690547161e+00,-1.938944069880443877e+00,-2.387185376314919338e+00,-1.293928677329395205e+00,-1.558586674775950476e+00,-3.476524554352826257e+00,-2.935962739642562713e+00,-3.300303382291855492e+00,-2.097577485409872100e+00,-2.726050439032150052e+00,4.196833095864363483e-01,-2.431342523611041528e+00,-7.718605522802464147e-01,-1.772443010539077157e+00,-2.195310189355449637e+00,-1.553086531210168264e+00,-1.467720300922768173e+00,-2.436235247420313887e-01,-3.295073194992721444e+00,-1.651931557884226409e-01,-2.165416046765726410e+00,-1.501063052680861487e+00,-6.734095519403621166e-01,-2.394759513916405513e+00,-1.370095318971778608e+00
-2.452224318100928002e+00,-2.585669297651603582e+00,-2.410783468970514765e+00,3.775273964956675221e-01,1.444630758538702597e+00,-2.505145191037982388e-01,1.507312802991058520e+00,-1.314692928877974287e+00,-7.038283918654755222e-01,-2.859297665048815551e-01,-1.438664717233388401e+00,6.227358827909393324e-02,-1.400843011615024114e+00,-2.262241567840614032e+00,-7.134123205396007972e-01,-1.725870119063960262e+00,-2.619244014602228443e+00,-1.357600001737335305e+00,-1.543872155467009399e+00,-3.312698981943547949e+00,-2.549904618339009055e+00,-2.769846762864372369e+00,-1.823627007297928593e+00,-2.566815630891523536e+00,1.074212619316953665e+00,-1.776399002151067386e+00,-5.199787028500206798e-01,-1.144233724674620589e+00,-2.105220377356842754e+00,-1.760071723556132284e+00,-1.364219483835009905e+00,2.380107034530324628e-01,-3.085782873064991438e+00,3.198392511201672006e-01,-1.383742103352359143e+00,-1.108786653355299467e+00,-9.551680496991754588e-02,-1.812283704299018527e+00,-7.780817293536966828e-01
