6.054807422005321627e-01,-3.171759586952686005e-01,9.150001578360932308e-01,1.819542082375673886e-01,6.582615846453977460e-01,5.345544314073551462e-01,4.402885535685241436e-01,-6.689150917003015839e-02,-4.164078816775716382e-03,6.671558803318552444e-01,5.071944144573862223e-01,8.766276406001749510e-01,2.168318952808701294e-01,-1.038861774099572310e-01,7.138128560621364027e-01,9.291343262509150769e-01,8.252249710097736557e-01,1.364012681750557565e+00,8.724026894599108406e-01,1.324952647606315814e+00,7.738205728406664097e-01,1.345376576050917095e+00,3.479069829095911004e-01,-5.896212773251496841e-01,7.244172141946790822e-01,7.064163132585011828e-01,-5.380010021494172623e-01,2.135516136983059143e-01,9.207629615372461274e-01,3.587140966502816997e-01,8.648044116139733117e-02,5.501992689639600975e-01,1.073442825498725606e+00,2.871001944916172222e-01,-2.198956555518392086e-01,2.952617101783416298e-01,8.414793323745362041e-02,2.475434880203201127e-01,-5.852350048635261703e-02
-1.822867047735155177e+00,-2.306694480348218335e+00,-1.665352958475037948e+00,3.233369786467606977e-01,1.085525747569263233e+00,2.356207120123405829e-01,1.112944279802966507e+00,-6.018217106073278089e-01,-5.443278343157587074e-01,1.264918995670948065e-01,-1.383522275583803252e+00,9.665754257807017413e-02,-1.399318821768502419e+00,-1.605956287184572506e+00,3.080925899784659472e-01,-1.028443392997207217e+00,-1.875122174861266977e+00,-1.082773017583444908e+00,-1.168148946098160668e+00,-2.329038294931948805e+00,-1.493257592225869956e+00,-1.519611481640518624e+00,-9.598865414751702740e-01,-1.815235636383858875e+00,1.453895105939657650e+00,-9.383169967973881143e-01,2.463832978443860344e-01,-3.259398665816263807e-01,-1.513178044595583360e+00,-1.690525558457718569e+00,-1.063851136390264962e+00,9.545143071105178789e-01,-2.100735109550182500e+00,4.410409228522449987e-01,-6.134660835360464803e-01,-4.502360095490754444e-01,6.242743208414980316e-01,-9.161498206158757984e-01,-1.763630623279089926e-01
-1.199598281052495441e+00,-1.517265649792536308e+00,-7.484306965941648349e-01,5.028866253028515532e-01,7.061710156555419671e-01,6.204671460597135368e-01,6.003834566036982956e-01,1.372845349047343011e-01,-4.521666041885959997e-01,2.716572170021135935e-01,-7.447420085902866083e-01,2.827888907605023983e-01,-8.742662715467376389e-01,-6.589479084016425237e-01,1.304050422017199118e+00,-9.581760070333336654e-02,-5.211255256387877788e-01,-7.265352412535084348e-01,-7.447415035333320166e-01,-1.106421779744261480e+00,-5.040092955244728223e-01,-3.938447900325498519e-01,7.418122976907599170e-03,-8.060011436752215763e-01,1.466701413921259523e+00,-4.720820883170205873e-01,9.532015860262350593e-01,3.163902500637346127e-01,-8.053881650103026368e-01,-1.259841508199555316e+00,-5.534590452747449874e-01,1.470426469029189054e+00,-1.075031943453717664e+00,1.518097452289678961e-01,-3.406332427628384063e-01,9.012730700476104251e-03,1.067938587539516648e+00,-1.821124736494859064e-01,1.140154740241005119e-02
-9.182998115215491586e-01,-5.811110285256341212e-01,-1.984758952632487417e-01,8.194132846321617869e-01,6.119146660773411295e-01,6.910814766793135222e-01,2.627539677133153284e-01,4.383408753605289032e-01,-4.910413075542534034e-01,2.210491767234099847e-01,9.624794346089285413e-02,6.473178996957594800e-01,6.561304341639336013e-02,1.030177307123906066e-01,1.886975228504712554e+00,6.539395091893651646e-01,7.094413524451308461e-01,-4.273016575034579989e-01,-4.460189870253876698e-01,-2.148891000858989264e-01,-1.460665741482123081e-01,7.348160305656658252e-03,4.936753987689939116e-01,-2.845715891704498398e-03,1.174910537404139088e+00,-6.148147836984532155e-01,1.066449279420767171e+00,5.338185869444070919e-01,-3.486548888941385926e-01,-6.669308654131651526e-01,8.173400666699927319e-02,1.472920446740409339e+00,-6.048337803623260456e-01,-3.152038292748076120e-01,-7.019154069888552394e-01,-4.080025113175963364e-02,1.028963286410666367e+00,8.726057985902467562e-02,-3.961293446391422890e-01
-9.468510516394995635e-01,4.451510802224685481e-02,-1.483240514713076719e-01,1.048324712139830694e+00,8.036180672178960815e-01,4.635882666500473204e-01,2.299038746900148589e-01,1.454567350277529703e-01,-5.767255027186184435e-01,1.216753923833238937e-01,6.704315422765495525e-01,1.041682897842397315e+00,9.825194725053972844e-01,3.886317889305366258e-01,1.859222230612104676e+00,9.330988003589668622e-01,1.251307483972162959e+00,-1.468521779296143026e-01,-2.175422839145081944e-01,1.220223991114356005e-01,-4.123522006970692932e-01,-2.815287075015056595e-01,2.754598166814368199e-01,3.166628684108125369e-01,7.651803608902839615e-01,-1.103636841555435621e+00,4.933704447311769714e-01,3.602428737817556792e-01,-2.207970259361259346e-01,-2.378372725274862098e-01,6.307147004782482913e-01,9.973511181247471935e-01,-7.206503736950023997e-01,-6.452930823449988251e-01,-1.319822356074591418e+00,-5.157339196615876586e-01,6.288524735798280973e-01,-4.462873944371311546e-02,-1.182566215450070679e+00
-9.202385237686593333e-01,8.244598835178988672e-02,-2.427417153535357253e-01,1.013747687484327420e+00,1.023770615606187873e+00,2.055641470862597797e-01,4.133377921160040769e-01,-4.631208996371438125e-01,-5.182710241073752444e-01,7.215595564701286768e-02,7.619218914367625883e-01,1.280219813941799512e+00,1.437365615043134204e+00,2.450936950857650343e-01,1.388905715517489092e+00,8.083684154406127753e-01,1.102981605637743945e+00,2.013203208174550729e-01,8.071564873854419897e-02,9.910464933145218813e-02,-7.739244565133610587e-01,-7.043302272940554776e-01,-2.940891342479368120e-01,2.517802443013117952e-01,4.624658592863647999e-01,-1.384298589453288431e+00,-3.571929309748877457e-01,9.494854182221953987e-02,-1.858150512338307414e-01,-1.077704181868771871e-01,8.688478942136604877e-01,3.971919237587100970e-01,-9.157142071674934103e-01,-6.608877127104123561e-01,-1.534183743773095854e+00,-9.763507849862408383e-01,1.969529741885648610e-01,-2.544755850010435583e-01,-1.834435450884355223e+00
-4.829502815849178732e-01,-3.922375752796392612e-01,2.596279185867601466e-02,7.207954970391957650e-01,1.010895395039148381e+00,2.516107209415302526e-01,6.022132232889957359e-01,-8.584196191764593697e-01,-1.572796522465329527e-01,6.001877815729144555e-02,5.287714307178352779e-01,1.297271451014647026e+00,1.339299971579011039e+00,-2.997043409142113868e-02,9.133858859845028766e-01,6.372142859602095699e-01,7.635195343627395603e-01,5.872254781269155011e-01,4.658488109487874951e-01,1.121990410056530607e-01,-6.343651486471167944e-01,-6.782133009618357411e-01,-5.446797309668067744e-01,1.714890981758233068e-01,4.173136154388791264e-01,-1.063068056265344952e+00,-9.053791206643199141e-01,7.677124190807319004e-02,6.849621864699829976e-02,-6.084968767407165219e-02,7.230863916855264639e-01,7.872720356665663388e-02,-6.044542726378394626e-01,-3.991905558620845174e-01,-9.098112402451091763e-01,-9.510832912626749902e-01,1.773149754861114147e-02,-2.495657863884666317e-01,-1.865753678993037790e+00
3.519464341246905104e-01,-1.016426396375244456e+00,8.252627079959851120e-01,3.339408719701374983e-01,7.116247575151403160e-01,7.263841473546472916e-01,6.101005228713348716e-01,-6.384782647754669860e-01,4.780303471142779981e-01,-1.391717510041157006e-02,3.081238829901281062e-01,1.166241036527772001e+00,9.832029741160390746e-01,-1.462078183164966794e-01,8.050011743787063301e-01,7.436089605962346027e-01,7.699971775807309404e-01,8.338517079534273346e-01,7.607485907330657771e-01,4.312323281105088779e-01,1.743604032032308737e-01,-5.411612095930803945e-02,-5.065862163407434948e-02,3.842039454721182801e-01,6.206306296615153872e-01,-2.409037315007686864e-01,-8.533615643303010811e-01,4.047285103168429821e-01,6.331175334752180417e-01,2.742543901436508835e-01,3.315646308922942098e-01,1.960677092661901044e-01,3.590605008354338379e-01,-3.361845219157854475e-02,3.699840850976081619e-01,-3.168426707260699193e-01,1.339306562467272033e-01,1.184491051184389382e-02,-1.155189638097312566e+00
1.154658543552883776e+00,-1.392736745958869538e+00,1.757057799535344245e+00,2.868001592163914315e-02,2.735081505676517089e-01,1.396753374824316163e+00,3.675915500069625308e-01,1.786526296186086438e-01,1.126072176898441635e+00,-2.487803204255089606e-01,2.868861029596025958e-01,9.763594508928000737e-01,7.310379862241341842e-01,-4.308328717451879314e-02,1.064063608030983987e+00,1.109102467150428817e+00,1.233700041214886634e+00,7.558423164103637015e-01,7.273929244536732064e-01,1.007610337034426262e+00,1.253159298664612287e+00,8.179182115138574627e-01,9.735537492589853015e-01,8.634915262824941484e-01,9.032297402798563635e-01,5.527017207880738914e-01,-3.950835080776530783e-01,8.401822120385267212e-01,1.276037932263661245e+00,1.021771627196168097e+00,-6.932135732492242242e-02,5.356089265275186806e-01,1.527455947364284583e+00,2.549502095268751933e-01,1.577474150810319831e+00,5.704874990854023054e-01,3.400291796878671668e-01,3.418282361446727258e-01,-4.531238065112027508e-02
1.410424618392209117e+00,-1.338224930275668800e+00,2.128851440235643988e+00,-1.434656289958955722e-01,-1.293113180728378553e-01,1.805314975118003762e+00,-6.787916738372688774e-02,1.176987102798837004e+00,1.424007160562944518e+00,-6.459085499336546521e-01,3.400497242593912284e-01,7.172328132738271522e-01,6.464450090426785422e-01,1.000757569852397527e-01,1.317405969985034009e+00,1.371485813325818093e+00,1.771207985626077841e+00,3.389711862128174102e-01,2.831978714998298341e-01,1.542825831088276090e+00,1.962878336129470158e+00,1.431025068963314828e+00,1.811757835500666936e+00,1.274704718091574707e+00,1.035338163776168496e+00,7.854374299233191081e-01,-2.292949561749995160e-02,1.002352116031118179e+00,1.625769830066646549e+00,1.839493439178593093e+00,-3.271648846036203651e-01,6.819838089626463207e-01,2.204467719161754324e+00,3.558828469100024372e-01,1.974894512454556716e+00,1.128754298647625998e+00,3.579358899980518149e-01,5.353341019446391513e-01,8.855027138040261203e-01
9.620788160004318801e-01,-9.482500896312310301e-01,1.533400882247876185e+00,-2.530773793063429422e-01,-4.357017236933520832e-01,1.617928337307531939e+00,-5.477467749109152795e-01,1.865659296863288130e+00,1.160295002019684496e+00,-1.060438917925168534e+00,1.855575905480664756e-01,3.117038021010437587e-01,4.557319354924257437e-01,6.786283610719594239e-02,1.151659004455646507e+00,1.161775494735691971e+00,1.877461565109070030e+00,-2.104732558403254461e-01,-3.955260109982848826e-01,1.742194443152169869e+00,1.944328766824141130e+00,1.547086455474931066e+00,1.837834160575602338e+00,1.286356407600106611e+00,8.701545822746449277e-01,3.620350858475311351e-01,-1.057624749266516673e-01,7.180049360725639929e-01,1.483477366235907535e+00,2.146023671280554268e+00,-4.488937684281520402e-01,3.464781013713804092e-01,2.011920612625453852e+00,2.427698474901739401e-01,1.400957166666909393e+00,1.008442139530576709e+00,5.975578376184497581e-02,5.622497868370007756e-01,1.216407074932222887e+00
1.782002795725908806e-01,-4.569758008657635595e-01,2.589921701787754049e-01,-3.643064488578438009e-01,-6.699253445713779787e-01,9.200129586758623024e-01,-8.778261628915596804e-01,2.040591849252809009e+00,4.700703235433071336e-01,-1.250233878678540966e+00,-2.907983149075727414e-01,-2.307652589141768185e-01,-1.038388571877490174e-01,-1.565604025641448016e-01,5.043171232358946154e-01,4.900384904312319323e-01,1.396140991533197262e+00,-6.025705337850445487e-01,-9.798802041167120613e-01,1.545696430381030995e+00,1.400715541563639643e+00,1.340502745904862403e+00,1.067189429470662310e+00,8.890467814488213216e-01,4.327732613314241306e-01,-2.899243048730907879e-01,-5.928321855688141184e-01,2.233281738955164297e-01,9.935697747879206343e-01,1.644571115470276013e+00,-5.015530959959707547e-01,-3.897300963424309428e-01,1.212899159007955419e+00,-3.006167774507883389e-02,4.180102828201004983e-01,3.904018318614280725e-01,-4.250439161742882721e-01,5.644842439400740153e-01,9.450758639096036307e-01
-3.164104327537688999e-01,-3.853879076160305478e-02,-8.426496241611786120e-01,-4.170033818788286273e-01,-8.140962871643490084e-01,2.017247174517749209e-01,-8.779535427089133481e-01,1.885555967462859694e+00,-2.011306600950674150e-01,-1.021143341545152516e+00,-8.540178784945839929e-01,-7.187013509215866014e-01,-8.884450417581741810e-01,-3.418997929359582355e-01,-2.428330414342940446e-01,-1.874942423685105886e-01,6.595881354751551573e-01,-6.759406756601844535e-01,-1.220000176017750348e+00,1.162276622261033010e+00,9.117139010784540698e-01,1.169696196525984000e+00,1.756303517966270600e-01,4.264524898091423544e-01,-1.108653476740684846e-01,-5.662413108092115843e-01,-1.077696768299716945e+00,9.988385894021969968e-03,5.239224964826274533e-01,6.718210548303260587e-01,-4.580627124412818274e-01,-1.109302704715859011e+00,5.169528061962728183e-01,-3.281553044156977350e-01,-1.303320781765445746e-01,-1.372298104543731301e-01,-7.953000395608808004e-01,6.767473197202787949e-01,4.244843450327363543e-01
-1.347122088338793822e-01,2.832144243763878300e-01,-9.667197462254109031e-01,-2.537950032785168952e-01,-7.602223048172803699e-01,5.478386523052014914e-03,-4.691582341124450606e-01,1.734566821284106108e+00,-3.838395099568405189e-01,-3.902364854596765409e-01,-1.073306055889202693e+00,-8.836365018588285825e-01,-1.334264578882554897e+00,-2.029706166026102321e-01,-5.773152696064810518e-01,-3.235652245710792241e-01,1.751761779169828948e-01,-5.046344444706998278e-01,-1.111191884706570709e+00,8.975785415981839543e-01,9.401825452684948736e-01,1.219763561968310706e+00,-6.060171948589233859e-02,2.974604331042752792e-01,-5.773539547636723501e-01,-1.786982261662728999e-01,-1.147494369497799260e+00,4.078049909684313135e-01,3.599956265342117989e-01,1.411637966993178764e-03,-1.773220453556228482e-01,-1.354824987213771648e+00,5.176941965352102049e-01,-4.701208510867103119e-01,1.964866952704452385e-01,-4.450948473514923509e-02,-7.958659522067456082e-01,8.579706523255605788e-01,5.030739617290144738e-02
5.686785716689078951e-01,5.709149977454968106e-01,2.914655336090299712e-02,2.122314303477524922e-01,-4.256765430060934219e-01,4.935730849651313035e-01,2.435986389106177263e-01,1.716113686632666280e+00,6.615461502280060857e-02,3.611520346081844579e-01,-6.933963307951314103e-01,-6.235545298389714164e-01,-9.135945049180983490e-01,3.224671361420739513e-01,-3.172511622579394230e-01,2.283629123060744726e-01,1.539576201328020644e-01,-3.088887217898923510e-01,-8.604382832516986879e-01,9.234198962867727900e-01,1.447118580689964684e+00,1.354469355739525538e+00,5.633366276036545495e-01,5.923175874924208051e-01,-8.790605132490805218e-01,6.175803506198075388e-01,-7.130487847074697960e-01,1.250552071450271585e+00,4.803528555524956278e-01,2.066644608791584070e-01,4.274263144385558322e-01,-9.683697475365378171e-01,1.219821985760768834e+00,-3.242010087458946366e-01,1.080340915042499406e+00,7.028984114216123569e-01,-4.099344319284419225e-01,9.090880937345868773e-01,-2.678518471155065875e-02
1.240943866404944806e+00,8.541915657321577093e-01,1.502401320066335533e+00,8.427724073453952691e-01,8.519247828741521866e-02,1.285861520667772817e+00,9.703459315539372243e-01,1.612009423626309168e+00,8.278377809175851976e-01,8.282134311839675078e-01,1.063367282317262547e-01,-1.518403048006504719e-01,3.239689695155691385e-01,9.648488280678823026e-01,1.958353605797352459e-01,1.029812373817087678e+00,3.263294703407753627e-01,-2.484839629882216461e-01,-6.871436857065619241e-01,1.168454839280444135e+00,1.933799998503890061e+00,1.297876894126019698e+00,1.484240636636105393e+00,9.977580111057227086e-01,-1.038573478358197022e+00,1.249448031245067314e+00,-5.300037633407378435e-02,1.937835343509903163e+00,6.087832723105097710e-01,1.119762059107217045e+00,1.194307500795908972e+00,-2.137961237180751317e-01,2.042501187877551860e+00,7.869146591046738415e-02,1.723010297910219757e+00,1.595998359039640047e+00,1.183086893289423680e-01,6.729281886358714493e-01,6.693990907152837233e-02
1.395418686301653999e+00,1.084686210814916008e+00,2.499764748623966693e+00,1.300794008961742465e+00,4.764647960933484638e-01,1.719743105246149151e+00,1.366177108818404928e+00,1.076677698647166892e+00,1.323158601628419584e+00,7.608552905073111550e-01,8.120085102915188813e-01,1.298310384471087209e-01,1.653171026563339474e+00,1.301317817790448084e+00,3.717393721813644358e-01,1.382923081247742880e+00,2.251893838798002812e-01,-2.782370778820546509e-01,-6.285548788745912718e-01,1.399369213179991078e+00,1.866583626720406119e+00,9.476655492388248447e-01,1.836886665714063893e+00,1.069479487779177784e+00,-1.109594789827057060e+00,1.306677592239293029e+00,4.377641383937391217e-01,1.883694925490622563e+00,4.921338211255578687e-01,1.897578778239738195e+00,1.725224354722032283e+00,4.173753814729612710e-01,2.293448813844658929e+00,5.244147375014482915e-01,1.523467137111053527e+00,1.970339600103290456e+00,4.554644785761731152e-01,2.297437707891630820e-01,1.384773042815252431e-01
9.963599672715734989e-01,1.198589997292337506e+00,2.445762390931871089e+00,1.278097770754438978e+00,4.775830245224470527e-01,1.345122548244719329e+00,1.238539159231458742e+00,2.916307282890822153e-02,1.143255144239093246e+00,2.852503151040390317e-01,9.688679000274342812e-01,-3.508132188120821615e-02,2.184825335293757664e+00,1.091804274976357902e+00,-1.032323987691830813e-01,9.187452723997426851e-01,-3.233041858207940655e-01,-1.902703900125804204e-01,-5.129542624672237539e-01,1.408945496446114776e+00,1.120753261154579405e+00,5.026348295016750400e-01,1.190245287927875095e+00,6.335474824215889811e-01,-1.096356946986266623e+00,8.677198539784970466e-01,5.604243243202409186e-01,9.971536462323563610e-01,1.507704607892452198e-01,1.699047518108667720e+00,1.662233900812327247e+00,5.698232650943555466e-01,1.720543912216619065e+00,7.497361510677952312e-01,5.710730176559219995e-01,1.514133352940653099e+00,4.239233489314847558e-01,-1.107965385356816795e-01,1.482136663324862547e-01
4.411939640749075742e-01,1.201976971240175551e+00,1.499589151882440907e+00,7.551046091340287703e-01,1.082258434501311845e-01,2.667612137662007665e-01,6.865148562165285240e-01,-1.151912344708895697e+00,3.708319298563455546e-01,-1.287542620951560579e-01,5.393482244252200131e-01,-5.075890727465665053e-01,1.591826284460471364e+00,4.915490121179683647e-01,-9.519241933506916720e-01,-5.726511719393023031e-02,-9.701030263024418288e-01,1.937185185865330506e-01,-1.216798650559833828e-01,1.155961672223260628e+00,7.516071585133825284e-02,2.748939091561193870e-01,-8.435872944057379308e-02,-4.847288795054138788e-02,-9.583080269445586330e-01,4.003754662030288847e-01,4.238440193984194804e-01,-2.173702243812005996e-01,-1.281960283590005689e-01,4.240711798655592002e-01,1.012243338525982583e+00,2.748532251543962523e-01,6.909575389730131523e-01,6.543480801394427893e-01,-4.675489577544358899e-01,4.835326987155489920e-01,1.344978499032659924e-01,-4.358977597032299978e-02,2.188815981349728212e-01
1.760791279229074469e-01,1.176028588553208465e+00,3.290682746938565773e-01,6.661768413783941689e-02,-2.751884031574587386e-01,-9.383653955438711058e-01,4.772498893487853167e-02,-1.850702412182181122e+00,-4.652984357509023505e-01,1.979848265630117579e-02,-7.895243966503982802e-02,-8.370747033405424586e-01,4.107746255582176986e-01,-5.265604777790196950e-02,-1.502259832311237053e+00,-7.850553688825555598e-01,-1.117138723013505031e+00,8.450865640536929790e-01,5.964152346789876047e-01,7.604274843903003900e-01,-7.043070851268082855e-01,3.710463075895658602e-01,-1.134711645308559724e+00,-5.075745278203283029e-01,-6.923438787244952097e-01,3.377240271044333886e-01,2.899811826892035871e-01,-1.047012543524109995e+00,-5.397093451043391554e-02,-1.133748279786301216e+00,2.059167718609367648e-01,-1.083371131713228852e-01,-1.328243563043975117e-01,4.121254295936448986e-01,-9.539713829347483687e-01,-5.362002125344241810e-01,-1.035102330910884771e-01,4.611769410560380145e-01,4.389901961142864129e-01
2.995938908397360323e-01,1.192900869837371980e+00,-4.585131939498134912e-01,-3.128694184475752649e-01,-2.459153052723491717e-01,-1.658713348628471529e+00,-3.312427143337942081e-01,-1.704908828656368058e+00,-7.858404783693766493e-01,8.761575150918079480e-01,-3.871405485015976811e-01,-6.421149434629770392e-01,-3.849344895047923099e-01,-1.517461154373749288e-01,-1.250208587254220793e+00,-6.736667854151315860e-01,-4.715585957205364331e-01,1.517320412050401579e+00,1.438355105680853452e+00,3.845385707555360466e-01,-9.077964208596711604e-01,5.639879089196208062e-01,-1.354817650432436960e+00,-4.859482466599009953e-01,-3.955441170466644785e-01,7.050034409410687042e-01,3.187938559513208148e-01,-1.133813539872469578e+00,3.836726321054453881e-01,-1.890074155523146615e+00,-2.172867462837158870e-01,-2.084785508415079036e-01,-3.300229573834850827e-01,3.572668061627381486e-01,-8.241493629646133856e-01,-1.101134512082994510e+00,-3.506959375877247848e-02,1.092579501440012812e+00,6.855698236027228942e-01
5.054026699406581891e-01,1.235020788877328357e+00,-7.298283190399769138e-01,-1.201572271747290560e-01,3.148045244366194928e-01,-1.685993658185377386e+00,-3.349403415579608190e-01,-9.494614875146232258e-01,-4.045370097916854424e-01,2.069954125893918473e+00,-1.823776100521844190e-01,3.394934919458390127e-02,-2.039855789832718258e-01,2.159849468519500770e-01,-3.105585950412992347e-01,1.959983182281229419e-01,6.216469426645028218e-01,1.912957889113636734e+00,2.064894087299538938e+00,1.134200085176722272e-01,-6.780084295344661616e-01,4.998296022298560071e-01,-8.775619300895879382e-01,-1.634230114143265244e-01,-2.222563855332549410e-01,1.116454029891420952e+00,4.431697046881921120e-01,-7.383706921997014172e-01,8.709555845367010773e-01,-1.343956365833570255e+00,-5.821827083868266056e-02,4.644968497709317523e-02,-1.834381992887330198e-02,7.088294604351632611e-01,-5.811510108410424813e-01,-1.205406441336968282e+00,3.214330368545325056e-01,1.416576047010960071e+00,6.817687283954663169e-01
3.977467698419187014e-01,1.211065514484093386e+00,-7.699535411183570099e-01,4.812164617658160060e-01,1.066764294616671771e+00,-1.309753931677751559e+00,-1.400967643685377684e-01,-2.858716544550016225e-01,3.314898680150919485e-01,2.935567553877766134e+00,3.129086335748022529e-01,7.220079625753695884e-01,6.602032478112761504e-01,6.948857545097198996e-01,6.460745251256516664e-01,1.126340344054187037e+00,1.395719255961052951e+00,1.893566619495596015e+00,2.233822597498873908e+00,-7.326410465984840858e-02,-4.221984522496414205e-01,5.463385059993115106e-02,-4.061629522544323856e-01,1.956228161601864315e-02,-2.576261412440648546e-01,1.129964781513154382e+00,4.637068302925448360e-01,-4.742834725299979182e-01,1.020629876495515953e+00,1.384333007408771778e-02,3.613929609889775518e-01,3.805267190720064696e-01,3.160943617878169132e-01,1.355904414899571586e+00,-7.483479664955697830e-01,-1.171768202872528475e+00,6.722494925957571699e-01,1.209113791643793956e+00,2.662964139318202417e-01
-1.243266907564181678e-01,1.058798725055824397e+00,-8.867671917637214296e-01,1.002363370907242368e+00,1.453959241729364527e+00,-1.018803130485795849e+00,-4.595592738539863720e-02,-3.412357449172592205e-01,8.177565447754753247e-01,2.970929219782662223e+00,6.774087371923880330e-01,9.092914028681058358e-01,1.297385030316214882e+00,8.514686287071843163e-01,9.347116327783903111e-01,1.378035811012018774e+00,1.269301460219611988e+00,1.566658696889941860e+00,1.965975531768541895e+00,-2.427714494147440172e-01,-4.406992861146152851e-01,-5.106613276082061503e-01,-5.496938857531388223e-01,-2.178803863222469328e-01,-4.289850201779317751e-01,6.383129217470081551e-01,2.510727763337478047e-01,-7.398005854882577781e-01,7.067474807873468379e-01,1.109129287219144722e+00,4.840480942178900792e-01,4.229044056720742129e-01,2.725263897344137876e-01,1.898568408779094163e+00,-1.299553016745270906e+00,-1.271435267869526875e+00,6.800297807707670339e-01,6.263271213413973415e-01,-3.855494613691886063e-01
-7.700992300072814212e-01,8.270643580902191649e-01,-1.092545977195347406e+00,9.851498913331391272e-01,1.161064693877503995e+00,-1.081150609420059805e+00,-2.131160335346587997e-01,-1.146433494762155503e+00,6.634823322247483945e-01,2.189138139266945782e+00,6.535902843133059026e-01,4.837387530193298923e-01,9.986502097294658320e-01,5.315887939400116835e-01,4.220308599665821281e-01,7.765104168993820499e-01,3.263766636881765826e-01,1.187218738349045344e+00,1.513635021266175329e+00,-4.408851826973401167e-01,-7.127398015194645886e-01,-7.777347342385978468e-01,-1.266427247135953449e+00,-7.236941472661518882e-01,-5.586898022705529820e-01,-4.215609576956933641e-02,-1.358647350317931102e-01,-1.341886112514743434e+00,1.899287367303474638e-01,1.162842482242296027e+00,4.631878218329831681e-02,4.612797666083347931e-02,-1.413979330977977455e-01,1.932009334605104600e+00,-1.617814463211230791e+00,-1.440975766487834209e+00,2.504308575949639182e-01,6.255102380992337563e-02,-8.404605156080917627e-01
-1.128225215878506660e+00,6.434463269837771282e-01,-1.160474536749964924e+00,3.492293182254799788e-01,3.932480142327754447e-01,-1.352737632930386624e+00,-5.295642324916328691e-01,-2.077063278997846041e+00,-1.825548280805094903e-02,1.087091888622164104e+00,3.287686444228761773e-01,-1.568892163017031049e-01,-9.246487849851031671e-02,-2.287323008323072573e-02,-3.676800525977486633e-01,-1.661689430458618000e-01,-7.537231656474171482e-01,9.591754146119504387e-01,1.156797881640815984e+00,-6.782225336298287610e-01,-1.006544575514253692e+00,-5.955644431147689710e-01,-1.910975095028608406e+00,-1.046367216012822565e+00,-5.301514686166803880e-01,-4.470108271121085441e-01,-5.084417978480073597e-01,-1.647623909325502067e+00,-8.745195079870408950e-02,2.947893918734980634e-01,-6.202513372231561739e-01,-5.026421924861745882e-01,-5.880451335609599983e-01,1.349770879913862132e+00,-1.057389161492529928e+00,-1.356888032567016955e+00,-3.649500555342458097e-01,-1.875918636949582274e-01,-7.652535668922502143e-01
-1.042419295723627570e+00,5.918119221900040028e-01,-9.588389361379296982e-01,-5.314132450693133114e-01,-2.772803154054281349e-01,-1.447604967979083224e+00,-7.167855079686789033e-01,-2.331077436670366598e+00,-7.238086403532313362e-01,2.564458614218997901e-01,-3.014257959416868018e-05,-4.467569910959932611e-01,-1.078334703795173377e+00,-3.869952962571972521e-01,-7.014904705301108212e-01,-7.090068963462995422e-01,-1.262553183873453166e+00,8.931791867016953823e-01,9.879409847698312763e-01,-9.609902856429222151e-01,-1.166358558887009345e+00,-2.971893281186357982e-01,-1.829959677148865316e+00,-8.598671112415734452e-01,-4.161203670088642337e-01,-3.478513096086789380e-01,-7.066909636651689253e-01,-1.141219577061717727e+00,1.264649732773465152e-01,-6.442148206873721250e-01,-8.224030958757259091e-01,-7.969411289990246949e-01,-7.725140247788732095e-01,4.188417424386013388e-01,3.824728813505637870e-01,-7.872653866454547567e-01,-7.485721815498301845e-01,-1.734263293061529820e-01,-2.571513119938897973e-01
-7.357483064778880255e-01,6.247334209834696228e-01,-6.831563867095346021e-01,-1.080391329372902165e+00,-3.824010987222775104e-01,-1.091315339209114166e+00,-5.843201269129160158e-01,-1.567588647608588515e+00,-9.674374544948614041e-01,-5.052269723420383524e-02,-1.263699900347919625e-01,-1.599261889677948689e-01,-1.079820324317562585e+00,-3.042902618348727328e-01,-2.626206984129658695e-01,-5.151776756531263324e-01,-1.036160944094078440e+00,8.219049685127203242e-01,8.542588673326575455e-01,-1.302190446630294263e+00,-1.270673698340526903e+00,-4.561245082801613782e-01,-9.591214687418427864e-01,-2.886704326877586047e-01,-4.335417533333741358e-01,8.727214760181120634e-02,-7.042109886322432954e-01,9.123859398391422071e-02,6.644851363344550510e-01,-8.366202391675485739e-01,-1.095362605061208083e-01,-5.922489149079870341e-01,-7.374526046391726153e-01,-4.287985120283124840e-01,1.900597492270141187e+00,1.201009137045194880e-01,-6.446703001773003150e-01,-2.238727127053544153e-01,1.799913992294259746e-01
