6.054807422005321627e-01,-3.171759586952686005e-01,9.150001578360932308e-01,1.819542082375673886e-01,6.582615846453977460e-01,5.345544314073551462e-01,4.402885535685241436e-01,-6.689150917003015839e-02,-4.164078816775716382e-03,6.671558803318552444e-01,5.071944144573862223e-01,8.766276406001749510e-01,2.168318952808701294e-01,-1.038861774099572310e-01,7.138128560621364027e-01,9.291343262509150769e-01,8.252249710097736557e-01,1.364012681750557565e+00,8.724026894599108406e-01,1.324952647606315814e+00,7.738205728406664097e-01,1.345376576050917095e+00,3.479069829095911004e-01,-5.896212773251496841e-01,7.244172141946790822e-01,7.064163132585011828e-01,-5.380010021494172623e-01,2.135516136983059143e-01,9.207629615372461274e-01,3.587140966502816997e-01,8.648044116139733117e-02,5.501992689639600975e-01,1.073442825498725606e+00,2.871001944916172222e-01,-2.198956555518392086e-01,2.952617101783416298e-01,8.414793323745362041e-02,2.475434880203201127e-01,-5.852350048635261703e-02
-5.696581481534606084e-01,6.090798388973774902e-01,-7.106620423714666845e-01,-9.147143699857356314e-01,5.179468830763751114e-02,-3.465657375990455757e-01,-2.131203511760267344e-01,-1.864427667322203219e-01,-6.461751843175606025e-01,-5.673797912071985861e-02,-1.186277274913367930e-01,3.612212511469571341e-01,-1.072132784811978719e-02,1.218982599704610120e-01,5.764674861758781743e-01,8.382621981439927761e-02,-5.428417818162669661e-01,5.475106095051356370e-01,5.022947403649083986e-01,-1.675708883280323303e+00,-1.498765714567822815e+00,-1.344904725358836650e+00,1.145511017435325574e-01,1.754044414892638459e-01,-7.446872704000400134e-01,4.721263881582867250e-01,-5.794940458092273650e-01,1.370213603867132202e+00,1.051521644876496131e+00,-1.826534187924580277e-01,1.269138433531695087e+00,-4.393434950601301375e-02,-7.950729576275031851e-01,-9.054602135866995916e-01,2.449802646003349071e+00,8.957361106872571144e-01,-1.657195555762327188e-01,-6.252274266552584336e-01,4.293251248703586903e-02
-6.725622573706588891e-01,4.667221261083960293e-01,-1.191888478386434969e+00,-1.033286837723838281e-01,5.319159801396933229e-01,4.567695019075731500e-01,9.251946052205194115e-02,9.809420708399544386e-01,-7.827099743384673125e-02,-2.074226651693842904e-01,-2.337476952232872274e-01,4.730001148647284825e-01,1.321539987143112826e+00,5.427116365535133991e-01,1.059012769590978120e+00,4.033300830239751611e-01,-4.228219553408822384e-01,2.236698445985021988e-03,-1.887070191432000388e-01,-1.956297007304631297e+00,-1.846571208427259636e+00,-2.567730682809336695e+00,6.680227093067163668e-01,1.012404137959155986e-01,-1.279433663254690767e+00,5.330312073743849188e-01,-4.112909987132183365e-01,1.924576197475327266e+00,8.703266357288197419e-01,6.693225840645145031e-01,2.479106837560236087e+00,4.123989056817701226e-01,-1.165602319575311130e+00,-1.022373889146793502e+00,1.571156969472706555e+00,1.115201746608900812e+00,3.010801512201755625e-01,-1.321462007109645231e+00,-7.083973329938308972e-01
-8.001053843117332809e-01,2.635442478426938129e-01,-1.788732185054811019e+00,8.809560215192363541e-01,5.191311382061516433e-01,9.860162375161735104e-01,4.850738897294578494e-02,1.313952397101426417e+00,2.857603001558534084e-01,-7.589142503392379835e-01,-6.563114502507337855e-01,-2.169367526469305196e-01,1.873166771083612847e+00,6.605791591182517131e-01,6.674110674508294538e-01,6.363458354552409789e-03,-8.983295303750770122e-01,-6.918694953394973757e-01,-1.067993555495346358e+00,-1.934832723590731884e+00,-2.003250447437370685e+00,-3.242868423567409675e+00,4.575263071415475169e-01,-4.920141207010592099e-01,-1.752863966628028569e+00,2.937061990540390521e-01,-2.180184586940270286e-01,1.469827691408905679e+00,8.803210840471212273e-02,9.277550487204475615e-01,2.726790443170056033e+00,4.256528044066875127e-01,-1.681036669601161382e+00,-9.859370654644089571e-01,-1.962145628576401624e-01,7.504218548597845206e-01,4.161745039586593475e-01,-1.908447767113403026e+00,-1.546025611355967389e+00
-5.732202748416477256e-01,1.398016981204261711e-01,-1.867720744696939272e+00,1.464191158897860445e+00,-1.145078513258792757e-01,1.117114805334117777e+00,-3.711473227910399020e-01,8.534431876187177357e-01,2.195715976922508195e-01,-1.556038587792466510e+00,-1.301679182967937942e+00,-1.471708773271275694e+00,1.207219497467510561e+00,4.421020531120811725e-01,-4.492857270335715580e-01,-9.325763502125717919e-01,-1.575466921229221606e+00,-1.293234810138527369e+00,-1.779994260096485981e+00,-1.447541815668068388e+00,-1.563651279553520235e+00,-2.657605828756839816e+00,-1.163656457488470991e-01,-1.138419755566851377e+00,-1.880152952826087409e+00,-2.132175856654326337e-02,4.666253202255530447e-03,3.916018250127074607e-01,-9.136657059834736305e-01,3.355427222769512552e-01,1.882829414541935975e+00,3.105913007654795277e-02,-1.864676945854514933e+00,-9.622669745874765646e-01,-1.691422288169853072e+00,1.903299399948971404e-01,1.675326788490414665e-01,-1.945880928537451648e+00,-1.751780433467147402e+00
1.200872319606865191e-01,1.378998694373227973e-01,-1.035765363340649614e+00,1.314160571536630906e+00,-9.783571247452960140e-01,9.371483663105654172e-01,-8.985408157834339216e-01,2.068786124709992569e-01,-1.411824724614034743e-01,-2.165942183247880681e+00,-1.844856900736372651e+00,-2.540853103141158975e+00,-1.908646902260807965e-01,8.183021488347598515e-02,-1.578570205784886049e+00,-1.791602187042776295e+00,-1.799923279539599408e+00,-1.580324662767706334e+00,-1.990767247038477850e+00,-5.425209149570001665e-01,-4.254315567507941376e-01,-8.874411445223029382e-01,-4.168414193150969393e-01,-1.321382815547759382e+00,-1.600596579155808774e+00,-2.318553817148400198e-01,2.103367455671663055e-01,-5.909504586824370076e-01,-1.617696989326115498e+00,-6.624726989223894691e-01,5.731439155840690747e-01,-3.746359233396760469e-01,-1.348187801920977646e+00,-9.347225732288679811e-01,-1.995972907689296250e+00,-8.979105745640192371e-02,-1.356546678704698139e-01,-1.332898658504498846e+00,-9.834099997028464824e-01
9.408457051463796628e-01,1.094926629293343917e-01,4.459978342727150546e-01,5.092092662666019010e-01,-1.481422061183770289e+00,5.980507698959341978e-01,-1.167969335593167957e+00,1.352087798926327258e-02,-4.566956214651508028e-01,-2.228429907817587097e+00,-1.933079531312274391e+00,-2.681031366977965735e+00,-1.358518271128055455e+00,-2.100335021983985584e-01,-1.971266266960610913e+00,-2.016853166383770546e+00,-1.236510929422952154e+00,-1.468238209308576847e+00,-1.608773360398847663e+00,4.646872040001135962e-01,9.921260106248305233e-01,1.151646877073605468e+00,-1.520724720195309188e-01,-9.060045579175891595e-01,-1.100318946026144218e+00,-3.440044143068149984e-01,2.970001327341331709e-01,-9.732806479593988369e-01,-1.730371265572089756e+00,-1.355411561886062710e+00,-3.408273627854339072e-01,-3.749983387397265444e-01,-2.577388647386251730e-01,-7.660933868871679930e-01,-1.082215433252686099e+00,8.015975929983293335e-02,-1.566591682548138520e-01,-4.261503325392859143e-01,4.417369389406922142e-01
1.327813760729421144e+00,-1.690656099281895586e-01,1.771989615138570562e+00,-5.440654062243931444e-01,-1.295650735050756230e+00,2.037515245311316281e-01,-9.876183016766042488e-01,4.292324305673817508e-01,-4.675371847211693965e-01,-1.716411308618663201e+00,-1.402369600258994042e+00,-1.671663260925126737e+00,-1.638861638851367042e+00,-3.745922437069811317e-01,-1.361690463536701534e+00,-1.531322231598999162e+00,-1.582213165662757215e-01,-1.043259034226549975e+00,-8.419891302872334338e-01,1.136875537266422542e+00,1.953932213469109280e+00,2.313633679442907098e+00,4.069835394410748486e-01,-2.220445193730590794e-01,-6.050468338820488290e-01,-4.679351154581361527e-01,1.999062370180034742e-01,-7.697007421218914347e-01,-1.345529761197482355e+00,-1.366811736499119689e+00,-4.485373155470603890e-01,9.044670953133467084e-02,8.002095039052987691e-01,-3.747225100824870259e-01,2.605045350954310335e-01,4.503640444377526864e-01,1.401474859097431025e-01,2.132631719711317875e-01,1.782793310493399064e+00
9.577835213000570613e-01,-7.473155818491655777e-01,2.181658352160699810e+00,-1.361315793584133127e+00,-5.828533248745670914e-01,-1.664232028436714028e-01,-4.768577869819488613e-01,1.046518779250351860e+00,-1.635983890467732349e-01,-9.076869748140131700e-01,-3.520789615008838025e-01,5.770903406469778119e-02,-1.128440905292277918e+00,-4.776964786660331530e-01,-9.905905420474869771e-02,-7.151373660474622529e-01,7.928158118750772143e-01,-5.136030670432037981e-01,-5.807861501065521292e-02,1.192229779781510235e+00,1.923703805477368078e+00,2.046206132522596199e+00,7.461310322405854123e-01,2.638222321882494614e-01,-1.386295339628657031e-01,-6.283958288475832710e-01,-4.556338615885394822e-03,-3.666436349725883392e-01,-8.155635785012519401e-01,-8.834839419171784947e-01,-6.614996974137948849e-02,6.392298392260629125e-01,1.179772365629464304e+00,1.611476713268626959e-01,1.111478053800943000e+00,5.978866453093053535e-01,4.197335751209193000e-01,2.467934804861801890e-01,2.426465837151686067e+00
3.561764517146614323e-02,-1.355606999068466267e+00,1.549342157599455705e+00,-1.636864923347283396e+00,1.699963454577931576e-01,-3.750225883322122478e-01,2.718420409028139001e-02,1.279519719106562370e+00,2.666567776978316373e-01,-1.354905815350749554e-01,9.280105071155388963e-01,1.743048058317798743e+00,-4.654453879605372491e-01,-5.525484042509775096e-01,1.150928744379469126e+00,-3.547769977212960474e-02,1.136371275686101745e+00,-1.131804237128676421e-01,4.427355391757367142e-01,7.110071216651083770e-01,9.805686136349759385e-01,7.829807916848671168e-01,6.298302914540333530e-01,3.710600886272649723e-01,5.075227209238154513e-01,-6.915302605854770635e-01,-1.037709567231795416e-01,-1.183342997349389886e-01,-4.659152291162314552e-01,-3.677881410154505426e-01,1.052318811643598584e-01,7.360266191688530357e-01,7.041952862795165524e-01,6.634563120196450559e-01,1.111501371216409684e+00,3.017451218515112554e-01,2.441384507310856988e-01,-1.878801633491882783e-01,2.289481169899706181e+00
-8.479308058205389242e-01,-1.549284702493293864e+00,4.709082557199474883e-01,-1.371645457739773200e+00,5.287885468497836028e-01,-2.414011736737022851e-01,2.107455990628570031e-01,8.592016689717938416e-01,6.107189174804195098e-01,4.372235910518419977e-01,2.083853151528761494e+00,2.764505141976822955e+00,-2.280753617473880723e-01,-5.086896619227955219e-01,1.852035068353053981e+00,3.079136106096886372e-01,9.008890400927530573e-01,-2.910698322662482861e-03,5.797217330926858203e-01,9.442787078153278002e-02,-2.190843570894466241e-01,-4.096264210352593138e-01,3.149666148088153261e-01,3.286000837355136928e-01,1.538056762751143669e+00,-5.033818351115550982e-01,1.082099806223163763e-01,-7.059234879343735669e-02,-3.892714204115255150e-01,-9.231991771897267440e-02,-3.909882823159436804e-01,1.335268886281291423e-01,-1.943277004990628942e-01,9.976511669612934119e-01,6.052298749441088477e-01,-2.841241232909814118e-01,-5.375369825509958011e-01,-6.031827342385579493e-01,1.760099874874037074e+00
-1.173941349754193064e+00,-1.073780941641155451e+00,-2.327486079629531857e-01,-8.289568695091017458e-01,3.790826665567221809e-01,2.998784154876609209e-01,-1.172870252868416993e-02,2.456450142736970807e-02,7.569357993219391068e-01,8.347834218678480411e-01,2.799793299991189421e+00,2.937296173076116457e+00,-5.069650331526605047e-01,-2.280681456079182434e-01,1.858170019103989379e+00,4.253924134657250944e-01,5.061104178812387833e-01,-2.053122970246502865e-01,4.771082167943618280e-01,-2.188418795046080390e-01,-9.253318162615215003e-01,-6.516018602215323252e-01,2.599525572279138830e-01,4.933382409771437938e-01,2.857586691480146435e+00,-1.034174531683985515e-01,6.539215615621356559e-01,-3.137107489960787310e-02,-4.552878101700142954e-01,4.212461925360911491e-02,-1.404524129381798492e+00,-8.942181757688979493e-01,-8.302550226929802379e-01,1.143526908150510613e+00,1.921021192178328507e-01,-7.904419549195492722e-01,-1.608339217692247525e+00,-5.603634780600812437e-01,1.283082946764403376e+00
-8.750659340944312303e-01,-1.491914640227973432e-01,-1.734961359947268245e-01,-3.649845017764005717e-01,-9.843770962071203556e-02,1.039764193897076749e+00,-4.678845716272120314e-01,-7.122603830049356599e-01,6.897838032765785110e-01,1.111769358078796177e+00,2.876787872015390768e+00,2.473293982778963951e+00,-9.775576289936132035e-01,2.419718168652098544e-01,1.369662451194287867e+00,4.993188517505582902e-01,3.348449510793329864e-01,-5.966119946350088021e-01,3.223952706413674152e-01,-7.210208590389817485e-02,-8.414318466830126297e-01,1.121098434857239340e-01,6.275445594581501307e-01,9.453765189375408218e-01,4.008768176059856359e+00,2.242308909770175940e-01,1.314028680414770944e+00,1.385564801060727713e-01,-4.788643646343431759e-01,2.712759275455086661e-01,-2.364382249991640261e+00,-1.721788245209739499e+00,-8.142965207872143729e-01,1.132144210597291867e+00,1.533417728246668221e-01,-9.533248119303185941e-01,-2.376558642218355999e+00,-1.029611621113303045e-02,9.921668923245365868e-01
-3.177447984982796902e-01,6.084953842823316306e-01,3.405288726696955037e-01,-2.326769886598233916e-01,-6.514151515490669286e-01,1.535273631695247554e+00,-8.723983408877521439e-01,-9.820437566191494438e-01,4.223224674262628375e-01,1.217312969178877990e+00,2.310474352779178009e+00,1.741758634614363643e+00,-1.300019757646779350e+00,6.186956046348260907e-01,7.168661909049635073e-01,5.527568328185717972e-01,4.120960495143848878e-01,-9.644551879831938512e-01,2.227815977039256379e-01,3.070559836478857219e-01,-2.945030570475840048e-01,1.141808251729566903e+00,1.080626235710376415e+00,1.360850319513179585e+00,4.448111923645929444e+00,1.584054779063662211e-01,1.750579988536437481e+00,3.346260378135086921e-01,-3.760507512469326019e-01,6.115442489380180646e-01,-2.792121573442976512e+00,-1.818220338422375626e+00,-3.288374423260730373e-01,9.427162561284130327e-01,2.774487119738207053e-01,-7.987602774389993554e-01,-2.396015968907575289e+00,6.979892815091768288e-01,7.105610477457705576e-01
7.619861895626593717e-02,6.235031530107775222e-01,6.389789404919415938e-01,-4.603920324169242795e-01,-1.141610968352262168e+00,1.390863167861890348e+00,-1.026522188820450099e+00,-7.893194568045471815e-01,-2.100665508711415178e-02,1.030804831750368855e+00,1.338859902339623043e+00,1.055515804858656148e+00,-1.404211580753742528e+00,5.620794739832090103e-01,1.770647296060084419e-01,4.631796350424038922e-01,4.741899698258074669e-01,-1.111652469886726946e+00,1.645474891788456517e-01,5.115706776459922889e-01,9.491928149815230531e-02,1.543545227610642057e+00,1.086503040971723566e+00,1.300497026659158228e+00,3.954181566463094377e+00,-3.519482131930270485e-01,1.725481942454716311e+00,3.101297633507387741e-01,-1.848275972249061039e-01,7.870685413681354214e-01,-2.653341799654237221e+00,-1.122808283943741658e+00,9.473697961391928934e-02,4.996668463450504305e-01,1.909900754162969228e-01,-5.458614164578107220e-01,-1.676984980302446138e+00,1.131547345578410191e+00,2.668812407690261956e-01
2.149931440680676875e-01,-1.755041708125330835e-01,3.032385740617638548e-01,-8.651102993048305212e-01,-1.548985835310187742e+00,5.790584845730147867e-01,-9.327358683243629489e-01,-3.984180473235442999e-01,-5.479911571430337025e-01,5.266931640359541200e-01,3.791750881453929689e-01,5.964396450355894386e-01,-1.406718645935998380e+00,-1.787046048587126110e-02,-8.653448196510166168e-02,1.782086023263497188e-01,3.213648326080157935e-01,-9.560256418847428161e-01,8.165475056331124304e-02,3.073689570554102857e-01,-4.684126919159498775e-02,9.820968946025165902e-01,4.494204334029640591e-01,6.518173838294033517e-01,2.818906274626528763e+00,-9.658966677672646828e-01,1.249098145902898249e+00,-4.341100221980595530e-02,2.769675226095307322e-02,5.310811259618575253e-01,-2.256147321799848449e+00,-6.701544071686522941e-02,8.225399191659829579e-02,-2.057757261940322546e-01,-1.783068627455368094e-01,-3.563983602894400526e-01,-6.451407094285084298e-01,1.132871110103634393e+00,-2.281958371893886839e-01
3.816430451057200024e-01,-1.256190289159139661e+00,-4.832942457876592268e-01,-1.187616978129585554e+00,-1.855837491729305011e+00,-4.866346396760814486e-01,-7.604933915305567282e-01,-3.729180381003618233e-02,-9.610805222491318744e-01,-1.156310899112650004e-01,-1.765216172314049425e-01,4.290729772888227656e-01,-1.326576270072194141e+00,-8.039207837219141117e-01,-2.172486173568361281e-02,-1.283897244280177152e-01,8.002036351108865464e-02,-5.686246722947111421e-01,-4.907910768999940165e-02,-1.554797633484155950e-01,-5.506747329890160358e-01,-9.731947920400170482e-02,-4.419858267218586545e-01,-1.980371322405048706e-01,1.640972083006709381e+00,-1.161064761240896859e+00,5.538614269098064424e-01,-5.340420598401632857e-01,2.506420468262796075e-01,-5.516993451600139819e-02,-1.857571495245315063e+00,7.567843209586744280e-01,-2.508047636111753742e-01,-1.000712359324952949e+00,-4.801822057431630597e-01,-1.896978720105200744e-01,1.995335670058793198e-01,9.205087450767964752e-01,-4.449096469206618720e-01
9.075946503769550811e-01,-1.862984387982259182e+00,-1.132373567748420795e+00,-1.264603784721809454e+00,-1.978432628382452707e+00,-1.231028433413724921e+00,-7.022365455809257417e-01,2.783602986623396336e-01,-1.036341533846244500e+00,-5.917493302531877664e-01,-2.029687049055450276e-01,5.055188787456287303e-01,-9.751445152507101088e-01,-1.249717644874186018e+00,2.985710140630422060e-01,-1.598020099989442833e-01,1.027928853142383997e-01,-1.248958837231188279e-01,-1.769103031504709322e-01,-4.545104494301889231e-01,-8.833680108037971213e-01,-8.752791903106735827e-01,-9.094414250386890775e-01,-6.451455218802411018e-01,8.836368867535924210e-01,-6.350107580754476011e-01,-7.069192553259454059e-02,-8.067678403675380139e-01,5.152790337154014022e-01,-4.898696138655048715e-01,-1.406296635942870799e+00,1.008275260354277059e+00,-4.313978823086296877e-01,-1.576031446013417714e+00,-2.836614576745900007e-01,1.025114514382930303e-01,6.314399907378052124e-01,8.588330838607867168e-01,-1.850430290500158226e-01
1.783679968049764142e+00,-1.591798643061564933e+00,-1.182913384725083228e+00,-1.124973281434296091e+00,-1.829427080689164820e+00,-1.345273934309922037e+00,-8.216607061836419534e-01,6.512393947538130945e-01,-6.947103560998503236e-01,-6.886085030174002863e-01,6.898924684229217064e-02,6.529835167881281599e-01,-1.858558505749015322e-01,-9.914925336095677944e-01,6.574160963203168340e-01,2.177753449215951986e-01,5.980776529875956316e-01,1.993739561859954323e-01,-2.308360682318877088e-01,-2.467236768618304432e-01,-6.225797189078372540e-01,-8.205363070065183617e-01,-5.711953552547865964e-01,-3.732217955529947839e-01,5.702173256811925439e-01,4.261112441894303049e-01,-4.464566295962411613e-01,-6.640801569291735484e-01,8.051003582452785912e-01,-3.157749552500868084e-01,-6.843126976507863946e-01,7.802753380819453799e-01,-9.408070828730955015e-02,-1.694642229590540339e+00,4.550089097121368664e-01,5.548233159232082157e-01,7.789956675106374240e-01,1.110198162233621666e+00,3.369358090206379108e-01
2.572829979246506582e+00,-6.964384555746113703e-01,-6.749752709643634940e-01,-9.442623324157994880e-01,-1.430078288338152870e+00,-1.006682409982449844e+00,-9.919159836474258363e-01,1.070424310996237249e+00,-1.165016511944299699e-01,-4.446409698265488819e-01,2.234757660621005948e-01,6.218524083530756474e-01,8.519157606147494954e-01,-1.642885741450129111e-01,7.552140811705883028e-01,7.895403599197432509e-01,1.353509446213671419e+00,3.165006217620651152e-01,-1.987286591498611532e-01,4.263732961325050197e-01,1.884143431990422113e-01,-6.411936656020211789e-02,3.130396255018404461e-01,3.705566413712672036e-01,3.706882709991288771e-01,1.441448383770226105e+00,-5.650176304107507042e-01,-2.632546377860607856e-01,9.978363875017214335e-01,4.371761735144478189e-01,3.141002347395395744e-01,4.400130488638464010e-01,6.496245614650840716e-01,-1.385617690206010222e+00,1.264733424300551246e+00,9.803532646113513049e-01,9.057598309114860413e-01,1.476541357197245219e+00,5.954629372988834435e-01
2.717733231378699710e+00,1.252203757999993117e-01,-4.950488793523553227e-02,-8.913228275666609246e-01,-9.289940769416903388e-01,-6.932518830977162372e-01,-9.643468080705445145e-01,1.308108345895266700e+00,3.367603360257441225e-01,-1.077285517874928267e-01,-1.282362709709682427e-02,2.345279493745238142e-01,1.556722469338254422e+00,6.576456724679553556e-01,3.814472694461650271e-01,1.115873911049234390e+00,1.840024490537631507e+00,2.431875129221362508e-01,-1.532462184949768269e-01,1.137311795840565631e+00,1.095009874014817530e+00,7.802972409988144786e-01,1.058660771553688651e+00,9.839001372165272485e-01,-1.701247030416729727e-02,1.828459921276088362e+00,-5.281384965321032077e-01,1.185363843582703906e-02,9.200692813974229445e-01,1.191485061446340810e+00,1.187597338253095547e+00,2.951790492234299679e-01,1.274836229243994978e+00,-9.304462356477998242e-01,1.521278161874969781e+00,1.100748183708359251e+00,1.118523895099717169e+00,1.565065752145200273e+00,1.903915249691681411e-01
1.985462120309809730e+00,2.883595737778163470e-01,2.918724494093840605e-01,-9.846480492792731853e-01,-4.873980935719945395e-01,-7.453366169708460776e-01,-5.315803743127455183e-01,1.078150609030474882e+00,3.686278266571752504e-01,6.808167325591023278e-02,-5.484019126459224180e-01,-4.549944515588634775e-01,1.355646305536440277e+00,8.751381272043720072e-01,-4.078528589322765741e-01,8.835050326591853409e-01,1.628800839044132420e+00,4.746589610934780906e-02,-1.987122364834275623e-01,1.386435235908578756e+00,1.618087164019758051e+00,1.147095184424076653e+00,1.142523410403091022e+00,1.024210865998284925e+00,-5.510965532545590850e-01,1.391528181865508307e+00,-4.512310423914179802e-01,-9.690998549947744956e-02,4.851700436667237271e-01,1.272168013764229499e+00,1.372961987671587947e+00,3.667800946688170027e-01,1.284352965118215506e+00,-6.307883853740521296e-01,9.848107136888987201e-01,7.978640901649687311e-01,1.269878199206036173e+00,1.129660620914991531e+00,-7.672324882864993700e-01
6.716682740652112349e-01,-2.375634068488456929e-01,3.330098352144133522e-01,-1.072153878062896970e+00,-1.437190353105748108e-01,-1.057446145606417920e+00,3.117989805439360662e-01,3.217161115141898287e-01,-2.716210127742290162e-02,1.534826241693849815e-03,-1.010203424801017213e+00,-1.149659539774340988e+00,2.116868121677064341e-01,3.115534605172618488e-01,-1.272675730397853755e+00,1.757539421194641016e-01,7.564176835135840715e-01,-2.160012519406024067e-01,-3.858262200983001433e-01,9.836990022357274821e-01,1.621432891346998639e+00,9.382614122337943341e-01,6.307828419675656217e-01,5.740824944899705073e-01,-8.893496987501789963e-01,4.182334768177138895e-01,-4.099023033605851407e-01,-4.654172497584725399e-01,-2.025183261807352308e-01,4.923941322456183434e-01,6.482037149933705944e-01,4.333293621817378982e-01,6.342104138117409251e-01,-5.621162474228118544e-01,2.519298199667900987e-02,2.426749989871695712e-01,1.127740547302262142e+00,2.923147729647203041e-01,-1.691592085671606460e+00
-6.033705309190612320e-01,-9.560203166365953686e-01,3.804439668848256795e-01,-9.520652606094931469e-01,1.960368964340542253e-01,-1.178247220139338580e+00,1.319112918540375601e+00,-6.567960830563212005e-01,-5.578232964355850365e-01,-2.114451057077028351e-01,-1.076933243938046569e+00,-1.506164867406539098e+00,-1.218559444690567650e+00,-6.640209057240730184e-01,-1.791628235926184809e+00,-5.852306580302133465e-01,-2.886089197001019957e-01,-5.226245977603283244e-01,-6.675821609660791411e-01,1.941237629763028216e-01,1.354274374073234810e+00,5.114494993180048743e-01,7.018740506177144345e-02,1.345928769112302026e-01,-7.469552034055588763e-01,-5.583469112260319722e-01,-4.417208083080380043e-01,-6.716346742330622233e-01,-8.776794448939291282e-01,-6.542498152257701927e-01,-5.746712375768691095e-01,2.743602738235768612e-01,-2.303693222471299151e-01,-5.467341465123337629e-01,-6.777233367307364809e-01,-2.325905575037250095e-01,6.373717469513350276e-01,-5.409713723433949850e-01,-1.982937957586941691e+00
-1.330010443549464627e+00,-1.290005434576299015e+00,6.837827806621883386e-01,-5.376378196312150415e-01,6.233312511315051152e-01,-7.375028941076060551e-01,2.104247275464134592e+00,-1.358739368184820107e+00,-8.588218949448424011e-01,-4.429517679212575110e-01,-7.756654259704340859e-01,-1.404640264725266929e+00,-2.005398495135874537e+00,-1.430335058428047423e+00,-1.750048180561510014e+00,-9.754471684734005166e-01,-9.484288562772691389e-01,-8.399887817637001763e-01,-9.301287121660566370e-01,-4.656445956913933815e-01,1.169618481546761402e+00,3.040792046340519139e-01,-4.048257279204840742e-02,1.486930576478177335e-01,-2.243179916500733229e-01,-1.116367767561913471e+00,-5.599987255088052507e-01,-3.624294966261299433e-01,-1.270796568773950641e+00,-1.386919894098698869e+00,-1.481590953747590200e+00,-1.126315678682801580e-01,-7.517866416444624056e-01,-3.763226317094941487e-01,-7.004783304359485374e-01,-4.093494572443919788e-01,2.429325226324265813e-02,-9.907271942509719986e-01,-1.524446891656929148e+00
-1.421348264870089695e+00,-1.051365783304965662e+00,1.132080912880135015e+00,6.853939743799389306e-02,1.086560356849244124e+00,1.784496937230226898e-01,2.365154348313224464e+00,-1.445653345050666561e+00,-7.720196767924918380e-01,-6.632793076517943254e-01,-4.687203126546469756e-01,-1.055883960519325315e+00,-1.635815313568465879e+00,-1.576849582608538691e+00,-1.281221821339543210e+00,-8.848101654347358958e-01,-1.014029116461707014e+00,-1.087235194502309987e+00,-1.066966328379848283e+00,-6.121881666523774079e-01,1.199176238946584983e+00,4.501373132745516981e-01,2.966897052157721482e-01,5.890359640289039023e-01,2.189589908360895787e-01,-1.151167556403309256e+00,-7.456952624793982132e-01,4.135017510232220639e-01,-1.278602195513205197e+00,-1.280598347003805593e+00,-1.460405428466068800e+00,-5.025102036811007755e-01,-7.104400482663599803e-01,-6.507645101769780893e-02,-2.141259689035241998e-01,-3.524816046795093971e-01,-3.605162811893711794e-01,-9.753458603247890935e-01,-7.781608405310167509e-01
-1.176877631900266730e+00,-5.391058140428264256e-01,1.332387896100142299e+00,6.492664770556039189e-01,1.402212204426357633e+00,1.045510120587874736e+00,2.076892380811956595e+00,-9.852537950164997893e-01,-4.423175676216301033e-01,-9.234168073266625365e-01,-5.256079885757282133e-01,-8.286905960541292027e-01,-3.981918250014799820e-01,-1.163553088933302115e+00,-7.372536140042997843e-01,-5.408614518247150116e-01,-7.266092421671457302e-01,-1.150670337686706013e+00,-1.033922259792082299e+00,-2.575912140326322985e-01,1.275189553213791571e+00,7.078417937659303716e-01,6.123950505841562197e-01,9.826415961127646925e-01,1.406220233521320584e-01,-8.271245842459427067e-01,-9.331146763116904275e-01,1.201154564507890710e+00,-1.020747515277570683e+00,-5.931812891243114505e-01,-5.733771267522294046e-01,-6.323341687495840358e-01,-3.586447286562608472e-01,1.311957655380295573e-01,1.927021896796966283e-01,-3.195594348150323505e-01,-3.160497951085182722e-01,-7.249382004552822334e-01,-3.902947429036952576e-01
-9.748536265598988226e-01,-2.121370218829184973e-01,9.961170748958972920e-01,1.029761080741948609e+00,1.424180949918445460e+00,1.313262780747543212e+00,1.512310216771568294e+00,-3.815864064814916690e-01,-1.598726326025198541e-01,-1.222999081183915315e+00,-9.663589793398191796e-01,-9.291538658183190469e-01,8.653169446788959718e-01,-5.943010675121805919e-01,-3.979623933343026665e-01,-2.483172149919024851e-01,-5.033578310124996458e-01,-9.598240403802287268e-01,-8.494699676208191663e-01,2.413895586035971208e-01,1.140458802188512033e+00,7.181072768450401655e-01,4.399378558965300612e-01,8.465377024915869963e-01,-4.934613095076534339e-01,-3.878617245758133603e-01,-1.028781172935432586e+00,1.476292840645054172e+00,-7.420850401429346377e-01,4.449307222377543898e-03,5.093413389513333778e-01,-4.181914189721230302e-01,-1.435908296142958118e-01,-2.649073700799760289e-02,3.542306691133132596e-02,-4.982021474323249377e-01,5.441798992625671710e-02,-5.489016820028781440e-01,-6.487692872716598336e-01
