6.054807422005321627e-01,-3.171759586952686005e-01,9.150001578360932308e-01,1.819542082375673886e-01,6.582615846453977460e-01,5.345544314073551462e-01,4.402885535685241436e-01,-6.689150917003015839e-02,-4.164078816775716382e-03,6.671558803318552444e-01,5.071944144573862223e-01,8.766276406001749510e-01,2.168318952808701294e-01,-1.038861774099572310e-01,7.138128560621364027e-01,9.291343262509150769e-01,8.252249710097736557e-01,1.364012681750557565e+00,8.724026894599108406e-01,1.324952647606315814e+00,7.738205728406664097e-01,1.345376576050917095e+00,3.479069829095911004e-01,-5.896212773251496841e-01,7.244172141946790822e-01,7.064163132585011828e-01,-5.380010021494172623e-01,2.135516136983059143e-01,9.207629615372461274e-01,3.587140966502816997e-01,8.648044116139733117e-02,5.501992689639600975e-01,1.073442825498725606e+00,2.871001944916172222e-01,-2.198956555518392086e-01,2.952617101783416298e-01,8.414793323745362041e-02,2.475434880203201127e-01,-5.852350048635261703e-02
-9.755968206618271799e-01,-2.516102608886560121e-01,2.549111144522330785e-01,1.184063939661420761e+00,1.206452535526949532e+00,8.574483193947562976e-01,1.058541295805150551e+00,-5.160661950732452902e-02,-9.858419864827873413e-02,-1.424655820890236901e+00,-1.407522518483512286e+00,-1.214855030116545720e+00,1.421212740300505706e+00,-2.486872940153042055e-01,-2.706277054376750035e-01,-1.118707152992693965e-01,-5.584847910193934117e-01,-5.611040216153023730e-01,-5.585503760925522032e-01,4.792105188751587530e-01,7.229870868580366983e-01,3.344317138292173253e-01,-2.320449545698184957e-01,1.362354449763223674e-01,-1.266955757947772154e+00,-1.107725730023437563e-02,-9.692007604248477071e-01,1.046535483706645620e+00,-6.354393036313795706e-01,3.607824353520612537e-02,1.058794258014458256e+00,-1.741350034578513159e-02,-2.903037989011409414e-01,-4.671229205679905960e-01,-6.627049755955570776e-01,-8.197429777773094228e-01,4.387892964485451963e-01,-5.737277187277090018e-01,-1.262693178799756843e+00
-1.064327064486697560e+00,-4.061358085822012742e-01,-4.087953529114163320e-01,1.208608558949953116e+00,9.828975058296485212e-01,7.973149063412064697e-02,9.505676994511564892e-01,-1.217520421064898078e-01,-1.857505355209951581e-01,-1.332366632336452250e+00,-1.382833853038736738e+00,-1.322981565304858886e+00,1.156447381306821232e+00,-1.988565558731621163e-01,-1.511337178881366761e-01,-4.610343122769719991e-03,-7.590190812787962482e-01,-1.127367030601777592e-01,-2.049991402155079967e-01,2.908712121228118619e-01,2.119568332029793944e-01,-2.629785474952446300e-01,-9.490000952020397618e-01,-7.009704777451265523e-01,-1.669517570349494440e+00,2.099920502914859322e-01,-7.704133958618102351e-01,1.911564981388584883e-01,-7.135806945781335564e-01,-3.911112645689399647e-01,8.484138119923400057e-01,3.056119404295387088e-01,-6.218537313506240505e-01,-7.908940916469356930e-01,-1.421683825051371253e+00,-1.021372161098776044e+00,5.701298972708783719e-01,-6.739994005019699364e-01,-1.641986674319949380e+00
-1.027790717926426955e+00,-2.446329169986215246e-01,-5.639986865132631255e-01,1.201537725158208003e+00,9.615700050174909030e-01,-4.326773827977962728e-01,1.119079184698479779e+00,-3.870528821750891524e-01,-2.072948717284254228e-01,-8.776358920423638077e-01,-7.694429761249651500e-01,-1.010674099146683602e+00,5.353443179920822637e-01,-2.284983531543064716e-01,1.226170356553677315e-01,2.124203866569564780e-01,-8.161197019758487103e-01,2.147586318703371966e-01,1.644488116002419953e-01,-1.812364415898370107e-01,-1.222664355907026462e-01,-7.384128690148904495e-01,-1.222356025850085404e+00,-1.117089842293480295e+00,-1.535310880827932767e+00,2.254981167936085662e-01,-5.153555155361881912e-01,-5.592513179414400071e-01,-8.157970600854781429e-01,-7.556816265642634090e-01,2.633207396731604422e-01,3.895585913804307521e-01,-7.580417507883107087e-01,-5.914753804047210295e-01,-1.734512709679260301e+00,-8.916818430446180610e-01,4.200995232538948243e-01,-6.341872747113399544e-01,-1.412857423906235033e+00
-7.683518736251421233e-01,4.234883564715786197e-01,-1.955999429613795859e-01,1.167242275851556155e+00,1.124125340915263838e+00,-3.911263863251015493e-01,1.273099291978246006e+00,-5.384991609107362409e-01,-3.205544379039149128e-02,-2.293588052934080745e-01,6.204918974814251781e-02,-4.024387304952121713e-01,1.069769171803618274e-01,-8.941663490775748901e-02,4.714185661960834106e-01,4.670767572673690804e-01,-6.012008725391834174e-01,3.624042400128896779e-01,4.846878727225795713e-01,-6.536313450035978745e-01,-1.763746885888425597e-01,-8.778989782224114746e-01,-9.872118899928771230e-01,-9.469337135978763698e-01,-1.165447064983328840e+00,3.295767689935902300e-02,-2.815656933454079858e-01,-8.076681148495628015e-01,-7.343551170121660476e-01,-6.630405876938281207e-01,-9.540258345065336099e-02,2.896739094969600359e-01,-4.847386881647968715e-01,1.519657327577889350e-01,-1.477943588964087063e+00,-4.631385707704356314e-01,1.818373349125793348e-01,-3.752911227742691258e-01,-7.109462148227335687e-01
-3.693506422283134305e-01,1.339087900445467660e+00,3.048497730684606721e-01,1.034203830150649317e+00,1.235550837925237122e+00,-1.551438720905558809e-02,1.154490942779243801e+00,-4.382173716463919066e-01,2.652471022360211594e-01,3.023109863025369437e-01,5.254894894477032397e-01,9.029698997815335804e-02,4.925055149065141885e-02,2.633630145964141467e-01,6.246666028248500924e-01,4.976984011202822411e-01,-2.793988975373440375e-01,4.273321044244235423e-01,6.814126018294370812e-01,-9.257111320500567286e-01,-8.995459879963615957e-02,-7.289883836382425875e-01,-6.501241530001051760e-01,-5.494072651194337187e-01,-1.021698351170771568e+00,-2.655081544764792412e-01,-7.679454537783024504e-02,-5.327172536327133834e-01,-3.659230453397840921e-01,-2.324493557360370333e-01,7.029012426619773990e-02,2.120351729773081728e-01,5.431156952244402952e-02,9.897623367712097275e-01,-9.552980399432385861e-01,2.848697158526980119e-02,8.264842647932020558e-02,-3.770847969749119288e-02,-1.429528000318708476e-02
5.443766696726466507e-03,1.974955101857635675e+00,5.058143880044718710e-01,7.624700462147293578e-01,1.075382553791397022e+00,2.017258229367459021e-01,7.573995817925641694e-01,-2.028866497330191199e-01,4.947108779195823480e-01,5.040045742652480287e-01,2.996874049816442009e-01,1.205867706824981234e-01,1.471124161003234954e-01,6.616521965255388604e-01,3.798371205991376010e-01,1.161796863498362475e-01,-1.451514270172575005e-01,5.805862233266294581e-01,7.119691376284631446e-01,-9.737111167079463003e-01,-8.692880534774630186e-02,-5.112199987419207003e-01,-6.827953991267696754e-01,-4.788166204406442694e-01,-1.273157046495499545e+00,-4.513053372486250381e-01,1.489623533762299279e-01,-2.729099747336530962e-02,2.147518658442246209e-01,3.672155978625153000e-02,5.662544453988556103e-01,3.336435937675945596e-01,5.059515055688165175e-01,1.345784555333633170e+00,-5.736087132695878443e-01,3.704817380020533069e-01,2.026507543860828209e-01,1.435189685494131784e-01,3.007878289777430880e-01
2.457439094375177269e-01,1.944195916723083783e+00,3.105991812346086678e-01,4.307935761142426823e-01,6.788023930432606212e-01,-4.186363025060693688e-02,3.286512092579164102e-01,-4.669480869873104956e-02,5.551861194212066586e-01,4.283056773750119617e-01,-4.014132506335931216e-01,-2.796310608750352533e-01,1.541803529606859680e-01,9.120322324690740556e-01,-1.689594500607614347e-01,-5.462145544052846580e-01,-3.309213272175552945e-01,9.151051361514658256e-01,6.019578886730486689e-01,-8.769277971039596276e-01,-2.498910635284175563e-01,-4.131608706379497065e-01,-1.147668058960441106e+00,-9.767458839614321375e-01,-1.617770836412965263e+00,-3.055368499374651603e-01,4.205753642946283288e-01,3.702427404616915885e-01,8.010961275232818535e-01,-2.169769785326768063e-01,9.665349126415877512e-01,6.576402709005041425e-01,6.347786587449611995e-01,1.012740467385478960e+00,-4.779433288521431344e-01,5.602654496589258848e-01,4.451127597061474983e-01,4.396784540429830856e-02,2.642186172570015756e-01
3.331295568852949973e-01,1.287864708424321769e+00,-6.349801400773749660e-03,2.127393437561360123e-01,3.463284983867361833e-01,-5.793990246728626392e-01,1.471989341872095847e-01,-5.312975186239046049e-02,5.401591416923106070e-01,3.328454250939111847e-01,-1.006434001306412362e+00,-7.071089562287053987e-01,1.231448878678541026e-01,9.748790318782155628e-01,-6.536912269774857176e-01,-1.073254324878071708e+00,-6.705854192560616323e-01,1.345826354881684228e+00,4.336105984573606076e-01,-6.956154930043167983e-01,-4.524328920853206149e-01,-4.669848052222589363e-01,-1.606678853704251564e+00,-1.732488898757411633e+00,-1.553542534066348013e+00,2.010971495688917698e-01,6.686290691056508972e-01,5.133145629271295141e-01,1.182281319600866132e+00,-8.208136886794149545e-01,1.032557230233055678e+00,1.013857317871427632e+00,5.116075852518715550e-01,3.509159517919633875e-01,-4.720221589684164276e-01,7.706514539326473345e-01,6.535051618794920358e-01,-2.546610738574157096e-01,2.163330226859072891e-01
2.820996355473633366e-01,4.186171639948683687e-01,-1.164520413651231462e-01,2.556195212045997422e-01,3.884717620226379453e-01,-9.155763294902122817e-01,2.720168378161734180e-01,-9.451040751869310697e-02,6.333720276727488052e-01,4.364193950383397635e-01,-1.061705165573210818e+00,-7.193503264133198627e-01,3.548598380444140665e-01,9.615041886771616975e-01,-7.027473139825974879e-01,-1.081712564478406025e+00,-8.420011359794682404e-01,1.650011268203603443e+00,2.838567563944814354e-01,-4.380389767834206305e-01,-5.102933620134512127e-01,-5.864425076956044647e-01,-1.506422228091294890e+00,-2.122387466241366649e+00,-8.615232468890358097e-01,8.154641261710122713e-01,7.578378337966655831e-01,4.842254086059391560e-01,1.265528143581752252e+00,-1.186517677342396881e+00,8.910928142407995578e-01,1.194163148469494118e+00,3.963651811732650243e-01,-1.522399035950695000e-02,-2.646240564484416691e-01,1.131384450231129435e+00,7.466606965854762912e-01,-5.556192252576682700e-01,4.352866592277953584e-01
8.654653519169043518e-02,-2.018973207427770533e-01,1.816303592222726082e-02,5.662182361070663417e-01,8.285094326042617974e-01,-6.525819241793441305e-01,4.799283901917371642e-01,3.357020539531472419e-02,8.953002156465565964e-01,7.118921906629430696e-01,-5.958569859015615533e-01,-2.051631488473060205e-01,1.027047140981067308e+00,9.740523095593279779e-01,-2.324811697101343277e-01,-5.484421244893984415e-01,-6.493440144397534253e-01,1.625824216270707723e+00,1.637014316874773334e-01,-1.312958448092019503e-01,-3.911506170584518327e-01,-6.893902174254825654e-01,-6.886812827731163544e-01,-1.722196940841801860e+00,1.392041259812505372e-01,1.134230324563207715e+00,6.058634404551276331e-01,4.526099365420931386e-01,1.116703475600201001e+00,-8.481216402006178656e-01,8.394084738399599788e-01,1.109433115969775452e+00,4.507882809414811565e-01,2.465558991414850687e-01,2.194788335393434153e-01,1.549094174456016493e+00,7.525662373480684897e-01,-7.257340638391334142e-01,8.590802248432521937e-01
-2.499536028265370025e-01,-3.692861111237009109e-01,1.182038376777559407e-01,9.996550915008859395e-01,1.344193151498875194e+00,1.738144600803927797e-01,4.520643082651490396e-01,3.991641496476854289e-01,1.160084506110079294e+00,9.063191494308578955e-01,-6.615120828137077691e-02,5.260464895440646327e-01,1.903034435172698879e+00,9.720749838643268914e-01,4.862702299314327625e-01,1.544424332449197412e-01,-1.845578299279704571e-01,1.249517591019351670e+00,1.959718216203946983e-02,1.168281914219170270e-01,-2.635459202401297940e-01,-7.626662937744433934e-01,4.417780871792321151e-01,-6.578711934241954218e-01,8.088070904482038692e-01,8.995663972385921081e-01,2.874149729928350827e-01,5.093694316830295055e-01,8.993147114440895873e-01,8.066141210787380889e-02,1.012484076367502928e+00,8.464904921304944319e-01,5.764819831106234860e-01,8.666885047998098557e-01,7.622079236660416202e-01,1.755008422698199455e+00,7.356616516139534712e-01,-7.895236755665213657e-01,1.162264670540507749e+00
-6.377919120174996293e-01,-1.981437026668517176e-01,-9.345177669185178448e-02,1.353924548074362688e+00,1.519853017998084699e+00,1.126731229697907510e+00,4.804276201273924990e-02,8.463165054420296318e-01,1.164760676540456341e+00,7.709343833252572109e-01,5.490748012762081132e-02,1.006455883354846037e+00,2.449428474890200658e+00,8.154738350386681045e-01,1.036198052217909060e+00,5.593763769218085269e-01,2.686940121315248287e-01,7.074897110633886488e-01,-1.955023270930175694e-01,1.732827370647638532e-01,-3.271456748339728882e-01,-8.133475828720744261e-01,1.245090711535418393e+00,4.907910321756305261e-01,7.013614420872152921e-01,2.278506992784982421e-01,1.408844699646841746e-02,6.088557399173897267e-01,7.580794390781427916e-01,9.665982148252209027e-01,1.257372767687862991e+00,5.871649511843214375e-01,5.407498431216711809e-01,1.208368558346935018e+00,1.064980729540925264e+00,1.548590375184677237e+00,7.114603745749175090e-01,-8.588887514934733236e-01,1.096476456971171354e+00
-8.905560488811646858e-01,5.442715095057095581e-02,-5.493665158846453567e-01,1.484578609835822016e+00,1.191650799851161624e+00,1.717707824541473194e+00,-5.737102887028679987e-01,1.114600217207833754e+00,8.056081070207333772e-01,2.916896089176906348e-01,-3.119906751113813437e-01,9.887196382931467964e-01,2.280636812412570880e+00,4.450088174761419602e-01,1.154256324214949725e+00,4.770828792686328534e-01,4.855176562546540953e-01,2.744646552535852102e-01,-4.439523103773075352e-01,2.535602340131191262e-02,-5.913855668225631579e-01,-7.860413558538223988e-01,1.371398484891219738e+00,1.136000922254944978e+00,-6.445503537427194063e-02,-4.376892899787683811e-01,-1.423667099326376105e-02,6.311644969097233160e-01,7.282726969624194746e-01,1.197480943170670997e+00,1.324719248952672679e+00,4.580027050563557633e-01,2.593501332727566333e-01,8.523256378649461951e-01,1.030691507012565955e+00,1.007536246934628510e+00,6.352194574579377306e-01,-9.815082058898219053e-01,7.527452692691651848e-01
-8.355614159320418066e-01,2.091061313268957889e-01,-8.334235352381595963e-01,1.352581942572447460e+00,5.735536802987941662e-01,1.758786347085965707e+00,-1.095613987307438864e+00,1.055419616849457398e+00,2.775439489986214481e-01,-2.849044590083993911e-01,-7.946855417586974335e-01,6.186638981471661580e-01,1.507777057348352434e+00,9.597645715788603871e-03,8.820588382329259680e-01,1.176943742304590035e-01,4.730431615093185216e-01,1.277414989607239260e-01,-5.989664924220756692e-01,-1.367850626317339835e-01,-8.340408923068631797e-01,-5.681224959957117404e-01,1.013511486107159243e+00,1.099367014449076363e+00,-8.963886181692134469e-01,-6.431121107282397054e-01,2.319766324625690823e-01,4.827766797251805131e-01,7.333204425216137690e-01,7.198024820159956150e-01,1.156494506360465691e+00,4.284001411390654379e-01,-6.008888742426034962e-02,3.357940769650936963e-03,8.413518108933880635e-01,4.536386467273222922e-01,4.605637733575355663e-01,-1.067281880023289720e+00,4.864149664912860715e-01
-4.675402278779379750e-01,2.470794144317670638e-01,-5.560959337398987401e-01,9.955408864619643694e-01,4.810923135540189077e-02,1.430945331729739589e+00,-1.312669933792616872e+00,7.499352457439419917e-01,-5.655320785201846390e-02,-6.425486249160513585e-01,-8.912605726961638775e-01,2.757411541271508892e-01,6.434543713713303248e-01,-2.112157870782758184e-01,4.725202428726910653e-01,-1.329211717493507527e-01,4.249099308479620252e-01,2.357639252338727398e-01,-5.346570457695339895e-01,-2.820901589846182625e-02,-8.037047122578003799e-01,-1.093443163160940923e-01,6.768631653752666955e-01,6.747536336151892522e-01,-1.199173115589336147e+00,-2.692374201474201367e-01,5.833856412467781638e-01,1.576333868649934244e-01,6.702351504821255634e-01,8.634434884538301491e-02,9.551867170560739417e-01,3.350993999235333809e-01,-8.215334865613954651e-02,-6.670923881602461858e-01,7.661845952301896689e-01,1.884146972563306710e-01,1.913482409862618250e-01,-9.703437053908815502e-01,5.753027503895831174e-01
4.233054385972236794e-03,2.398521084978025575e-01,2.292480460251608843e-01,4.836996504828903753e-01,-1.831141216305813002e-01,1.054746707555245910e+00,-1.288053486520269297e+00,4.280139896367662899e-01,2.733210943177818292e-02,-6.187140476496054697e-01,-3.787541340623390984e-01,2.469577950938514621e-01,1.385943533869287980e-01,-4.342373049514262201e-02,1.699069575467323789e-01,-6.038145733124870851e-02,5.230169823829911024e-01,4.006439547765398013e-01,-2.407946028076520251e-01,4.797454861238648616e-01,-4.852576015360398620e-01,4.550386123470396837e-01,6.984362671819078772e-01,3.266289426837596377e-01,-8.229716223691033727e-01,3.733146305650816288e-01,8.053378295085061866e-01,-2.562539508115155851e-01,5.160948290974675112e-01,-3.122603236945327779e-02,9.519209833238034824e-01,1.569571210134920042e-02,3.207265985337259262e-01,-6.196172100220251888e-01,8.945682015110260066e-01,2.331944678834225737e-01,-1.312774316185804646e-01,-6.456114695537206183e-01,9.400552458341101536e-01
2.887161680829828936e-01,2.490513465526779935e-01,9.792265153369443809e-01,-8.496445205155225833e-02,-2.615121853234103066e-01,8.050489708823871382e-01,-1.251736856299510592e+00,2.686056095557494139e-01,4.011129550351693607e-01,-2.646631228368176991e-01,5.339207056341970237e-01,5.226974432886564159e-01,-1.005778821150519510e-02,3.997298453764456805e-01,6.124710843146027178e-02,2.282056703100994455e-01,7.781616733762884985e-01,4.171509463462607092e-01,1.438718922050832016e-01,1.179128437846336031e+00,-1.638450183895446555e-01,8.250053788124311893e-01,9.621221437841988022e-01,3.081731908393864350e-01,-1.249330530791883526e-01,7.816482142729392901e-01,7.822081175023872790e-01,-6.004565675369797351e-01,3.677977985461322596e-01,5.720357214998875728e-01,1.111650467646791318e+00,-5.467375637026558044e-01,8.848657791783366422e-01,5.179234208012775675e-02,1.052211709070371093e+00,3.149843742478282693e-01,-4.824705261415409008e-01,-2.187669825487220943e-01,1.198201942061052350e+00
2.353611537938548603e-01,3.037127132916220273e-01,1.072011383580971922e+00,-5.667553932487555679e-01,-4.932900332545568922e-01,6.261924529975647635e-01,-1.342532585998847505e+00,2.633888048106346469e-01,6.686658310854620701e-01,2.793029967866625385e-01,1.404683903257423649e+00,8.628098191647398663e-01,-2.030363246023378920e-01,7.738265477653181179e-01,9.415502161908981260e-02,4.701081188867681782e-01,1.040486113349533559e+00,2.266182694153937860e-01,4.252911247449444043e-01,1.612916051119555050e+00,-1.948711183203632458e-01,7.330117208658358807e-01,1.058035768953626610e+00,5.130616380173188551e-01,3.750023949810716295e-01,6.409158959526742860e-01,5.953461647936650891e-01,-6.910929098852853780e-01,3.737074878102039643e-01,1.469271636108421930e+00,1.096834616606634283e+00,-1.175441068964020674e+00,1.129386122927188207e+00,6.865946095255134329e-01,9.756886932958845904e-01,1.195101271709626545e-01,-8.726373435915469878e-01,1.122959197853596741e-01,1.008215098889557515e+00
-4.126559383570161527e-02,4.384126750336586609e-01,3.396924975888539477e-01,-7.962458314864284681e-01,-1.002432342962829681e+00,3.868814596551280460e-01,-1.446454824828108388e+00,2.602828920508040711e-01,4.923769140210685347e-01,9.315174947545522555e-01,1.900051123209035797e+00,1.029371801190370084e+00,-7.864332858953415606e-01,7.721277916135840247e-01,1.896368381121281699e-01,5.420257981872019792e-01,1.141909024346775325e+00,-4.557451112340039912e-02,5.078088394744899592e-01,1.412749066853835611e+00,-6.666199728522024248e-01,1.796778026706861153e-01,7.148401970814487472e-01,6.431186523584390136e-01,4.236589156003426337e-01,4.386624368993326945e-02,4.338701017367562196e-01,-3.990359512386417729e-01,6.014074423751994969e-01,1.990304804524988258e+00,5.656002953080218054e-01,-1.589351266357767800e+00,7.654525476669077344e-01,6.559759587841575978e-01,5.728560615015344526e-01,-4.129384977701982540e-01,-1.295444567714592932e+00,2.604418188526954614e-01,3.867978184629960459e-01
-2.511024779029989995e-01,6.951790545482279260e-01,-7.529756133545366659e-01,-6.801490312922114923e-01,-1.553155412122229295e+00,8.459613874132546063e-02,-1.300267352838793578e+00,1.368843175646289045e-01,-1.133943813872892170e-01,1.671443556274448961e+00,1.981019882466189097e+00,9.575155419060038531e-01,-1.649223241512278948e+00,3.836568928517650745e-01,3.127492750349643580e-01,5.819644875732471467e-01,1.024645001837897418e+00,-1.896679833007374194e-01,4.762881127326140107e-01,6.313090936223406668e-01,-1.267015957650938995e+00,-4.982301171558101704e-01,8.825871267204792037e-02,5.039817011726218654e-01,1.884904333617858363e-01,-6.137873157071224162e-01,4.271563105999032772e-01,2.457931046636744610e-01,9.458588157535265939e-01,1.802071363832369100e+00,-4.585078935375050957e-01,-1.575790971395772067e+00,-1.706691211803585892e-02,-3.848978652464236927e-02,2.048153306766043943e-02,-1.016817672608624212e+00,-1.658202301253280719e+00,3.389821438737563586e-01,-2.927953982690614243e-01
-1.657880784573306232e-01,1.047144657792442590e+00,-1.463905348700015541e+00,-2.975693052374230874e-01,-1.727424195164175780e+00,-1.184165918945932899e-01,-7.775525033066905678e-01,-6.163670105013528688e-02,-7.778695533124310169e-01,2.404135682830885301e+00,1.815250552589286581e+00,7.358099125229596860e-01,-2.275235006953830297e+00,-8.675011747596790557e-02,4.460687296457675477e-01,8.167380150526168947e-01,7.527671686380104088e-01,-7.018118838793790948e-02,5.243788565697627968e-01,-2.258999050837663392e-01,-1.505411202763100587e+00,-8.215899271093386469e-01,-3.644233207538299379e-01,1.629718583527707820e-01,4.450992632426957474e-02,-9.556333439970781107e-01,5.508840375495871466e-01,9.966671522139102235e-01,1.163358010364558659e+00,1.164268282462676218e+00,-1.506312922295029111e+00,-1.133297601318573156e+00,-6.593970707365978123e-01,-7.206373121597896558e-01,-3.889359746158475017e-01,-1.322311614084107134e+00,-1.788935675967109562e+00,5.557485723829151958e-01,-6.183710367288440812e-01
1.954477851934252053e-01,1.326105527795623296e+00,-1.373551183261633613e+00,1.018971045431759787e-01,-1.307940265895225496e+00,-6.086136412718864269e-02,-8.658821648803413651e-02,-1.497299240122116626e-01,-1.066734534910532384e+00,2.867154991557470112e+00,1.557726328582178521e+00,4.697345009400858418e-01,-2.216651274929718252e+00,-2.631172695676922690e-01,5.353808475935664113e-01,1.272682839674976973e+00,4.324618267979839503e-01,2.704524509939829624e-01,7.770147565707168358e-01,-5.423700268539775049e-01,-1.123913870398761672e+00,-5.063934645125385270e-01,-3.024526645571916084e-01,-1.417104827885389273e-01,2.229096773476725857e-01,-8.904785496953637747e-01,6.782450374078271560e-01,1.465413307106343099e+00,1.024235856583812332e+00,6.553697282070355401e-01,-1.983735429433817421e+00,-4.889083619718747054e-01,-6.727128498524509448e-01,-6.196209841645747840e-01,-5.010044110725186961e-01,-1.171337828641162426e+00,-1.551976110281685362e+00,9.923436255107210835e-01,-4.818400992634322422e-01
5.889700118050836819e-01,1.277678376587338294e+00,-7.157432089749340420e-01,2.429731135312162837e-01,-5.133436914060586220e-01,2.241409922038192781e-01,3.318022410456576976e-01,2.710115925754826710e-02,-8.239987199706737542e-01,2.742475465668815726e+00,1.234324924922294509e+00,1.977933045224219422e-01,-1.536895858080946642e+00,-5.966822442503924226e-03,5.049419095467687635e-01,1.671472924627323442e+00,1.423758566693631988e-01,6.313655219977584165e-01,1.155722357950867751e+00,-6.413938587408110625e-02,-3.439407497765396005e-01,3.092026146937069120e-01,1.783578797670166138e-01,-2.253337948901010523e-01,6.376357220752496557e-01,-6.184761954354288660e-01,7.060872203154613391e-01,1.336370564612855860e+00,4.795968938753902289e-01,6.437863694553470628e-01,-1.634907989627836233e+00,2.441867019168963288e-02,-4.191361392994132767e-02,4.229382144586361081e-01,-4.144301453555065962e-01,-7.473415471946255328e-01,-9.894596739542782515e-01,1.472191212543322969e+00,-1.423644208555928936e-01
7.560656107006452631e-01,7.561945759982006132e-01,-1.540165859439536489e-01,1.980737446936899418e-02,1.435023507230739348e-01,4.905754376150553431e-01,1.515427234038530246e-01,4.272048196458728686e-01,-2.765266260330710990e-01,1.926697287015080917e+00,8.195311805882163902e-01,-6.310425623435830800e-02,-7.829127060560444606e-01,4.730020120997070476e-01,3.451696564852224092e-01,1.639225374071075381e+00,-6.782800189874814423e-02,7.765863009497468994e-01,1.412038027330787315e+00,8.744778773940788952e-01,2.856410122557595521e-01,1.138588814058359322e+00,6.180933292230622600e-01,-1.035639128223448530e-01,1.009858040689672221e+00,-4.077141211813461452e-01,6.225675778275684413e-01,5.940780532853504603e-01,-2.846703776191074620e-01,9.876454399980626464e-01,-7.470773759223084953e-01,1.548638826216686137e-01,7.520372182766540403e-01,1.749784427853608770e+00,-3.560626764871652750e-01,-4.075752763470700812e-01,-3.534308833881236733e-01,1.661520663382809682e+00,3.201169160373402295e-02
6.355678500686583465e-01,-9.460698526334390679e-02,-1.995507976201794098e-01,-4.223143573416860419e-01,2.606503102791347670e-01,4.674366618171866272e-01,-5.388995847904535230e-01,8.020671880465655157e-01,1.737163874157305055e-01,7.147767060656871063e-01,3.828149403087864333e-01,-2.317812844918503701e-01,-4.912221725860073662e-01,7.791601704695652053e-01,1.696574871370290227e-01,1.049915207873338696e+00,-1.489130340764510396e-01,5.771368210632799034e-01,1.317110038383493054e+00,1.576775238287200676e+00,3.334365748101766891e-01,1.486027799546150385e+00,5.896443446275049238e-01,5.156268424091611791e-02,1.134975328993676147e+00,-3.582671539099859248e-01,4.584301019195151650e-01,-4.168972378856717897e-01,-9.548127457422624920e-01,1.210738540914935824e+00,8.015675799823962500e-02,-1.304940684269940421e-01,1.114107493841897112e+00,2.389710872870378200e+00,-4.440249685452997142e-01,-3.741068781746804683e-01,3.280612179287203944e-02,1.345841591436195417e+00,-1.053812566571884352e-01
3.990450852662664749e-01,-8.705591836670872885e-01,-7.759595810133371740e-01,-8.053161460450912745e-01,-1.420976989754487718e-01,8.371305679373446107e-02,-1.261578057363722527e+00,8.591724180196804728e-01,2.761493163381089633e-01,-3.215986779092000480e-01,1.096778488325068773e-01,-1.772510498869720175e-01,-6.883249867162217761e-01,6.386747995075934270e-01,1.477828152355379621e-01,1.795428219140245696e-01,-6.492248756721510916e-02,8.229941595110523700e-02,8.571752667324473718e-01,1.503973030237282460e+00,-1.460871891158239955e-01,1.204352060530586854e+00,6.155527640177670123e-02,8.062194270009691299e-02,1.036244469313815530e+00,-3.550993109395267355e-01,1.972877761494480076e-01,-1.183939763449592730e+00,-1.283580114131982253e+00,9.592844238510630506e-01,3.951414222886363570e-01,-6.355158505051546891e-01,7.985777238880930051e-01,1.845891699777417960e+00,-5.691698876306545696e-01,-5.614047690473248364e-01,-1.292933497621904636e-03,6.548064308993909455e-01,-3.784817696300939449e-01
2.869063572686231800e-01,-1.182458295078402388e+00,-1.301833041394847790e+00,-9.500279554339400301e-01,-6.809708441636260767e-01,-4.753735914885024449e-01,-1.505432256960204329e+00,4.741789833783636721e-01,9.557132998747601416e-02,-7.226279569064149033e-01,1.460474598428261606e-01,1.454837279614935308e-01,-8.700838425236474549e-01,8.771079774767881476e-02,3.471022231716537898e-01,-4.901253378480153744e-01,1.471985593886118715e-01,-5.179327897557133298e-01,2.670775782155942468e-01,6.835148305160805293e-01,-6.416469539035853931e-01,5.976100362133263122e-01,-5.900536324962541990e-01,-3.121793313102982914e-02,8.912447169585940854e-01,-2.240099218633771205e-01,-2.306212740623530821e-01,-1.358483278155416585e+00,-1.231110236382452872e+00,3.073098424250311766e-01,1.870200727382644035e-01,-1.049704483752481377e+00,6.705117237060638502e-02,4.957486273429253520e-01,-5.078234461596112803e-01,-6.872955110043332816e-01,-3.388167432649438759e-01,2.686867944821134252e-02,-4.913699886812265549e-01
3.959958508984284253e-01,-9.789131262837625913e-01,-1.207741778464778148e+00,-9.208422574708127195e-01,-9.725221654822600037e-01,-9.277430606277766723e-01,-1.126137449345634423e+00,-2.118180118556466374e-01,-1.055564216315937331e-01,-4.943053262119773139e-01,4.172139035355686976e-01,5.778553255273848333e-01,-4.990492686665625732e-01,-5.902697484187604537e-01,6.346623334440367747e-01,-6.572985778230671094e-01,3.488764439244264048e-01,-1.007991219068344213e+00,-1.390418855284990540e-01,-3.224354851556520685e-01,-6.021382640963295341e-01,1.838151797734093595e-01,-9.147444757412009908e-01,-1.643386841413538579e-01,8.409447552469337950e-01,7.631951815399239114e-02,-8.394615170391886982e-01,-9.857123500352505951e-01,-9.546293459120767100e-01,-3.501243444302093999e-01,-2.147380246362254053e-01,-1.114415768361031622e+00,-5.742310542893800385e-01,-7.367238174344151735e-01,-1.568786385281764062e-01,-5.549295719228470869e-01,-6.486095755463909818e-01,-9.070973436240420407e-02,-3.279685903824490767e-01
