6.054807422005321627e-01,-3.171759586952686005e-01,9.150001578360932308e-01,1.819542082375673886e-01,6.582615846453977460e-01,5.345544314073551462e-01,4.402885535685241436e-01,-6.689150917003015839e-02,-4.164078816775716382e-03,6.671558803318552444e-01,5.071944144573862223e-01,8.766276406001749510e-01,2.168318952808701294e-01,-1.038861774099572310e-01,7.138128560621364027e-01,9.291343262509150769e-01,8.252249710097736557e-01,1.364012681750557565e+00,8.724026894599108406e-01,1.324952647606315814e+00,7.738205728406664097e-01,1.345376576050917095e+00,3.479069829095911004e-01,-5.896212773251496841e-01,7.244172141946790822e-01,7.064163132585011828e-01,-5.380010021494172623e-01,2.135516136983059143e-01,9.207629615372461274e-01,3.587140966502816997e-01,8.648044116139733117e-02,5.501992689639600975e-01,1.073442825498725606e+00,2.871001944916172222e-01,-2.198956555518392086e-01,2.952617101783416298e-01,8.414793323745362041e-02,2.475434880203201127e-01,-5.852350048635261703e-02
6.039601820197439963e-01,-6.287535542253274157e-01,-4.327226900640457341e-01,-9.465692262536841151e-01,-9.642870714759815831e-01,-1.117628531205085762e+00,-4.491571201312943296e-01,-8.831370929759282395e-01,-1.310304597736814680e-01,-1.129451286661434795e-01,6.242647475580919147e-01,8.159646613636525325e-01,4.410682606758051794e-01,-1.098680335179155643e+00,7.557298217547889774e-01,-4.341957738004623701e-01,3.722818011980346675e-01,-1.264309457845190332e+00,-2.105341643176166233e-01,-8.639663197503324454e-01,1.000403293339748451e-01,2.942804121821181451e-01,-7.588388424337263460e-01,-1.853636643788454941e-01,8.786770211954196830e-01,4.095499058152179406e-01,-1.474807769051867723e+00,-4.504792127110648914e-01,-6.687806972688000728e-01,-6.800356083373634286e-01,-4.964109152650870160e-01,-7.490361934997075144e-01,-8.099234738176113169e-01,-1.143892492601069399e+00,3.347323577588454113e-01,-2.434058326535131767e-01,-6.222695720122694008e-01,4.132105056593186054e-01,-6.353399251720895369e-02
6.888714568630972535e-01,-6.456940141521129162e-01,5.237141111402006111e-01,-1.180142029980755680e+00,-9.302150362855384769e-01,-1.101354630941835167e+00,1.722184846259735766e-02,-1.257905246713167502e+00,-1.065857603717526927e-02,-1.437335933379901287e-01,4.620935858190473033e-01,6.383691793060236597e-01,1.368581291703387937e+00,-1.323403081884632959e+00,5.431584730123615312e-01,-2.213408906289423828e-01,1.579232628378643422e-01,-1.304346539612920797e+00,-7.774883464096950247e-02,-7.038948645912406210e-01,1.047650176049010451e+00,8.166085982015970357e-01,-3.541397957959010467e-01,-6.020334596190123760e-02,9.041149716990319885e-01,5.976340654087201054e-01,-1.846175398171155724e+00,-1.774727692568374704e-01,-4.956809950815868060e-01,-6.928568491388512607e-01,-6.199482028438888515e-01,-8.093421669235596749e-02,-7.409620998576281758e-01,-7.723473619328499185e-01,6.688555293240094901e-01,-3.571958222822601420e-02,-1.972398189720513395e-01,1.197722869830468273e+00,8.310346654972008626e-03
5.321340188717813557e-01,-1.245233683280618120e+00,1.024626418911230186e+00,-1.517751157237904991e+00,-1.147796677301992307e+00,-1.035818771917851544e+00,1.517366269391437136e-02,-1.260448806026483126e+00,7.517694004331323954e-02,-7.742391313362637639e-01,-1.158428708962175868e-01,1.089260591926376615e-01,1.602999223821645725e+00,-1.340791613777140068e+00,6.853450341722734651e-02,-3.395114957594866367e-01,-1.725881221745164396e-01,-1.242337379873693415e+00,-4.088656230116686358e-02,-1.683864485339583994e-01,1.605044424136382819e+00,1.282954383063361625e+00,-7.416545770896371126e-02,1.305573459744144849e-01,8.506328968495034948e-01,6.003995595346465208e-01,-1.728785851438358723e+00,-3.222140226215374215e-01,-4.195082168299044123e-01,-6.702729701933233253e-01,-7.603868882117961192e-01,6.210322384944337859e-01,-7.206358679657587363e-01,-2.899917142726782804e-01,6.490153325521060834e-01,-1.549285163860560643e-01,4.024089771535723226e-01,1.689139486200606388e+00,-2.388150728298387704e-01
2.275147671193401278e-01,-2.100247406815781037e+00,8.211109266031599851e-01,-1.659737667514641135e+00,-1.574213679172308034e+00,-9.999527721731653607e-01,-2.569512716933388119e-01,-1.039758980570931524e+00,7.614566765101388190e-03,-1.656128023354630496e+00,-8.251300829168111139e-01,-4.507303004683628767e-01,9.927168497234831746e-01,-1.269510546710163723e+00,-4.194433576897931837e-01,-7.534974342291873572e-01,-4.049734376292345450e-01,-1.187054360424052213e+00,-3.130378985112989842e-01,1.644369629814154410e-01,1.425337908527855690e+00,1.240790527026282009e+00,-1.019103561150004611e-01,2.667073545015727909e-01,7.368964519646272748e-01,5.647792501413396726e-01,-1.177160084555055830e+00,-6.950160934326489182e-01,-3.624467070143593816e-01,-8.415442287617476147e-01,-1.023704161551340253e+00,1.068872337237092074e+00,-9.739071588039636129e-01,-3.330469368965116028e-01,3.551260302538721270e-01,-5.500427377832832754e-01,8.318608198021782973e-01,1.483311466989438498e+00,-6.340254731593387705e-01
7.855830509564339786e-03,-2.531854134489866404e+00,2.393928634156584079e-01,-1.380088819019825275e+00,-1.839800512350643791e+00,-9.339471946647628364e-01,-3.441610185793115839e-01,-8.343708056700941400e-01,-1.414337378566897230e-01,-2.197248038120357183e+00,-1.249446421038335364e+00,-7.222112402192800706e-01,8.417391539876660500e-02,-1.128688281807574523e+00,-7.259978069419334989e-01,-1.130775465309496575e+00,-4.269182893281124880e-01,-1.154692935353081484e+00,-8.242180668224695639e-01,-3.140061545701196971e-02,7.235869507645726895e-01,6.222653801670975371e-01,-3.079856945966382709e-01,2.767378085574383473e-01,6.009078861782126690e-01,6.926570074329631010e-01,-5.399652106943725327e-01,-9.631974717285165521e-01,-2.947923760653897163e-01,-1.144387016334679874e+00,-1.258796545279394330e+00,1.080463400701363152e+00,-1.356870782204953496e+00,-9.284546063591252452e-01,8.298802983092708196e-02,-9.221098169633265007e-01,8.648201209543758816e-01,6.359357366182335491e-01,-8.481778059511408951e-01
5.737786073438694290e-02,-2.022055750297817145e+00,-1.055070485620063642e-01,-7.680891001689235109e-01,-1.577096469288609581e+00,-7.508542836721301406e-01,3.725882749857705595e-02,-7.920513440321407250e-01,-1.876793219574977856e-01,-2.060820654667686824e+00,-1.150225693648840419e+00,-6.561148894455991476e-01,-3.450304953737549085e-01,-8.367445414956675709e-01,-8.897977719058759449e-01,-1.166984863409079809e+00,-3.487437834300985973e-01,-1.060831589478054449e+00,-1.250345239728335001e+00,-5.561811261415339214e-01,9.970894708341472568e-02,-1.774979748876509833e-01,-4.226457804765487158e-01,1.722882337234055983e-01,4.182907403960606785e-01,1.042584470288019149e+00,-2.176218025118017430e-01,-9.450793621789866927e-01,-2.718946753944418426e-01,-1.304421635918409761e+00,-1.171480305249871456e+00,6.602431666826916734e-01,-1.473862012718378800e+00,-1.495167592477323781e+00,9.665382404706129860e-02,-9.630528755113438866e-01,5.287741898909196214e-01,-3.705882411891594508e-01,-6.657552350427117238e-01
3.654471889285012542e-01,-6.532246266533312529e-01,1.926983431545763736e-01,-2.079888957845928699e-01,-7.829414269983987484e-01,-4.921524346425037999e-01,7.222454701080053274e-01,-8.747635984015186272e-01,-3.502475220182128812e-02,-1.446436722146288600e+00,-6.284790162859955620e-01,-4.863582095347264711e-01,2.014135784856349587e-02,-3.389173447546126039e-01,-1.117685262907430976e+00,-8.690104877009873219e-01,-4.115154522326315845e-01,-8.014006456614868323e-01,-1.253555440761984441e+00,-8.656176373640054322e-01,6.626314818675518858e-02,-5.844546114463783359e-01,-3.135396888212135247e-01,2.268034568598689335e-02,1.255907288390700760e-01,1.442048387294483591e+00,-3.410533446629946397e-01,-7.419437660404146762e-01,-3.677075187554460500e-01,-1.141970027599695792e+00,-6.374312969233746351e-01,2.712152363369603730e-03,-1.042296260603958302e+00,-1.398936855237378651e+00,4.046122748792510548e-01,-5.961613548738515789e-01,5.417742437105243364e-02,-9.551232588240455845e-01,-1.439069277591535079e-01
7.317985837544809247e-01,8.867651703775459859e-01,1.034121366785432317e+00,-8.499110356811623301e-02,1.298373323451087469e-01,-3.462053965300242453e-01,1.218662167701481724e+00,-9.083660181410253553e-01,2.072219794759031231e-01,-9.134585332707635397e-01,-1.470493232374708165e-02,-4.641026499707833208e-01,7.401373486933621182e-01,2.709768002750005955e-01,-1.511824382550765122e+00,-5.362945686536001455e-01,-7.383216223202726525e-01,-3.662895480225328848e-01,-7.509722770595793628e-01,-5.489797740267094994e-01,6.670437133184351497e-01,-2.848161572292855492e-01,-1.019870194310168870e-01,-9.092657974173172508e-02,-2.583363733775927429e-01,1.593907083490206933e+00,-6.506405839659274992e-01,-6.062415675526667824e-01,-5.756548645905171790e-01,-7.889791890352600978e-01,9.871846736141995371e-02,-5.909058698004810983e-01,-1.764207296127661140e-01,-5.503107161069995534e-01,7.482519884305497415e-01,-1.781774283062222478e-02,-2.989318053925880125e-01,-8.231836982738279795e-01,4.656096168306385064e-01
9.059755793086112785e-01,1.760112406552862607e+00,1.925602384429105252e+00,-4.576023306493325338e-01,6.546361986450874859e-01,-4.825462312123574571e-01,1.127398733371755224e+00,-7.304585290506334649e-01,3.121633819452311887e-01,-9.015828372007026470e-01,3.970484848132186384e-01,-5.616378439224539720e-01,1.001990193031175425e+00,7.595751684927427583e-01,-1.851880431970212459e+00,-4.689553125511216058e-01,-1.155717055786874337e+00,1.029314018422916310e-01,-3.969918054372093864e-03,2.978892785189124481e-01,1.478198390053617084e+00,5.134601846720662222e-01,-2.112519642335902725e-02,-1.070392442480128936e-01,-5.539822554133828625e-01,1.297713023619479822e+00,-7.043826286392902425e-01,-6.786722147115642478e-01,-7.795672356040677098e-01,-5.893580833046240253e-01,5.552574617922767519e-01,-8.549694899425398509e-01,6.606440824668001754e-01,4.824298727810065190e-01,8.088162880491607254e-01,4.766093909677787677e-01,-3.968117319300101253e-01,-1.466404970068978242e-01,9.320636554413070929e-01
7.470607164822238300e-01,1.555998117460059449e+00,2.365466035512815424e+00,-9.862736442971353767e-01,6.071145901645412790e-01,-8.484860798078744937e-01,4.971902207670896301e-01,-3.245143581304568703e-01,1.466466682972659419e-01,-1.361211560648964536e+00,5.303723807817322111e-01,-4.536835291330754694e-01,3.364790020288563888e-01,8.962224058423582385e-01,-1.686541028936508813e+00,-6.848168845674704741e-01,-1.282225523778474541e+00,3.688325700657236750e-01,5.425462863562185989e-01,1.114372673313517970e+00,1.959013624199302805e+00,1.203021999487269067e+00,-1.664903970793194798e-01,1.050369678714165164e-03,-5.122155600390329022e-01,6.119348056491492605e-01,-2.579828422024164070e-01,-8.370492412599596088e-01,-8.322850036030170484e-01,-7.702020438871104435e-01,3.839810053927597555e-01,-6.923888551793517809e-01,9.933319287965562960e-01,9.307136229660056825e-01,4.586080549939814954e-01,7.167198518321689082e-01,-2.707351997168073177e-01,5.653923246527849944e-01,1.188385107571757526e+00
2.938576404904661987e-01,5.529470691553260986e-01,2.169908920107296968e+00,-1.197444183876307910e+00,2.648446607825789556e-01,-1.137050294029417374e+00,-1.952801730365307520e-01,1.550608740024589649e-01,-1.993095152703236450e-01,-1.804652141652569819e+00,4.818294116263967530e-01,1.616408433669364597e-01,-9.678614186455850588e-01,6.124427603506092943e-01,-7.215846792535619558e-01,-9.115838135846127122e-01,-8.493081618185757131e-01,2.455694421299150498e-01,5.523481830145655636e-01,1.296706000415328353e+00,1.845707429719187553e+00,1.203057055734138903e+00,-3.830740210487853514e-01,2.122895883236569081e-01,-3.375182093603867201e-02,-1.699668805383046932e-01,5.078886229895116511e-01,-7.936340363803428000e-01,-6.777707823366947437e-01,-1.201894624953336654e+00,-3.409990929892948719e-01,-2.183333010752258607e-01,6.725367049384010087e-01,4.445539657911523057e-01,-1.454839417764086651e-01,7.420468195284922741e-01,-4.377890086478321979e-02,7.948002626835766193e-01,1.286376151138604262e+00
-2.816093043810945495e-01,-5.196366741889708596e-01,1.512552969077145093e+00,-8.681442302782542697e-01,1.072789966065823136e-01,-9.950927497268317046e-01,-4.260860871969521790e-01,4.812437333091169611e-01,-4.940151678048765316e-01,-1.722691142873218340e+00,3.304630138243884185e-01,1.176814533036723232e+00,-2.113443850828766735e+00,5.133541324776803166e-02,8.087545264632662878e-01,-8.557146801372612632e-01,1.269713736263681364e-02,-2.580773897635416092e-01,9.955985840643763463e-03,6.577860295168320715e-01,1.279693868520466404e+00,3.786460640410030942e-01,-3.967700696923757708e-01,4.479402840711923517e-01,6.802999074413941250e-01,-7.126870538161524937e-01,1.121785684731814836e+00,-3.543668956320167873e-01,-4.077521792953480162e-01,-1.488015199646980591e+00,-1.169137659665807849e+00,3.221234828496297165e-01,-5.328147604887856215e-02,-6.498071844885559001e-01,-6.898253628137199778e-01,7.018278272604315804e-01,1.731702957613697191e-01,3.191659869970608354e-01,1.245769422261845838e+00
-7.822311752332824497e-01,-1.018923693643685624e+00,7.156138542612996423e-01,-2.014869096200262444e-01,3.909123698870594077e-01,-3.178385619717428723e-01,-4.204395508616578375e-02,5.039133931966228719e-01,-5.813629425936149842e-01,-1.003790611113317466e+00,1.287083594163262491e-02,2.006529518158546743e+00,-2.465130864381223308e+00,-5.246774566353444857e-01,2.148714197947336313e+00,-4.883131529717910646e-01,7.997457334362942927e-01,-9.069627460694987819e-01,-7.906764379260281528e-01,-4.363585939540469694e-01,6.107763816503538612e-01,-8.545251409316463320e-01,-6.869599597715990436e-02,5.860482845048081701e-01,1.218918414331264355e+00,-8.595104491663360102e-01,1.213626317760818640e+00,3.886096289428188078e-01,-1.974928950239787373e-01,-1.314019796132622764e+00,-1.610190519383215557e+00,7.157348964230018096e-01,-7.621277018234450251e-01,-1.636422922324854756e+00,-9.377888322304526181e-01,6.895533767962285232e-01,3.384125844140438710e-01,-6.840965726101240207e-01,9.778655096566670757e-01
-1.078589285186167812e+00,-8.097731657219159329e-01,1.432468245935803949e-02,3.617040855901070828e-01,9.378755174652718685e-01,6.238727930840638480e-01,6.353579444101937757e-01,2.459911797351957141e-01,-5.234910929638404431e-01,-7.987919187562394011e-03,-6.027728064881930914e-01,1.969399666232841684e+00,-2.036746737448675848e+00,-8.882449106350139845e-01,2.484054430916081468e+00,-7.522607808523286421e-02,9.955705811955996021e-01,-1.357605657516491204e+00,-1.456204561457551394e+00,-1.344598278849978845e+00,8.640514353013148408e-02,-1.814630442358274420e+00,4.602714102877934477e-01,5.145533832520271522e-01,1.257132962551513078e+00,-7.231003445654048400e-01,8.274800308124850012e-01,1.100169149882287867e+00,-1.698407046855585911e-01,-7.341289729466554670e-01,-1.469995692783296670e+00,9.103786908663396016e-01,-1.162000538303572528e+00,-1.957282303360199371e+00,-8.815759726379559513e-01,6.721190473781460950e-01,4.695031094455007215e-01,-1.766149008406908028e+00,3.758362875268283498e-01
-1.144408730149450770e+00,-2.734848992202595364e-01,-5.219978623131917850e-01,5.326755583309612518e-01,1.317612736062329981e+00,1.353461261832111129e+00,1.097748800651595857e+00,-1.166362958285654949e-01,-5.252854754451506958e-01,7.424493963827271115e-01,-1.516317809560876473e+00,8.451906071424624134e-01,-1.377787818421419397e+00,-9.506659856476432635e-01,1.543728183965165091e+00,7.738536207337649853e-02,4.915229619216704426e-01,-1.360215094670550684e+00,-1.742427717825130840e+00,-1.607007921858326194e+00,-2.979241498255353893e-01,-2.014618154257796334e+00,8.670316825549541084e-01,2.025575062919866831e-01,8.177205355778981444e-01,-5.868892502442741854e-01,3.786247496584351779e-01,1.447505730419749614e+00,-2.995240574848164750e-01,-1.268069006406827570e-01,-9.170615624390894283e-01,1.013888373835294843e+00,-1.224472875251753301e+00,-1.557103079109700694e+00,-7.059586034271870814e-01,5.645456960690325987e-01,5.978684812117398550e-01,-2.465298440022876569e+00,-5.174609242133486608e-01
-1.039036040275082673e+00,5.626187223860952547e-02,-9.113391810310010888e-01,4.238391272806901200e-01,1.245749761829319624e+00,1.536718253222342678e+00,1.073531090112145314e+00,-3.704264009871254260e-01,-7.066357663505390407e-01,9.704329376786950956e-01,-2.475322303748708208e+00,-8.645734429817691913e-01,-1.006972624548247763e+00,-7.604837550473905194e-01,-1.398804017614116713e-01,-7.922968015463729974e-02,-2.940725739439025155e-01,-9.138289178592444717e-01,-1.672514502660911617e+00,-1.224588296179321967e+00,-6.883226197739009677e-01,-1.464025924434032344e+00,9.049891678919358418e-01,-2.589695404159664816e-01,2.599732470656401784e-01,-6.903230335147670926e-01,2.894224623349472836e-01,1.346005533230733686e+00,-4.360156401231098378e-01,1.452470436949870047e-01,-2.691226967912755397e-01,1.161273066025134248e+00,-1.081718738705653937e+00,-7.921206008087167127e-01,-6.132010842051257571e-01,3.577258374670795882e-01,7.286308990777409234e-01,-2.543412565244487666e+00,-1.444076573934414354e+00
-8.623274150727927578e-01,-8.269287709780276385e-02,-1.158100976575537677e+00,4.358109118455693043e-01,8.354171002030905679e-01,1.230619937921012541e+00,7.260023296949043026e-01,-3.893434951912053688e-01,-9.426572229592924401e-01,8.063985408968744606e-01,-3.075504410891769069e+00,-2.232721080830812443e+00,-9.432744776968182698e-01,-4.299001787930706309e-01,-1.556567546098195365e+00,-2.795100298058589838e-01,-7.232308667830606996e-01,-2.683382664232528136e-01,-1.465107189907052909e+00,-5.765623651206436273e-01,-1.144876373448044049e+00,-6.074542703519348885e-01,6.068528711559306732e-01,-6.852821072129291480e-01,-1.703776795336679403e-02,-1.048068625518330688e+00,6.244899251865351220e-01,1.009659998469045750e+00,-4.238091504580404623e-01,5.961114168281449188e-02,2.704176718261249168e-01,1.359127917681275166e+00,-8.349955792992832526e-01,-6.628635323878760699e-02,-6.586918329744821943e-01,1.634382817662568821e-01,8.254823970643373476e-01,-2.084258230911495868e+00,-2.057831372582302976e+00
-7.037699828054408968e-01,-5.173044939010262855e-01,-1.241219422108356341e+00,8.790985115932844485e-01,4.801042889861928953e-01,8.276088941449906144e-01,4.705636767184505631e-01,-1.858499805197378341e-01,-9.404674321379610236e-01,6.009416484079010967e-01,-3.019854601448898723e+00,-2.559062211866458547e+00,-7.651660981104767556e-01,-6.204257735167087451e-02,-1.913812955743308120e+00,-1.881508760532887570e-01,-4.397199264318176759e-01,2.322850017530935507e-01,-1.346349553916926123e+00,-8.666451180449191716e-02,-1.529639252144218586e+00,2.659016092350766428e-02,2.652008886642472363e-01,-8.874908259127991528e-01,8.717997089840379132e-02,-1.427807306511213126e+00,1.046906403524066942e+00,7.737619239965883855e-01,-2.203063436812786879e-01,-5.623847070074818738e-02,6.901382593897879003e-01,1.444652936206295424e+00,-4.735419527175941945e-01,4.457088553277746557e-01,-7.219435166020975458e-01,1.290053447525659203e-01,8.215622161062083872e-01,-1.418023158196654254e+00,-2.150021009388868531e+00
-6.011973626370191726e-01,-8.215743476541280677e-01,-1.174529759063954293e+00,1.662478206968287964e+00,4.852412037070271134e-01,7.359768215728779150e-01,5.862532119093587513e-01,1.332210180603602134e-01,-5.039866829906433088e-01,5.894837845582054925e-01,-2.324302794602407296e+00,-1.865414279681606891e+00,-1.129951490974592104e-01,2.747579046594215146e-01,-1.179176536064145964e+00,2.749027443146033201e-01,3.428086221752164042e-01,3.648064584252215248e-01,-1.383481245470607801e+00,7.363810161378957220e-02,-1.615508503628610759e+00,1.860396721616610072e-01,2.075642798407880685e-01,-7.725919667073491981e-01,2.891389191472045206e-01,-1.504771978256295162e+00,1.128790926522982740e+00,8.360258779587301792e-01,8.106217127649707754e-02,1.581187471613143269e-01,1.038121879759898558e+00,1.208138306302207976e+00,3.773947298798723676e-02,7.806430578564265144e-01,-6.221772423558997733e-01,3.014032980381012305e-01,6.524867086040793129e-01,-9.183380121082116432e-01,-1.781342629080152840e+00
-5.252341193059114621e-01,-6.635713122642304951e-01,-1.038333133929003393e+00,2.324540605200368315e+00,7.884811566403602257e-01,1.050802204160163678e+00,9.645461858730799420e-01,4.541264426583822011e-01,2.463396829818445544e-01,7.141631050994117214e-01,-1.298377372058877821e+00,-8.330275482639750706e-01,8.704992655568067894e-01,5.335289176683296608e-01,-5.561056975254449752e-02,8.295715016510866180e-01,1.005581788707781143e+00,1.610055153076576095e-01,-1.442230235205154809e+00,2.870273564805980726e-02,-1.306297370150093284e+00,3.646781637785172312e-03,5.412580753230946673e-01,-3.950446626430659247e-01,1.713846972808610314e-01,-1.092696300915270813e+00,7.313240676238571547e-01,1.113396478283955160e+00,3.325453166209927924e-01,7.399711609084852482e-01,1.263916618920767343e+00,5.867596776557476579e-01,6.236800189122022609e-01,9.807571845176590308e-01,-2.788456765939197890e-01,5.671209242822077279e-01,3.032661563457608178e-01,-7.778946033285717432e-01,-1.207575897374422613e+00
-4.023699369058644226e-01,-4.239442105334165212e-02,-9.235569607674714021e-01,2.387695389191999418e+00,1.019435905283227584e+00,1.475285206487593648e+00,1.206320324072299055e+00,7.116607119237672308e-01,9.097863859671074804e-01,7.366628849822888236e-01,-3.209506299922596506e-01,-2.380391523517395580e-01,1.600129450639508288e+00,6.728465277043828019e-01,5.805728750660208437e-01,1.055837021806179221e+00,1.009478731955640862e+00,-1.219735871308350178e-01,-1.279466057455360017e+00,5.510020699449373442e-03,-7.554794061042531261e-01,-1.912380854453690771e-01,1.057183659917140472e+00,6.794300080745933890e-02,-4.423014516328640511e-01,-2.951191523159718555e-01,1.113036492187480520e-01,1.309960045922702543e+00,4.448254484457133118e-01,1.333576590153259023e+00,1.223579671294118931e+00,-2.360753889148275997e-01,1.082082114135891615e+00,9.690700283499065204e-01,2.068841739276792158e-01,7.232694701103256074e-01,-1.544296759446982803e-01,-8.877107771822060345e-01,-6.700416689077226540e-01
-1.702301102604385774e-01,7.372542605552526718e-01,-8.412720980632825141e-01,1.736987803711743439e+00,8.383126006963823595e-01,1.549752985845699094e+00,9.716707352354854166e-01,8.793057666103235581e-01,1.091136588542833019e+00,5.047389518526983476e-01,4.004515764733651007e-01,-3.516669941917192621e-01,1.566069307420381085e+00,6.628386452748883384e-01,3.322931182186983357e-01,7.518868769162758703e-01,3.066374092255382822e-01,-1.713568190392187884e-01,-7.042277763721151995e-01,1.055785748160545795e-01,-2.676282786942320024e-01,-1.712552484344520842e-01,1.357163040946291588e+00,4.020082704972885446e-01,-1.309519787693125936e+00,5.332649006099379196e-01,-3.330587750055816199e-01,1.132091401418432897e+00,4.404273786108490740e-01,1.476268948583787877e+00,8.464973979349524891e-01,-9.252871331087771933e-01,1.221492053369753972e+00,6.477800326489198124e-01,6.073036686795134642e-01,6.201400839481258087e-01,-5.698281924439601021e-01,-9.034394228044142494e-01,-2.369573989808830827e-01
1.675149517108931452e-01,1.293957995079531464e+00,-7.032094435105326058e-01,7.098147628715217872e-01,2.455309828388973492e-01,1.005276200073237369e+00,2.759304063535338858e-01,9.275916971374640330e-01,7.076260890408352378e-01,1.129870852840159784e-01,8.992304697543003211e-01,-7.884533112327920534e-01,8.278304514521281909e-01,5.070060763423490657e-01,-4.746328719291204590e-01,1.180889470916173523e-01,-6.435671496948132120e-01,1.812224136928160811e-01,2.860661011749743299e-01,2.371972615213067959e-01,-6.652127232917171007e-02,2.813539437068789464e-02,1.112549056038539375e+00,4.589560472167134586e-01,-1.943267202897565271e+00,1.001045158738337770e+00,-4.307232719946337274e-01,4.939602306976132451e-01,4.147199445765059056e-01,9.942321284094002287e-01,2.801715098994786435e-01,-1.221771097373021586e+00,1.025231914260635202e+00,9.671461793108146465e-02,7.175590261328750330e-01,2.608606974754148489e-01,-7.822590965203635172e-01,-4.796384953350954494e-01,1.753206039549956574e-01
5.264777481163187556e-01,1.413272395245503965e+00,-4.125740853621618354e-01,-1.657049509041671198e-01,-4.106427133069757152e-01,-2.749142590651102239e-02,-5.158375635537815196e-01,8.127658854184919290e-01,6.060252089486356519e-02,-1.805468526789425765e-01,1.319464540545251419e+00,-8.991661641999313392e-01,1.561729258495165099e-02,2.575278930104163422e-01,-1.112290007422325422e+00,-3.936780693439293488e-01,-1.243285110156139517e+00,8.512655162196143266e-01,1.464868356971910757e+00,2.365167338242931960e-01,-1.330179953815740224e-01,1.916536253789738464e-01,2.833899844441609139e-01,2.305383748161562441e-01,-1.988814486409343774e+00,9.310983822554947942e-01,-3.718605036200282599e-01,-4.171606816787751804e-01,4.479094565067681666e-01,1.663757313727477483e-01,-1.598931121021242019e-01,-1.122417198439715547e+00,6.772497380654763921e-01,-3.748174396588869750e-01,4.938777375076590648e-01,-2.101152402612974646e-01,-7.197386390621074437e-01,4.639511593906884279e-01,6.427546339505695316e-01
7.818650349595397397e-01,1.145058218497762237e+00,1.366772916596736137e-02,-5.527224394969740828e-01,-7.261330357859268059e-01,-1.099151331514180319e+00,-9.783096167645642938e-01,5.207353017084286328e-01,-3.908477202706611142e-01,-1.865701613100897993e-01,1.725168269949732158e+00,-3.514578482580371643e-01,-1.807367981675966351e-01,7.900633854088016245e-03,-1.043517774026089917e+00,-4.361814471232642876e-01,-1.192461584486972592e+00,1.544806669929877030e+00,2.454565491664172150e+00,4.091162425420673265e-02,-2.501110245009980360e-01,1.451512217834644014e-01,-8.355140651211013791e-01,-1.421816564681223638e-01,-1.486169114311310047e+00,4.728517413405541325e-01,-4.831389321052217967e-01,-1.242046534046720829e+00,5.432575411418586464e-01,-4.815096252779622610e-01,-2.161945909925296339e-01,-8.614219440631629698e-01,4.141445868887110304e-01,-4.270414370345410604e-01,8.657973083684332438e-02,-6.041817768945906275e-01,-4.546649329876299994e-01,1.628566579437787043e+00,1.100390534603861825e+00
8.381635051355675881e-01,7.230487542831262049e-01,4.155541485569658744e-01,-4.956299533616196351e-01,-5.688272715956445014e-01,-1.734514744131452346e+00,-9.461411932765909638e-01,1.240590378419052509e-01,-3.694988731576390739e-01,5.640864392420189694e-02,2.021225869423014743e+00,5.942894718297743184e-01,4.118863206886354544e-01,-1.378351393358063781e-01,-3.068265503144393946e-01,-2.799172438219136791e-02,-6.495155245666263122e-01,1.923139796698573489e+00,2.894290830992964025e+00,-2.463758921092736587e-01,-2.070443051995827233e-01,-9.153834079820108438e-02,-1.764322395645790076e+00,-4.353615236798678012e-01,-8.088314560681879595e-01,-9.465953777261365554e-03,-8.631895359173988869e-01,-1.643518497545087387e+00,6.350297087922273098e-01,-5.744564182733478130e-01,1.075101324820058879e-01,-7.046139390636315669e-01,3.355241998259576586e-01,1.913183043440194048e-02,-2.536933710238771789e-01,-7.901471790357776914e-01,-1.608630641021370489e-01,2.480796642412702369e+00,1.365226850090997202e+00
6.813424809093240331e-01,3.937736768870164217e-01,5.987337594062999147e-01,-2.928997240925530487e-01,-1.603535752867871200e-01,-1.717165472963966044e+00,-6.031669140134385820e-01,-2.193459133415095186e-01,3.985492202878689744e-02,3.335702003060948551e-01,2.041762649261833928e+00,1.323676872609541366e+00,1.313699113617468717e+00,-1.087798567656110549e-01,5.808605157062198820e-01,4.899221025528023854e-01,-2.920318495421897476e-02,1.792350891531871104e+00,2.622911948016896311e+00,-4.439059469426308580e-01,2.182299695813876353e-02,-3.411142012903263798e-01,-2.094449498443598845e+00,-4.619235639120541914e-01,-3.505978354373371353e-01,-1.961936473060926778e-01,-1.236350466276955329e+00,-1.479898691310965519e+00,6.493521064291578604e-01,-1.485597377375467432e-01,5.528130872536985985e-01,-7.285472158669822340e-01,3.474599800814329176e-01,6.752344995369231606e-01,-3.336439534099913673e-01,-7.384659814064724603e-01,8.917350787660755299e-03,2.585289717973593859e+00,1.292086526825659387e+00
3.824225891545806610e-01,2.753276585869868232e-01,4.937241102067718712e-01,-2.034731088256676590e-01,1.407474867299980947e-01,-1.178325555954927939e+00,-2.897801641708231402e-01,-3.523762216842670214e-01,4.997018553200633373e-01,4.524830255877718144e-01,1.711924929711202692e+00,1.389253120598497926e+00,1.806449099078752729e+00,9.326913202795066027e-02,1.073421953048978583e+00,7.479113461943689423e-01,3.491328163927179262e-01,1.211644003881999776e+00,1.780813589220014759e+00,-4.374722090328978519e-01,2.760139364879097279e-01,-4.369574051874771659e-01,-1.706666058079070680e+00,-1.843687562657540524e-01,-2.358409272699025783e-01,-2.858743969036483049e-02,-1.182598547803610733e+00,-8.689923210130101605e-01,5.639526045302831747e-01,4.228560497692978593e-01,8.185714470335340165e-01,-7.724919552441388282e-01,2.879508786046765523e-01,1.087542754717794269e+00,-1.337839235574057595e-01,-5.057630723257502403e-01,3.203076411808109675e-02,1.903987884743977954e+00,9.144269147728560920e-01
