1.880588531494140625e-01,5.283874273300170898e-01,-1.089983582496643066e+00,7.773902267217636108e-02,-4.769718945026397705e-01,-9.685645103454589844e-01,2.362815380096435547e+00,-8.375963568687438965e-02,-2.435515671968460083e-01,2.185543626546859741e-01,-2.219108343124389648e-01,4.739300906658172607e-01,3.410251140594482422e-01,-3.019201159477233887e-01,-1.194387316703796387e+00,1.870737075805664062e+00,-7.653027176856994629e-01,-7.356202602386474609e-01,1.336946249008178711e+00,-9.824677705764770508e-01,-9.516789317131042480e-01,-6.516117602586746216e-02,-9.374641776084899902e-01,-1.495762348175048828e+00,-1.345314830541610718e-01,-5.686588883399963379e-01,4.538379907608032227e-01,3.563860416412353516e+00,-4.354405403137207031e-01,8.092269301414489746e-02,3.148818612098693848e-01,1.276927113533020020e+00,5.859437584877014160e-01,7.838936448097229004e-01,1.217665553092956543e+00,-6.288619637489318848e-01,2.191574335098266602e+00,5.270482301712036133e-01,-1.232585668563842773e+00,-1.168665647506713867e+00,-1.112897396087646484e+00,1.962424993515014648e+00,-2.950208485126495361e-01,6.345158815383911133e-01,2.517520189285278320e-01,-2.385705232620239258e+00,8.283212035894393921e-02,1.732248544692993164e+00,2.575668096542358398e-01,-1.824523329734802246e+00,5.098766088485717773e-01,1.549350976943969727e+00,-1.018949031829833984e+00
-1.290072560310363770e+00,-6.433579921722412109e-01,-1.809437632560729980e+00,-1.188676834106445312e+00,-1.955788731575012207e+00,-1.913750171661376953e+00,3.591817617416381836e-01,-1.400960445404052734e+00,-1.539328694343566895e+00,-1.382917165756225586e+00,-4.487079381942749023e-01,-4.835475981235504150e-01,-9.711828231811523438e-01,-2.548337459564208984e+00,-1.889429450035095215e+00,1.667579412460327148e+00,-1.353039383888244629e+00,-1.309468746185302734e+00,-8.104173541069030762e-01,-3.909996747970581055e-01,-2.237099885940551758e+00,1.109535932540893555e+00,-1.328590750694274902e+00,-1.423519134521484375e+00,-4.396965503692626953e-01,-8.835916519165039062e-01,-3.443901836872100830e-01,7.974797487258911133e-02,-2.020539999008178711e+00,-1.044705748558044434e+00,-6.554272770881652832e-01,-2.724631726741790771e-01,-9.089679718017578125e-01,6.645495444536209106e-02,8.392307758331298828e-01,-1.836597681045532227e+00,9.563334286212921143e-02,-7.721505165100097656e-01,-1.411514282226562500e+00,-1.288166046142578125e+00,-1.184087991714477539e+00,-1.154469922184944153e-01,-8.737075328826904297e-01,6.289935111999511719e-01,-1.181387066841125488e+00,-1.389937400817871094e+00,-1.067734122276306152e+00,1.569178462028503418e+00,1.076041817665100098e+00,-1.528094410896301270e+00,-1.833116054534912109e+00,-4.142416715621948242e-01,-1.757030010223388672e+00
-1.746155977249145508e+00,-1.251599788665771484e+00,-1.294147491455078125e+00,-8.034235835075378418e-01,-1.636521100997924805e+00,-1.761390566825866699e+00,1.540498435497283936e-01,-9.699264168739318848e-01,-2.378705263137817383e+00,-2.255438804626464844e+00,-1.429547667503356934e+00,-1.917172193527221680e+00,-1.972425103187561035e+00,-1.641517519950866699e+00,-1.872665643692016602e+00,-1.062295317649841309e+00,-1.086858272552490234e+00,-1.380782604217529297e+00,-3.544309139251708984e-01,-1.178901672363281250e+00,-1.396173954010009766e+00,5.957943201065063477e-01,-2.227644920349121094e+00,-4.766630232334136963e-01,-5.960950627923011780e-02,3.503172099590301514e-01,-2.221238136291503906e+00,-1.315696597099304199e+00,-8.973428010940551758e-01,-6.632269620895385742e-01,-7.176409959793090820e-01,-8.003718256950378418e-01,-1.719515562057495117e+00,-1.650555849075317383e+00,9.623078107833862305e-01,-1.788494229316711426e+00,-9.389678835868835449e-01,-5.452976822853088379e-01,-2.479573965072631836e+00,-1.903726696968078613e+00,-1.674384117126464844e+00,5.202840268611907959e-02,-5.646207928657531738e-01,-8.294723182916641235e-02,-2.286121368408203125e+00,-1.346995234489440918e+00,-2.615281581878662109e+00,1.334681034088134766e+00,2.629665851593017578e+00,-1.027476310729980469e+00,-1.883663535118103027e+00,-2.328707695007324219e+00,-1.690593719482421875e+00
-2.556327104568481445e+00,-1.875905632972717285e+00,1.366535186767578125e+00,2.811904847621917725e-01,-1.965740561485290527e+00,-1.254238843917846680e+00,-9.493927955627441406e-01,-2.480952978134155273e+00,-3.136520147323608398e+00,-3.390320539474487305e+00,-3.393765926361083984e+00,-2.674949645996093750e+00,-3.248890399932861328e+00,-3.126069784164428711e+00,-1.759373545646667480e+00,-2.833410501480102539e+00,-2.381516695022583008e+00,-3.305663824081420898e+00,-2.057190656661987305e+00,-3.882468700408935547e+00,-9.289981722831726074e-01,3.942356258630752563e-02,-3.371306180953979492e+00,-2.016031980514526367e+00,-2.180779218673706055e+00,2.477655410766601562e+00,-4.220291137695312500e+00,-4.457520484924316406e+00,4.318590462207794189e-01,-2.115157842636108398e+00,-1.649057626724243164e+00,-2.031931877136230469e+00,-3.104354143142700195e+00,-3.059787034988403320e+00,-2.675678431987762451e-01,-2.825683593750000000e+00,-2.240502595901489258e+00,-1.613804340362548828e+00,-3.060228347778320312e+00,-3.348323345184326172e+00,-3.261711120605468750e+00,-1.621419072151184082e+00,-2.323586225509643555e+00,8.464490771293640137e-01,-3.192538261413574219e+00,-1.583030343055725098e+00,-3.515050172805786133e+00,2.105566501617431641e+00,-5.687636509537696838e-02,-2.172903537750244141e+00,-3.070062637329101562e+00,-4.698428153991699219e+00,-2.741012334823608398e+00
-3.135792255401611328e+00,-4.105632305145263672e+00,-2.912615299224853516e+00,-2.864977121353149414e+00,-2.820983171463012695e+00,-2.496442794799804688e+00,-2.610705137252807617e+00,-2.422442436218261719e+00,-2.280774831771850586e+00,-2.995974779129028320e+00,-2.715301036834716797e+00,-2.168281078338623047e+00,-2.730164527893066406e+00,-2.311989545822143555e+00,-1.332068800926208496e+00,-2.153517246246337891e+00,-2.045607805252075195e+00,-3.738829612731933594e+00,-1.612072229385375977e+00,-3.001707553863525391e+00,-4.446794986724853516e-01,-5.937806963920593262e-01,-1.659029364585876465e+00,-1.837758541107177734e+00,-2.411265611648559570e+00,1.788930535316467285e+00,-3.261673450469970703e+00,-1.303385496139526367e+00,-3.825735807418823242e+00,-2.142697334289550781e+00,-2.486600160598754883e+00,-2.873786687850952148e+00,-2.585969209671020508e+00,-1.873747467994689941e+00,-1.544402122497558594e+00,-3.055484533309936523e+00,-8.735795021057128906e-01,-7.265444993972778320e-01,-3.329826354980468750e+00,-3.086876153945922852e+00,-3.643794775009155273e+00,-9.863635301589965820e-01,-1.956692218780517578e+00,1.526976227760314941e+00,-2.511023044586181641e+00,-2.611819028854370117e+00,-2.959419965744018555e+00,2.072125434875488281e+00,-3.694985508918762207e-01,-3.249481678009033203e+00,-1.917728662490844727e+00,-1.018695116043090820e+00,-2.049498319625854492e+00
-2.733657121658325195e+00,-2.099980354309082031e+00,-2.520315408706665039e+00,-3.600427865982055664e+00,-2.830155611038208008e+00,-1.136515736579895020e+00,-2.174210309982299805e+00,-1.565937757492065430e+00,-1.726888298988342285e+00,-1.254459857940673828e+00,-2.166430950164794922e+00,-1.834736466407775879e+00,-2.151596546173095703e+00,-1.120760679244995117e+00,-7.964186072349548340e-01,-9.969435930252075195e-01,-1.868793368339538574e+00,-3.355561017990112305e+00,-9.088606834411621094e-01,-2.874742746353149414e+00,2.331428229808807373e-01,-1.673860430717468262e+00,-2.417027950286865234e+00,-2.164474964141845703e+00,-3.108785867691040039e+00,1.905879974365234375e+00,-2.889630556106567383e+00,-2.163911819458007812e+00,-1.176671624183654785e+00,-2.609766721725463867e+00,-2.855346202850341797e+00,-2.055536359548568726e-01,-9.965492486953735352e-01,-1.006837725639343262e+00,-8.162678033113479614e-02,-2.927160501480102539e+00,9.903367161750793457e-01,1.507638581097126007e-02,-2.865758419036865234e+00,-3.252324819564819336e+00,-2.844675064086914062e+00,-6.158952713012695312e-01,-1.742081642150878906e+00,2.373123645782470703e+00,-5.903021693229675293e-01,-3.490111351013183594e+00,-2.807273864746093750e+00,2.865293979644775391e+00,-8.375386893749237061e-02,-3.426048994064331055e+00,-3.365857839584350586e+00,-2.197238683700561523e+00,-2.821212530136108398e+00
-2.053698539733886719e+00,-1.734783053398132324e+00,-1.269828438758850098e+00,-1.885417342185974121e+00,-2.128696441650390625e+00,-9.442187547683715820e-01,-2.499792337417602539e+00,-1.338661551475524902e+00,-1.300079703330993652e+00,-1.130594849586486816e+00,-1.050280928611755371e+00,-1.843645930290222168e+00,-2.214353561401367188e+00,-1.606421828269958496e+00,-1.053052067756652832e+00,1.181707382202148438e+00,-1.507768034934997559e+00,-1.954047560691833496e+00,2.977338992059230804e-02,-1.665938854217529297e+00,-4.816086590290069580e-01,-1.008853673934936523e+00,-1.534641146659851074e+00,-2.432986021041870117e+00,-1.683676600456237793e+00,1.071519374847412109e+00,-7.641966938972473145e-01,-4.880136847496032715e-01,-1.276292204856872559e+00,-2.915185451507568359e+00,-2.006158590316772461e+00,-7.205889225006103516e-01,-1.753632545471191406e+00,-2.045634239912033081e-01,-1.574973464012145996e+00,-2.669383764266967773e+00,-9.234472513198852539e-01,6.531814932823181152e-01,-1.764816045761108398e+00,-1.926623821258544922e+00,-2.134138584136962891e+00,9.566988945007324219e-01,-1.160642266273498535e+00,6.126750707626342773e-01,-4.014098346233367920e-01,-2.569751977920532227e+00,-1.301473259925842285e+00,2.416328430175781250e+00,-8.175587058067321777e-01,-2.848604917526245117e+00,-1.735440611839294434e+00,-1.253399729728698730e+00,-2.123696088790893555e+00
-1.520814418792724609e+00,-8.672133088111877441e-01,-1.408381581306457520e+00,-2.209800958633422852e+00,-1.798811554908752441e+00,-1.274198889732360840e+00,-9.995196461677551270e-01,-1.676638603210449219e+00,-1.213467001914978027e+00,-6.100984215736389160e-01,1.759696453809738159e-01,8.406262099742889404e-02,-6.070357561111450195e-01,-7.992101907730102539e-01,-1.311665415763854980e+00,2.115970849990844727e+00,-1.804590940475463867e+00,-1.361802458763122559e+00,4.865862131118774414e-01,-3.918299376964569092e-01,-1.307700872421264648e+00,7.707962989807128906e-01,-1.657475709915161133e+00,-2.563348531723022461e+00,-6.226398944854736328e-01,-7.254264950752258301e-01,-7.048824429512023926e-02,2.556760311126708984e-01,-1.104904055595397949e+00,-1.736953377723693848e+00,-2.361306428909301758e+00,6.215259432792663574e-01,-8.721412420272827148e-01,5.565555691719055176e-01,2.786763310432434082e-01,-1.298395276069641113e+00,7.722054123878479004e-01,-5.070428252220153809e-01,-1.112526059150695801e+00,-8.626449108123779297e-01,-1.200487613677978516e+00,9.827758073806762695e-01,-1.513586640357971191e+00,1.352990150451660156e+00,-2.530201971530914307e-01,-1.895217657089233398e+00,-7.614573836326599121e-01,1.548671126365661621e+00,-9.213064312934875488e-01,-2.126095533370971680e+00,-1.825578927993774414e+00,-4.052150547504425049e-01,-1.824174761772155762e+00
-1.262785553932189941e+00,-7.718705534934997559e-01,-4.106517732143402100e-01,-4.055856540799140930e-02,-1.144868493080139160e+00,-9.798827171325683594e-01,2.540003061294555664e-01,-1.153498530387878418e+00,-1.085208058357238770e+00,-7.346165180206298828e-01,-4.679978787899017334e-01,-7.054752707481384277e-01,-1.080486655235290527e+00,-1.685611486434936523e+00,-1.628342747688293457e+00,1.305967926979064941e+00,-1.360867738723754883e+00,-7.409744262695312500e-01,-1.006152987480163574e+00,-4.473534524440765381e-01,-7.939215898513793945e-01,1.450991749763488770e+00,-1.116860747337341309e+00,-1.131767034530639648e+00,3.742762506008148193e-01,-1.776690959930419922e+00,-6.484807729721069336e-01,-3.881889283657073975e-01,8.037281036376953125e-01,-7.510296702384948730e-01,-1.864406824111938477e+00,8.869618177413940430e-01,-1.328932642936706543e+00,1.242827698588371277e-01,-6.489977836608886719e-01,-1.773031234741210938e+00,-1.489581465721130371e+00,-7.521421909332275391e-01,-1.324576258659362793e+00,-6.999236345291137695e-01,-1.108779191970825195e+00,-4.472266435623168945e-01,-9.532390832901000977e-01,1.428666949272155762e+00,-6.278144661337137222e-03,-1.087859630584716797e+00,-7.237073779106140137e-01,5.953856706619262695e-01,1.330128550529479980e+00,-1.265126824378967285e+00,-1.397350907325744629e+00,1.197230666875839233e-01,-1.165884494781494141e+00
-1.016111493110656738e+00,-1.688235521316528320e+00,-1.123673558235168457e+00,-8.627140522003173828e-01,-2.164701938629150391e+00,-1.921658277511596680e+00,8.659087419509887695e-01,-2.299350261688232422e+00,-1.456808090209960938e+00,-6.038209199905395508e-01,-6.067399978637695312e-01,-3.518778681755065918e-01,5.856179166585206985e-03,-9.460442662239074707e-01,-1.562931060791015625e+00,6.460738778114318848e-01,-1.792292594909667969e+00,-1.061733365058898926e+00,-1.239578485488891602e+00,-5.754078030586242676e-01,-2.070592880249023438e+00,1.309234380722045898e+00,-1.081885933876037598e+00,-2.210433006286621094e+00,-4.414272904396057129e-01,-6.392153352499008179e-02,-5.174711942672729492e-01,8.860598206520080566e-01,-4.417632520198822021e-01,-7.565160989761352539e-01,-9.884228110313415527e-01,-3.628371059894561768e-01,-4.758059084415435791e-01,5.087164230644702911e-03,4.861229062080383301e-01,-6.863578557968139648e-01,7.440860271453857422e-01,-1.186938166618347168e+00,-1.240677356719970703e+00,-8.867187500000000000e-01,-9.790662527084350586e-01,-8.237015008926391602e-01,-1.872622370719909668e+00,-1.965784132480621338e-01,-1.001324892044067383e+00,-1.154007673263549805e+00,-6.369623541831970215e-01,1.767493605613708496e+00,-5.609266757965087891e-01,-1.488205432891845703e+00,-1.026118993759155273e+00,1.277848958969116211e+00,-9.261544346809387207e-01
-1.387383222579956055e+00,-1.688016295433044434e+00,-1.609231978654861450e-01,-7.853432893753051758e-01,-2.043140888214111328e+00,-1.775825381278991699e+00,9.775190353393554688e-01,-1.548472642898559570e+00,-1.301330685615539551e+00,-1.207325935363769531e+00,-1.238880872726440430e+00,-2.709761559963226318e-01,-6.867299675941467285e-01,-1.425222754478454590e+00,-2.077873706817626953e+00,4.326693117618560791e-01,-1.913556694984436035e+00,-1.090817809104919434e+00,-1.551869511604309082e+00,-5.979155898094177246e-01,-8.589367866516113281e-01,1.070101499557495117e+00,-1.306148886680603027e+00,-1.687105059623718262e+00,-3.458268940448760986e-01,5.103908181190490723e-01,-1.035839438438415527e+00,-7.924683094024658203e-01,-5.973239541053771973e-01,-7.672649025917053223e-01,-1.454984545707702637e+00,2.882796227931976318e-01,-1.614991426467895508e+00,-1.225895166397094727e+00,8.877385854721069336e-01,-1.189738631248474121e+00,-1.027428150177001953e+00,-1.377259969711303711e+00,-1.391474008560180664e+00,-7.914460897445678711e-01,-9.588515162467956543e-01,-9.905661344528198242e-01,-1.498348951339721680e+00,5.528486371040344238e-01,-7.933946251869201660e-01,-1.109124422073364258e+00,-1.181450128555297852e+00,1.433461785316467285e+00,7.657427191734313965e-01,-1.119246482849121094e+00,-1.500711798667907715e+00,-1.544057965278625488e+00,-1.712729215621948242e+00
-1.193691730499267578e+00,-1.826562047004699707e+00,-3.008407652378082275e-01,7.545649409294128418e-01,-9.551557302474975586e-01,-1.749373078346252441e+00,-2.213405072689056396e-01,-3.116602599620819092e-01,-1.288610100746154785e+00,-8.403862714767456055e-01,-1.659546971321105957e+00,-1.596456408500671387e+00,-1.109014987945556641e+00,-1.641308665275573730e+00,-1.715309858322143555e+00,1.300107836723327637e-01,-1.548293232917785645e+00,-1.167977333068847656e+00,-1.066699981689453125e+00,-1.202330470085144043e+00,-5.361847281455993652e-01,1.264734148979187012e+00,-9.846351742744445801e-01,-8.817206621170043945e-01,5.999805331230163574e-01,-1.075192689895629883e+00,-1.493697404861450195e+00,-5.706815719604492188e-01,-9.995254874229431152e-01,-2.883358299732208252e-01,-3.587154150009155273e-01,4.860651791095733643e-01,-1.255751013755798340e+00,-1.328158378601074219e+00,1.052220106124877930e+00,-1.218496084213256836e+00,-8.936377763748168945e-01,-9.000456333160400391e-01,-1.346642732620239258e+00,-1.308005809783935547e+00,-1.035372734069824219e+00,-6.590250730514526367e-01,-9.913308620452880859e-01,1.398725390434265137e+00,-3.706453740596771240e-01,-3.754016160964965820e-01,-1.393221139907836914e+00,6.334873437881469727e-01,1.605937600135803223e+00,-5.963388681411743164e-01,-3.038056194782257080e-01,-5.924856066703796387e-01,-1.088519215583801270e+00
-1.335509300231933594e+00,-7.274613380432128906e-01,-1.088259458541870117e+00,-3.973917961120605469e-01,-1.917758703231811523e+00,-1.929704427719116211e+00,2.098474279046058655e-02,-2.392671585083007812e+00,-1.525017976760864258e+00,-1.742768287658691406e+00,-9.231612682342529297e-01,-1.296796321868896484e+00,-8.285585045814514160e-01,-1.567547202110290527e+00,-1.810696244239807129e+00,2.323262542486190796e-01,-1.697640299797058105e+00,-1.380229830741882324e+00,-1.711853504180908203e+00,-1.183688640594482422e+00,-1.354019165039062500e+00,1.357992172241210938e+00,-1.520019531250000000e+00,-1.703266382217407227e+00,-4.512139260768890381e-01,1.279923021793365479e-01,-1.051565051078796387e+00,-7.936797142028808594e-01,-1.790773510932922363e+00,-1.228652834892272949e+00,-1.481821775436401367e+00,-1.013553380966186523e+00,-1.491739511489868164e+00,-5.503544211387634277e-01,3.458322286605834961e-01,-8.496233224868774414e-01,-8.509717136621475220e-02,-1.036489844322204590e+00,-1.477090597152709961e+00,-1.609671473503112793e+00,-1.523651599884033203e+00,-1.169528722763061523e+00,-1.360935807228088379e+00,1.664576679468154907e-02,-1.917887091636657715e+00,-1.030555963516235352e+00,-1.316901206970214844e+00,1.528766632080078125e+00,1.305164545774459839e-01,-1.170690536499023438e+00,-1.901092529296875000e+00,-4.718370437622070312e-01,-1.701278686523437500e+00
-1.370717763900756836e+00,-1.183560490608215332e+00,-1.137887239456176758e+00,-9.954164028167724609e-01,-1.576524734497070312e+00,-1.982065081596374512e+00,-1.887413859367370605e-01,-1.230080366134643555e+00,-1.875233650207519531e+00,-1.618481874465942383e+00,-3.690731525421142578e-01,-1.346755146980285645e+00,-7.558103799819946289e-01,-1.118474602699279785e+00,-1.946176290512084961e+00,4.296787679195404053e-01,-1.623778462409973145e+00,-8.364179134368896484e-01,-1.301824212074279785e+00,-8.733407258987426758e-01,-2.619943857192993164e+00,1.147403478622436523e+00,-2.134623527526855469e+00,-1.453280687332153320e+00,-4.618138074874877930e-01,4.634210765361785889e-01,-7.569429874420166016e-01,-1.313532590866088867e-01,-1.087616443634033203e+00,-9.918097853660583496e-01,-7.799212932586669922e-01,-1.234663128852844238e+00,-1.809649467468261719e+00,-3.090297579765319824e-01,-1.596157699823379517e-01,-1.027235984802246094e+00,-6.636754274368286133e-01,-1.210493564605712891e+00,-1.262781500816345215e+00,-1.440406560897827148e+00,-7.739400267601013184e-01,-7.606752514839172363e-01,-1.251147508621215820e+00,-1.011789441108703613e+00,-2.599778175354003906e+00,-9.470632076263427734e-01,-1.265670299530029297e+00,1.744546413421630859e+00,4.041644036769866943e-01,-1.024054646492004395e+00,-1.245093107223510742e+00,-1.052088499069213867e+00,-1.623273253440856934e+00
-1.483835577964782715e+00,-2.033777683973312378e-01,-7.900724411010742188e-01,-1.870998382568359375e+00,-1.936255693435668945e+00,-1.090345144271850586e+00,-2.519837021827697754e-01,-1.631537914276123047e+00,-1.617932558059692383e+00,-1.078731656074523926e+00,-1.101121187210083008e+00,-1.304112672805786133e+00,-9.740979671478271484e-01,-3.581860065460205078e-01,-1.733201622962951660e+00,-1.786507666110992432e-01,-1.720981597900390625e+00,-1.389504909515380859e+00,-2.006121158599853516e+00,-1.139373660087585449e+00,-1.376768827438354492e+00,2.039095610380172729e-01,-1.628353118896484375e+00,-1.652456283569335938e+00,-1.509727478027343750e+00,1.840928196907043457e+00,-1.849892854690551758e+00,-2.384114503860473633e+00,-9.154293537139892578e-01,-1.484255194664001465e+00,-1.778426051139831543e+00,-7.622321844100952148e-01,-1.290034413337707520e+00,-7.808982729911804199e-01,-8.837450295686721802e-02,-1.279654383659362793e+00,8.481987714767456055e-01,-1.614184260368347168e+00,-1.500950336456298828e+00,-1.594395756721496582e+00,-1.171942472457885742e+00,-1.832590579986572266e+00,-1.721868634223937988e+00,2.411524206399917603e-01,-5.139310956001281738e-01,-1.318195819854736328e+00,-1.845532417297363281e+00,2.020466089248657227e+00,5.512942001223564148e-02,-1.810102701187133789e+00,-1.878587484359741211e+00,-1.874980926513671875e+00,-1.700082302093505859e+00
-1.289661288261413574e+00,-1.286249876022338867e+00,-8.297147750854492188e-01,-8.651289939880371094e-01,-1.493782639503479004e+00,-1.345198750495910645e+00,2.196574956178665161e-01,-6.763064265251159668e-01,-1.519709825515747070e+00,-1.139516115188598633e+00,-1.016115307807922363e+00,-1.006534576416015625e+00,-1.289025425910949707e+00,-5.380801558494567871e-01,-1.668144464492797852e+00,-2.906964160501956940e-02,-1.906815767288208008e+00,-8.888335227966308594e-01,-6.411789059638977051e-01,-1.143174648284912109e+00,-7.460541129112243652e-01,1.214986205101013184e+00,-1.527166366577148438e+00,-1.778311610221862793e+00,-2.082162201404571533e-01,9.642210602760314941e-01,-1.346463918685913086e+00,-2.595277726650238037e-01,-1.319132328033447266e+00,-8.187770843505859375e-01,-1.126560926437377930e+00,-8.866014480590820312e-01,-1.298718571662902832e+00,-7.600793242454528809e-01,6.103705167770385742e-01,-1.435078144073486328e+00,-5.816949903964996338e-02,-1.086019873619079590e+00,-1.799586176872253418e+00,-1.457397937774658203e+00,-1.162922143936157227e+00,-2.273466885089874268e-01,-1.649163126945495605e+00,1.167472958564758301e+00,-9.839308261871337891e-01,-1.120723128318786621e+00,-1.549308180809020996e+00,1.686683893203735352e+00,7.301767170429229736e-02,-1.137461304664611816e+00,-1.179500818252563477e+00,-8.633917570114135742e-01,-1.722008466720581055e+00
-1.159878015518188477e+00,-1.898165106773376465e+00,-1.890971183776855469e+00,-4.437505006790161133e-01,-1.285135626792907715e+00,-2.436908006668090820e+00,-6.316649913787841797e-01,-9.359343647956848145e-01,-1.173481106758117676e+00,-1.446587562561035156e+00,-1.129048228263854980e+00,-1.538346767425537109e+00,-9.488047957420349121e-01,-1.760657072067260742e+00,-1.403122067451477051e+00,8.234932422637939453e-01,-1.172490715980529785e+00,-6.571810841560363770e-01,-6.674040555953979492e-01,-7.674828171730041504e-01,-1.014790773391723633e+00,8.175799250602722168e-01,-1.183763265609741211e+00,-7.560399770736694336e-01,3.489130139350891113e-01,-5.609133243560791016e-01,-8.881297707557678223e-01,-5.830340981483459473e-01,-1.282821536064147949e+00,-1.251027464866638184e+00,-2.741031646728515625e-01,-1.055016517639160156e+00,-1.478320240974426270e+00,-5.488567948341369629e-01,-6.597619652748107910e-01,-1.191724300384521484e+00,-3.758472800254821777e-01,-7.694244980812072754e-01,-1.192121148109436035e+00,-1.754268646240234375e+00,-7.272705435752868652e-01,-2.098164707422256470e-01,-9.112599492073059082e-01,-6.451492011547088623e-02,-1.262110590934753418e+00,-8.996075391769409180e-01,-1.561177253723144531e+00,1.250167012214660645e+00,1.375262260437011719e+00,-7.207121849060058594e-01,-8.029030561447143555e-01,-1.793215274810791016e-01,-1.189241409301757812e+00
