1.880588531494140625e-01,5.283874273300170898e-01,-1.089983582496643066e+00,7.773902267217636108e-02,-4.769718945026397705e-01,-9.685645103454589844e-01,2.362815380096435547e+00,-8.375963568687438965e-02,-2.435515671968460083e-01,2.185543626546859741e-01,-2.219108343124389648e-01,4.739300906658172607e-01,3.410251140594482422e-01,-3.019201159477233887e-01,-1.194387316703796387e+00,1.870737075805664062e+00,-7.653027176856994629e-01,-7.356202602386474609e-01,1.336946249008178711e+00,-9.824677705764770508e-01,-9.516789317131042480e-01,-6.516117602586746216e-02,-9.374641776084899902e-01,-1.495762348175048828e+00,-1.345314830541610718e-01,-5.686588883399963379e-01,4.538379907608032227e-01,3.563860416412353516e+00,-4.354405403137207031e-01,8.092269301414489746e-02,3.148818612098693848e-01,1.276927113533020020e+00,5.859437584877014160e-01,7.838936448097229004e-01,1.217665553092956543e+00,-6.288619637489318848e-01,2.191574335098266602e+00,5.270482301712036133e-01,-1.232585668563842773e+00,-1.168665647506713867e+00,-1.112897396087646484e+00,1.962424993515014648e+00,-2.950208485126495361e-01,6.345158815383911133e-01,2.517520189285278320e-01,-2.385705232620239258e+00,8.283212035894393921e-02,1.732248544692993164e+00,2.575668096542358398e-01,-1.824523329734802246e+00,5.098766088485717773e-01,1.549350976943969727e+00,-1.018949031829833984e+00
-1.085294604301452637e+00,-8.503268361091613770e-01,-5.060092210769653320e-01,-1.101554155349731445e+00,-2.169340372085571289e+00,-2.162094354629516602e+00,2.061023116111755371e-01,-2.248706817626953125e+00,-1.626713156700134277e+00,-1.408332705497741699e+00,-4.637750089168548584e-01,-8.198992013931274414e-01,7.636388391256332397e-02,-1.184699177742004395e+00,-1.393951654434204102e+00,1.068397283554077148e+00,-1.634909272193908691e+00,-9.928047657012939453e-01,-1.239388346672058105e+00,-8.307899832725524902e-01,-2.218302011489868164e+00,1.166966676712036133e+00,-1.500443339347839355e+00,-2.166460275650024414e+00,-8.116025924682617188e-01,5.039280652999877930e-01,-5.287449359893798828e-01,7.031841278076171875e-01,-9.821690320968627930e-01,-9.797064661979675293e-01,-1.997450232505798340e+00,-7.313600778579711914e-01,-1.243839144706726074e+00,-4.659149348735809326e-01,1.210022687911987305e+00,-6.933801770210266113e-01,1.599904745817184448e-01,-1.596925258636474609e+00,-1.365802168846130371e+00,-1.366601347923278809e+00,-9.420860409736633301e-01,-9.575159549713134766e-01,-1.630847334861755371e+00,-1.060825228691101074e+00,-9.730341434478759766e-01,-1.165079832077026367e+00,-1.242183685302734375e+00,1.627116322517395020e+00,-4.206065237522125244e-01,-1.338034510612487793e+00,-1.723336100578308105e+00,5.517390742897987366e-02,-1.672693371772766113e+00
-9.739828109741210938e-01,-1.992575764656066895e+00,-1.724815368652343750e+00,-1.526664942502975464e-01,-1.540281653404235840e+00,-1.988790392875671387e+00,-1.476361602544784546e-01,-7.918011546134948730e-01,-1.432395577430725098e+00,-1.423868536949157715e+00,-6.397829055786132812e-01,-9.112866520881652832e-01,-1.748376488685607910e-01,-7.483934164047241211e-01,-1.302897810935974121e+00,9.014887213706970215e-01,-1.210425257682800293e+00,-8.265694975852966309e-01,-1.454498469829559326e-01,-9.555752277374267578e-01,-1.308559179306030273e+00,8.510651588439941406e-01,-1.104888796806335449e+00,-1.253467202186584473e+00,1.114758923649787903e-01,1.386839628219604492e+00,-6.384031176567077637e-01,-3.777208626270294189e-01,-2.288504362106323242e+00,-1.058855533599853516e+00,-8.606842756271362305e-01,-5.249655842781066895e-01,-1.193657994270324707e+00,-7.289745807647705078e-01,3.549210131168365479e-01,-4.537707865238189697e-01,-2.346832603216171265e-01,-5.078930258750915527e-01,-8.922268748283386230e-01,-1.378401875495910645e+00,-9.218295216560363770e-01,3.436188101768493652e-01,-9.230613708496093750e-01,1.429200887680053711e+00,-1.119012713432312012e+00,-1.027332186698913574e+00,-1.341645598411560059e+00,1.186730146408081055e+00,7.196418642997741699e-01,-5.605137944221496582e-01,-1.653076052665710449e+00,-1.102368831634521484e+00,-1.727290153503417969e+00
-7.214972376823425293e-01,-3.049158751964569092e-01,-5.377350449562072754e-01,-1.904701590538024902e-01,-7.257495522499084473e-01,-1.290921449661254883e+00,5.610386133193969727e-01,-8.910461068153381348e-01,-1.572813987731933594e+00,-1.355289816856384277e+00,-9.207117557525634766e-01,-1.153772711753845215e+00,-5.225061178207397461e-01,-1.137295961380004883e+00,-1.972829580307006836e+00,5.377334356307983398e-01,-1.534843444824218750e+00,-9.500328451395034790e-03,-1.961944818496704102e+00,1.176501736044883728e-01,-2.180042505264282227e+00,1.947271585464477539e+00,-1.558446764945983887e+00,-8.615886569023132324e-01,1.158631920814514160e+00,8.535306900739669800e-02,-6.986919045448303223e-01,5.335514247417449951e-02,1.309035271406173706e-01,-6.291973590850830078e-01,-8.400489091873168945e-01,-7.935047149658203125e-01,-1.421877980232238770e+00,-9.860063195228576660e-01,-4.317165166139602661e-02,-6.374097466468811035e-01,-7.595666050910949707e-01,-1.993457555770874023e+00,-9.510895013809204102e-01,-9.455671906471252441e-01,-8.422457426786422729e-02,-2.141840696334838867e+00,-1.620189785957336426e+00,-1.074898123741149902e+00,-2.090027093887329102e+00,1.053249463438987732e-01,-9.627941250801086426e-01,1.274444699287414551e+00,7.193688154220581055e-01,-2.938059866428375244e-01,-2.268129885196685791e-01,6.771290898323059082e-01,-7.652676105499267578e-01
-9.745192527770996094e-01,-4.614446461200714111e-01,-1.082442045211791992e+00,8.284584283828735352e-01,-6.584722399711608887e-01,-9.164196848869323730e-01,-4.225757122039794922e-01,-2.191655188798904419e-01,-1.196385264396667480e+00,-1.402128934860229492e+00,-4.287545680999755859e-01,-5.996826291084289551e-01,-2.846345305442810059e-01,-1.290508270263671875e+00,-1.087923049926757812e+00,1.280702471733093262e+00,-1.373318076133728027e+00,-9.672214388847351074e-01,-1.846694588661193848e+00,-8.435162901878356934e-01,-1.368479013442993164e+00,2.067463636398315430e+00,-1.370038986206054688e+00,-1.079737544059753418e+00,1.064824819564819336e+00,-1.134252846240997314e-01,-5.602071285247802734e-01,2.930339276790618896e-01,1.656026691198348999e-01,-3.023394346237182617e-01,-3.056456744670867920e-01,-1.271721720695495605e-01,-1.607000946998596191e+00,-6.390517950057983398e-02,-2.985982000827789307e-01,-6.239198446273803711e-01,-1.276383042335510254e+00,-1.744589090347290039e+00,-6.955356597900390625e-01,-1.102481722831726074e+00,-9.668371081352233887e-01,-2.143284559249877930e+00,-1.324736475944519043e+00,-7.175087928771972656e-01,-1.312680125236511230e+00,2.058599144220352173e-01,-7.250955104827880859e-01,8.873287439346313477e-01,9.680320024490356445e-01,-9.498678147792816162e-02,-3.743260204792022705e-01,2.431163638830184937e-01,-9.508095979690551758e-01
-6.844111680984497070e-01,7.789979577064514160e-01,-2.638822607696056366e-02,-4.291970133781433105e-01,-3.441663086414337158e-01,-4.826505780220031738e-01,1.179709434509277344e+00,-5.075978040695190430e-01,-1.022142648696899414e+00,-7.979603856801986694e-02,-6.508440375328063965e-01,1.555407047271728516e-01,1.440170168876647949e+00,9.213770031929016113e-01,-1.124145627021789551e+00,2.035820484161376953e+00,-4.801783263683319092e-01,-1.060187458992004395e+00,-9.182429909706115723e-01,-1.571354269981384277e+00,-3.705260753631591797e-01,7.435033321380615234e-01,-1.374406576156616211e+00,-5.526360273361206055e-01,1.524087786674499512e-01,-1.862560510635375977e+00,-3.982558250427246094e-01,-7.175764441490173340e-01,-1.109160482883453369e-01,-5.393092036247253418e-01,-6.895530819892883301e-01,9.246009588241577148e-01,-3.036675155162811279e-01,-3.069874644279479980e-01,-6.864200830459594727e-01,2.186244130134582520e-01,1.453034400939941406e+00,7.574364542961120605e-01,-2.007622122764587402e-01,-6.437696218490600586e-01,3.602173626422882080e-01,-4.245797693729400635e-01,5.577250719070434570e-01,1.172907590866088867e+00,-1.971587836742401123e-01,-9.026244878768920898e-01,-3.896118998527526855e-01,9.997049570083618164e-01,1.740394592285156250e+00,-6.437621116638183594e-01,-6.677547693252563477e-01,7.055211067199707031e-01,-9.655768275260925293e-01
-5.431837439537048340e-01,1.011543255299329758e-02,3.441864252090454102e-01,6.584764719009399414e-01,-1.665250360965728760e-01,-9.458072781562805176e-01,7.517511397600173950e-02,-2.717394232749938965e-01,-1.174591779708862305e+00,-4.336329102516174316e-01,6.417221575975418091e-02,3.601720184087753296e-02,1.363529562950134277e-01,8.748298287391662598e-01,-1.234684467315673828e+00,1.797194361686706543e+00,5.120036378502845764e-02,-1.695112437009811401e-01,-3.879362344741821289e-01,-5.126065611839294434e-01,-1.074757337570190430e+00,1.627864718437194824e+00,-1.014500021934509277e+00,-3.011859357357025146e-01,6.161965727806091309e-01,-1.918030619621276855e+00,6.761445403099060059e-01,1.501461118459701538e-01,8.762257546186447144e-02,-1.111595630645751953e+00,-6.606501936912536621e-01,2.294184267520904541e-01,-1.190004944801330566e+00,2.682334184646606445e-01,-9.309561848640441895e-01,-4.379170238971710205e-01,3.778468072414398193e-02,2.259967774152755737e-01,1.781672537326812744e-01,7.017602026462554932e-02,7.917716503143310547e-01,-3.101035058498382568e-01,8.541269302368164062e-01,-3.999135196208953857e-01,2.166351228952407837e-01,-3.773032128810882568e-01,1.670710146427154541e-01,3.667569458484649658e-01,2.318142890930175781e+00,-1.322421133518218994e-01,-1.330977678298950195e+00,-1.784847974777221680e-01,-1.248902440071105957e+00
-2.283456772565841675e-01,-9.990702867507934570e-01,-3.855979442596435547e-01,1.227741122245788574e+00,-6.698308587074279785e-01,-1.482571005821228027e+00,-3.467637673020362854e-02,-7.602474838495254517e-02,-1.087791919708251953e+00,-7.370390295982360840e-01,3.862070143222808838e-01,-6.947367191314697266e-01,3.488275706768035889e-01,-5.837975069880485535e-02,-1.308420658111572266e+00,1.767157196998596191e+00,-7.454319000244140625e-01,-2.862383425235748291e-02,-1.836194038391113281e+00,1.867042928934097290e-01,-1.410865068435668945e+00,2.014595746994018555e+00,-1.155227541923522949e+00,7.852017134428024292e-02,1.823330760002136230e+00,-7.152961492538452148e-01,6.046041846275329590e-01,-7.993952631950378418e-01,-9.712868332862854004e-01,-2.838726043701171875e-01,1.166878417134284973e-01,-4.395167827606201172e-01,-1.541883707046508789e+00,5.178139209747314453e-01,1.905428320169448853e-01,-2.314776331186294556e-01,-1.734376907348632812e+00,-2.002807378768920898e+00,5.304244905710220337e-02,4.379595220088958740e-01,1.218935966491699219e+00,-2.251725912094116211e+00,-5.186381936073303223e-01,-2.479608535766601562e+00,-1.500680088996887207e+00,3.421852588653564453e-01,1.438731849193572998e-01,2.815410308539867401e-02,2.754960060119628906e+00,9.253547787666320801e-01,-6.565436720848083496e-01,-3.334839046001434326e-01,-8.182961940765380859e-01
-6.760605573654174805e-01,-1.807318091392517090e+00,-1.531011819839477539e+00,4.485237598419189453e-01,-4.817054569721221924e-01,-1.831337094306945801e+00,-7.726752161979675293e-01,-1.174044489860534668e+00,-1.273714780807495117e+00,-1.321595549583435059e+00,-6.688581705093383789e-01,-1.890738844871520996e+00,7.672719191759824753e-03,-5.121707320213317871e-01,-1.263434529304504395e+00,1.007025599479675293e+00,-7.473909854888916016e-01,-4.882636368274688721e-01,-2.024075746536254883e+00,-2.353652119636535645e-01,-1.584779024124145508e+00,1.833036303520202637e+00,-8.885841369628906250e-01,1.740465164184570312e-01,1.773355007171630859e+00,-1.056056976318359375e+00,-4.746466875076293945e-02,-1.810833930969238281e+00,-4.586651325225830078e-01,-8.562174439430236816e-01,-7.366259694099426270e-01,-6.394645571708679199e-02,-1.624748468399047852e+00,-7.161514759063720703e-01,-7.558596730232238770e-01,-5.203377008438110352e-01,-2.066423892974853516e+00,-1.352480411529541016e+00,-3.986992537975311279e-01,-5.142392516136169434e-01,1.076690703630447388e-01,-2.150921344757080078e+00,-6.714657545089721680e-01,-2.442701905965805054e-01,-1.005630373954772949e+00,7.748201489448547363e-01,-6.092274188995361328e-01,-2.335365712642669678e-01,2.284909248352050781e+00,7.243875265121459961e-01,-1.822644472122192383e-01,-4.140134751796722412e-01,-2.862147390842437744e-01
-2.837423086166381836e-01,-3.717490136623382568e-01,-1.773213744163513184e+00,-6.330592185258865356e-02,-7.485523223876953125e-01,-7.526727914810180664e-01,-5.151268839836120605e-01,-1.099330902099609375e+00,-9.510916471481323242e-01,-1.182089447975158691e+00,-2.841565907001495361e-01,-8.670680522918701172e-01,-5.648574233055114746e-01,3.278347849845886230e-02,-1.002766728401184082e+00,-3.051322996616363525e-01,-9.739823937416076660e-01,-3.892677724361419678e-01,-1.203761219978332520e+00,-4.484561383724212646e-01,-2.066872119903564453e+00,1.132819533348083496e+00,-1.072002887725830078e+00,-6.430118083953857422e-01,4.753468930721282959e-01,-1.527585182338953018e-02,-5.862429141998291016e-01,-1.866963952779769897e-01,-1.437652230262756348e+00,-7.690969109535217285e-01,-6.546020507812500000e-01,-9.588164687156677246e-01,-1.126561641693115234e+00,-6.765557527542114258e-01,-2.226174622774124146e-01,-2.429881542921066284e-01,-1.341141343116760254e+00,-1.249993085861206055e+00,-2.701137959957122803e-01,-4.715133607387542725e-01,-2.267311364412307739e-01,-1.688453793525695801e+00,-1.219974756240844727e+00,-1.815374255180358887e+00,-1.236904025077819824e+00,-8.064372092485427856e-02,-3.056990802288055420e-01,5.003517270088195801e-01,1.989666223526000977e-01,-9.266068786382675171e-02,-2.896127998828887939e-01,3.178521394729614258e-01,-7.630531191825866699e-01
-2.617124021053314209e-01,-7.708836793899536133e-01,-6.991530060768127441e-01,-5.049389004707336426e-01,-3.441663086414337158e-01,-5.292528867721557617e-01,-5.630703568458557129e-01,4.315367639064788818e-01,-8.530209064483642578e-01,7.747883349657058716e-02,-5.803056359291076660e-01,-5.746484398841857910e-01,-7.318925857543945312e-02,-1.875093877315521240e-01,-2.905578315258026123e-01,-6.195330023765563965e-01,5.701368208974599838e-03,-3.090473115444183350e-01,-5.118799805641174316e-01,1.434530317783355713e-01,3.094578385353088379e-01,-6.183727979660034180e-01,-5.734318494796752930e-01,-3.335889279842376709e-01,-2.261630296707153320e-01,-8.239030838012695312e-01,-3.266158401966094971e-01,8.843721151351928711e-01,-7.502674460411071777e-01,-6.489407420158386230e-01,-4.777507483959197998e-01,-8.327655196189880371e-01,-7.851888537406921387e-01,-5.430145859718322754e-01,-1.787905454635620117e+00,-2.174267172813415527e-01,-1.398233652114868164e+00,8.173095434904098511e-02,-4.925900697708129883e-01,1.329506337642669678e-01,-6.270853281021118164e-01,-1.674511283636093140e-01,3.699024915695190430e-01,-6.162572652101516724e-02,1.553723365068435669e-01,-3.527206182479858398e-01,5.777100473642349243e-02,-1.044873952865600586e+00,-6.366978585720062256e-02,-7.737752795219421387e-01,7.605316638946533203e-01,8.755688071250915527e-01,2.378512471914291382e-01
-8.506547212600708008e-01,9.454777091741561890e-02,-1.617583274841308594e+00,-1.272385954856872559e+00,-4.592733681201934814e-01,-3.009810447692871094e-01,-1.461684346199035645e+00,-5.173616409301757812e-01,-2.476203143596649170e-01,-2.765160202980041504e-01,-4.091712236404418945e-01,-3.559996783733367920e-01,-5.070136189460754395e-01,-3.545845746994018555e-01,-9.376692026853561401e-02,3.093212246894836426e-01,7.119113951921463013e-02,-5.525956153869628906e-01,-6.667941063642501831e-02,-3.928547799587249756e-01,7.256774902343750000e-01,-7.989178895950317383e-01,-5.565573275089263916e-02,-3.334903717041015625e-01,-5.911113619804382324e-01,-3.212549388408660889e-01,-4.284112751483917236e-01,-6.783547401428222656e-01,-2.237647294998168945e+00,-8.180364370346069336e-01,-9.374596178531646729e-02,-9.099256992340087891e-01,-2.649171948432922363e-01,-7.880772948265075684e-01,-1.305592417716979980e+00,-3.102611005306243896e-01,-6.855384111404418945e-01,2.475186139345169067e-01,-4.537488818168640137e-01,2.373843342065811157e-01,-4.134299755096435547e-01,5.701969936490058899e-02,3.846426010131835938e-01,-3.000553697347640991e-02,4.879104495048522949e-01,-7.472611665725708008e-01,1.560497190803289413e-02,1.172510609030723572e-01,-4.882190842181444168e-04,-5.937375426292419434e-01,-6.389194726943969727e-01,5.807079002261161804e-02,-2.224588394165039062e-01
-4.793292284011840820e-01,4.687913656234741211e-01,3.646373003721237183e-02,-1.384713530540466309e+00,9.711860865354537964e-02,7.140217423439025879e-01,-1.164789676666259766e+00,8.104659616947174072e-02,3.555121123790740967e-01,9.356232881546020508e-01,-5.092951655387878418e-02,8.211635947227478027e-01,-1.460671126842498779e-01,7.360233068466186523e-01,1.757953502237796783e-02,7.159553766250610352e-01,-2.863558232784271240e-01,-3.093544244766235352e-01,8.168481588363647461e-01,-2.011300325393676758e-01,9.674839377403259277e-01,-3.774300217628479004e-01,-3.542960286140441895e-01,-8.807787299156188965e-01,-6.051031947135925293e-01,-1.403458476066589355e+00,1.221390217542648315e-01,-3.088344335556030273e-01,4.661311805248260498e-01,-2.016518831253051758e+00,-1.674639105796813965e+00,1.578440517187118530e-01,-4.314048588275909424e-01,-4.046833217144012451e-01,-6.912857890129089355e-01,-3.984181284904479980e-01,-6.712037324905395508e-01,7.466024905443191528e-02,4.486900568008422852e-02,3.002689182758331299e-01,-2.057011239230632782e-02,8.476144075393676758e-01,2.965227700769901276e-02,-4.896905720233917236e-01,1.444975256919860840e+00,-7.157528996467590332e-01,4.927630722522735596e-01,1.385191231966018677e-01,-2.989774942398071289e-01,-5.546148419380187988e-01,-1.988000571727752686e-01,-4.950248003005981445e-01,-6.593108177185058594e-01
1.231671869754791260e-01,5.293194651603698730e-01,-5.576161742210388184e-01,3.466564118862152100e-01,1.766955107450485229e-01,3.725938796997070312e-01,8.490936458110809326e-02,1.276787638664245605e+00,6.761242151260375977e-01,9.864332675933837891e-01,-2.568291723728179932e-01,9.896597266197204590e-01,3.137077987194061279e-01,3.218271732330322266e-01,-4.549107849597930908e-01,1.036260128021240234e+00,4.851200580596923828e-01,6.104165911674499512e-01,9.422217011451721191e-01,4.617921710014343262e-01,1.707786023616790771e-01,5.100587010383605957e-01,4.686112403869628906e-01,7.082768082618713379e-01,1.216455101966857910e+00,-1.967402338981628418e+00,8.779634833335876465e-01,8.373537063598632812e-01,-5.715923309326171875e-01,3.921593427658081055e-01,8.851945996284484863e-01,-7.966279238462448120e-02,-2.123406901955604553e-02,-4.451825916767120361e-01,3.080082684755325317e-02,4.485513269901275635e-01,-8.644469976425170898e-01,-1.777026802301406860e-02,4.537237286567687988e-01,6.680964231491088867e-01,6.102884411811828613e-01,8.356053829193115234e-01,6.821418404579162598e-01,-4.415891692042350769e-02,4.630796909332275391e-01,3.096325993537902832e-01,4.761798977851867676e-01,-7.737585902214050293e-01,1.003424406051635742e+00,6.915631294250488281e-01,2.150398641824722290e-01,4.095382094383239746e-01,-6.241448968648910522e-02
-3.926579952239990234e-01,-2.355059087276458740e-01,7.041608095169067383e-01,-1.688488423824310303e-01,4.554047882556915283e-01,2.296876609325408936e-01,2.111513912677764893e-01,6.704242825508117676e-01,-1.203318461775779724e-01,8.732694983482360840e-01,-2.551451325416564941e-01,2.649241127073764801e-02,-2.645228244364261627e-02,-1.318594217300415039e-01,-6.745844483375549316e-01,1.321987062692642212e-01,-5.424456000328063965e-01,6.457049846649169922e-01,-1.565682172775268555e+00,8.513389229774475098e-01,3.986293449997901917e-02,1.637401938438415527e+00,2.650207281112670898e-01,3.745569288730621338e-01,1.601810812950134277e+00,-2.301909923553466797e+00,4.670386314392089844e-01,-3.226469159126281738e-01,8.664042353630065918e-01,-5.745667219161987305e-02,-4.710926711559295654e-01,-4.577156901359558105e-01,-9.150255471467971802e-02,-7.931149005889892578e-01,-1.141501188278198242e+00,-4.463639482855796814e-02,-1.527629733085632324e+00,-8.784507513046264648e-01,-1.666715890169143677e-01,4.921449720859527588e-02,-5.282588675618171692e-02,-1.744037508964538574e+00,-5.711213350296020508e-01,1.627840101718902588e-01,1.271285116672515869e-02,1.112611532211303711e+00,-6.491668522357940674e-02,-1.220399737358093262e+00,9.837938547134399414e-01,6.267184615135192871e-01,2.637533545494079590e-01,6.381955146789550781e-01,5.012323260307312012e-01
-7.832060009241104126e-02,5.217534899711608887e-01,-1.075290203094482422e+00,7.573410868644714355e-01,2.670226991176605225e-01,2.287811599671840668e-03,-4.479878544807434082e-01,-9.351958632469177246e-01,-4.350863993167877197e-01,-9.117560982704162598e-01,-5.203179717063903809e-01,-1.014828801155090332e+00,3.462671115994453430e-02,-9.128692746162414551e-01,-3.987400531768798828e-01,-6.601139903068542480e-02,2.784314751625061035e-02,3.193973600864410400e-01,-5.399809032678604126e-02,-4.890739172697067261e-02,-1.062601685523986816e+00,4.627379477024078369e-01,-2.790900170803070068e-01,1.565320342779159546e-01,8.235231041908264160e-01,-1.058289647102355957e+00,2.256066799163818359e-01,3.083995580673217773e-01,3.284641206264495850e-01,5.465010553598403931e-02,4.585146307945251465e-01,-1.677903890609741211e+00,-7.763659954071044922e-01,-9.764756560325622559e-01,-2.084770679473876953e+00,2.623404860496520996e-01,-1.507365226745605469e+00,-1.242589235305786133e+00,-3.355642855167388916e-01,-1.272758394479751587e-01,-6.010068207979202271e-02,-6.993923187255859375e-01,-2.849910557270050049e-01,-2.068513154983520508e+00,-1.421741366386413574e+00,5.141366124153137207e-01,-3.838729858398437500e-01,-5.742259621620178223e-01,4.555940162390470505e-03,2.014583349227905273e-01,8.331700414419174194e-02,6.039780378341674805e-01,6.366591453552246094e-01
-4.156892597675323486e-01,5.369951725006103516e-01,1.082322001457214355e+00,-5.566091537475585938e-01,7.314906120300292969e-01,7.741954922676086426e-01,-1.637082844972610474e-01,3.363393545150756836e-01,-1.732605546712875366e-01,3.685932457447052002e-01,-3.554221987724304199e-01,-5.471192598342895508e-01,-8.295013904571533203e-01,2.516253292560577393e-01,-5.293679833412170410e-01,-1.415704727172851562e+00,-3.329823017120361328e-01,8.619910106062889099e-03,-4.397371411323547363e-01,-1.571652740240097046e-01,2.285982966423034668e-01,2.160605043172836304e-03,-5.632553100585937500e-01,8.246687799692153931e-02,-8.402743935585021973e-02,-7.682780623435974121e-01,-1.675106436014175415e-01,6.171097513288259506e-03,1.030477881431579590e+00,-2.497455179691314697e-01,1.377588957548141479e-01,-1.026366710662841797e+00,-1.708991080522537231e-01,-9.754607081413269043e-01,-1.193130373954772949e+00,-5.782938003540039062e-01,-2.408823519945144653e-01,-1.194058537483215332e+00,-3.972206115722656250e-01,1.201933473348617554e-01,-1.767900735139846802e-01,-9.432782530784606934e-01,-6.710100173950195312e-01,-1.066281795501708984e+00,-1.447574198246002197e-01,3.669268190860748291e-01,-2.497354447841644287e-01,-3.085553050041198730e-01,-5.486541390419006348e-01,-2.673662006855010986e-01,4.328899085521697998e-01,-1.236658692359924316e-01,6.386100500822067261e-02
-8.124421238899230957e-01,-8.874441981315612793e-01,-1.028391122817993164e-01,7.370724081993103027e-01,-9.890557080507278442e-02,4.110722839832305908e-01,-1.186957120895385742e+00,7.034109234809875488e-01,-2.160057276487350464e-01,2.468768954277038574e-01,-7.874555587768554688e-01,-6.364331841468811035e-01,-1.381236433982849121e+00,-4.643760621547698975e-02,4.046556055545806885e-01,-1.180541872978210449e+00,-2.517238073050975800e-02,-1.028246760368347168e+00,-1.633781641721725464e-01,-1.100935220718383789e+00,9.402340054512023926e-01,-1.353313207626342773e+00,9.238264709711074829e-02,-2.625115811824798584e-01,-1.476753234863281250e+00,-5.241169929504394531e-01,-1.015495896339416504e+00,-1.028968334197998047e+00,4.788316786289215088e-01,-6.133909225463867188e-01,2.456820756196975708e-01,-6.942615509033203125e-01,4.547382891178131104e-02,-1.247778654098510742e+00,-1.762326002120971680e+00,-7.440050840377807617e-01,-5.643180608749389648e-01,-4.527590423822402954e-02,-1.536657959222793579e-01,-9.601060748100280762e-01,-1.277761459350585938e+00,-2.780928909778594971e-01,-2.315360605716705322e-01,8.579710721969604492e-01,-7.407427430152893066e-01,-5.800253152847290039e-01,-5.422611236572265625e-01,-5.181885361671447754e-01,-8.144604563713073730e-01,-8.443893194198608398e-01,-5.439890623092651367e-01,-8.951053619384765625e-01,-3.791857883334159851e-02
