1.880588531494140625e-01,5.283874273300170898e-01,-1.089983582496643066e+00,7.773902267217636108e-02,-4.769718945026397705e-01,-9.685645103454589844e-01,2.362815380096435547e+00,-8.375963568687438965e-02,-2.435515671968460083e-01,2.185543626546859741e-01,-2.219108343124389648e-01,4.739300906658172607e-01,3.410251140594482422e-01,-3.019201159477233887e-01,-1.194387316703796387e+00,1.870737075805664062e+00,-7.653027176856994629e-01,-7.356202602386474609e-01,1.336946249008178711e+00,-9.824677705764770508e-01,-9.516789317131042480e-01,-6.516117602586746216e-02,-9.374641776084899902e-01,-1.495762348175048828e+00,-1.345314830541610718e-01,-5.686588883399963379e-01,4.538379907608032227e-01,3.563860416412353516e+00,-4.354405403137207031e-01,8.092269301414489746e-02,3.148818612098693848e-01,1.276927113533020020e+00,5.859437584877014160e-01,7.838936448097229004e-01,1.217665553092956543e+00,-6.288619637489318848e-01,2.191574335098266602e+00,5.270482301712036133e-01,-1.232585668563842773e+00,-1.168665647506713867e+00,-1.112897396087646484e+00,1.962424993515014648e+00,-2.950208485126495361e-01,6.345158815383911133e-01,2.517520189285278320e-01,-2.385705232620239258e+00,8.283212035894393921e-02,1.732248544692993164e+00,2.575668096542358398e-01,-1.824523329734802246e+00,5.098766088485717773e-01,1.549350976943969727e+00,-1.018949031829833984e+00
-5.935199260711669922e-01,7.203339338302612305e-01,-3.607240319252014160e-01,-9.738375544548034668e-01,-1.191800013184547424e-01,4.614214003086090088e-01,-1.306527614593505859e+00,-3.730262815952301025e-01,-2.707817405462265015e-02,4.205407202243804932e-01,-3.310418725013732910e-01,-1.562066078186035156e-01,-5.279470682144165039e-01,4.612704813480377197e-01,6.593312621116638184e-01,3.030103445053100586e-02,5.066701173782348633e-01,-3.736249804496765137e-01,8.246858716011047363e-01,-7.855409383773803711e-01,1.061332702636718750e+00,-1.435738325119018555e+00,5.959772467613220215e-01,1.071031615138053894e-01,-8.929401040077209473e-01,4.917946159839630127e-01,-4.537051022052764893e-01,-7.270608544349670410e-01,-3.442777991294860840e-01,-4.862183332443237305e-01,-7.013110518455505371e-01,-1.489988565444946289e+00,-5.488858744502067566e-02,-2.456815689802169800e-01,-1.894595146179199219e+00,-3.040834665298461914e-01,-9.837193787097930908e-02,5.653849244117736816e-01,1.893923729658126831e-01,-3.291487693786621094e-01,-6.127865910530090332e-01,6.129789352416992188e-01,4.850707054138183594e-01,-6.397365033626556396e-02,8.586341142654418945e-01,-5.869619250297546387e-01,-1.394106298685073853e-01,7.663120627403259277e-01,-1.798242777585983276e-01,-1.011231467127799988e-01,-5.263234972953796387e-01,-1.192920207977294922e-01,8.622557669878005981e-02
-5.234605669975280762e-01,5.692877769470214844e-01,8.640644699335098267e-02,2.401857376098632812e-01,2.298481762409210205e-01,7.406553030014038086e-01,-2.129102230072021484e+00,8.262026309967041016e-01,-1.787323206663131714e-01,3.882789313793182373e-01,-2.966976165771484375e-01,2.747607827186584473e-01,-9.308902621269226074e-01,6.923363208770751953e-01,3.483277931809425354e-02,5.956857651472091675e-02,3.631203770637512207e-01,-1.136968135833740234e-01,6.839877963066101074e-01,-9.945195317268371582e-01,-6.377233266830444336e-01,-5.661071538925170898e-01,-6.634581089019775391e-01,2.878814637660980225e-01,-3.234872221946716309e-01,-1.221577405929565430e+00,5.511704832315444946e-02,-3.296877741813659668e-01,5.414802432060241699e-01,-1.124653935432434082e+00,-1.914232075214385986e-01,-1.050491780042648315e-01,1.917447447776794434e-01,2.254566848278045654e-01,-3.383271098136901855e-01,-4.128031432628631592e-01,-4.004030227661132812e-01,2.796231210231781006e-01,2.584859728813171387e-01,1.388453692197799683e-01,-1.142435595393180847e-01,6.270872354507446289e-01,5.532286167144775391e-01,5.377315878868103027e-01,1.316531598567962646e-01,-3.115587234497070312e-01,-4.183064214885234833e-03,-4.746068120002746582e-01,2.642399072647094727e-01,1.691034585237503052e-01,-1.041412234306335449e+00,-8.041355609893798828e-01,-4.226244986057281494e-01
5.847222637385129929e-03,2.746518254280090332e-01,-2.630576193332672119e-01,-7.116622328758239746e-01,9.752733260393142700e-02,3.139827251434326172e-01,-7.778759002685546875e-01,6.214962601661682129e-01,1.394713073968887329e-01,7.072314023971557617e-01,1.990741938352584839e-01,4.022075533866882324e-01,-9.632851928472518921e-02,3.074266714975237846e-03,8.529941737651824951e-02,2.591090202331542969e-01,4.800903797149658203e-01,5.794073939323425293e-01,2.178550362586975098e-01,9.192643761634826660e-01,-4.987366795539855957e-01,1.136529147624969482e-01,8.412750363349914551e-01,8.213162422180175781e-01,8.056458234786987305e-01,-1.236072659492492676e+00,7.686596512794494629e-01,1.787568092346191406e+00,-1.246786236763000488e+00,2.215629070997238159e-01,-9.343842975795269012e-03,2.103786468505859375e-01,-1.303731054067611694e-01,-1.763797923922538757e-02,-4.168669283390045166e-01,9.561429917812347412e-02,-8.273498415946960449e-01,-8.565782755613327026e-02,4.580715596675872803e-01,1.230659365653991699e+00,-4.348153714090585709e-03,-1.210207398980855942e-02,5.604638457298278809e-01,-2.059600591659545898e+00,1.736525416374206543e+00,1.634726226329803467e-01,1.172646045684814453e+00,-6.410163044929504395e-01,-1.160017773509025574e-01,2.940596640110015869e-01,1.424807667732238770e+00,1.958084106445312500e+00,6.531356573104858398e-01
-5.133754387497901917e-02,-3.413204550743103027e-01,8.944559097290039062e-01,5.962399244308471680e-01,1.776935458183288574e-01,1.459105908870697021e-01,-2.560926973819732666e-02,-3.076075389981269836e-02,-1.866827309131622314e-01,1.901580989360809326e-01,-2.448495179414749146e-01,-1.012746766209602356e-01,2.181145548820495605e-01,1.803378462791442871e-01,3.211487829685211182e-01,-5.575346201658248901e-02,1.636044830083847046e-01,3.683117628097534180e-01,1.543861329555511475e-01,-1.530788373202085495e-03,-3.477813303470611572e-01,2.319089770317077637e-01,-4.557848870754241943e-01,1.031114012002944946e-01,-2.213114127516746521e-02,-6.488807797431945801e-01,1.102451682090759277e-01,-1.286508142948150635e-01,1.195336699485778809e+00,-5.634184479713439941e-01,-1.956979036331176758e-01,-5.321530625224113464e-02,2.411028556525707245e-02,-4.644667804241180420e-01,-9.166573882102966309e-01,2.772234678268432617e-01,-6.331268548965454102e-01,-6.230170130729675293e-01,3.071113824844360352e-01,2.925705611705780029e-01,-2.576699256896972656e-01,-3.321234583854675293e-01,-3.542184531688690186e-01,-1.685843318700790405e-01,-6.131289005279541016e-01,2.739216685295104980e-01,1.785767823457717896e-01,-4.862688183784484863e-01,-1.133084762841463089e-02,6.537357717752456665e-02,-2.576715648174285889e-01,2.975929975509643555e-01,2.227506488561630249e-01
2.471211552619934082e-02,1.857785582542419434e-01,4.036498963832855225e-01,1.014445662498474121e+00,2.384978383779525757e-01,-3.917769715189933777e-02,-8.497001230716705322e-02,-2.423028051853179932e-01,-4.154441952705383301e-01,-2.590316832065582275e-01,-1.318311572074890137e+00,-8.388982415199279785e-01,-3.373660743236541748e-01,-4.735675454139709473e-01,-6.978036463260650635e-02,-1.423346042633056641e+00,3.471997380256652832e-01,1.402834057807922363e-01,6.200171709060668945e-01,-1.322575211524963379e-01,-5.718597173690795898e-01,-1.697981059551239014e-01,8.706565946340560913e-02,8.832132220268249512e-01,3.064857125282287598e-01,-8.694866895675659180e-01,-7.485597133636474609e-01,-8.511247634887695312e-01,-1.704652458429336548e-01,7.536023259162902832e-01,1.122850060462951660e+00,-7.075152993202209473e-01,2.844125926494598389e-01,-1.239609479904174805e+00,-5.934323668479919434e-01,4.120593070983886719e-01,-8.899996280670166016e-01,-5.142537951469421387e-01,3.007626347243785858e-02,-4.061323404312133789e-01,5.968259181827306747e-03,4.336360991001129150e-01,1.533669531345367432e-01,-2.415931075811386108e-01,-5.520696640014648438e-01,5.281805396080017090e-01,-3.092858791351318359e-01,-9.690545797348022461e-01,2.410205751657485962e-01,3.478081226348876953e-01,3.107097744941711426e-01,-1.450216770172119141e-01,5.487886071205139160e-01
-3.230277597904205322e-01,4.491087496280670166e-01,1.153135448694229126e-01,-1.142679303884506226e-01,-6.154092773795127869e-02,1.552086025476455688e-01,-2.824904024600982666e-01,-7.004984021186828613e-01,9.808238595724105835e-02,-2.915883660316467285e-01,-2.464187443256378174e-01,-2.035186886787414551e-01,-2.015494275838136673e-03,4.873417317867279053e-02,2.251240015029907227e-01,-2.643974125385284424e-01,5.342013835906982422e-01,-2.716909646987915039e-01,-1.556454151868820190e-01,1.881053554825484753e-03,-5.744098424911499023e-01,4.079534113407135010e-01,2.726509273052215576e-01,3.566890358924865723e-01,-4.141248017549514771e-02,-6.772084236145019531e-01,-2.392502874135971069e-01,3.568778634071350098e-01,1.462075263261795044e-01,-5.136213302612304688e-01,-7.731197476387023926e-01,1.172418519854545593e-01,-5.557758212089538574e-01,-6.986001133918762207e-01,-4.679453670978546143e-01,-2.524121701717376709e-01,-5.033068060874938965e-01,-2.778057754039764404e-01,-7.090573757886886597e-02,-4.853924214839935303e-01,-3.103076815605163574e-01,-7.746945619583129883e-01,6.675133109092712402e-01,6.284851431846618652e-01,8.569902181625366211e-01,5.473018288612365723e-01,-2.450306713581085205e-01,-7.122717052698135376e-02,9.152048230171203613e-01,2.465554624795913696e-01,2.349654287099838257e-01,3.030951619148254395e-01,4.036259949207305908e-01
-4.826551675796508789e-01,-8.030666708946228027e-01,-1.586502075195312500e+00,-7.115560173988342285e-01,-1.862101405858993530e-01,-2.912341058254241943e-01,-6.894488334655761719e-01,1.040491387248039246e-01,1.745583489537239075e-02,-6.086975932121276855e-01,-8.615406751632690430e-01,5.348466038703918457e-01,-9.082353711128234863e-01,-3.163049817085266113e-01,2.382159978151321411e-01,-3.499901294708251953e-01,2.362829297780990601e-01,-6.589829176664352417e-02,-6.283599138259887695e-02,-2.435250878334045410e-01,-3.315041959285736084e-01,-3.344024717807769775e-01,2.245822697877883911e-01,4.864896535873413086e-01,-2.074794471263885498e-01,3.843384981155395508e-01,-2.136796116828918457e-01,2.260319739580154419e-01,-1.682970643043518066e+00,-1.165115311741828918e-01,-4.833785891532897949e-01,-6.336785554885864258e-01,-7.969249486923217773e-01,-1.082749128341674805e+00,-5.002265423536300659e-02,-4.461370408535003662e-01,-8.621323704719543457e-01,-5.017982125282287598e-01,2.141832746565341949e-02,-2.429381571710109711e-02,-2.895598709583282471e-01,-3.448160886764526367e-01,6.780917942523956299e-02,-9.370270371437072754e-01,2.619285583496093750e-01,1.316435486078262329e-01,2.855849564075469971e-01,-4.866197109222412109e-01,2.625808715820312500e-01,-2.327176183462142944e-02,2.223522067070007324e-01,-5.915537476539611816e-01,3.689016774296760559e-02
-6.974645853042602539e-01,-4.951079487800598145e-01,-6.506046652793884277e-01,-2.255685180425643921e-01,-2.895783782005310059e-01,5.330256223678588867e-01,-1.941922664642333984e+00,9.390982985496520996e-01,1.910554617643356323e-01,-5.287435650825500488e-02,-1.072301030158996582e+00,-1.267159938812255859e+00,-1.445481419563293457e+00,-1.590737253427505493e-01,4.385900795459747314e-01,-1.164149045944213867e+00,7.449360936880111694e-02,-5.968212485313415527e-01,7.301186770200729370e-02,-3.708789050579071045e-01,1.167607665061950684e+00,-1.195416569709777832e+00,4.457896351814270020e-01,6.738406419754028320e-02,-1.155302524566650391e+00,-3.795143663883209229e-01,-7.462673187255859375e-01,-7.377049922943115234e-01,-6.939415931701660156e-01,-3.981427848339080811e-01,3.043642938137054443e-01,-1.569631323218345642e-02,1.560186129063367844e-02,-7.335666418075561523e-01,-1.610938310623168945e+00,-6.038300395011901855e-01,-1.488756537437438965e-01,-7.254020571708679199e-01,8.929756283760070801e-02,2.631078362464904785e-01,-1.158020019531250000e+00,-4.196814894676208496e-01,-4.542512893676757812e-01,4.383927881717681885e-01,1.151828169822692871e+00,8.085801452398300171e-02,1.548758447170257568e-01,-1.373538732528686523e+00,-1.593035697937011719e+00,-6.532446146011352539e-01,4.196673333644866943e-01,1.475762575864791870e-01,7.500336766242980957e-01
-7.574388980865478516e-01,8.698175847530364990e-02,-9.297501444816589355e-01,-1.928752064704895020e+00,-2.741040289402008057e-01,-6.160688400268554688e-02,-1.478393316268920898e+00,-1.075595140457153320e+00,2.603877484798431396e-01,2.411997504532337189e-02,-4.631115794181823730e-01,3.117641806602478027e-01,-2.693496346473693848e-01,-4.987567067146301270e-01,4.310611784458160400e-01,-5.232535600662231445e-01,2.152606248855590820e-01,-8.184614777565002441e-01,-1.215891614556312561e-01,2.619723975658416748e-01,1.071553006768226624e-01,-1.521192550659179688e+00,8.729180097579956055e-01,-1.369167864322662354e-01,-2.060747146606445312e+00,-1.462670713663101196e-01,1.253616530448198318e-02,7.585687041282653809e-01,-1.498386025428771973e+00,-7.593908905982971191e-01,-8.518222570419311523e-01,-1.491410017013549805e+00,3.663524091243743896e-01,-5.435096621513366699e-01,-6.771132946014404297e-01,-1.904217302799224854e-01,1.579107493162155151e-01,-4.382436573505401611e-01,-1.083878055214881897e-01,2.520442008972167969e-01,-4.032912552356719971e-01,-4.635838866233825684e-01,-1.480614393949508667e-01,-1.083004355430603027e+00,5.977858304977416992e-01,-7.187846302986145020e-01,-4.253868758678436279e-02,1.675069034099578857e-01,-1.103284835815429688e+00,-6.848816871643066406e-01,-4.437341690063476562e-01,2.565231621265411377e-01,6.837785243988037109e-02
-5.518383383750915527e-01,2.960340380668640137e-01,3.105564117431640625e-01,-1.047894001007080078e+00,3.848957717418670654e-01,1.087427139282226562e+00,-1.066476702690124512e+00,1.198244214057922363e+00,-4.404295235872268677e-02,3.859090805053710938e-01,-1.018564820289611816e+00,5.375102162361145020e-01,-6.535391807556152344e-01,1.098076939582824707e+00,4.639402329921722412e-01,-1.358917832374572754e+00,-3.197084069252014160e-01,1.794517785310745239e-01,4.080256521701812744e-01,-7.986434698104858398e-01,1.017731904983520508e+00,-1.240530252456665039e+00,1.524059027433395386e-01,-9.565307199954986572e-02,-7.680423259735107422e-01,7.419707775115966797e-01,-1.132596015930175781e+00,-1.698677420616149902e+00,4.121057391166687012e-01,-6.041039228439331055e-01,4.280945956707000732e-01,-1.292443275451660156e+00,2.525244951248168945e-01,-9.885066151618957520e-01,-3.733051121234893799e-01,-4.687231183052062988e-01,-3.367104753851890564e-02,-2.149670571088790894e-01,-2.962449193000793457e-01,2.331172525882720947e-01,-1.704455316066741943e-01,4.361681342124938965e-01,-7.516296505928039551e-01,5.627743005752563477e-01,-2.542726695537567139e-01,-3.070023953914642334e-01,-4.029902517795562744e-01,-5.208073258399963379e-01,-8.312196135520935059e-01,1.079395296983420849e-03,-4.952282607555389404e-01,-1.314265966415405273e+00,-1.936304271221160889e-01
-4.170124828815460205e-01,-1.049921568483114243e-02,2.001756727695465088e-01,1.390619874000549316e-01,7.179838418960571289e-01,7.548570036888122559e-01,-1.443792700767517090e+00,1.299059510231018066e+00,-3.469770848751068115e-01,2.523960471153259277e-01,-6.005013585090637207e-01,-8.757920861244201660e-01,-7.651352882385253906e-01,-4.704567492008209229e-01,2.947714328765869141e-01,-1.416254520416259766e+00,-1.785735636949539185e-01,5.380789190530776978e-02,-1.479228258132934570e+00,-3.452835977077484131e-01,7.548529505729675293e-01,2.164582610130310059e-01,6.046346202492713928e-02,2.340820729732513428e-01,1.803020685911178589e-01,1.272949427366256714e-01,-8.046956062316894531e-01,-8.703628778457641602e-01,4.174090921878814697e-01,2.983731925487518311e-01,1.758902907371520996e+00,-1.176522731781005859e+00,2.555949389934539795e-01,-8.034625649452209473e-01,-1.843792200088500977e+00,-5.643941760063171387e-01,-1.128447055816650391e+00,-4.996010363101959229e-01,-3.805150687694549561e-01,-3.135760724544525146e-01,-4.228684008121490479e-01,-1.537549972534179688e+00,-3.680239319801330566e-01,1.709560304880142212e-01,-9.520704150199890137e-01,9.009713530540466309e-01,-6.401951313018798828e-01,-9.282847046852111816e-01,-1.841673403978347778e-01,2.435655444860458374e-01,-1.459275186061859131e-01,7.278974354267120361e-02,6.441302299499511719e-01
-1.022638157010078430e-01,4.704361557960510254e-01,-2.856975197792053223e-01,-2.232031226158142090e-01,4.238952994346618652e-01,6.520695239305496216e-02,-2.253888696432113647e-01,-8.581708669662475586e-01,-7.514309883117675781e-02,2.297717332839965820e-01,-3.257728517055511475e-01,3.408695757389068604e-02,8.885562419891357422e-01,-7.200725674629211426e-01,9.469141811132431030e-02,-2.263891845941543579e-01,2.294141054153442383e-02,4.887857437133789062e-01,-2.216951847076416016e-01,3.563623428344726562e-01,-1.443402171134948730e-01,-3.152707815170288086e-01,1.300417631864547729e-01,4.922738373279571533e-01,-1.208107322454452515e-01,-2.564982771873474121e-01,4.562632646411657333e-03,1.730702817440032959e-01,1.199937537312507629e-01,-2.050353400409221649e-02,-3.638511896133422852e-01,-1.187253952026367188e+00,-1.743117272853851318e-01,-5.560357570648193359e-01,-9.458631277084350586e-01,7.987715005874633789e-01,-5.828981399536132812e-01,-6.350985765457153320e-01,3.071994781494140625e-01,7.364578247070312500e-01,1.389318704605102539e-01,-3.456533551216125488e-01,-2.599421739578247070e-01,-1.398335933685302734e+00,3.232696354389190674e-01,3.995735347270965576e-01,2.448536455631256104e-01,-7.420814037322998047e-01,-1.116422772407531738e+00,2.141574174165725708e-01,6.056707501411437988e-01,8.094792962074279785e-01,1.054697036743164062e+00
2.136829122900962830e-02,6.255394816398620605e-01,1.124063372611999512e+00,-1.067610234022140503e-01,3.727482259273529053e-01,5.321622490882873535e-01,8.600105345249176025e-02,3.757185935974121094e-01,-5.104165673255920410e-01,-4.889297857880592346e-02,-2.781093418598175049e-01,5.800008773803710938e-02,7.301279902458190918e-01,7.632428407669067383e-02,2.388706058263778687e-01,-2.800756692886352539e-01,3.756665885448455811e-01,1.073782801628112793e+00,5.575451850891113281e-01,-4.500388205051422119e-01,-4.318771362304687500e-01,3.900627195835113525e-01,2.355269789695739746e-01,8.141521811485290527e-01,1.148525595664978027e+00,7.296392917633056641e-01,-5.014023184776306152e-01,-1.749340444803237915e-01,-3.036554157733917236e-01,-2.638952992856502533e-02,3.968954980373382568e-01,-1.061022758483886719e+00,-3.494372963905334473e-01,-1.175295829772949219e+00,-8.433275818824768066e-01,4.551386833190917969e-01,-5.249177291989326477e-02,-3.465698659420013428e-01,1.205001100897789001e-01,2.552555315196514130e-02,2.424827367067337036e-01,2.054238170385360718e-01,1.314102262258529663e-01,-8.960425853729248047e-01,-6.329027414321899414e-01,6.554706096649169922e-01,-9.927556663751602173e-02,-4.242873787879943848e-01,3.605810105800628662e-01,8.057955503463745117e-01,-1.530505437403917313e-02,-7.072325944900512695e-01,6.478822231292724609e-02
-4.055505096912384033e-01,-5.470831990242004395e-01,-2.786356806755065918e-01,5.339609384536743164e-01,6.460775732994079590e-01,7.576196193695068359e-01,-7.040351033210754395e-01,1.384096622467041016e+00,-1.960829198360443115e-01,-2.697013318538665771e-01,-6.761174201965332031e-01,-4.592720270156860352e-01,-9.998755455017089844e-01,-9.679555892944335938e-01,-1.543889343738555908e-01,-1.504419922828674316e+00,-4.491206705570220947e-01,-8.779613673686981201e-02,-1.916086077690124512e+00,-1.725769340991973877e-01,4.094643592834472656e-01,5.263609290122985840e-01,-2.615336095914244652e-03,4.120302498340606689e-01,3.800244927406311035e-01,-1.459399163722991943e-01,-4.431844651699066162e-01,1.578392684459686279e-01,-3.928070068359375000e-01,7.735601812601089478e-02,6.708244085311889648e-01,-1.257086515426635742e+00,-1.558429002761840820e-01,-7.233923077583312988e-01,-1.355810165405273438e+00,-3.268208801746368408e-01,-1.831477046012878418e+00,-8.924226760864257812e-01,1.831631921231746674e-02,-5.854050815105438232e-02,-6.063793301582336426e-01,-2.019068479537963867e+00,-6.060279607772827148e-01,1.119801282882690430e+00,-9.835238009691238403e-02,1.110300898551940918e+00,-3.218909800052642822e-01,-1.338145256042480469e+00,-2.760288715362548828e-01,5.342358946800231934e-01,7.896627187728881836e-01,3.487860560417175293e-01,7.925631999969482422e-01
-1.353801935911178589e-01,6.781725883483886719e-01,3.415026068687438965e-01,1.111136198043823242e+00,8.168086409568786621e-01,4.384569525718688965e-01,-7.766780853271484375e-01,1.508005112409591675e-01,2.142987251281738281e-01,3.001514971256256104e-01,1.691441684961318970e-01,-2.258556038141250610e-01,-3.767590522766113281e-01,-2.011008858680725098e-01,-8.392374962568283081e-02,-8.451195955276489258e-01,-4.630582332611083984e-01,1.794824898242950439e-01,-8.026189804077148438e-01,5.357759539037942886e-03,4.656093716621398926e-01,-2.283336371183395386e-01,6.754212975502014160e-01,-5.757643580436706543e-01,-4.567467272281646729e-01,-2.609837651252746582e-01,2.849430739879608154e-01,5.826406478881835938e-01,-4.716136157512664795e-01,5.180261135101318359e-01,1.457788109779357910e+00,-7.395085692405700684e-01,4.942839741706848145e-01,-4.822780489921569824e-01,-8.589345812797546387e-01,2.242977321147918701e-01,-7.058487832546234131e-02,-6.143422722816467285e-01,7.894704490900039673e-02,-7.885317504405975342e-02,-3.354977071285247803e-01,-5.900368094444274902e-01,-8.965384364128112793e-01,-7.938895225524902344e-01,-4.386873170733451843e-02,4.857895076274871826e-01,1.129613593220710754e-01,-6.584668755531311035e-01,-2.200185775756835938e+00,-3.391621708869934082e-01,5.088708996772766113e-01,1.075098752975463867e+00,9.378740787506103516e-01
-1.352729052305221558e-01,8.558642864227294922e-01,-4.347010254859924316e-01,-1.052143096923828125e+00,3.578917086124420166e-01,9.149261116981506348e-01,-1.194917321205139160e+00,-6.966581195592880249e-02,9.273338913917541504e-01,5.424045324325561523e-01,-2.063972204923629761e-01,4.795354008674621582e-01,-2.295328080654144287e-01,-3.651905059814453125e-01,-7.901727408170700073e-02,-3.532885015010833740e-01,-5.700808167457580566e-01,-2.165317237377166748e-01,-6.025348305702209473e-01,5.110757946968078613e-01,5.366101861000061035e-01,-4.668847918510437012e-01,4.682659804821014404e-01,-5.809431076049804688e-01,-1.209900617599487305e+00,-1.493647098541259766e+00,4.574371576309204102e-01,4.061223864555358887e-01,-4.247373938560485840e-01,-1.326570868492126465e+00,-7.697830200195312500e-01,-1.008508086204528809e+00,7.419901341199874878e-02,-1.213616728782653809e-01,-7.379689812660217285e-01,-1.837650388479232788e-01,-3.538467884063720703e-01,-9.066663980484008789e-01,3.148632645606994629e-01,4.118291139602661133e-01,1.749400198459625244e-01,-7.526058554649353027e-01,-8.684810996055603027e-01,-2.140417575836181641e+00,9.866080880165100098e-01,-2.200338803231716156e-02,6.456918120384216309e-01,-5.082692503929138184e-01,-1.602758407592773438e+00,-2.961644828319549561e-01,4.136328697204589844e-01,7.668057084083557129e-01,4.905810952186584473e-01
1.510085463523864746e-01,-2.242665439844131470e-01,4.762924611568450928e-01,-3.272659182548522949e-01,4.786162972450256348e-01,8.469479084014892578e-01,-9.294391274452209473e-01,8.900277614593505859e-01,9.726045131683349609e-01,1.125981569290161133e+00,-3.053729832172393799e-01,1.452766895294189453e+00,-3.085609376430511475e-01,8.985888361930847168e-01,1.143415048718452454e-01,1.627196371555328369e-02,-2.651416063308715820e-01,6.079391241073608398e-01,5.399153009057044983e-02,8.143146038055419922e-01,4.888164401054382324e-01,-4.103017449378967285e-01,1.032617568969726562e+00,-4.409455358982086182e-01,-7.134512662887573242e-01,-2.333293914794921875e+00,7.888814210891723633e-01,7.827664017677307129e-01,-4.319692552089691162e-01,-3.555570244789123535e-01,4.091967642307281494e-01,-8.840187788009643555e-01,7.884627580642700195e-01,-4.688112735748291016e-01,1.053470894694328308e-01,-1.743914484977722168e-01,8.115198016166687012e-01,-8.083601593971252441e-01,2.790863513946533203e-01,6.329809427261352539e-01,1.476699858903884888e-01,-2.445856779813766479e-01,-6.950499415397644043e-01,-4.401171505451202393e-01,8.163153529167175293e-01,-1.305117458105087280e-01,6.115751266479492188e-01,-9.051325917243957520e-01,-1.340286254882812500e+00,-1.175245568156242371e-01,3.088816702365875244e-01,-8.177832514047622681e-02,2.647334635257720947e-01
