1.880588531494140625e-01,5.283874273300170898e-01,-1.089983582496643066e+00,7.773902267217636108e-02,-4.769718945026397705e-01,-9.685645103454589844e-01,2.362815380096435547e+00,-8.375963568687438965e-02,-2.435515671968460083e-01,2.185543626546859741e-01,-2.219108343124389648e-01,4.739300906658172607e-01,3.410251140594482422e-01,-3.019201159477233887e-01,-1.194387316703796387e+00,1.870737075805664062e+00,-7.653027176856994629e-01,-7.356202602386474609e-01,1.336946249008178711e+00,-9.824677705764770508e-01,-9.516789317131042480e-01,-6.516117602586746216e-02,-9.374641776084899902e-01,-1.495762348175048828e+00,-1.345314830541610718e-01,-5.686588883399963379e-01,4.538379907608032227e-01,3.563860416412353516e+00,-4.354405403137207031e-01,8.092269301414489746e-02,3.148818612098693848e-01,1.276927113533020020e+00,5.859437584877014160e-01,7.838936448097229004e-01,1.217665553092956543e+00,-6.288619637489318848e-01,2.191574335098266602e+00,5.270482301712036133e-01,-1.232585668563842773e+00,-1.168665647506713867e+00,-1.112897396087646484e+00,1.962424993515014648e+00,-2.950208485126495361e-01,6.345158815383911133e-01,2.517520189285278320e-01,-2.385705232620239258e+00,8.283212035894393921e-02,1.732248544692993164e+00,2.575668096542358398e-01,-1.824523329734802246e+00,5.098766088485717773e-01,1.549350976943969727e+00,-1.018949031829833984e+00
3.260675966739654541e-01,6.895764470100402832e-01,8.877388834953308105e-01,7.986786961555480957e-01,1.177984356880187988e+00,1.006326317787170410e+00,2.585035264492034912e-01,2.036620616912841797e+00,4.057867825031280518e-01,5.361375212669372559e-01,2.522873878479003906e-01,-7.472579479217529297e-01,-3.959884345531463623e-01,-1.563595980405807495e-01,-2.210151255130767822e-01,-8.022517561912536621e-01,-5.372879505157470703e-01,6.755061149597167969e-01,-1.260563135147094727e+00,1.020036935806274414e+00,5.795642733573913574e-01,1.069298386573791504e+00,5.239303708076477051e-01,1.103430390357971191e-01,1.138016104698181152e+00,-2.193087711930274963e-02,4.998076260089874268e-01,-9.818567633628845215e-01,9.370284676551818848e-01,1.046917915344238281e+00,1.968127012252807617e+00,-1.378092288970947266e+00,2.592757344245910645e-01,3.614238463342189789e-03,-1.535106778144836426e+00,1.253802981227636337e-02,-1.107254385948181152e+00,-1.370297431945800781e+00,1.118799299001693726e-01,7.597178965806961060e-02,2.605756521224975586e-01,-1.795414686203002930e+00,-1.020169377326965332e+00,-3.938718140125274658e-01,-1.051941514015197754e+00,1.676189541816711426e+00,-1.599626056849956512e-02,-1.145201921463012695e+00,-5.407778024673461914e-01,9.931677579879760742e-01,4.659078717231750488e-01,7.501470297574996948e-02,1.123552560806274414e+00
-1.073957830667495728e-01,2.946907840669155121e-02,2.396380752325057983e-01,-1.728006005287170410e-01,5.425762534141540527e-01,2.764453589916229248e-01,4.376016259193420410e-01,-9.185859560966491699e-01,2.472110986709594727e-01,-3.472644388675689697e-01,-8.065796494483947754e-01,-1.794959902763366699e-01,-2.914422154426574707e-01,-7.465039491653442383e-01,-6.101557016372680664e-01,-1.303868055343627930e+00,-1.201781272888183594e+00,-8.454063534736633301e-02,-1.366227746009826660e+00,5.427812337875366211e-01,-1.600837409496307373e-01,7.756737470626831055e-01,5.395274162292480469e-01,-9.725949168205261230e-01,2.525897137820720673e-02,-5.911694169044494629e-01,-5.068730562925338745e-02,-8.949126303195953369e-02,3.471292257308959961e-01,2.152676321566104889e-02,7.574509829282760620e-02,-1.342735528945922852e+00,-5.134926438331604004e-01,-1.317427039146423340e+00,-8.473441004753112793e-01,-1.641731858253479004e-01,-8.850266337394714355e-01,-1.623311877250671387e+00,-6.542468667030334473e-01,1.584651768207550049e-01,-4.236105084419250488e-01,-1.466684818267822266e+00,-1.725630402565002441e+00,-1.061809062957763672e+00,5.583008378744125366e-02,1.418977499008178711e+00,-3.150061666965484619e-01,-8.423787355422973633e-01,-3.140421867370605469e+00,7.469955086708068848e-02,7.886924743652343750e-01,1.035949707031250000e+00,1.159387707710266113e+00
-3.135148584842681885e-01,1.429592967033386230e-01,-9.688227176666259766e-01,-5.947031378746032715e-01,2.057431787252426147e-01,1.246468871831893921e-01,-1.884836256504058838e-01,7.495974004268646240e-02,2.489181049168109894e-02,-4.220890402793884277e-01,-1.177949190139770508e+00,-5.594340711832046509e-02,-7.458626627922058105e-01,-5.183297395706176758e-01,1.111772730946540833e-01,-1.651241421699523926e+00,-1.285646557807922363e-01,7.818319648504257202e-02,4.350706040859222412e-01,-3.546888530254364014e-01,-3.988014534115791321e-02,-2.114013582468032837e-01,1.788268387317657471e-01,-9.236250817775726318e-02,-2.983811497688293457e-01,3.093223571777343750e-01,-6.704522967338562012e-01,-2.638661861419677734e-01,1.132302433252334595e-01,1.464774906635284424e-01,2.106388211250305176e-01,-1.104487895965576172e+00,-9.063321631401777267e-04,-1.570398926734924316e+00,-7.213407158851623535e-01,-6.102219820022583008e-01,-6.484240889549255371e-01,-5.375491380691528320e-01,-5.130016803741455078e-01,-2.550685703754425049e-01,-6.018325686454772949e-01,7.631749659776687622e-02,-4.430683255195617676e-01,8.703598380088806152e-02,-5.954843759536743164e-01,2.655226290225982666e-01,-5.981781482696533203e-01,-5.132807493209838867e-01,-1.112628102302551270e+00,-3.183568418025970459e-01,2.192758172750473022e-01,3.338705748319625854e-02,4.994265139102935791e-01
-6.276376545429229736e-02,-1.196115612983703613e+00,-4.245805442333221436e-01,-9.950410723686218262e-01,2.277760505676269531e-01,-1.710678786039352417e-01,4.236370623111724854e-01,5.912123322486877441e-01,7.745223045349121094e-01,9.713609218597412109e-01,-2.884942889213562012e-01,3.648838698863983154e-01,4.458048641681671143e-01,6.588169336318969727e-01,9.689168334007263184e-01,-9.669833779335021973e-01,1.753270626068115234e-01,-4.771253168582916260e-01,1.356215775012969971e-01,-6.258589625358581543e-01,1.921036839485168457e+00,-1.046301126480102539e+00,5.722665786743164062e-01,1.346794217824935913e-01,-7.274500727653503418e-01,3.751523196697235107e-01,-4.387879371643066406e-01,-2.839843630790710449e-01,-2.246008664369583130e-01,-5.170710757374763489e-02,-2.745746970176696777e-01,1.878952831029891968e-01,7.272760868072509766e-01,2.041054517030715942e-01,-4.384412765502929688e-01,2.957121729850769043e-01,5.840039253234863281e-01,5.593397617340087891e-01,-2.545597255229949951e-01,3.120144009590148926e-01,-2.091294676065444946e-01,1.858145743608474731e-01,-9.048198908567428589e-02,8.178551793098449707e-01,5.378537774085998535e-01,-9.456449002027511597e-02,-3.425640612840652466e-02,-1.508640646934509277e-01,-1.020590782165527344e+00,2.139469385147094727e-01,2.957419455051422119e-01,5.630540251731872559e-01,7.254835963249206543e-01
7.342645525932312012e-01,5.439032316207885742e-01,7.356767058372497559e-01,3.139659166336059570e-01,7.214912176132202148e-01,4.389490485191345215e-01,3.620019555091857910e-01,4.990155696868896484e-01,1.483348488807678223e+00,1.502874612808227539e+00,1.600171804428100586e+00,2.046549320220947266e+00,1.510773062705993652e+00,1.237854242324829102e+00,1.986493587493896484e+00,1.475724101066589355e+00,1.417193770408630371e+00,3.667044639587402344e-02,1.448497295379638672e+00,5.448179841041564941e-01,1.266443610191345215e+00,-1.693880558013916016e+00,1.024374485015869141e+00,3.491490706801414490e-02,-1.175522208213806152e+00,9.846998453140258789e-01,9.663368463516235352e-01,1.880735158920288086e-01,-5.328295826911926270e-01,-8.363181352615356445e-02,3.703708574175834656e-02,7.388879060745239258e-01,6.611693501472473145e-01,1.696724057197570801e+00,1.191431999206542969e+00,9.109518527984619141e-01,1.216792702674865723e+00,2.106103897094726562e+00,7.140721678733825684e-01,1.794267147779464722e-01,8.207767605781555176e-01,1.177476882934570312e+00,1.563312411308288574e+00,-4.072480276226997375e-02,1.144015669822692871e+00,-5.279987454414367676e-01,9.822468161582946777e-01,7.116335034370422363e-01,-7.107498049736022949e-01,1.471539586782455444e-01,-1.893164822831749916e-03,-3.679802715778350830e-01,-1.694239825010299683e-01
8.257101178169250488e-01,-3.423621654510498047e-01,3.034795820713043213e-01,1.633673757314682007e-01,3.993530571460723877e-01,1.806939542293548584e-01,-6.683579832315444946e-02,7.061784267425537109e-01,9.647359251976013184e-01,7.589681744575500488e-01,1.500609159469604492e+00,1.430227756500244141e+00,4.657781422138214111e-01,3.492607176303863525e-01,9.525780081748962402e-01,1.013160586357116699e+00,1.036137700080871582e+00,2.950220406055450439e-01,4.675232172012329102e-01,7.171614170074462891e-01,3.259071409702301025e-01,-6.019802093505859375e-01,1.241110682487487793e+00,3.449404537677764893e-01,1.874404847621917725e-01,7.705250978469848633e-01,1.405523419380187988e+00,6.815956234931945801e-01,-6.602618098258972168e-01,4.323868155479431152e-01,4.918510913848876953e-01,1.632056236267089844e+00,6.158064603805541992e-01,1.724239349365234375e+00,1.689122438430786133e+00,8.148396015167236328e-01,-4.839131832122802734e-01,1.426594257354736328e+00,9.189053773880004883e-01,9.364611506462097168e-01,5.057759881019592285e-01,3.998619318008422852e-01,9.532855749130249023e-01,8.849081993103027344e-01,1.224613904953002930e+00,3.555819392204284668e-03,1.875903964042663574e+00,-3.053854703903198242e-01,-3.423827290534973145e-01,4.384719431400299072e-01,5.383924245834350586e-01,4.058616459369659424e-01,2.189759016036987305e-01
1.086278080940246582e+00,-5.395720005035400391e-01,2.455004602670669556e-01,8.724234700202941895e-01,7.566697001457214355e-01,2.440447658300399780e-01,-2.787149846553802490e-01,6.255956292152404785e-01,1.063379526138305664e+00,8.962730169296264648e-01,1.569973826408386230e+00,2.006696909666061401e-01,5.026712417602539062e-01,5.371198058128356934e-01,1.270351052284240723e+00,7.351518869400024414e-01,1.310459017753601074e+00,6.760384440422058105e-01,1.284299254417419434e+00,6.017295718193054199e-01,1.778993368148803711e+00,-3.611977994441986084e-01,1.201872110366821289e+00,5.659278631210327148e-01,9.269570112228393555e-01,2.328139692544937134e-01,1.395866632461547852e+00,4.228340685367584229e-01,3.935646414756774902e-01,6.340211629867553711e-01,3.349432051181793213e-01,1.373527526855468750e+00,9.237096905708312988e-01,1.657388210296630859e+00,8.080053329467773438e-02,9.814649224281311035e-01,4.668570756912231445e-01,1.700373768806457520e+00,8.983553647994995117e-01,9.129921793937683105e-01,8.043770790100097656e-01,1.475470185279846191e+00,1.196632266044616699e+00,6.147706508636474609e-01,5.794054269790649414e-01,5.076524615287780762e-01,1.490596175193786621e+00,-9.609933495521545410e-01,-4.565519392490386963e-01,5.574860572814941406e-01,8.484691381454467773e-01,1.883259534835815430e+00,1.224048018455505371e+00
1.278646349906921387e+00,3.534918725490570068e-01,1.209135413169860840e+00,1.224589705467224121e+00,5.503324270248413086e-01,-2.632623910903930664e-01,9.528195261955261230e-01,-6.527985930442810059e-01,2.017066776752471924e-01,4.144527912139892578e-01,2.113753557205200195e+00,6.802640557289123535e-01,1.316437840461730957e+00,7.656594514846801758e-01,8.880102634429931641e-01,2.928953468799591064e-01,1.373102188110351562e+00,4.402501285076141357e-01,-4.960734248161315918e-01,4.050881266593933105e-01,8.481091260910034180e-01,1.147297173738479614e-01,1.771091669797897339e-01,6.946386098861694336e-01,4.561489522457122803e-01,6.426877975463867188e-01,9.460818171501159668e-01,6.414110064506530762e-01,2.529359757900238037e-01,6.628566384315490723e-01,6.923516392707824707e-01,1.019339442253112793e+00,3.182983100414276123e-01,1.935016274452209473e+00,1.825798273086547852e+00,1.021657228469848633e+00,1.213080167770385742e+00,8.745764493942260742e-01,3.849069774150848389e-01,4.329665899276733398e-01,1.014562249183654785e+00,-1.278034925460815430e+00,1.524792909622192383e+00,-3.359636366367340088e-01,9.326411038637161255e-02,1.643936634063720703e-01,9.668747186660766602e-01,4.999513924121856689e-01,7.203776836395263672e-01,6.823883056640625000e-01,-2.539562284946441650e-01,8.056949377059936523e-01,-4.561556503176689148e-03
1.274068713188171387e+00,-8.224751353263854980e-01,6.431380510330200195e-01,1.005047917366027832e+00,5.668998956680297852e-01,1.154524758458137512e-01,5.950023531913757324e-01,7.922053933143615723e-01,3.537115752696990967e-01,5.269003510475158691e-01,2.021769046783447266e+00,-8.091016858816146851e-02,1.250627279281616211e+00,1.372673153877258301e+00,7.682869434356689453e-01,9.183214306831359863e-01,1.646184086799621582e+00,4.647277891635894775e-01,-3.432285785675048828e-01,-3.828397989273071289e-01,1.280337929725646973e+00,-4.730719625949859619e-01,2.255317270755767822e-01,1.471820235252380371e+00,1.130689978599548340e+00,2.305416822433471680e+00,8.627251982688903809e-01,-3.372670412063598633e-01,8.970260024070739746e-01,8.059331178665161133e-01,5.381602644920349121e-01,6.669531464576721191e-01,1.829588711261749268e-01,1.830042362213134766e+00,3.267596065998077393e-01,8.256378173828125000e-01,1.956323981285095215e-01,1.452948689460754395e+00,3.337899148464202881e-01,2.742154896259307861e-01,1.159671425819396973e+00,-6.049500107765197754e-01,1.951991200447082520e+00,1.227048873901367188e+00,2.049555778503417969e-01,1.870857030153274536e-01,5.930634737014770508e-01,7.082540988922119141e-01,2.123889446258544922e+00,1.047682642936706543e+00,2.302147597074508667e-01,-1.100771427154541016e+00,-1.304997354745864868e-01
5.968995094299316406e-01,-1.919190883636474609e-01,1.400075256824493408e-01,-5.805108323693275452e-02,-2.142930403351783752e-02,5.635095834732055664e-01,-9.424939006567001343e-02,-1.808694005012512207e-01,5.191971063613891602e-01,6.717149615287780762e-01,8.016933798789978027e-01,4.645233228802680969e-02,-8.487566560506820679e-02,1.570219516754150391e+00,1.281036138534545898e+00,-5.279372334480285645e-01,2.773919403553009033e-01,-6.032094359397888184e-01,2.400498138740658760e-03,-4.704968929290771484e-01,1.211685657501220703e+00,-9.068463444709777832e-01,6.039872765541076660e-01,-5.526909828186035156e-01,-4.960600733757019043e-01,1.581080794334411621e+00,-1.714420318603515625e-01,-9.959799051284790039e-01,8.620237708091735840e-01,6.314776837825775146e-02,-1.014496386051177979e-01,1.169375300407409668e+00,5.708783268928527832e-01,1.201041102409362793e+00,8.629969358444213867e-01,2.778223156929016113e-01,1.417902350425720215e+00,1.348693728446960449e+00,3.133279681205749512e-01,-3.583475351333618164e-01,1.463321000337600708e-01,-2.538765966892242432e-01,-4.877722635865211487e-02,2.072441101074218750e+00,-1.298840045928955078e-01,-1.580926030874252319e-02,1.889832019805908203e-01,9.056177735328674316e-02,-1.339529633522033691e+00,-4.858843684196472168e-01,-1.442946642637252808e-01,-5.147768259048461914e-01,2.549459040164947510e-01
1.455547213554382324e-01,4.608141630887985229e-02,-3.258796036243438721e-01,-8.882871270179748535e-01,-2.451038956642150879e-01,5.809056162834167480e-01,-7.238523364067077637e-01,9.820845909416675568e-03,4.216408431529998779e-01,2.120451331138610840e-01,3.453817367553710938e-01,1.201893985271453857e-01,-7.564505338668823242e-01,1.047228813171386719e+00,4.211918115615844727e-01,-2.698287367820739746e-01,3.592741489410400391e-01,1.657848209142684937e-01,2.294640094041824341e-01,1.293516159057617188e-01,6.150720119476318359e-01,-8.735430836677551270e-01,2.459969520568847656e-01,4.286182299256324768e-02,-1.000822424888610840e+00,-6.030905246734619141e-01,1.560265421867370605e-01,7.017759680747985840e-01,1.753553561866283417e-02,3.500413149595260620e-02,1.641963869333267212e-01,1.612676084041595459e-01,2.862437367439270020e-01,-3.858199417591094971e-01,-5.047250390052795410e-01,-3.167097568511962891e-01,1.167303085327148438e+00,6.187249422073364258e-01,2.684149146080017090e-01,4.675102233886718750e-02,-1.508684009313583374e-01,-7.456204295158386230e-02,3.927333950996398926e-01,3.694050908088684082e-01,3.911550045013427734e-01,-2.620814442634582520e-01,3.428528904914855957e-01,-6.397421956062316895e-01,-6.612591743469238281e-01,-3.806325495243072510e-01,4.190993607044219971e-01,2.052793800830841064e-01,1.902118176221847534e-01
-3.708605468273162842e-02,5.289357304573059082e-01,-5.123963356018066406e-01,-6.474285721778869629e-01,3.804378509521484375e-01,7.062863111495971680e-01,-9.915745854377746582e-01,1.030629038810729980e+00,6.115037202835083008e-01,5.907919406890869141e-01,2.449898570775985718e-01,-4.721852838993072510e-01,-4.555363357067108154e-01,7.821946740150451660e-01,6.606848239898681641e-01,-1.466675549745559692e-01,7.086728811264038086e-01,-3.311703801155090332e-01,6.883264183998107910e-01,-9.132839739322662354e-03,1.161922097206115723e+00,-1.853364467620849609e+00,5.750027894973754883e-01,1.392456591129302979e-01,-1.678428769111633301e+00,-9.991607069969177246e-01,-1.004443690180778503e-02,-1.070695757865905762e+00,7.511490583419799805e-02,-2.911229133605957031e-01,1.280152648687362671e-01,8.076794147491455078e-01,7.411022782325744629e-01,5.579171180725097656e-01,-7.030025124549865723e-01,9.692546725273132324e-02,5.661457180976867676e-01,6.956203579902648926e-01,6.696247458457946777e-01,2.010590881109237671e-01,-3.145931065082550049e-01,5.672523975372314453e-01,5.156854987144470215e-01,1.504199147224426270e+00,9.456200599670410156e-01,-6.328846812248229980e-01,1.437893360853195190e-01,-5.383144617080688477e-01,-9.760656356811523438e-01,-6.855293512344360352e-01,-4.901522025465965271e-02,-6.571488380432128906e-01,1.500591337680816650e-01
1.455547213554382324e-01,8.716542124748229980e-01,1.388875246047973633e+00,-1.263285577297210693e-01,2.259795814752578735e-01,9.337897896766662598e-01,-8.812379091978073120e-02,3.327167779207229614e-02,6.305028796195983887e-01,4.388887584209442139e-01,1.316487193107604980e-01,-6.012419983744621277e-02,-6.182896494865417480e-01,-6.328605115413665771e-02,9.318886399269104004e-01,6.131671369075775146e-02,7.223465442657470703e-01,-1.918697804212570190e-01,1.569997906684875488e+00,3.893391788005828857e-01,2.173206061124801636e-01,-1.145442008972167969e+00,7.266491055488586426e-01,-2.503335475921630859e-02,-1.089486002922058105e+00,-2.654835879802703857e-01,6.366201639175415039e-01,2.597866393625736237e-02,1.189399719238281250e+00,-2.255388796329498291e-01,-1.074823886156082153e-01,-7.424116134643554688e-01,2.135152220726013184e-01,4.381273984909057617e-01,-1.218514680862426758e+00,-2.938084602355957031e-01,-5.190738290548324585e-02,5.728442072868347168e-01,3.751919567584991455e-01,8.660651743412017822e-02,1.945380717515945435e-01,1.155113101005554199e+00,5.964539051055908203e-01,-4.572767615318298340e-01,-2.110302001237869263e-01,-1.233008652925491333e-01,2.899636626243591309e-01,-1.466227024793624878e-01,-6.134645938873291016e-01,-4.246341064572334290e-02,2.186013758182525635e-01,1.208830848336219788e-01,4.048959910869598389e-01
4.372542500495910645e-01,2.810664772987365723e-01,6.310684233903884888e-02,8.132959157228469849e-02,3.261445760726928711e-01,4.936924874782562256e-01,-1.333516716957092285e+00,7.708974927663803101e-02,5.222135782241821289e-01,-6.521345973014831543e-01,3.895240426063537598e-01,-4.475303888320922852e-01,-6.535478234291076660e-01,2.069049328565597534e-01,4.634407162666320801e-01,-1.249642819166183472e-01,1.100419998168945312e+00,6.633849740028381348e-01,9.573953747749328613e-01,8.722121119499206543e-01,-8.663314580917358398e-01,1.414435803890228271e-01,7.050790786743164062e-01,1.072683215141296387e+00,1.024885892868041992e+00,-6.036931872367858887e-01,7.555697560310363770e-01,6.867209672927856445e-01,6.890928149223327637e-01,-1.212281268090009689e-02,7.152678817510604858e-02,9.163523465394973755e-02,3.137019276618957520e-02,-5.977479815483093262e-01,1.140915900468826294e-01,-3.732538223266601562e-01,-7.663959264755249023e-01,1.182894349098205566e+00,3.260568901896476746e-02,3.849728405475616455e-01,3.061476647853851318e-01,1.046360254287719727e+00,1.645940780639648438e+00,2.964731156826019287e-01,5.051949024200439453e-01,1.137269288301467896e-01,-3.305459022521972656e-02,-6.178430318832397461e-01,1.979598760604858398e+00,7.352462410926818848e-01,-2.168265432119369507e-01,-5.895569920539855957e-01,-2.406179904937744141e-01
1.386882513761520386e-01,-6.206599473953247070e-01,-9.547289609909057617e-01,-5.515100955963134766e-01,1.451289951801300049e-01,1.115329787135124207e-01,-4.334168136119842529e-01,7.224410772323608398e-02,2.558980882167816162e-01,-5.211389064788818359e-01,-7.325583696365356445e-02,-5.550509691238403320e-02,-5.430243611335754395e-01,2.113362587988376617e-02,4.826174676418304443e-01,-5.460672974586486816e-01,2.566815018653869629e-01,2.682204823940992355e-03,3.237983286380767822e-01,2.998139858245849609e-01,-6.684996485710144043e-01,2.226530462503433228e-01,3.229724168777465820e-01,1.037802174687385559e-01,-1.184822320938110352e-01,-6.135738492012023926e-01,4.456097483634948730e-01,9.446749091148376465e-01,-9.225509762763977051e-01,6.722118705511093140e-02,7.159854471683502197e-02,-8.986740112304687500e-01,-1.809242516756057739e-01,-5.335086584091186523e-01,-7.280654907226562500e-01,-4.234815835952758789e-01,-1.008830904960632324e+00,5.304200053215026855e-01,-1.574473530054092407e-01,4.550168812274932861e-01,-1.148706972599029541e-01,2.142859995365142822e-01,3.655036985874176025e-01,-6.645086407661437988e-01,3.516700267791748047e-01,3.283023536205291748e-01,-6.576447188854217529e-02,-3.459504544734954834e-01,-1.271984279155731201e-01,-2.925700880587100983e-02,6.754102110862731934e-01,5.665911436080932617e-01,2.393275797367095947e-01
3.035370409488677979e-01,-7.573964595794677734e-01,-8.605710268020629883e-01,-4.881616830825805664e-01,2.185655832290649414e-01,3.232289478182792664e-02,-6.359559893608093262e-01,-1.395026445388793945e-01,9.228325635194778442e-02,-5.302602648735046387e-01,-5.415216088294982910e-01,-1.150030255317687988e+00,-2.758891880512237549e-01,-2.636405527591705322e-01,3.553873896598815918e-01,-1.111606001853942871e+00,5.378397107124328613e-01,3.159780502319335938e-01,9.972921609878540039e-01,-5.657041668891906738e-01,5.913534760475158691e-01,-7.578976154327392578e-01,8.741954714059829712e-02,6.255550980567932129e-01,3.151185214519500732e-01,-1.201583623886108398e+00,-5.245920419692993164e-01,-1.042056083679199219e+00,1.440035253763198853e-01,4.263448715209960938e-02,-2.768863141536712646e-01,-1.677743718028068542e-02,1.642588376998901367e-01,-7.440132498741149902e-01,-1.156821250915527344e+00,1.792578995227813721e-01,-4.147434234619140625e-02,9.133543372154235840e-01,2.011586166918277740e-02,1.172899678349494934e-01,-2.747489809989929199e-01,1.147824287414550781e+00,6.075577735900878906e-01,6.938521862030029297e-01,6.573420763015747070e-01,2.753755450248718262e-01,-2.825664579868316650e-01,-7.879945635795593262e-01,-2.812743484973907471e-01,3.448235988616943359e-01,4.579151570796966553e-01,3.314934968948364258e-01,8.786578178405761719e-01
1.758100837469100952e-01,4.343605041503906250e-01,-4.692306220531463623e-01,-2.111637443304061890e-01,-1.473056674003601074e-01,7.345170527696609497e-02,-2.415974587202072144e-01,-1.481341123580932617e-01,2.889273762702941895e-01,4.046678841114044189e-01,-9.907781332731246948e-02,5.431239008903503418e-01,2.917190194129943848e-01,2.895708680152893066e-01,7.814494371414184570e-01,-4.431911110877990723e-01,6.285977959632873535e-01,-1.482378840446472168e-01,1.114982128143310547e+00,-2.751267850399017334e-01,-3.582327663898468018e-01,-8.598934412002563477e-01,-1.238788887858390808e-01,-1.346639357507228851e-02,-8.506031632423400879e-01,-1.240061670541763306e-01,2.595827914774417877e-02,7.770819962024688721e-02,-3.020988404750823975e-01,3.146668970584869385e-01,4.812207221984863281e-01,-6.213457584381103516e-01,6.582190990447998047e-01,-3.477714359760284424e-01,-1.974512040615081787e-01,1.466363221406936646e-01,6.781075000762939453e-01,6.801583170890808105e-01,-3.349917009472846985e-02,-2.405626624822616577e-01,-3.546776473522186279e-01,8.836900591850280762e-01,5.888327360153198242e-01,-2.065296620130538940e-01,-2.654042541980743408e-01,-4.619005620479583740e-01,-3.421168923377990723e-01,2.105941027402877808e-01,-1.848915666341781616e-01,-3.992143273353576660e-01,-4.856677949428558350e-01,-3.926703631877899170e-01,-2.536060810089111328e-01
