1.880588531494140625e-01,5.283874273300170898e-01,-1.089983582496643066e+00,7.773902267217636108e-02,-4.769718945026397705e-01,-9.685645103454589844e-01,2.362815380096435547e+00,-8.375963568687438965e-02,-2.435515671968460083e-01,2.185543626546859741e-01,-2.219108343124389648e-01,4.739300906658172607e-01,3.410251140594482422e-01,-3.019201159477233887e-01,-1.194387316703796387e+00,1.870737075805664062e+00,-7.653027176856994629e-01,-7.356202602386474609e-01,1.336946249008178711e+00,-9.824677705764770508e-01,-9.516789317131042480e-01,-6.516117602586746216e-02,-9.374641776084899902e-01,-1.495762348175048828e+00,-1.345314830541610718e-01,-5.686588883399963379e-01,4.538379907608032227e-01,3.563860416412353516e+00,-4.354405403137207031e-01,8.092269301414489746e-02,3.148818612098693848e-01,1.276927113533020020e+00,5.859437584877014160e-01,7.838936448097229004e-01,1.217665553092956543e+00,-6.288619637489318848e-01,2.191574335098266602e+00,5.270482301712036133e-01,-1.232585668563842773e+00,-1.168665647506713867e+00,-1.112897396087646484e+00,1.962424993515014648e+00,-2.950208485126495361e-01,6.345158815383911133e-01,2.517520189285278320e-01,-2.385705232620239258e+00,8.283212035894393921e-02,1.732248544692993164e+00,2.575668096542358398e-01,-1.824523329734802246e+00,5.098766088485717773e-01,1.549350976943969727e+00,-1.018949031829833984e+00
4.295831322669982910e-01,-8.393067717552185059e-01,-3.102865517139434814e-01,-3.864784538745880127e-01,-2.612483501434326172e-02,-1.471624076366424561e-01,-5.099716782569885254e-01,3.676831424236297607e-01,4.434576928615570068e-01,3.294746577739715576e-01,1.131638050079345703e+00,5.671634674072265625e-01,4.445938467979431152e-01,6.154953241348266602e-01,4.631204605102539062e-01,3.351144790649414062e-01,7.116155028343200684e-01,2.250594943761825562e-01,-1.521922349929809570e-01,-3.812311887741088867e-01,-1.238480582833290100e-01,-1.292962670326232910e+00,1.852227598428726196e-01,9.917215704917907715e-01,-3.927513062953948975e-01,6.260831952095031738e-01,3.363834321498870850e-01,-6.882429867982864380e-02,1.010669469833374023e-01,-3.922373056411743164e-02,-1.044019386172294617e-01,2.527827024459838867e-01,-2.620039880275726318e-02,1.735577136278152466e-01,2.452705204486846924e-01,3.785993456840515137e-01,2.420797646045684814e-01,8.052396774291992188e-01,3.341296911239624023e-01,-2.302908524870872498e-02,7.390189170837402344e-01,-5.209676027297973633e-01,1.021039009094238281e+00,-1.349197626113891602e-01,5.659723877906799316e-01,-6.300691366195678711e-01,1.976474523544311523e-01,4.457485675811767578e-01,5.300578474998474121e-01,3.158310651779174805e-01,2.366456016898155212e-02,-7.360683083534240723e-01,-2.665510177612304688e-01
1.266844630241394043e+00,1.300203204154968262e-01,8.042411506175994873e-02,8.931241035461425781e-01,9.087136983871459961e-01,6.182444095611572266e-01,8.854833245277404785e-01,1.260646820068359375e+00,1.124153375625610352e+00,1.206946730613708496e+00,1.365617871284484863e+00,7.351959943771362305e-01,6.778202652931213379e-01,1.401797771453857422e+00,1.380561590194702148e+00,6.505267024040222168e-01,1.262073397636413574e+00,5.341272950172424316e-01,1.101881027221679688e+00,2.217567563056945801e-01,1.201012849807739258e+00,-1.310094833374023438e+00,3.098439574241638184e-01,5.737959146499633789e-01,1.903945356607437134e-01,1.934749960899353027e+00,7.930454015731811523e-01,8.472833782434463501e-02,7.378424406051635742e-01,1.607870817184448242e+00,1.564358234405517578e+00,2.025605201721191406e+00,2.134809970855712891e+00,1.382867097854614258e+00,1.720347881317138672e+00,1.136567115783691406e+00,1.983034014701843262e+00,2.105230331420898438e+00,9.079948663711547852e-01,4.122030436992645264e-01,9.394102692604064941e-01,1.250643372535705566e+00,9.607532620429992676e-01,1.682729244232177734e+00,5.480303764343261719e-01,-1.150786429643630981e-01,7.734476327896118164e-01,1.139163747429847717e-01,-4.227630198001861572e-01,5.864785909652709961e-01,4.868391752243041992e-01,7.948490977287292480e-01,5.193451642990112305e-01
1.045919775962829590e+00,6.354081630706787109e-01,1.094466686248779297e+00,6.366356015205383301e-01,6.779482364654541016e-01,6.389901041984558105e-01,4.166168868541717529e-01,4.048002362251281738e-01,9.796897172927856445e-01,1.433885097503662109e+00,1.892978191375732422e+00,1.267581343650817871e+00,1.267650842666625977e+00,1.622821331024169922e+00,1.873781561851501465e+00,1.297194242477416992e+00,1.269326090812683105e+00,-1.526604443788528442e-01,1.357461929321289062e+00,1.457362473011016846e-01,1.058885931968688965e+00,-6.467018723487854004e-01,6.398510336875915527e-01,-2.901244536042213440e-02,-2.772648334503173828e-01,1.021381378173828125e+00,1.241301894187927246e+00,6.601003408432006836e-01,3.481761217117309570e-01,1.017867997288703918e-01,-1.897471584379673004e-02,2.018297672271728516e+00,1.248343110084533691e+00,2.135123729705810547e+00,2.057355165481567383e+00,1.044993400573730469e+00,8.710986971855163574e-01,2.083340406417846680e+00,1.276718497276306152e+00,6.031882762908935547e-01,8.232225775718688965e-01,1.126350402832031250e+00,1.224429249763488770e+00,1.165807127952575684e+00,4.374035000801086426e-01,-1.203148961067199707e-01,1.494891047477722168e+00,1.173179507255554199e+00,-1.372566670179367065e-01,5.834023356437683105e-01,1.902630738914012909e-02,2.960843145847320557e-01,-1.371291000396013260e-02
1.508404731750488281e+00,5.565680861473083496e-01,-4.055690392851829529e-02,5.823875665664672852e-01,5.989986658096313477e-01,6.996905207633972168e-01,1.381172060966491699e+00,1.295141458511352539e+00,1.669388055801391602e+00,2.032840013504028320e+00,2.058486461639404297e+00,2.552821397781372070e+00,2.011887311935424805e+00,2.413643836975097656e+00,1.828126668930053711e+00,1.427743792533874512e+00,1.721621274948120117e+00,-9.009955823421478271e-02,3.249592185020446777e-01,-1.014212220907211304e-01,1.343835830688476562e+00,-8.625637888908386230e-01,1.114184975624084473e+00,1.010896086692810059e+00,-3.799966871738433838e-01,4.838395714759826660e-01,1.718617558479309082e+00,1.232987284660339355e+00,-3.020437359809875488e-01,1.750265121459960938e+00,1.179933071136474609e+00,2.242150306701660156e+00,1.847077250480651855e+00,3.054774045944213867e+00,3.014212131500244141e+00,2.033518552780151367e+00,1.904479622840881348e+00,2.234226942062377930e+00,1.583584547042846680e+00,9.800338745117187500e-01,1.028338313102722168e+00,1.383365839719772339e-01,1.991612792015075684e+00,1.369475007057189941e+00,1.135232567787170410e+00,-1.759393066167831421e-01,1.599150896072387695e+00,4.422772824764251709e-01,6.789461374282836914e-01,6.524404883384704590e-01,5.372979640960693359e-01,1.090870022773742676e+00,4.288780987262725830e-01
1.468636393547058105e+00,3.948308229446411133e-01,8.203289508819580078e-01,7.339776307344436646e-02,6.178378462791442871e-01,-2.137161493301391602e-01,2.150026410818099976e-01,7.827239632606506348e-01,8.880027532577514648e-01,1.532081842422485352e+00,2.437753200531005859e+00,8.106272816658020020e-01,1.823520660400390625e+00,1.761544346809387207e+00,8.272956013679504395e-01,1.492281913757324219e+00,1.212648153305053711e+00,1.611175775527954102e+00,5.590537190437316895e-01,1.480778336524963379e+00,5.780051350593566895e-01,-2.661324441432952881e-01,7.387072443962097168e-01,7.415654659271240234e-01,9.018718004226684570e-01,-2.633972465991973877e-01,1.739968895912170410e+00,1.142170667648315430e+00,8.535383939743041992e-01,6.657217144966125488e-01,7.462619543075561523e-01,8.517852425575256348e-01,8.731955885887145996e-01,2.434734106063842773e+00,5.783761851489543915e-03,1.515550971031188965e+00,1.499120831489562988e+00,1.154611587524414062e+00,1.270873188972473145e+00,1.166455030441284180e+00,1.752661347389221191e+00,5.583739876747131348e-01,1.312181830406188965e+00,-2.514309883117675781e-01,-7.471148669719696045e-02,5.091437697410583496e-01,1.373013973236083984e+00,-5.138223767280578613e-01,2.739742100238800049e-01,1.150991559028625488e+00,7.894793152809143066e-01,1.057666778564453125e+00,8.860958814620971680e-01
1.785012245178222656e+00,-3.811791241168975830e-01,6.255958676338195801e-01,1.920296192169189453e+00,1.078294634819030762e+00,1.279275268316268921e-01,1.295504570007324219e+00,7.242938280105590820e-01,7.739143371582031250e-01,1.051978468894958496e+00,2.094910144805908203e+00,1.446714878082275391e+00,2.049394369125366211e+00,5.122333765029907227e-01,8.479749560356140137e-01,9.983618855476379395e-01,1.117012381553649902e+00,1.496015071868896484e+00,1.108590722084045410e+00,1.176800131797790527e+00,6.935043931007385254e-01,-1.189160123467445374e-01,6.370975971221923828e-01,3.729349076747894287e-01,5.678889751434326172e-01,-4.709112048149108887e-01,1.333772778511047363e+00,7.291627526283264160e-01,9.247962832450866699e-01,1.570313453674316406e+00,1.163562178611755371e+00,2.291121244430541992e+00,1.809520006179809570e+00,2.257178544998168945e+00,2.043859720230102539e+00,1.999390363693237305e+00,3.386756181716918945e-01,1.902774333953857422e+00,1.349612593650817871e+00,1.365336656570434570e+00,1.852940678596496582e+00,1.277905464172363281e+00,1.530363440513610840e+00,-2.678353898227214813e-02,8.612800240516662598e-01,4.049246311187744141e-01,1.474255204200744629e+00,-8.941959589719772339e-02,4.269256070256233215e-02,9.544930458068847656e-01,6.356005072593688965e-01,4.681097567081451416e-01,5.129158496856689453e-01
1.491792798042297363e+00,4.668176174163818359e-01,7.657383084297180176e-01,1.080067396163940430e+00,1.121048688888549805e+00,6.273956894874572754e-01,1.366828441619873047e+00,5.899918675422668457e-01,8.954620957374572754e-01,8.408392071723937988e-01,1.159820199012756348e+00,6.258041858673095703e-01,1.087571144104003906e+00,1.004157781600952148e+00,1.484107136726379395e+00,2.322492897510528564e-01,1.511046409606933594e+00,1.409580469131469727e+00,2.325000524520874023e+00,4.061778262257575989e-02,1.104943394660949707e+00,3.039630651473999023e-01,5.960635542869567871e-01,1.220433473587036133e+00,1.306230783462524414e+00,6.928659081459045410e-01,8.091474771499633789e-01,2.787244319915771484e-01,4.305641949176788330e-01,1.654880762100219727e+00,1.016782402992248535e+00,1.319671511650085449e+00,7.953989505767822266e-01,1.601751208305358887e+00,8.810597658157348633e-01,1.480609655380249023e+00,-2.119551450014114380e-01,1.914955139160156250e+00,1.215357899665832520e+00,4.905173182487487793e-01,1.657796382904052734e+00,1.951002478599548340e+00,1.552422404289245605e+00,-4.518330097198486328e-01,-3.537053465843200684e-01,1.337238430976867676e+00,1.329990744590759277e+00,-4.332105219364166260e-01,1.848753727972507477e-02,1.366028666496276855e+00,1.384104609489440918e+00,1.169111251831054688e+00,1.345949411392211914e+00
9.597671031951904297e-01,5.509758591651916504e-01,3.165687322616577148e-01,1.406575560569763184e+00,5.208665728569030762e-01,-2.627443969249725342e-01,5.590372085571289062e-01,-2.221584171056747437e-01,-9.880727529525756836e-02,-7.125715017318725586e-01,5.425422191619873047e-01,-2.557954788208007812e-01,9.826443195343017578e-01,-1.244843099266290665e-02,8.238674998283386230e-01,-2.944895327091217041e-01,1.138978242874145508e+00,1.022380709648132324e+00,9.826005697250366211e-01,6.806170940399169922e-01,-6.245102882385253906e-01,4.167205691337585449e-01,4.124980419874191284e-02,8.705493807792663574e-01,1.087567687034606934e+00,1.104099988937377930e+00,4.202716350555419922e-01,4.570753574371337891e-01,4.337875545024871826e-01,7.137061953544616699e-01,7.992292046546936035e-01,-3.589330315589904785e-01,2.384486049413681030e-01,7.409312725067138672e-01,1.049683928489685059e+00,1.062612295150756836e+00,3.866527080535888672e-01,9.919998645782470703e-01,4.308708012104034424e-01,2.561353333294391632e-02,1.000608444213867188e+00,8.517522215843200684e-01,1.299524784088134766e+00,-1.421963214874267578e+00,-1.052567720413208008e+00,7.182661890983581543e-01,5.038402676582336426e-01,-3.008826971054077148e-01,8.094695210456848145e-01,9.781749844551086426e-01,6.339854001998901367e-01,2.006392925977706909e-01,3.519082069396972656e-01
5.069738626480102539e-01,1.019081830978393555e+00,2.234452962875366211e-01,1.148344948887825012e-01,5.741570517420768738e-02,8.828190565109252930e-01,1.585985571146011353e-01,3.833083808422088623e-01,7.651454806327819824e-01,1.483220458030700684e-01,6.061148643493652344e-01,8.557225465774536133e-01,7.117463350296020508e-01,9.523075819015502930e-01,1.192973375320434570e+00,-6.250412762165069580e-02,7.419534921646118164e-01,5.300323367118835449e-01,1.254853844642639160e+00,-3.227628394961357117e-02,7.872892618179321289e-01,-9.612134099006652832e-01,5.400971174240112305e-01,3.180583417415618896e-01,-4.700017571449279785e-01,7.472339272499084473e-01,2.983098030090332031e-01,7.702378630638122559e-01,-1.745288521051406860e-01,5.243505835533142090e-01,5.092625021934509277e-01,3.337068259716033936e-01,8.538481593132019043e-01,4.864740073680877686e-01,3.399681448936462402e-01,8.769434690475463867e-01,1.235882759094238281e+00,1.380164265632629395e+00,4.610288739204406738e-01,1.925139129161834717e-01,9.461415559053421021e-02,9.360622763633728027e-01,8.247350454330444336e-01,2.238081246614456177e-01,2.716980576515197754e-01,-1.455522477626800537e-01,5.087220668792724609e-01,1.770635247230529785e-01,-3.324517309665679932e-01,1.107459515333175659e-02,3.989963233470916748e-01,3.943438082933425903e-02,3.382447063922882080e-01
8.194873929023742676e-01,1.434554815292358398e+00,2.316601276397705078e+00,1.111773490905761719e+00,7.123093008995056152e-01,5.415380001068115234e-01,1.029920220375061035e+00,1.304985642433166504e+00,6.735520362854003906e-01,8.640322685241699219e-01,4.260499179363250732e-01,6.546398401260375977e-01,1.321930766105651855e+00,8.592027425765991211e-01,8.636934161186218262e-01,7.408580780029296875e-01,9.080368280410766602e-01,1.173505544662475586e+00,1.449490904808044434e+00,-5.912994593381881714e-02,-5.044960230588912964e-02,-3.624616861343383789e-01,4.197053313255310059e-01,9.591988921165466309e-01,3.124772608280181885e-01,2.548481523990631104e-01,3.386425971984863281e-01,-2.104696184396743774e-01,1.813157796859741211e+00,1.338693737983703613e+00,1.140866279602050781e+00,1.193720579147338867e+00,9.266691803932189941e-01,2.632329165935516357e-01,8.925125002861022949e-01,1.233530402183532715e+00,7.934209704399108887e-01,5.730779767036437988e-01,1.078894734382629395e+00,4.644308984279632568e-01,1.215037226676940918e+00,1.390108466148376465e+00,8.799011707305908203e-01,-1.354043483734130859e-01,1.299466341733932495e-01,5.605143904685974121e-01,3.917080760002136230e-01,-6.097559332847595215e-01,7.404293417930603027e-01,8.069828748703002930e-01,-8.338799327611923218e-02,-8.398236632347106934e-01,3.038357496261596680e-01
6.626673936843872070e-01,6.081595420837402344e-01,-2.091566659510135651e-02,1.276670575141906738e+00,7.582380175590515137e-01,2.076469659805297852e-01,-3.853975236415863037e-01,7.996941208839416504e-01,5.437264442443847656e-01,8.157607167959213257e-02,-3.786543384194374084e-02,-3.507905304431915283e-01,-5.577556490898132324e-01,-2.786099910736083984e-01,5.858146548271179199e-01,-7.302923202514648438e-01,9.557907581329345703e-01,1.059696078300476074e+00,1.194116592407226562e+00,6.697847843170166016e-01,3.684898912906646729e-01,1.597823053598403931e-01,5.300155282020568848e-01,1.184576511383056641e+00,8.101081848144531250e-01,-8.291231989860534668e-01,5.268511772155761719e-01,4.412438273429870605e-01,3.355582356452941895e-01,6.911367177963256836e-01,1.016413331031799316e+00,3.152076005935668945e-01,3.546995818614959717e-01,-5.848382413387298584e-02,8.272845298051834106e-02,3.728188574314117432e-01,-9.390252232551574707e-01,8.057802319526672363e-01,8.514540195465087891e-01,4.835118055343627930e-01,4.704577028751373291e-01,1.336005091667175293e+00,8.922233581542968750e-01,-6.034497618675231934e-01,2.237743586301803589e-01,1.047201156616210938e+00,3.613272905349731445e-01,-1.491128921508789062e+00,1.669223308563232422e-01,9.204596877098083496e-01,8.025303483009338379e-01,8.647863268852233887e-01,9.590478539466857910e-01
5.970425605773925781e-01,9.135414361953735352e-01,-2.907202765345573425e-02,-2.094853110611438751e-02,1.326487660408020020e-01,4.785065948963165283e-01,-1.293048262596130371e-01,-9.418061375617980957e-01,6.978475451469421387e-01,-3.566175103187561035e-01,-1.403751224279403687e-01,2.059293985366821289e-01,7.819945216178894043e-01,4.240034818649291992e-01,4.194677174091339111e-01,-6.652374267578125000e-01,8.393725156784057617e-01,8.405947685241699219e-01,4.295481443405151367e-01,1.032049775123596191e+00,-4.946003854274749756e-01,-5.915412213653326035e-03,7.416765093803405762e-01,9.524657130241394043e-01,2.984298169612884521e-01,-9.639025479555130005e-02,2.278547734022140503e-01,8.495199084281921387e-01,-2.524814009666442871e-01,6.454325318336486816e-01,2.669171690940856934e-01,2.955271303653717041e-01,6.452715396881103516e-01,2.250606119632720947e-01,1.019904494285583496e+00,1.151897668838500977e+00,1.369272112846374512e+00,7.960740923881530762e-01,4.721910655498504639e-01,7.844955921173095703e-01,5.174303054809570312e-01,5.684132575988769531e-01,1.050570368766784668e+00,-2.663341164588928223e-01,5.719373822212219238e-01,5.752207636833190918e-01,6.337202191352844238e-01,-3.050840198993682861e-01,1.389642655849456787e-01,7.817897796630859375e-01,5.378126502037048340e-01,1.096486330032348633e+00,7.499677538871765137e-01
6.544061899185180664e-01,1.287346482276916504e+00,9.296451807022094727e-01,-5.202218294143676758e-01,4.337140917778015137e-01,1.125404834747314453e+00,2.902687191963195801e-01,6.795584559440612793e-01,6.885408759117126465e-01,1.229908108711242676e+00,1.798608005046844482e-01,1.159184098243713379e+00,6.852075457572937012e-01,1.585752725601196289e+00,9.135900139808654785e-01,-6.821140646934509277e-01,3.282084763050079346e-01,1.883685775101184845e-02,1.139938116073608398e+00,-1.722785681486129761e-01,1.042783379554748535e+00,-1.035752058029174805e+00,3.213238120079040527e-01,-2.795642428100109100e-02,-8.910842537879943848e-01,7.327243089675903320e-01,-1.794155687093734741e-01,2.968235611915588379e-01,1.255436897277832031e+00,4.462344944477081299e-01,1.256575137376785278e-01,1.281091451644897461e+00,1.581373929977416992e+00,2.511524260044097900e-01,1.436473011970520020e+00,9.222859144210815430e-01,2.008752822875976562e+00,1.094761848449707031e+00,7.189925909042358398e-01,9.624705910682678223e-01,3.893479108810424805e-01,1.003578305244445801e+00,3.241569995880126953e-01,3.321217298507690430e-01,1.630485773086547852e+00,-3.396262228488922119e-01,3.809942305088043213e-01,4.584114253520965576e-01,-4.390662908554077148e-01,-5.039156600832939148e-02,9.641533344984054565e-02,-5.579575300216674805e-01,1.263429597020149231e-02
8.296440243721008301e-01,3.714200556278228760e-01,9.974299073219299316e-01,9.403964281082153320e-01,5.322536826133728027e-01,3.707981705665588379e-01,3.686127662658691406e-01,1.221708059310913086e+00,5.083003640174865723e-01,2.799602448940277100e-01,2.965827882289886475e-01,5.535084605216979980e-01,3.469331860542297363e-01,6.107664704322814941e-01,8.903970718383789062e-01,-6.397520303726196289e-01,6.693150401115417480e-01,5.097622275352478027e-01,1.289703607559204102e+00,2.345479130744934082e-01,-1.704933494329452515e-02,-4.587260484695434570e-01,1.362564116716384888e-01,8.166725635528564453e-01,1.959134191274642944e-01,5.062927603721618652e-01,-1.131577193737030029e-01,-3.496506512165069580e-01,7.963585257530212402e-01,1.316007256507873535e+00,6.705783605575561523e-01,4.676260054111480713e-01,5.944336652755737305e-01,7.856017351150512695e-02,1.151496529579162598e+00,6.293725371360778809e-01,3.318978846073150635e-01,6.788055300712585449e-01,7.768610715866088867e-01,1.730700582265853882e-01,1.163486480712890625e+00,8.225567936897277832e-01,7.790081501007080078e-01,7.990809530019760132e-02,7.596085071563720703e-01,4.901835918426513672e-01,2.019609361886978149e-01,4.957288503646850586e-03,5.259901285171508789e-01,9.174373745918273926e-01,3.767279684543609619e-01,-8.282361626625061035e-01,2.991494834423065186e-01
6.688185930252075195e-01,-2.644541561603546143e-01,4.147149622440338135e-01,7.028947472572326660e-01,9.323909282684326172e-01,2.108930796384811401e-01,1.033437967300415039e+00,9.305264353752136230e-01,6.756799221038818359e-01,2.087799757719039917e-01,-3.890775144100189209e-01,-1.542426347732543945e-01,4.880091547966003418e-01,-1.940076239407062531e-02,6.379268765449523926e-01,-6.833784580230712891e-01,9.715675115585327148e-01,1.066698431968688965e+00,1.010829448699951172e+00,7.932208180427551270e-01,-3.755747377872467041e-01,1.294281929731369019e-01,4.270334541797637939e-01,1.724217891693115234e+00,1.244939208030700684e+00,1.543346047401428223e+00,-5.002284422516822815e-02,-5.545393824577331543e-01,7.967579960823059082e-01,1.140099763870239258e+00,9.261732101440429688e-01,1.007006525993347168e+00,3.024467527866363525e-01,3.922438994050025940e-02,1.539123356342315674e-01,8.826357126235961914e-01,-3.753717541694641113e-01,1.322923600673675537e-01,8.069059252738952637e-01,5.739784836769104004e-01,6.513868570327758789e-01,9.232402443885803223e-01,7.335788011550903320e-01,-2.415967732667922974e-01,8.491308093070983887e-01,1.398474812507629395e+00,1.534504443407058716e-01,-1.034405946731567383e+00,9.452962279319763184e-01,1.317833662033081055e+00,8.826822042465209961e-01,1.734770536422729492e-01,1.117746114730834961e+00
7.496783733367919922e-01,5.249333977699279785e-01,4.436820149421691895e-01,2.813462913036346436e-01,5.074833631515502930e-01,4.903686940670013428e-01,1.785674244165420532e-01,-5.049832165241241455e-02,4.452114701271057129e-01,7.172585725784301758e-01,4.538110792636871338e-01,5.252797007560729980e-01,7.243928909301757812e-01,6.308614611625671387e-01,9.390932321548461914e-01,-3.764540702104568481e-02,7.933217883110046387e-01,4.435772895812988281e-01,6.042565107345581055e-01,-1.547523289918899536e-01,8.821364641189575195e-01,-6.181869506835937500e-01,3.506535589694976807e-01,4.589204192161560059e-01,-1.646629124879837036e-01,1.179087400436401367e+00,5.734299123287200928e-02,4.978605210781097412e-01,-1.228727214038372040e-02,4.625184237957000732e-01,6.534385681152343750e-01,2.726834118366241455e-01,7.274055480957031250e-01,5.048298835754394531e-01,3.906793594360351562e-01,4.415353238582611084e-01,8.983529806137084961e-01,7.003331780433654785e-01,4.050165414810180664e-01,1.483253389596939087e-01,4.731439352035522461e-01,5.998980402946472168e-01,6.745113730430603027e-01,-2.137416750192642212e-01,-1.472937315702438354e-01,3.218094706535339355e-01,3.442223966121673584e-01,-2.202425599098205566e-01,3.241682192310690880e-03,5.792952179908752441e-01,4.972279071807861328e-01,3.409194648265838623e-01,4.436908066272735596e-01
7.942030429840087891e-01,1.463941574096679688e+00,1.928034663200378418e+00,-4.083334803581237793e-01,5.201727151870727539e-01,1.466901659965515137e+00,2.184899896383285522e-01,5.388146042823791504e-01,1.328315377235412598e+00,1.862957358360290527e+00,9.243222475051879883e-01,1.835882782936096191e+00,8.403313755989074707e-01,1.539664745330810547e+00,7.331198453903198242e-01,6.827408075332641602e-01,1.408389806747436523e-01,6.709504127502441406e-01,7.972605228424072266e-01,8.391833901405334473e-01,8.721129298210144043e-01,-9.837689995765686035e-01,9.114143848419189453e-01,-1.989559680223464966e-01,-4.756805300712585449e-01,1.610866338014602661e-01,1.307880878448486328e+00,1.547972083091735840e+00,1.091569900512695312e+00,2.197698205709457397e-01,-2.895104885101318359e-01,9.581958651542663574e-01,1.136975288391113281e+00,1.010167241096496582e+00,1.186841726303100586e+00,9.236096739768981934e-01,1.497000932693481445e+00,1.533116549253463745e-01,1.126098155975341797e+00,1.120539903640747070e+00,7.674804925918579102e-01,7.892154455184936523e-01,-2.362649887800216675e-01,-1.506237983703613281e-01,1.373144507408142090e+00,-1.211756095290184021e-01,1.239155888557434082e+00,-3.838589787483215332e-01,-1.235103964805603027e+00,1.348542422056198120e-01,1.116979122161865234e+00,7.653160691261291504e-01,7.312853932380676270e-01
1.324315547943115234e+00,1.386527061462402344e+00,1.757170915603637695e+00,8.367231488227844238e-01,1.528381228446960449e+00,2.049464941024780273e+00,8.886978030204772949e-01,1.855626821517944336e+00,1.211584568023681641e+00,2.098701238632202148e+00,1.515178680419921875e+00,1.517029762268066406e+00,2.061340361833572388e-01,1.464034676551818848e+00,3.616111278533935547e-01,8.718034029006958008e-01,2.506203055381774902e-01,1.504983067512512207e+00,7.493981122970581055e-01,1.691430449485778809e+00,1.056274294853210449e+00,3.505526110529899597e-02,1.019411325454711914e+00,3.301448822021484375e-01,3.912847042083740234e-01,-1.270214557647705078e+00,1.449510812759399414e+00,3.466893434524536133e-01,7.914959192276000977e-01,6.087912917137145996e-01,1.058468341827392578e+00,1.317148923873901367e+00,1.445488810539245605e+00,1.129523754119873047e+00,7.740142345428466797e-01,5.554429292678833008e-01,8.382126092910766602e-01,1.460247337818145752e-01,1.416774511337280273e+00,1.630885958671569824e+00,1.475184321403503418e+00,7.327741384506225586e-01,1.317729055881500244e-01,-1.189560666680335999e-01,1.878355026245117188e+00,6.851729750633239746e-01,1.849259018898010254e+00,-7.800346612930297852e-01,-5.477840900421142578e-01,8.415289521217346191e-01,7.896390557289123535e-01,-1.241349503397941589e-01,4.944907724857330322e-01
