1.880588531494140625e-01,5.283874273300170898e-01,-1.089983582496643066e+00,7.773902267217636108e-02,-4.769718945026397705e-01,-9.685645103454589844e-01,2.362815380096435547e+00,-8.375963568687438965e-02,-2.435515671968460083e-01,2.185543626546859741e-01,-2.219108343124389648e-01,4.739300906658172607e-01,3.410251140594482422e-01,-3.019201159477233887e-01,-1.194387316703796387e+00,1.870737075805664062e+00,-7.653027176856994629e-01,-7.356202602386474609e-01,1.336946249008178711e+00,-9.824677705764770508e-01,-9.516789317131042480e-01,-6.516117602586746216e-02,-9.374641776084899902e-01,-1.495762348175048828e+00,-1.345314830541610718e-01,-5.686588883399963379e-01,4.538379907608032227e-01,3.563860416412353516e+00,-4.354405403137207031e-01,8.092269301414489746e-02,3.148818612098693848e-01,1.276927113533020020e+00,5.859437584877014160e-01,7.838936448097229004e-01,1.217665553092956543e+00,-6.288619637489318848e-01,2.191574335098266602e+00,5.270482301712036133e-01,-1.232585668563842773e+00,-1.168665647506713867e+00,-1.112897396087646484e+00,1.962424993515014648e+00,-2.950208485126495361e-01,6.345158815383911133e-01,2.517520189285278320e-01,-2.385705232620239258e+00,8.283212035894393921e-02,1.732248544692993164e+00,2.575668096542358398e-01,-1.824523329734802246e+00,5.098766088485717773e-01,1.549350976943969727e+00,-1.018949031829833984e+00
1.247210860252380371e+00,3.037096858024597168e-01,6.931407004594802856e-02,1.300728082656860352e+00,6.459444761276245117e-01,1.106782853603363037e-01,1.818364381790161133e+00,1.358178853988647461e+00,1.022762298583984375e+00,9.922999739646911621e-01,1.099564671516418457e+00,8.969151973724365234e-01,8.815841674804687500e-01,8.411225080490112305e-01,7.460426539182662964e-02,2.329639345407485962e-01,-3.460802510380744934e-02,1.550713539123535156e+00,5.079086497426033020e-02,2.133854150772094727e+00,-7.973865270614624023e-01,1.346927523612976074e+00,1.707098007202148438e+00,-4.758717119693756104e-02,1.574821114540100098e+00,-1.491460323333740234e+00,1.499256730079650879e+00,1.276433467864990234e+00,-9.970322251319885254e-02,2.140183210372924805e+00,2.052467584609985352e+00,1.272882938385009766e+00,1.010810136795043945e+00,6.489909887313842773e-01,1.388125777244567871e+00,8.120028972625732422e-01,-1.512704938650131226e-01,-3.514784574508666992e-01,1.078498363494873047e+00,1.682585954666137695e+00,9.875953197479248047e-01,1.579579561948776245e-01,-3.197675049304962158e-01,-1.499755620956420898e+00,1.279269814491271973e+00,1.674112319946289062e+00,1.609575986862182617e+00,-1.621815204620361328e+00,1.733756251633167267e-02,1.306332707405090332e+00,1.704132318496704102e+00,1.412373423576354980e+00,1.378836631774902344e+00
6.027109622955322266e-01,4.156647920608520508e-01,9.208441376686096191e-01,5.261211469769477844e-02,4.812206923961639404e-01,9.768179059028625488e-01,9.040876030921936035e-01,3.555042445659637451e-01,6.877225041389465332e-01,6.416650414466857910e-01,2.542393207550048828e-01,-1.222545132040977478e-01,7.661906480789184570e-01,2.920657694339752197e-01,-1.796645522117614746e-01,-7.390000224113464355e-01,-4.034377634525299072e-01,7.512630224227905273e-01,-8.334188461303710938e-01,1.385921359062194824e+00,2.845834791660308838e-01,7.565369606018066406e-01,6.533592939376831055e-01,2.165957540273666382e-01,1.147927880287170410e+00,1.141369864344596863e-01,5.559767484664916992e-01,-6.344529986381530762e-01,1.322562336921691895e+00,6.811578273773193359e-01,3.978180885314941406e-01,3.952707946300506592e-01,7.112303376197814941e-01,3.576239347457885742e-01,-2.061956971883773804e-01,8.723859190940856934e-01,-2.276877909898757935e-01,-1.067256212234497070e+00,6.844866871833801270e-01,7.479503750801086426e-01,1.628258228302001953e-01,-1.030213356018066406e+00,-8.543640375137329102e-01,2.440708726644515991e-01,-2.786650657653808594e-01,1.716601967811584473e+00,2.909139394760131836e-01,-1.036699771881103516e+00,-8.255553245544433594e-01,1.063042402267456055e+00,9.251482486724853516e-01,4.860679209232330322e-01,1.313107848167419434e+00
9.522390365600585938e-01,2.930460125207901001e-02,2.382137030363082886e-01,1.521133899688720703e+00,7.218239307403564453e-01,7.392221689224243164e-01,1.485458910465240479e-01,-4.939807653427124023e-01,7.261767238378524780e-02,-6.945288926362991333e-02,-5.209048464894294739e-02,-9.772437810897827148e-01,2.641768194735050201e-02,-6.253705620765686035e-01,5.334365963935852051e-01,-1.471930980682373047e+00,2.010032087564468384e-01,4.013069570064544678e-01,4.105343520641326904e-01,2.659161090850830078e-01,3.863999545574188232e-01,-6.712163090705871582e-01,2.173836231231689453e-01,1.300596743822097778e-01,1.520264744758605957e-01,1.786123961210250854e-01,-6.074281781911849976e-02,-7.911947369575500488e-01,6.718465685844421387e-01,1.076474547386169434e+00,8.716222047805786133e-01,1.832704693078994751e-01,1.969422847032546997e-01,-2.220404893159866333e-01,-8.569377660751342773e-01,4.167933762073516846e-01,-5.641977190971374512e-01,-5.917773842811584473e-01,1.111374571919441223e-01,4.310420155525207520e-01,-3.519496023654937744e-01,2.372605204582214355e-01,-4.004243016242980957e-01,-6.535607576370239258e-02,4.706259816884994507e-02,8.715531826019287109e-01,3.749199211597442627e-01,-1.230010509490966797e+00,-1.891904473304748535e+00,3.159713745117187500e-01,8.410739898681640625e-01,1.025382727384567261e-01,1.254589676856994629e+00
4.495030343532562256e-01,1.383018136024475098e+00,1.901751458644866943e-01,-8.643216490745544434e-01,4.696957394480705261e-02,5.311866998672485352e-01,9.585660696029663086e-01,-8.412629961967468262e-01,3.933116495609283447e-01,-1.490382757037878036e-02,1.449169367551803589e-01,4.738542437553405762e-01,5.608869791030883789e-01,1.149796620011329651e-01,4.778882265090942383e-01,-9.336808323860168457e-01,5.053027272224426270e-01,5.463917255401611328e-01,-3.016133904457092285e-01,1.024369835853576660e+00,7.822061777114868164e-01,-6.328561902046203613e-01,1.069258093833923340e+00,4.070655405521392822e-01,-4.742903709411621094e-01,1.237424373626708984e+00,-2.174116671085357666e-01,5.079144239425659180e-01,-4.206875339150428772e-02,1.032485485076904297e+00,2.582601308822631836e-01,-3.955711126327514648e-01,1.085656508803367615e-01,-1.281074248254299164e-02,-1.364348083734512329e-01,3.349274098873138428e-01,2.528393864631652832e-01,-9.545455873012542725e-02,1.588504910469055176e-01,7.451789975166320801e-01,4.934109449386596680e-01,-3.250774145126342773e-01,4.766451120376586914e-01,-1.021620035171508789e+00,3.788805333897471428e-03,4.156305789947509766e-01,1.914613544940948486e-01,2.633674442768096924e-01,-4.763907492160797119e-01,3.656073510646820068e-01,5.833196043968200684e-01,2.013555914163589478e-01,6.832631230354309082e-01
4.193191826343536377e-01,1.108777523040771484e+00,1.532436251640319824e+00,-8.092662692070007324e-01,6.173245906829833984e-01,1.869418382644653320e+00,-1.413740962743759155e-01,6.863994002342224121e-01,5.956262946128845215e-01,8.496340513229370117e-01,-2.427699863910675049e-01,4.744779765605926514e-01,-5.333534479141235352e-01,1.279150724411010742e+00,6.149534583091735840e-01,-1.537513613700866699e+00,2.445831000804901123e-01,3.723760247230529785e-01,8.717218786478042603e-02,-1.768579483032226562e-01,1.246836781501770020e+00,-1.269034981727600098e+00,-6.851662695407867432e-02,9.433979988098144531e-01,-4.278247058391571045e-01,8.734125494956970215e-01,-9.193815588951110840e-01,-1.218646764755249023e+00,2.072567939758300781e+00,-8.759998679161071777e-01,-1.102148056030273438e+00,1.182428896427154541e-01,1.383543759584426880e-01,-6.029960513114929199e-01,-5.060102939605712891e-01,-3.901792168617248535e-01,4.703634083271026611e-01,-1.378437429666519165e-01,1.541062444448471069e-01,3.103647530078887939e-01,8.331418037414550781e-01,-2.635073065757751465e-01,-4.989319946616888046e-03,1.517518639564514160e+00,6.648257374763488770e-01,-1.745994575321674347e-02,-3.659482300281524658e-01,-1.834479421377182007e-01,1.015588194131851196e-01,4.979898035526275635e-01,-3.891400396823883057e-01,-1.666760325431823730e+00,-6.704272329807281494e-02
1.129515409469604492e+00,1.505116105079650879e+00,1.605138778686523438e+00,1.072765946388244629e+00,9.315639734268188477e-01,1.384290099143981934e+00,7.861242294311523438e-01,1.855997323989868164e+00,1.472872614860534668e+00,1.911292076110839844e+00,9.033610224723815918e-01,2.372743844985961914e+00,8.205051422119140625e-01,1.529507637023925781e+00,9.441426992416381836e-01,2.897508740425109863e-01,-1.464284062385559082e-01,8.890177607536315918e-01,6.466259360313415527e-01,6.989735364913940430e-02,2.132219314575195312e+00,-4.447581470012664795e-01,9.867930412292480469e-01,-3.899255767464637756e-02,-5.590476468205451965e-02,4.930056631565093994e-01,2.398150861263275146e-01,8.759748339653015137e-01,1.152744531631469727e+00,1.543339252471923828e+00,2.063651561737060547e+00,1.053995370864868164e+00,1.626690506935119629e+00,6.723968982696533203e-01,9.095654487609863281e-01,9.002482295036315918e-01,1.455234408378601074e+00,4.214492738246917725e-01,8.588094711303710938e-01,8.961877226829528809e-01,4.000510573387145996e-01,8.379634618759155273e-01,-5.228090882301330566e-01,4.371036291122436523e-01,6.566688418388366699e-01,2.258067131042480469e-01,8.132007122039794922e-01,-2.945759892463684082e-01,-1.753796339035034180e+00,2.695465683937072754e-01,1.061000585556030273e+00,6.252323985099792480e-01,6.595242023468017578e-01
1.435001492500305176e+00,1.585436463356018066e+00,1.410495638847351074e+00,6.012114882469177246e-01,1.349903583526611328e+00,3.983295857906341553e-01,1.967668294906616211e+00,9.047149419784545898e-01,1.150272846221923828e+00,7.259164452552795410e-01,1.157166600227355957e+00,1.547551274299621582e+00,2.139174699783325195e+00,-2.675551474094390869e-01,1.826374381780624390e-01,1.748422384262084961e+00,5.045511126518249512e-01,2.035772800445556641e+00,2.099353671073913574e-01,2.358490943908691406e+00,2.583098411560058594e-02,2.212261676788330078e+00,1.607689380645751953e+00,1.189513087272644043e+00,2.549230813980102539e+00,-6.558141708374023438e-01,1.783535361289978027e+00,1.851815819740295410e+00,5.266997218132019043e-01,1.346489667892456055e+00,8.487367033958435059e-01,8.058174848556518555e-01,7.554463744163513184e-01,8.753388524055480957e-01,9.111261367797851562e-01,1.416828870773315430e+00,-4.284650981426239014e-01,-8.626556396484375000e-02,1.301490545272827148e+00,2.119500637054443359e+00,1.473658323287963867e+00,6.719361543655395508e-01,3.619140088558197021e-01,-1.414765834808349609e+00,1.000745654106140137e+00,2.076849222183227539e+00,1.547631263732910156e+00,-1.431957006454467773e+00,8.553528785705566406e-01,1.795233964920043945e+00,1.483773827552795410e+00,1.831356525421142578e+00,1.298077821731567383e+00
1.171304225921630859e+00,6.932498216629028320e-01,9.826765060424804688e-01,1.699720501899719238e+00,1.871687412261962891e+00,8.731670975685119629e-01,1.615764498710632324e+00,4.863806068897247314e-01,9.081009030342102051e-01,4.423645436763763428e-01,1.174376964569091797e+00,5.955102667212486267e-02,1.022305488586425781e+00,-7.127757668495178223e-01,-4.253168106079101562e-01,4.813422635197639465e-02,-2.552181780338287354e-01,1.621075391769409180e+00,-9.945998191833496094e-01,1.755554914474487305e+00,-2.995007112622261047e-02,2.259106397628784180e+00,1.283776044845581055e+00,6.216858029365539551e-01,2.386868476867675781e+00,-6.305572390556335449e-01,9.819073677062988281e-01,5.953763127326965332e-01,2.460237026214599609e+00,8.551650047302246094e-01,-2.673476934432983398e-02,1.074496746063232422e+00,6.877118945121765137e-01,5.150166153907775879e-01,2.160877734422683716e-02,9.047742486000061035e-01,-1.211957216262817383e+00,-6.357969045639038086e-01,8.356859683990478516e-01,7.944264411926269531e-01,9.363582134246826172e-01,-1.023652672767639160e+00,-5.146206617355346680e-01,1.168604940176010132e-01,7.452361285686492920e-03,2.486711978912353516e+00,8.034557700157165527e-01,-1.768586277961730957e+00,-2.223201543092727661e-01,1.549558281898498535e+00,1.601593852043151855e+00,1.834259748458862305e+00,1.843304276466369629e+00
1.388491868972778320e+00,1.259056091308593750e+00,8.043161034584045410e-01,2.192294120788574219e+00,1.149212360382080078e+00,5.988714098930358887e-01,1.872418284416198730e+00,-6.087784171104431152e-01,8.582120537757873535e-01,-1.255186647176742554e-01,6.366955041885375977e-01,3.188866972923278809e-01,1.924745202064514160e+00,-7.599597573280334473e-01,7.395671010017395020e-01,1.007762253284454346e-01,8.154955506324768066e-01,1.136640548706054688e+00,5.079414248466491699e-01,1.708424687385559082e+00,5.889828205108642578e-01,9.745957851409912109e-01,7.401400804519653320e-01,9.796040654182434082e-01,1.142992854118347168e+00,-2.510543167591094971e-01,1.195132970809936523e+00,2.055223941802978516e+00,8.093345165252685547e-01,1.876950502395629883e+00,1.326077342033386230e+00,4.856247007846832275e-01,6.944354176521301270e-01,2.822200357913970947e-01,1.128843426704406738e+00,1.582924723625183105e+00,-2.542659640312194824e-02,-1.779948472976684570e-01,7.987576127052307129e-01,1.439449787139892578e+00,7.747448682785034180e-01,6.016008853912353516e-01,3.610956370830535889e-01,-1.653659939765930176e+00,8.910581469535827637e-01,1.594692945480346680e+00,1.037521004676818848e+00,-1.391837120056152344e+00,-5.472565889358520508e-01,1.112500309944152832e+00,1.940961360931396484e+00,2.184922218322753906e+00,1.653237581253051758e+00
9.733390808105468750e-01,1.434499979019165039e+00,4.057939350605010986e-01,-2.516727447509765625e-01,5.820320248603820801e-01,2.044958323240280151e-01,2.273751497268676758e+00,2.778729200363159180e-01,1.046251058578491211e+00,5.630803108215332031e-02,1.147445082664489746e+00,8.547279238700866699e-01,1.525781154632568359e+00,-2.084394544363021851e-01,1.343259364366531372e-01,7.938739061355590820e-01,9.102997779846191406e-01,1.314392924308776855e+00,4.293579459190368652e-01,2.096207141876220703e+00,-6.172926425933837891e-01,8.136686086654663086e-01,1.299597620964050293e+00,1.314044833183288574e+00,1.577830791473388672e+00,6.096680760383605957e-01,1.645870089530944824e+00,1.464424133300781250e+00,1.613875329494476318e-01,1.350446224212646484e+00,2.824321389198303223e-01,-9.321688115596771240e-02,3.112511336803436279e-01,8.651026487350463867e-01,1.175113543868064880e-01,1.062580704689025879e+00,-7.968872040510177612e-02,-1.289849132299423218e-01,8.544427752494812012e-01,1.231748104095458984e+00,1.207072615623474121e+00,5.085257887840270996e-01,9.793434739112854004e-01,-1.694423198699951172e+00,-2.464289069175720215e-01,1.274703741073608398e+00,9.581359624862670898e-01,-6.040992140769958496e-01,5.393108725547790527e-01,1.247332930564880371e+00,1.582875132560729980e+00,1.230097889900207520e+00,1.266484975814819336e+00
1.148076295852661133e+00,1.136958241462707520e+00,1.758250474929809570e+00,7.380355596542358398e-01,1.489277124404907227e+00,1.584572911262512207e+00,1.592702507972717285e+00,7.410436868667602539e-01,9.692372679710388184e-01,4.511593878269195557e-01,4.565285146236419678e-01,1.443950176239013672e+00,6.820675134658813477e-01,8.601422309875488281e-01,7.722870260477066040e-02,1.032280176877975464e-01,3.881008327007293701e-01,6.512229442596435547e-01,-3.443435728549957275e-01,1.239173173904418945e+00,3.313492536544799805e-01,2.540890574455261230e-01,8.174608349800109863e-01,9.909865856170654297e-01,5.134299397468566895e-01,4.264783561229705811e-01,6.190451383590698242e-01,4.248220622539520264e-01,8.513481616973876953e-01,-1.550043821334838867e-01,-3.565319478511810303e-01,-1.239288002252578735e-01,8.961498141288757324e-01,6.152250766754150391e-01,2.103384435176849365e-01,4.142844974994659424e-01,1.317719936370849609e+00,1.130962669849395752e-01,6.695618033409118652e-01,6.260963678359985352e-01,7.084982395172119141e-01,2.531242743134498596e-02,3.337729275226593018e-01,-4.637134373188018799e-01,1.106957435607910156e+00,9.119144678115844727e-01,6.206306815147399902e-01,-8.864668011665344238e-01,-5.307265520095825195e-01,6.806720495223999023e-01,7.364706993103027344e-01,-8.754040114581584930e-03,4.949049651622772217e-01
9.207319617271423340e-01,1.125609159469604492e+00,3.705596625804901123e-01,1.176552534103393555e+00,8.392692208290100098e-01,2.820656001567840576e-01,1.391876697540283203e+00,8.509749770164489746e-01,8.880962729454040527e-01,-2.267066985368728638e-01,3.920246064662933350e-01,1.051410675048828125e+00,5.872614383697509766e-01,2.598407864570617676e-01,4.779929816722869873e-01,-8.568067848682403564e-02,9.966918826103210449e-01,9.167407155036926270e-01,5.272864699363708496e-01,9.647469520568847656e-01,1.429483294486999512e-01,-2.112957090139389038e-01,1.285588741302490234e+00,1.050444841384887695e+00,4.514641463756561279e-01,4.116903841495513916e-01,3.963067531585693359e-01,8.161172866821289062e-01,8.743799328804016113e-01,1.358963370323181152e+00,1.250947356224060059e+00,3.566706776618957520e-01,8.108806014060974121e-01,1.970502547919750214e-02,3.582375049591064453e-01,4.406276047229766846e-01,7.828561663627624512e-01,1.490955203771591187e-01,7.452432513236999512e-01,8.687815666198730469e-01,5.834469795227050781e-01,7.044402360916137695e-01,9.660494923591613770e-01,-3.483213186264038086e-01,8.431344628334045410e-01,3.315862417221069336e-01,3.469148278236389160e-01,-4.666939973831176758e-01,6.232128143310546875e-01,6.146076321601867676e-01,4.014101028442382812e-01,-1.834418326616287231e-01,2.834864258766174316e-01
1.133502960205078125e+00,1.445355534553527832e+00,5.378249883651733398e-01,1.239950537681579590e+00,7.417466640472412109e-01,1.096120834350585938e+00,1.556327939033508301e+00,8.432064056396484375e-01,1.145175218582153320e+00,8.039956688880920410e-01,8.980665206909179688e-01,1.034763336181640625e+00,1.519077301025390625e+00,9.775176048278808594e-01,8.774662017822265625e-01,9.239286780357360840e-01,7.784726619720458984e-01,9.341238737106323242e-01,7.247733473777770996e-01,9.145033955574035645e-01,7.747082114219665527e-01,-4.302773177623748779e-01,1.224495172500610352e+00,8.218287229537963867e-01,1.368669271469116211e-01,-3.791326880455017090e-01,6.569083929061889648e-01,-2.420084923505783081e-01,1.170789718627929688e+00,1.502341985702514648e+00,1.167365312576293945e+00,1.236004590988159180e+00,1.490259766578674316e+00,1.242716312408447266e+00,1.036945939064025879e+00,1.159550309181213379e+00,1.611306071281433105e+00,8.250084519386291504e-01,1.318089127540588379e+00,1.074008822441101074e+00,8.878177404403686523e-01,9.113323092460632324e-01,9.439579248428344727e-01,1.064416646957397461e+00,9.827879667282104492e-01,2.543331682682037354e-01,8.588044643402099609e-01,-1.363690048456192017e-01,-1.809349209070205688e-01,6.551929116249084473e-01,6.741678118705749512e-01,1.495413184165954590e-01,6.730120182037353516e-01
1.195318937301635742e+00,9.876664876937866211e-01,1.342471003532409668e+00,9.644043445587158203e-01,1.295952439308166504e+00,9.248629808425903320e-01,1.069342494010925293e+00,1.023005604743957520e+00,1.398021817207336426e+00,8.099045157432556152e-01,1.003689169883728027e+00,1.490866065025329590e+00,7.063918709754943848e-01,1.048763394355773926e+00,5.881329774856567383e-01,2.042681127786636353e-01,7.370117902755737305e-01,1.044135212898254395e+00,9.636753797531127930e-01,1.144588708877563477e+00,9.944215416908264160e-01,-3.796052634716033936e-01,1.113382220268249512e+00,1.465137720108032227e+00,4.328222870826721191e-01,-3.476454317569732666e-02,7.841858863830566406e-01,5.566930174827575684e-01,1.747051715850830078e+00,8.536155223846435547e-01,3.844045698642730713e-01,1.809780955314636230e+00,1.524737477302551270e+00,7.240730524063110352e-01,1.261020779609680176e+00,9.776385426521301270e-01,1.959011077880859375e+00,9.336782097816467285e-01,1.442578434944152832e+00,1.163430690765380859e+00,1.159368276596069336e+00,1.051602363586425781e+00,7.664720416069030762e-01,1.264165878295898438e+00,2.393742322921752930e+00,5.564306974411010742e-01,8.695742487907409668e-01,-6.704773902893066406e-01,1.397116333246231079e-01,8.081108331680297852e-01,9.900660514831542969e-01,-8.585298061370849609e-01,5.045246481895446777e-01
7.186362147331237793e-01,3.858941495418548584e-01,4.822298288345336914e-01,1.085421442985534668e+00,9.105576872825622559e-01,3.642196357250213623e-01,9.378542304039001465e-01,9.432935118675231934e-01,2.649709284305572510e-01,-6.278145313262939453e-01,1.164540648460388184e-01,-7.718116641044616699e-01,2.002173066139221191e-01,-6.578356623649597168e-01,4.917073547840118408e-01,-1.068210363388061523e+00,9.739823937416076660e-01,2.131226658821105957e-01,1.062367916107177734e+00,1.025044441223144531e+00,-1.316214501857757568e-01,4.995885193347930908e-01,4.058777093887329102e-01,1.731835365295410156e+00,6.686676740646362305e-01,3.108663260936737061e-01,1.095474809408187866e-01,-5.498178601264953613e-01,8.869702368974685669e-02,1.535416603088378906e+00,1.939562439918518066e+00,-2.287777662277221680e-01,1.593295037746429443e-01,7.117079198360443115e-02,2.476000934839248657e-01,5.461575984954833984e-01,-1.647114157676696777e-01,2.491139024496078491e-01,6.559079289436340332e-01,4.294253587722778320e-01,8.886330127716064453e-01,9.173752665519714355e-01,1.085128188133239746e+00,-1.749736547470092773e+00,-9.596636891365051270e-01,1.744464755058288574e+00,6.927675753831863403e-02,-8.899192810058593750e-01,6.752926111221313477e-01,1.318670153617858887e+00,1.193794250488281250e+00,-2.574866712093353271e-01,9.782683849334716797e-01
4.057472050189971924e-01,3.119884431362152100e-01,9.668585658073425293e-01,-3.271950781345367432e-01,1.937572062015533447e-01,8.532587885856628418e-01,-5.001464486122131348e-01,-4.514324069023132324e-01,4.155611097812652588e-01,-4.087019264698028564e-01,7.693010568618774414e-02,-7.128422707319259644e-02,-3.005941212177276611e-01,1.067433431744575500e-01,9.504792690277099609e-01,-1.654155015945434570e+00,6.252633333206176758e-01,-2.844570279121398926e-01,4.827886819839477539e-01,8.912301808595657349e-02,7.116775512695312500e-01,-1.188584089279174805e+00,4.591684043407440186e-01,5.699238181114196777e-01,-1.385128617286682129e+00,6.820956468582153320e-01,-1.328589916229248047e-01,5.834689736366271973e-01,4.086619913578033447e-01,6.987183541059494019e-02,-3.982332646846771240e-01,1.446503400802612305e-01,5.373809933662414551e-01,5.877469778060913086e-01,3.702755272388458252e-01,-1.087511777877807617e-01,1.680418491363525391e+00,3.880708515644073486e-01,1.298627704381942749e-01,6.501372456550598145e-01,5.884222984313964844e-01,5.566428303718566895e-01,4.701352715492248535e-01,-1.358999013900756836e-01,7.595302462577819824e-01,-1.231654211878776550e-01,-2.477976381778717041e-01,2.226682156324386597e-01,-1.163740754127502441e+00,4.782260581851005554e-02,7.233723998069763184e-01,6.655859760940074921e-04,4.514952600002288818e-01
2.077820450067520142e-01,1.538697183132171631e-01,6.306935548782348633e-01,1.091058731079101562e+00,6.132373809814453125e-01,8.447982072830200195e-01,-6.912835240364074707e-01,6.680429577827453613e-01,7.010511159896850586e-01,8.131275326013565063e-02,7.428922504186630249e-02,3.437354415655136108e-02,-3.673043847084045410e-01,1.067433431744575500e-01,9.810339808464050293e-01,-1.224322319030761719e+00,1.014283776283264160e+00,1.375295370817184448e-01,7.525004148483276367e-01,-4.025324881076812744e-01,1.089662194252014160e+00,-1.883331656455993652e+00,3.782742619514465332e-01,1.209343791007995605e+00,-1.324636340141296387e+00,6.194826960563659668e-01,-1.984745264053344727e-01,-7.853135466575622559e-01,1.349010229110717773e+00,8.054459095001220703e-01,3.635282814502716064e-01,1.606549739837646484e+00,8.889638781547546387e-01,3.311112821102142334e-01,4.376724064350128174e-01,4.693598151206970215e-01,3.953383266925811768e-01,8.867778182029724121e-01,1.221266269683837891e+00,3.733593225479125977e-01,3.386438190937042236e-01,8.260676860809326172e-01,9.048245549201965332e-01,1.843534708023071289e+00,5.492515563964843750e-01,-2.027807384729385376e-01,-7.359957089647650719e-04,-4.052071273326873779e-01,-4.979209899902343750e-01,9.719954431056976318e-02,2.765795588493347168e-01,-1.213249087333679199e+00,5.133912563323974609e-01
6.516345143318176270e-01,1.303355693817138672e+00,1.056473612785339355e+00,-4.216547012329101562e-01,6.731957197189331055e-01,7.840459942817687988e-01,7.045961171388626099e-02,-1.204958185553550720e-01,1.106311798095703125e+00,6.249706745147705078e-01,7.186139822006225586e-01,1.014221906661987305e+00,3.686451613903045654e-01,2.745179235935211182e-01,1.113704323768615723e+00,-4.515909552574157715e-01,1.642609715461730957e+00,6.935751438140869141e-01,1.360433101654052734e+00,7.212997078895568848e-01,7.554751038551330566e-01,-1.528555870056152344e+00,1.013222575187683105e+00,2.013086318969726562e+00,-2.279841154813766479e-01,1.470961570739746094e+00,7.069533467292785645e-01,-1.152317821979522705e-01,2.482111603021621704e-01,3.744233846664428711e-01,-3.196024894714355469e-01,-9.317684173583984375e-02,9.202786087989807129e-01,7.801432609558105469e-01,1.067356541752815247e-01,7.146803140640258789e-01,3.410475552082061768e-01,1.102486968040466309e+00,1.288780450820922852e+00,4.923539161682128906e-01,1.299564957618713379e+00,1.887603998184204102e+00,1.658439636230468750e+00,5.846974253654479980e-01,2.530828118324279785e-01,3.171262145042419434e-01,9.058430194854736328e-01,-5.106713771820068359e-01,1.304377913475036621e-01,1.360588550567626953e+00,5.142368078231811523e-01,-9.125056862831115723e-01,5.254905223846435547e-01
